,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN,INS_TCAL1_TMAX
11:13:10.973,170.0,3.90781186501306,0.7690132011600603,7.5528113287607015,79.0,447.92097203674166,9755.88644186334,20873.362097843896,26398.980016525682,5472.332691500715,25488.263938741627,11458.241954096307,15752.209840821142,27154.77909686718,32585.632953007458,8566.172672581624,46.75295642937894,30.1,4.903116040147217,1.7788148396760768,58.0,-31.0,5320.0,41281.51093119412,-45.581810113424275
11:13:13.981,440.0,3.7878690847249583,10.100005098819583,7.579036217905667,59.0,808.3673129238307,24663.97274950093,18000.056825943968,27235.573961088725,31896.134708641126,24069.510276206125,14407.605548632995,5007.606206228226,7719.310388923202,5317.330311178201,22659.450693306215,73.46373534404668,74.1,5.599873920756799,1.0010939933704277,65.0,43.0,4226.0,38554.119153749845,40.7788550657702
11:13:16.991,30.0,1.7483464845672292,11.57399338392178,9.981688578456287,-87.0,106.12370344058431,22718.74943044638,7438.273908593088,29216.60563917337,10298.964265765477,4207.630756510638,25395.497265510956,32126.460850942858,26471.760029531073,16404.870097200324,6800.753916960184,35.52078846044805,52.1,5.485793754754976,3.7018350833380156,84.0,45.0,1136.0,46376.446787794,48.485034768577705
11:13:19.996,430.0,0.5475716853534007,0.9820923331847187,6.570913786712554,81.0,793.7041415331845,14064.564704400285,26977.820399304266,15523.561631304703,18905.754223502216,19251.409487245815,4309.279408546303,21399.92480141752,17116.568841069515,18092.77575836505,1760.7019302385086,4.810362141650554,90.1,3.4013024579689866,0.13949612679313772,57.0,22.0,1481.0,5852.285892118904,7.324126035312105
11:13:23.002,370.0,9.11073028708326,1.48669727280623,3.745952556789036,-88.0,237.315154961949,10440.710260303318,16407.0379522352,18670.924898213416,20466.440227806193,12241.808563279988,12878.891123196823,26374.868501594556,6462.58778410874,18105.331856840578,3182.066931828082,47.47326287634731,24.1,2.2802030129843103,1.0962755176761445,31.0,70.0,7504.0,18665.467202741707,10.13124408171791
11:13:26.011,490.0,2.5222983251832343,19.61749579302632,8.65669878532162,-18.0,998.0472243183094,16944.144776774086,24876.724011021925,21297.829020979763,17051.01696086872,16262.239539401364,11210.75177320628,2092.0356454685702,8688.28469658662,32008.032880265273,25025.90378231277,40.76359472656094,54.1,1.1913930891221272,0.2533556984640012,53.0,-35.0,5096.0,48682.97032915313,35.240902856356215
11:13:29.021,300.0,9.466729652141792,18.81232720895621,6.370820993128215,27.0,68.55674855791982,30672.382256582452,18074.62614037173,8836.390470600705,9557.237765419906,7466.018140571552,24871.52703017598,31358.086100192424,7702.941346260075,26046.67621654962,25036.879026965853,69.3724567854619,3.1,4.5612536815294655,4.761272391599782,34.0,57.0,7274.0,41484.86348054608,-23.768098192179103
11:13:32.027,440.0,3.996131393807747,6.890038128808502,6.535271216563138,-54.0,275.5827966806872,2256.4771659052803,25370.959586902405,15232.283017234906,2598.7153825688497,27888.45206761989,18819.740962681637,19872.83063519634,18851.350997761954,29341.061024218467,9023.407006592324,97.9709735497832,21.1,4.82749760901765,2.5094133176399835,49.0,3.0,6266.0,21809.714671425085,-29.679036606995325
11:13:35.038,480.0,0.20539232785840467,13.048169113181734,3.5368757840680103,-55.0,729.7248021655321,27874.444097944346,19648.246260346597,25513.495869522092,25118.510341030367,14662.897744750113,27441.32089152731,6519.9656484908055,8692.377434358828,28525.484705702824,27252.61140116222,59.060764142014555,12.1,2.9703224785663673,2.2247415447354264,7.0,-3.0,9942.0,47288.72222213228,-34.11870625178
11:13:38.044,320.0,0.21567496197263947,11.694351444777485,2.958311468821268,57.0,881.9477749499621,1237.0729051753797,20135.521931668394,11862.44930464193,16174.891747567623,9762.669242185715,4687.220148753282,12488.12677166312,7330.464043611068,3838.62916681455,13630.363736004258,25.289374492977444,34.1,5.891890227362812,0.03245771259669239,87.0,-45.0,4355.0,40489.05887018677,39.79115778709658
11:13:41.057,340.0,0.6648900771662958,17.587660104358054,9.797925889016252,1.0,881.020823857096,28906.738180774828,10007.821802548719,14649.289389653153,32630.400453172988,31006.005512282445,1088.948045249271,19393.79249798199,24952.105325285662,24999.027764110982,32537.7001969343,84.36836936927943,7.1,8.497638747107864,1.631641245309008,71.0,-89.0,4694.0,32190.599595788037,43.39647598373267
11:13:44.066,380.0,5.95630032916103,9.554533712946414,2.5051888517790215,-69.0,548.7488612394724,18648.593043294655,30310.20111915893,7454.29239108067,7494.259575352888,20849.091104236588,29397.35469372491,16736.563017739565,24692.48374980446,28732.837834682618,16145.663210052106,45.495282833509926,60.1,6.093472698145396,3.4810191845814065,4.0,-16.0,4223.0,10808.244118645784,-59.10002896139793
11:13:47.074,20.0,0.9771575170805302,12.60114072998861,7.156766728039061,76.0,961.2459077324827,13182.778350063283,24281.356552838268,17012.06842156933,27850.962813139282,12988.999417313587,27743.115978435355,25601.977191288202,8239.367770488534,10789.110281082316,5988.757927771244,67.01063163908887,65.1,1.9395667631356026,2.404067638722269,28.0,-31.0,4826.0,7378.702681927916,40.6578199805637
11:13:50.091,170.0,8.721619361680206,18.98560145909793,9.52808158621547,58.0,430.346937774602,4376.485776304691,24655.82114518825,11738.463999640402,4581.834774072562,9920.024942221733,29427.441511158944,5830.555684785272,23836.873657015727,21162.472929801294,13808.672656281567,16.182337395192096,10.1,5.314614299758796,3.4803987716352127,34.0,-96.0,2071.0,80.67117606574013,-30.938783650310455
