time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
05:34:02,78081.0,1.0,0.0,-1000.0,-1.0,-3.0,-15.0,RTL,-0.0020210225484333932,0.0012630723067559302,-0.3331197649240494,-0.00306364189600572,-0.004345836234278977,-0.01677492680028081,-35.36264495,149.16511855,43494.0,-8.5,2.0,-152.0
05:34:04,32915.0,0.0,0.0,-999.5,0.5,2.0,-23.0,RTL,-0.003250892390497029,0.0010609786550048739,-0.3785827159881592,-0.0018725733389146626,0.0014425812405534089,-0.024197179824113846,-35.3626452,149.16511935,46617.5,-4.0,-1.0,-153.0
05:34:06,32915.0,0.0,0.0,-999.5,0.0,1.0,-17.5,RTL,-0.0010994334588758647,0.002036026446148753,-0.42120762169361115,-0.0016929057892411947,-0.00019783765310421586,-0.0188486035913229,-35.3626452,149.1651195,49728.5,-4.0,0.0,-153.0
05:34:08,32915.0,0.0,0.0,-1000.0,-2.0,-1.0,27.0,RTL,-0.00041983239498222247,0.002429973683319986,-0.4028359204530716,-0.004040619533043355,-0.0031727264868095517,0.026104739867150784,-35.3626453,149.16512004999998,52842.5,-5.0,3.0,-152.0
05:34:09,4577.0,0.0,0.0,-1000.0,1.25,2.75,23.25,RTL,-0.003313555847853422,0.0005175724509172142,-0.3716897666454315,-0.0004933219170197845,0.0016823559999465942,0.022428586147725582,-35.3626454,149.1651206,54782.5,-4.0,1.25,-152.0
05:34:10,4577.0,0.0,0.0,-1000.0,2.5,0.0,21.0,RTL,-0.002967695822007954,0.0005383705720305443,-0.3558191806077957,0.0006965199718251824,-0.001092124031856656,0.020144782960414886,-35.3626454,149.1651207,55949.5,-3.0,0.0,-152.0
05:34:12,4577.0,0.0,0.0,-1000.5,4.5,1.0,16.5,RTL,-0.0007819166639819741,0.0003589308471418917,-0.32158006727695465,0.001972886733710766,6.405496969819069e-05,0.015261335298418999,-35.3626454,149.1651206,59049.0,-2.0,-2.0,-152.0
05:34:14,4577.0,0.0,0.0,-1000.5,3.0,0.0,12.5,RTL,0.00024254711388493888,0.0009544060449115932,-0.29563668370246887,0.0017730853869579732,-0.0012803031713701785,0.011707403231412172,-35.3626454,149.16512025,62153.5,-2.0,-1.0,-152.0
05:34:15,204328.0,0.0,0.0,-999.5,1.75,2.5,11.5,RTL,-8.41456953821762e-05,0.0008746445382712409,-0.2824355810880661,0.0004779171431437135,0.001398568245349452,0.010482907993718982,-35.3626454,149.165120125,64097.0,-2.0,0.0,-152.0
05:34:16,204328.0,0.0,0.0,-1000.5,1.0,1.0,9.0,RTL,-0.00017861478409031406,0.0014851593878120184,-0.2759416997432709,3.2605952583253384e-05,-1.9405269995331764e-06,0.007937335642054677,-35.362645349999994,149.1651201,65262.0,-2.0,0.0,-152.0
05:34:18,204328.0,0.0,0.0,-1000.0,1.0,0.0,9.0,RTL,2.7387005502532702e-05,0.000975895905867219,-0.26149891316890717,-0.0007952657178975642,-0.0013969179417472333,0.00796241988427937,-35.3626453,149.16512,68366.0,-2.0,0.0,-152.0
05:34:20,156952.0,0.0,0.0,-1000.0,1.5,0.5,8.5,RTL,0.0008898452797438949,0.0009853499650489539,-0.24892502278089523,-0.0005034414352849126,-0.0009343029232695699,0.007738208863884211,-35.3626453,149.1651199,71468.0,-2.0,0.0,-152.0
05:34:22,109576.0,0.0,0.0,-1000.0,2.5,2.0,6.0,RTL,0.0004335045232437551,0.0008475367503706366,-0.238329716026783,0.0009289230220019817,0.0007486769463866949,0.004913589218631387,-35.3626453,149.1651199,74585.0,-2.0,0.0,-152.0
05:34:24,109576.0,0.0,0.0,-1000.0,1.0,1.0,6.5,RTL,0.0008341400825884193,0.00018407290190225467,-0.22810529172420502,-0.0004835862200707197,1.8514052499085665e-05,0.005525271408259869,-35.3626453,149.1651199,77682.5,-1.5,0.0,-152.0
05:34:25,197157.0,0.0,0.0,-1000.0,2.0,2.0,5.25,RTL,0.0007218029059004039,0.0005693074854207225,-0.22306232154369354,0.00041078191134147346,0.0008986052125692368,0.004110837151529267,-35.3626453,149.1651199,79623.75,-1.0,0.0,-152.0
05:34:26,197157.0,0.0,0.0,-999.5,2.0,1.0,6.0,RTL,0.000789979356341064,0.0007779015286359936,-0.22017929702997208,0.0004905769019387662,0.0002158033021260053,0.0050771236419677734,-35.3626453,149.1651199,80788.5,-1.0,0.0,-152.0
05:34:28,197157.0,0.0,0.0,-999.5,1.5,2.0,7.5,RTL,0.0008017703075893223,0.0005195032863412052,-0.21283043920993805,-4.0898856241256e-05,0.0005401333910413086,0.005925508914515376,-35.3626453,149.1651199,83902.0,-1.0,0.0,-152.0
05:34:30,184663.5,0.0,0.0,-1001.0,2.5,0.5,5.0,RTL,0.0007553344476036727,0.0005011990142520517,-0.20689953118562698,0.000844995491206646,-0.0009024465107358992,0.0035838240291923285,-35.3626453,149.16511985,87009.0,-1.0,0.0,-152.0
05:34:32,172170.0,0.0,0.0,-1000.0,2.0,-0.5,3.5,RTL,0.001251778332516551,0.00011986578465439379,-0.20144885778427124,-0.00037252181209623814,-0.002270675031468272,0.0021726893028244376,-35.3626453,149.1651198,90112.5,-1.0,1.0,-152.0
05:34:34,172170.0,0.0,0.0,-1000.0,1.0,0.5,4.0,RTL,0.0013889451511204243,0.0004083669336978346,-0.1965215802192688,-0.000886148598510772,-0.00047107768477872014,0.0027223554207012057,-35.3626454,149.1651198,93219.0,0.0,1.0,-152.0
05:34:35,71497.0,0.0,0.0,-1000.0,1.75,0.75,4.25,RTL,0.0009648309933254495,0.0012255374167580158,-0.19427739828824997,0.00020629997015930712,-0.000604097411269322,0.0028343095909804106,-35.362645349999994,149.1651198,95162.0,-1.0,1.0,-152.0
05:34:36,71497.0,0.0,0.0,-1000.0,1.5,0.5,3.5,RTL,0.0012322331895120442,0.0006998708704486489,-0.19258902221918106,2.751522697508335e-05,-0.0006397209363058209,0.002383022685535252,-35.3626453,149.1651198,96330.0,-1.0,1.0,-152.0
05:34:38,71497.0,0.0,0.0,-1000.5,2.0,1.0,3.0,RTL,0.0009666020923759788,0.000635934469755739,-0.18939991295337677,0.0005037841619923711,-0.00044314004480838776,0.0015961318276822567,-35.3626453,149.1651198,99433.0,-1.0,1.0,-152.0
05:34:40,91420.0,0.0,0.0,-1000.0,1.0,1.0,3.0,RTL,0.001297800859902054,0.0002761357609415427,-0.18498431891202927,-0.0006115225842222571,-0.00041073921602219343,0.001329048362094909,-35.3626453,149.1651198,102539.0,-1.0,1.0,-152.0
05:34:42,111343.0,0.0,0.0,-1000.0,2.0,0.5,3.0,RTL,0.0012483042082749307,-0.0002951460628537461,-0.18284031748771667,0.0002148509374819696,-0.000781786278821528,0.001544359722174704,-35.362645349999994,149.1651198,105650.0,-1.0,1.0,-152.0
05:34:44,111343.0,0.0,0.0,-1000.5,2.0,1.0,2.5,RTL,0.001496732293162495,0.0005390602455008775,-0.1801907867193222,-5.768029950559139e-05,-0.000327213027048856,0.001303268421906978,-35.3626454,149.1651198,108757.0,0.0,1.0,-152.0
05:34:45,14374.0,0.0,0.0,-1000.0,1.0,2.5,4.25,RTL,0.001611161744222045,0.0009525780915282667,-0.1788070872426033,-0.0007618155796080828,0.000828879390610382,0.002656916156411171,-35.3626454,149.1651198,110705.0,-0.5,1.0,-152.0
05:34:46,14374.0,0.0,0.0,-1000.0,2.0,1.5,2.0,RTL,0.0013372451649047434,0.001245245395693928,-0.17822864651679993,0.0002517804969102144,-8.248962694779038e-05,0.00040778954280540347,-35.3626454,149.1651198,111872.0,-1.0,1.0,-152.0
05:34:48,14374.0,0.0,0.0,-999.5,2.0,1.5,3.5,RTL,0.001236426061950624,0.00043436410487629473,-0.1764577552676201,0.0002691774279810488,-0.00026897311909124255,0.002015844394918531,-35.3626453,149.1651198,114979.0,-1.0,1.0,-152.0
05:34:50,103353.0,0.0,0.0,-1000.5,2.5,1.5,2.5,RTL,0.0010732857626862824,0.000674637354677543,-0.1751806065440178,0.0010171981994062662,-4.3518899474292994e-05,0.0011546228779479861,-35.3626453,149.1651198,118084.0,-1.0,1.0,-152.0
05:34:52,103353.0,0.0,0.0,-1000.0,1.5,1.5,2.5,RTL,0.0013835965655744076,-0.00040616525802761316,-0.17380651831626892,-0.0005133328377269208,4.684121813625097e-05,0.0010650312760844827,-35.3626454,149.1651198,121190.0,-1.0,1.0,-152.0
05:34:54,103353.0,0.0,0.0,-1000.5,2.0,1.5,2.5,RTL,0.0014798436895944178,0.00027170254179509357,-0.17232630401849747,4.1975174099206924e-05,-0.00011594814714044333,0.0011211535893380642,-35.3626454,149.1651198,124300.0,0.0,1.0,-152.0
05:34:55,187453.0,0.0,0.0,-1000.0,2.5,3.0,2.5,RTL,0.0012675288307946175,0.001155722129624337,-0.17108934372663498,0.0008494943904224783,0.0012286673882044852,0.0011086602753493935,-35.3626454,149.1651198,126238.25,-0.75,1.0,-152.0
05:34:56,187453.0,0.0,0.0,-1000.0,2.0,1.0,1.5,RTL,0.0017102425917983055,0.001211845432408154,-0.1709199920296669,9.372294880449772e-05,-0.0005088719190098345,0.00018380425171926618,-35.3626454,149.1651198,127407.0,-1.0,1.0,-152.0
05:34:58,187453.0,0.0,0.0,-1000.0,3.5,3.5,3.5,RTL,0.0013603128027170897,0.0006163742218632251,-0.16995245218276978,0.0012173864524811506,0.0017802348593249917,0.0016765453037805855,-35.3626454,149.1651198,130511.0,-1.0,1.0,-152.0
05:35:00,187453.0,0.0,0.0,-1000.0,1.5,1.0,2.0,RTL,0.0013814156991429627,0.00027009855966753094,-0.16937995702028275,-7.017323514446616e-05,-0.0006149944383651018,0.0005313929286785424,-35.3626454,149.1651198,133616.5,-1.0,1.0,-152.0
05:35:01,60039.0,0.0,0.0,-999.75,1.75,3.5,2.5,RTL,0.0015751024475321174,-0.00015375636576209217,-0.16877759993076324,-0.00022955366875976324,0.0017536439117975533,0.0007769502117298543,-35.3626454,149.1651198,135560.0,-0.25,1.0,-152.0
05:35:02,60039.0,0.0,0.0,-999.5,1.5,3.0,2.0,RTL,0.0013228277675807476,0.0001196703888126649,-0.16834726184606552,-0.00038774131098762155,0.0013611559988930821,0.00048528460320085287,-35.3626454,149.1651198,136726.5,0.0,1.0,-152.0
05:35:04,60039.0,0.0,0.0,-1000.0,0.5,4.0,2.5,RTL,0.001334173430223018,0.0010900211636908352,-0.16811328381299973,-0.0018510188674554229,0.0016310608480125666,0.0006171185523271561,-35.3626454,149.1651198,139832.0,-0.5,1.0,-152.0
05:35:06,33624.0,0.0,0.0,-1000.0,1.0,1.5,2.0,RTL,0.0011860091472044587,0.0005974559753667563,-0.167692631483078,-0.0013261790154501796,-0.0006171621498651803,0.00038079963997006416,-35.3626453,149.1651198,142948.0,-1.0,1.0,-152.0
05:35:08,7209.0,0.0,0.0,-999.6666666666666,3.0,2.6666666666666665,3.6666666666666665,RTL,0.001182170274357001,0.0006066158530302346,-0.16726912061373392,0.0007241119941075643,0.0006808921073873838,0.0018034909541408222,-35.3626453,149.1651198,146009.33333333334,-1.0,1.0,-152.0
05:35:10,7209.0,0.0,0.0,-1000.3333333333334,2.6666666666666665,2.0,2.6666666666666665,RTL,0.001698362718646725,-0.0003761591021126757,-0.16673333942890167,0.0006699349420766035,0.0001034775438408057,0.0008042673580348492,-35.3626454,149.1651197,149126.33333333334,-0.3333333333333333,1.0,-152.0
05:35:11,162718.0,0.0,0.0,-1000.3333333333334,3.0,2.3333333333333335,3.6666666666666665,RTL,0.0013216871690625946,0.0005518379718220482,-0.1661173701286316,0.0006853381637483835,0.00025102907481292885,0.002237536090736588,-35.3626454,149.1651197,151059.66666666666,0.0,1.0,-152.0
05:35:12,162718.0,0.0,0.0,-1000.0,2.0,2.3333333333333335,3.0,RTL,0.0015317684737965465,0.0003625126264523715,-0.16597187519073486,0.0002720126261313756,0.0004541353943447272,0.0012957605843742688,-35.3626454,149.1651197,152227.33333333334,0.0,1.0,-152.0
05:35:14,162718.0,0.0,0.0,-1000.0,1.3333333333333333,2.3333333333333335,2.0,RTL,0.0012170998379588127,0.0012339066015556455,-0.1658779631058375,-0.0007352712564170361,0.00041109579615294933,-8.037189642588298e-05,-35.3626454,149.1651197,155332.0,-0.6666666666666666,1.0,-152.0
05:35:16,162718.0,0.0,0.0,-999.6666666666666,3.0,1.6666666666666667,2.6666666666666665,RTL,0.0011267670585463445,0.0006349596272533139,-0.16577553252379099,0.0006859392548600832,-0.0002071248988310496,0.0009016837381447355,-35.3626454,149.1651197,158446.33333333334,-1.0,1.0,-152.0
05:35:17,84010.0,0.0,0.0,-999.3333333333334,2.3333333333333335,3.6666666666666665,3.0,RTL,0.0011988416081294417,0.0002931072619200374,-0.16539288063844046,0.00048261259992917377,0.0015193323294321697,0.0011733338857690494,-35.3626454,149.1651197,160387.66666666666,-1.0,1.0,-152.0
05:35:18,84010.0,0.0,0.0,-1000.3333333333334,3.0,2.0,2.0,RTL,0.001108168779561917,0.0003627909948894133,-0.1653175950050354,0.0007780904415994883,-0.0001906998222693801,8.086906746029854e-05,-35.3626454,149.1651197,161556.66666666666,-1.0,1.0,-152.0
05:35:20,84010.0,0.0,0.0,-1000.0,2.3333333333333335,1.6666666666666667,3.0,RTL,0.001665343491670986,8.750910152836393e-05,-0.1652466058731079,0.0002490643722315629,-0.00015247058278570572,0.0014465611117581527,-35.3626454,149.1651197,164660.33333333334,0.0,1.0,-152.0
05:35:22,159041.0,0.0,0.0,-999.6666666666666,3.0,3.3333333333333335,3.3333333333333335,RTL,0.0015187470708042383,0.0004725605249404907,-0.16535255312919617,0.0008959455493216714,0.0013064933785547812,0.0010505614336580038,-35.3626454,149.1651197,167766.66666666666,0.0,1.0,-152.0
05:35:24,159041.0,0.0,0.0,-1000.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,RTL,0.0012874240443731348,0.0008943032007664442,-0.16504884759585062,-0.0005376280363028249,-0.0006738771529247364,0.0009150017673770586,-35.3626454,149.1651197,170873.66666666666,-1.0,1.0,-152.0
05:35:26,159041.0,0.0,0.0,-1000.0,3.6666666666666665,3.0,3.0,RTL,0.001285014906898141,0.0004964024410583079,-0.16502061486244202,0.0014612629699210327,0.0009776810960223277,0.0012043507304042578,-35.3626454,149.1651197,173985.33333333334,-1.0,1.0,-152.0
05:35:27,47105.0,0.0,0.0,-1000.0,2.0,1.6666666666666667,4.0,RTL,0.0009529212838970125,0.0004890145210083574,-0.1645516256491343,-4.992614655445019e-05,-0.00047381936262051266,0.002416789997369051,-35.3626454,149.1651197,175923.0,-1.0,1.0,-152.0
05:35:28,47105.0,0.0,0.0,-1000.0,3.0,1.0,2.6666666666666665,RTL,0.0011166678353523214,-0.00048638382577337325,-0.16420292854309082,0.0010101065660516422,-0.0010552471891666453,0.0007224913376073042,-35.3626454,149.1651197,177088.0,-1.0,1.0,-152.0
05:35:30,47105.0,0.0,0.0,-1000.3333333333334,3.3333333333333335,1.3333333333333333,1.6666666666666667,RTL,0.0012776271129647891,0.00016151652380358428,-0.1643771380186081,0.0008958741091191769,-0.0006414265759910146,-0.00022719509433954954,-35.3626454,149.1651197,180204.33333333334,0.0,1.0,-152.0
05:35:32,47105.0,0.0,0.0,-1000.3333333333334,2.0,3.0,2.0,RTL,0.0015474837661410372,0.0012423742640142639,-0.1643881599108378,-0.00018690417831142744,0.0007806605038543543,-0.00020604844515522322,-35.3626454,149.1651197,183305.0,-0.6666666666666666,1.0,-152.0
05:35:33,162164.0,0.0,0.0,-1000.0,2.6666666666666665,1.0,2.0,RTL,0.0015749756324415405,0.0007684724987484515,-0.16432014107704163,0.00010529385569194953,-0.0011362126873185237,8.847420879950126e-05,-35.3626454,149.1651197,185247.66666666666,-1.0,1.0,-152.0
05:35:34,162164.0,0.0,0.0,-1000.0,2.0,3.0,2.0,RTL,0.0015725550862650077,0.000526284110189105,-0.16421719888846079,-3.0201238890488944e-06,0.0007268982784201702,1.2805646595855555e-05,-35.3626454,149.1651197,186412.0,-1.0,1.0,-152.0
05:35:36,162164.0,0.0,0.0,-1000.0,2.0,1.6666666666666667,2.6666666666666665,RTL,0.0013185457016030948,0.0004515625090183069,-0.164310355981191,-0.0004902180517092347,-0.0007409308260927597,0.000662581684688727,-35.3626454,149.1651197,189527.0,-1.0,1.0,-152.0
05:35:38,190440.0,0.0,0.0,-1000.0,1.3333333333333333,3.3333333333333335,2.0,RTL,0.0015975179461141427,0.00017408527492079884,-0.16441317896048227,-0.0011344880719358723,0.0010674061098446448,-0.0002688916477685173,-35.3626454,149.1651197,192635.66666666666,0.0,1.0,-152.0
05:35:40,218716.0,0.0,0.0,-999.6666666666666,2.3333333333333335,2.6666666666666665,2.6666666666666665,RTL,0.0015321660321205854,0.00035549916598635417,-0.164459099372228,0.00014541476654509702,0.00010015799974401791,0.0006456179544329643,-35.3626454,149.1651197,195739.66666666666,0.0,1.0,-152.0
05:35:42,218716.0,0.0,0.0,-999.6666666666666,2.3333333333333335,2.0,2.3333333333333335,RTL,0.0010836722794920206,0.0009479133295826614,-0.1647043526172638,9.035792512198289e-05,-0.0002881172501171629,-0.00010211758005122344,-35.3626454,149.1651197,198845.66666666666,-1.0,1.0,-152.0
05:35:43,30321.0,0.0,0.0,-999.6666666666666,3.3333333333333335,3.3333333333333335,4.333333333333333,RTL,0.0012572070118039846,0.00048296461075854796,-0.16435681283473969,0.000834690174087882,0.0008410800558825334,0.0022682135070984564,-35.3626454,149.1651197,200789.33333333334,-1.0,1.0,-152.0
05:35:44,30321.0,0.0,0.0,-1000.3333333333334,3.6666666666666665,1.6666666666666667,3.6666666666666665,RTL,0.001328410852390031,0.0005582218097212414,-0.16362892091274261,0.000751944724470377,-0.00048642939267059165,0.001348390554388364,-35.3626454,149.1651197,201955.66666666666,-1.0,1.0,-152.0
05:35:46,30321.0,0.0,0.0,-999.6666666666666,2.3333333333333335,2.6666666666666665,1.6666666666666667,RTL,0.0019421324444313843,-0.00013223569355128953,-0.16385561227798462,-0.0002877759203935663,0.0004512247008581956,-0.0005043103592470288,-35.3626454,149.1651197,205060.66666666666,0.0,1.0,-152.0
