,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
09:31:27.367,9.832495481731335,20.536597272278815,134.06014124794248,6.0,0.33,-95.0,468.21279478114207,18.0,5.8,60.0,39.0,5.0,4.0,0.22,21962.075897997533,28480.0,1.0,1.0,740.0,1.574280984642548,62.565689413155084,40.08816262785714,102.0,560.0,1.5215481919156613
09:31:30.375,15.324092188563498,15.69857658059625,165.576273371278,-9.0,0.69,-62.0,856.2046646887223,-2.0,9.5,42.0,57.0,5.0,2.5,0.4,24520.811689410748,13685.0,0.7,0.9,500.0,1.1388344951926073,67.45545261602325,96.7494736748242,641.0,814.0,0.7349137202810774
09:31:33.383,25.47973506793641,37.67899915919138,19.255205408924034,-42.0,0.15,95.0,167.836075935002,-46.0,6.0,20.0,35.0,5.0,3.0,0.4,789.0633554112425,28074.0,0.1,1.2,110.0,2.5128766547547277,54.103058826801764,97.64428441130163,130.0,562.0,7.992190706179547
09:31:36.392,46.02077320842653,17.461024202851483,45.23419812057344,25.0,0.6,14.0,941.9745017380964,72.0,0.6,37.0,25.0,5.5,3.0,0.25,30750.59908592021,15774.0,0.6,2.0,270.0,2.1574307393637207,64.40689691207113,32.03806503165962,646.0,843.0,4.02362406470251
09:31:39.400,47.92238950293333,33.7269992957045,50.237386896245134,45.0,0.38,54.0,111.68646831243272,-98.0,6.4,46.0,68.0,6.0,5.5,0.39,8083.498677262181,18714.0,1.0,1.2,580.0,2.429014998094182,34.68314538607632,54.457852144749864,682.0,54.0,2.2238262604479213
09:31:42.411,28.48079785701242,24.169282926615622,187.5310616648204,-64.0,0.1,-2.0,732.8359692368626,-46.0,7.3,31.0,60.0,4.0,3.0,0.39,17529.37282698602,28127.0,0.7,2.0,770.0,1.1902790379253396,13.998549881895457,30.31357359872525,473.0,785.0,6.759810294105226
09:31:45.420,35.035689814928105,49.68871732651653,103.04627635235344,67.0,0.39,-24.0,652.7907768870897,68.0,3.5,35.0,21.0,5.0,5.0,0.28,14250.427907009176,11517.0,0.5,1.1,110.0,1.5568378873417998,85.28951386290937,62.82700392258125,339.0,745.0,5.961911782551949
09:31:48.428,32.19065217019072,28.678822271768603,233.19064735662096,23.0,0.25,-39.0,282.1421907666529,94.0,4.2,17.0,20.0,3.5,5.0,0.35,8997.480429101955,31182.0,0.6,1.1,450.0,1.7071446528412288,49.63924764337732,75.82380954422952,742.0,127.0,3.533567506890122
09:31:51.434,13.907333885624782,15.891701442944004,34.15930112201476,-72.0,0.56,-3.0,786.2372686555663,22.0,4.0,29.0,46.0,4.5,3.5,0.22,14631.320965642533,17910.0,0.5,1.6,210.0,2.9560614260927487,64.53869907230177,109.94406182514138,366.0,800.0,9.186213574627658
09:31:58.031,39.429661014766936,42.78599466987545,222.4321848205283,87.0,0.2,-94.0,285.0667721979606,82.0,6.7,29.0,40.0,6.0,6.0,0.25,5131.401308658443,21395.0,0.1,1.4,30.0,1.8789722639472175,77.18664229587216,46.57819027700371,710.0,140.0,2.6254177208123655
09:32:01.042,19.944418246340874,26.961871884833823,35.49329251335348,-24.0,0.52,-80.0,907.5491283146988,89.0,3.6,20.0,1.0,3.5,2.5,0.29,1296.0130177975273,22085.0,0.7,2.0,530.0,1.292889769393722,19.172043644586317,102.77396616045844,460.0,797.0,6.068221543795402
09:32:04.049,32.13842875233854,31.58199703118151,65.32303186395896,-21.0,0.45,-37.0,299.6337067605701,95.0,8.7,27.0,55.0,4.5,6.0,0.39,25885.0164791549,30587.0,0.8,2.0,180.0,1.925969385483825,6.15254500697253,113.46425596658585,473.0,423.0,1.7907803558162847
09:32:07.059,22.605359759823756,38.011506489152666,17.89987838829818,-58.0,0.58,22.0,306.95105523315584,14.0,2.1,59.0,48.0,5.5,3.0,0.2,29579.663641955503,28390.0,0.3,1.1,290.0,2.6988482619231844,40.31046794302414,10.020794592818358,813.0,794.0,9.850535835245042
09:32:10.067,35.80719964118496,32.66465170257848,93.29178157097861,-90.0,0.13,-24.0,956.1703103904263,-83.0,6.1,50.0,45.0,4.5,4.5,0.28,4266.606695079129,26125.0,0.7,0.6,80.0,1.761935383189589,81.90016745313018,42.36790563493735,42.0,668.0,5.254645741117803
09:32:13.080,20.846327594631475,47.46270699817896,254.70952383707572,54.0,0.89,46.0,721.1293844239259,2.0,3.7,23.0,50.0,3.0,4.0,0.21,9301.27852486603,22777.0,0.4,1.6,840.0,2.845505930291864,33.09586945820458,53.433889497779454,685.0,18.0,6.434470150619097
09:32:16.091,23.48773797811395,18.818882880065782,69.52488261843166,-16.0,0.81,23.0,461.0153993205058,29.0,6.6,34.0,1.0,2.5,5.5,0.21,26073.944031237246,26325.0,1.0,0.1,770.0,2.6210921186379577,14.863923859634125,114.0193397867855,209.0,29.0,4.017549016006545
09:32:19.103,41.84007979294029,11.254680857586779,209.9940418151211,26.0,0.69,-2.0,934.1925671078516,37.0,4.1,48.0,51.0,3.5,4.0,0.13,30625.98585464812,31724.0,0.2,0.4,840.0,1.7106747077411408,57.58308303191591,10.901165221539323,605.0,434.0,6.8723523244593245
09:32:22.117,30.614914972186774,31.021824842795507,156.66512433529724,24.0,0.69,-61.0,609.8123790164861,72.0,2.0,53.0,69.0,4.0,4.5,0.27,5591.883789838854,4983.0,0.8,1.0,830.0,2.925188513803038,91.03946800421784,116.26241787451949,775.0,740.0,1.0950327220499156
09:32:25.126,23.6945572905382,49.06572989994863,25.249984858321348,-6.0,0.97,-47.0,566.6208308835978,74.0,5.6,4.0,60.0,6.0,2.5,0.12,20187.59489341731,15907.0,0.8,1.6,960.0,1.2026800847432577,97.5603494275888,30.558730363596673,65.0,600.0,3.764206371519619
09:32:28.134,28.51352152580193,35.21439509424671,14.69842496189257,62.0,0.04,-63.0,563.1160500873644,2.0,2.3,32.0,14.0,4.0,3.0,0.17,27217.691730796407,21296.0,0.4,0.7,150.0,1.5685572829328769,12.928259612150432,113.05254633752023,181.0,377.0,1.7739676926091499
09:32:34.730,33.91716294712818,17.945787127867426,40.83820539015883,58.0,0.64,-7.0,405.4897672033221,-51.0,2.4,49.0,60.0,5.5,3.5,0.19,24374.762116061243,23954.0,0.1,1.6,220.0,2.615689082978845,20.15721885547176,92.95911895602507,606.0,64.0,6.688111070584222
09:32:37.739,19.40492428247018,14.287449057478431,72.26043883680411,46.0,0.41,-10.0,908.6052857280379,89.0,9.5,35.0,58.0,5.5,4.0,0.29,28045.739809168965,29464.0,0.4,0.5,270.0,2.883369995447016,97.76332570750223,96.01655315654082,821.0,241.0,3.402570973195029
09:32:40.751,49.75441893256351,33.541943013132745,51.343799859399155,91.0,0.54,39.0,189.26995187327083,99.0,3.5,67.0,6.0,5.0,3.0,0.37,10137.017391148041,236.0,0.2,0.4,490.0,2.398613583956566,69.57843541232069,51.12583027837552,821.0,411.0,1.9330772713952125
09:32:43.757,40.971361884229495,5.779892848460448,89.57537276342084,42.0,0.45,-40.0,498.6677682792818,-80.0,2.2,26.0,69.0,4.5,4.0,0.11,12888.835482297083,10437.0,0.4,0.3,860.0,2.15638379436601,71.64978012972355,96.3528838244202,997.0,204.0,3.958237729123972
09:32:46.765,28.227806529287946,31.260890803357857,111.65583550630538,-82.0,0.11,-83.0,512.4730078634236,82.0,5.8,45.0,22.0,2.5,6.0,0.37,9911.9365662999,22521.0,0.2,1.2,580.0,2.196905554038258,28.500715811122923,0.6310724542479385,248.0,832.0,3.6898156746124227
09:32:49.772,19.469686093993673,23.330724000205617,34.11568051541279,-93.0,0.94,1.0,666.8707732524608,88.0,2.0,40.0,61.0,3.5,2.5,0.19,26914.046736062926,24248.0,0.5,1.8,460.0,1.651382934877072,89.67527032174559,4.911695775310365,350.0,631.0,2.4529453507789194
09:32:52.781,8.439758596827282,8.90187372520063,180.0855170058746,97.0,0.47,59.0,585.2080248753383,40.0,6.1,37.0,51.0,3.0,3.0,0.39,29651.152625740695,9249.0,0.3,0.1,720.0,1.5717419633473078,45.75934338818539,51.01359322021635,476.0,31.0,6.74532272239834
