,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
15:04:34.613,31110.568924563846,80684.00471318976,890.4003121739212,-113.0,0.46645046399092227,710.0,0.014223319859445027,0.3381446326904576,126.0,5.0,1.0,1400.0,248.0,10.98522647256358,85.0,85.0,2.0,0.19,3.7870222811504783,7.0,0.19,0.01,2.5313286320057133,-105.0,-28.0
15:04:37.619,10352.141391877507,99562.9049347711,710.8286792076397,-174.0,0.794419362852532,110.0,-0.41606852850952125,0.2588378392367906,-169.0,86.0,59.0,1700.0,137.0,17.81521096869547,36.0,52.0,10.0,0.24,6.30156570553692,9.0,0.16,0.02,1.5259513934224163,111.0,-20.0
15:04:40.623,7798.9156010906845,23011.627218685837,524.8230285874388,-105.0,-0.23243571018642284,70.0,-0.13989387330870706,-0.31352617613194506,-163.0,10.0,47.0,100.0,107.0,50.67352938231203,65.0,4.0,4.0,0.21,5.172994692528933,10.0,0.08,0.02,28.00588095137717,-78.0,133.0
15:04:43.630,6402.181336112724,85716.37133782143,133.9185382500248,111.0,-0.4135720245741393,120.0,-0.6543482837358428,0.8507179619115277,21.0,25.0,81.0,2800.0,57.0,34.45256910740001,30.0,10.0,9.0,0.38,7.250601616675262,6.0,0.08,0.02,1.3799373506076795,163.0,-139.0
15:04:46.634,14298.283922444842,55070.080207562314,853.9602688237741,35.0,0.18893084358075374,190.0,-0.44929652296270006,-0.010464043495654662,-174.0,52.0,45.0,1400.0,194.0,78.72271443930245,51.0,33.0,8.0,0.27,8.547891169129915,9.0,0.06,0.01,7.950246352360804,-78.0,82.0
15:04:49.637,11166.738649125362,23008.141874699184,762.4250037234985,-119.0,-0.4928663202658611,590.0,-0.453304438533744,0.3879630666216195,-36.0,13.0,29.0,3800.0,180.0,84.13273845818665,5.0,29.0,8.0,0.47,9.785021536827385,7.0,0.04,0.02,8.703631141000823,113.0,-115.0
15:04:53.093,30922.9049575248,44648.02974493424,922.5710394080816,-107.0,-0.17297827627347473,20.0,0.4611655965842951,-0.4115024649574847,-136.0,99.0,89.0,2800.0,103.0,40.41566766550708,55.0,33.0,6.0,0.18,3.9311725889420277,3.0,0.17,0.01,26.251209418235433,168.0,-134.0
15:04:56.098,23875.413321533917,37132.697196398076,698.1266255022784,-136.0,-0.35407296402666877,640.0,-0.05120435547991453,0.4895178989353768,29.0,89.0,64.0,100.0,139.0,45.58080563979027,95.0,48.0,7.0,0.27,9.136351762722015,5.0,0.17,0.01,22.199726903945884,11.0,-76.0
15:04:59.103,5018.322586682054,87938.46781066079,924.0918315965606,71.0,0.01666872862156965,590.0,0.432961405803157,0.5533162517279289,108.0,88.0,54.0,1700.0,63.0,9.811363261879302,21.0,51.0,2.0,0.6,8.386888853342807,6.0,0.14,0.0,22.246155136484553,1.0,-83.0
15:05:02.108,11204.411726274064,13484.904992072123,222.18859952244634,19.0,0.9123612040627314,150.0,0.13883148428104897,-0.03122387752161143,166.0,73.0,44.0,300.0,165.0,24.55685847157162,35.0,41.0,8.0,0.32,7.926151810217471,9.0,0.03,0.01,14.993423493982453,-5.0,-44.0
15:05:05.112,629.4938749306037,31223.38451760702,465.12833102930955,-64.0,0.8543115151021758,340.0,-0.6136336264960345,0.3097984684028654,122.0,24.0,7.0,1900.0,52.0,38.15673355281649,25.0,38.0,10.0,0.27,7.769021202502272,6.0,0.09,0.0,2.131235154492101,21.0,-121.0
15:05:08.118,5626.516210036735,84742.33601668662,336.7883530486221,172.0,0.3848279906700921,620.0,0.6125712927008284,0.6213904333154163,103.0,85.0,69.0,2100.0,163.0,74.07824449284679,5.0,73.0,9.0,0.41,4.326962342335019,7.0,0.12,0.01,4.654366414337598,53.0,1.0
15:05:11.124,26248.69537700945,15826.487271292133,406.7231184007714,144.0,0.10963155055408724,410.0,0.8135688057498931,-0.4051851600604056,38.0,63.0,43.0,3100.0,59.0,66.77992628106043,35.0,73.0,7.0,0.45,11.172436675305907,5.0,0.1,0.02,14.746006670218566,160.0,-71.0
15:05:14.206,3707.0831555066425,56579.31227494919,260.7859966141334,-24.0,-0.07662012382152228,780.0,-0.7681878060712655,0.2705711044382817,-26.0,75.0,75.0,1500.0,139.0,29.129199221202306,71.0,58.0,7.0,0.38,6.651694336565816,7.0,0.13,0.01,18.88016053468226,58.0,-69.0
15:05:17.353,22293.971417394958,40908.182517729365,20.04308487280673,-50.0,-0.3445032738691893,330.0,0.12766845329788112,0.4017145119582386,163.0,6.0,16.0,4400.0,61.0,98.08157736092261,62.0,68.0,3.0,0.37,9.332460468757008,5.0,0.14,0.02,25.694878323294247,-102.0,78.0
15:05:21.262,9346.121580226816,87010.82373940526,163.27368841814473,55.0,0.30503761244576433,160.0,-0.6775344102331413,0.11950954909105727,124.0,96.0,47.0,3600.0,26.0,19.15159806205262,75.0,64.0,9.0,0.38,9.898807876198651,8.0,0.17,0.01,27.2579342619137,-129.0,11.0
15:05:24.535,6732.485936125465,38992.32543712996,440.10976856831235,122.0,0.8172574666789443,20.0,0.7430634676611787,-0.35130628447165696,125.0,79.0,15.0,3900.0,179.0,44.834021679653816,61.0,96.0,4.0,0.28,9.612267992196205,2.0,0.07,0.0,12.793824291691482,-107.0,94.0
15:05:28.359,20401.91337453206,71155.66959359367,786.1574544807701,100.0,-0.01755184664922188,490.0,-0.16986171260080796,0.17768132382152202,-34.0,97.0,65.0,300.0,67.0,29.681172630643037,22.0,57.0,7.0,0.4,8.730396249473833,6.0,0.06,0.02,13.713979574563108,-154.0,-150.0
15:05:31.916,14087.246447389613,32711.345509110222,654.9643260412493,-37.0,-0.0027230485690062922,890.0,0.7551341006179668,-0.1361779410619431,-5.0,90.0,53.0,4200.0,228.0,64.18540599712458,48.0,48.0,5.0,0.58,10.362742972360252,2.0,0.12,0.01,9.800243699914926,141.0,21.0
15:05:34.967,2814.233011419677,88704.66694458904,468.4942131466951,-61.0,0.5993008573781387,910.0,-0.6185052021485591,-0.24851213721782633,-9.0,47.0,37.0,200.0,248.0,65.88330207192426,91.0,74.0,8.0,0.51,7.531862515313006,6.0,0.05,0.01,14.703077503070558,154.0,149.0
15:05:38.216,27735.853200630925,69382.63777113281,947.388235747492,-134.0,-0.18769728864269963,110.0,-0.5018736226830762,0.046420189312411986,88.0,100.0,15.0,3600.0,186.0,87.19560455179078,74.0,40.0,6.0,0.58,7.417892171140739,9.0,0.17,0.01,24.46111604007953,56.0,-15.0
15:05:41.475,29226.966772873635,40982.696453406184,38.40204609176488,-179.0,0.18173474711556237,940.0,-0.11459910603236168,0.4292070432156053,135.0,25.0,66.0,3400.0,99.0,58.599270507126434,6.0,91.0,6.0,0.38,7.046549174241073,4.0,0.1,0.0,10.353311519994838,-114.0,-99.0
15:05:44.800,24649.151350673885,45312.55736205517,320.8249647856112,121.0,0.1358025667037791,410.0,-0.6502210140987286,0.4748784534821098,89.0,19.0,80.0,900.0,131.0,35.75417136718219,77.0,10.0,10.0,0.52,4.600119550610781,3.0,0.17,0.01,17.527591122983015,-156.0,-54.0
15:05:47.842,20101.541792785905,31889.69249322844,857.8835738911974,71.0,0.8327909790416923,280.0,-0.07724428017210871,-0.05416369964624873,-9.0,92.0,79.0,500.0,145.0,98.46152899354254,30.0,4.0,9.0,0.31,6.944473376329252,7.0,0.11,0.0,29.279674869181925,-59.0,-164.0
15:05:50.876,18088.824251712504,24001.585945404713,705.6435844624599,-62.0,-0.415112088786583,460.0,0.6888245760268648,-0.04766945686778229,-37.0,67.0,72.0,4400.0,245.0,41.56414407570097,45.0,18.0,10.0,0.54,9.126320561250111,4.0,0.08,0.01,22.885247241523746,-114.0,-141.0
15:05:53.922,15922.462284683848,66854.39071030017,793.1569875162656,-85.0,0.053815713579209556,130.0,0.6304060247414824,-0.07633964158638101,-50.0,36.0,59.0,2600.0,145.0,60.8800462884154,98.0,31.0,8.0,0.23,7.373419209082374,10.0,0.14,0.0,20.181210350726843,81.0,-42.0
15:05:57.031,6363.4694987012535,41655.571952318496,367.96919672356165,-177.0,-0.4418290206974997,530.0,-0.7350359809713254,0.2376013875734312,-130.0,14.0,38.0,2800.0,152.0,96.63922377407123,20.0,12.0,5.0,0.37,4.086797503726347,8.0,0.05,0.02,29.238870269266346,23.0,-140.0
15:06:00.080,4956.13135241892,94417.9842915719,166.81118664619106,159.0,0.43202281553244704,450.0,0.004380232974954712,0.4889711365115763,-27.0,76.0,55.0,4000.0,93.0,62.68507871256773,87.0,74.0,3.0,0.32,11.939205476134545,4.0,0.1,0.01,13.834856690041628,34.0,-72.0
15:06:03.166,19870.04587058654,39476.612892584904,980.3377866362372,-53.0,0.7338656525398011,770.0,-0.24160011968599138,0.1705677485826963,-138.0,3.0,18.0,3500.0,176.0,1.8362284164701426,69.0,53.0,9.0,0.44,8.906253833710263,9.0,0.08,0.01,1.4024827819601753,177.0,-142.0
15:06:06.625,24380.658552557696,59029.572672583396,344.7628648013896,-1.0,-0.4006322284239008,400.0,-0.515768877503616,-0.04913782136116562,16.0,89.0,74.0,2300.0,47.0,68.81036531210954,2.0,65.0,9.0,0.27,7.991807031315899,9.0,0.05,0.01,5.07712995887238,-134.0,71.0
15:06:09.740,17054.94991721847,46861.25272878261,838.9601944179518,-144.0,-0.35308869393024783,270.0,0.19285763369195297,0.9651885081627918,56.0,63.0,44.0,3400.0,197.0,17.967706043921684,25.0,14.0,6.0,0.38,5.002485139223472,9.0,0.07,0.02,2.9932525726328527,145.0,165.0
15:06:12.756,29381.591880524917,63489.34020386529,351.6418230170577,-154.0,0.6153964994193246,360.0,-0.2589001247578011,0.4288153161776511,-157.0,10.0,5.0,4000.0,38.0,56.994843066758484,93.0,56.0,2.0,0.48,4.610391179608577,7.0,0.03,0.01,18.6853041575416,-114.0,-97.0
15:06:15.801,18834.11898307712,42585.74977957919,117.4702443687084,-176.0,0.10161235520318668,50.0,0.2580818586530076,0.6994019066545305,164.0,63.0,44.0,2000.0,217.0,91.79138057798075,40.0,51.0,5.0,0.23,5.163557829808376,4.0,0.2,0.01,28.62786672514491,32.0,174.0
15:06:19.088,29155.529072186324,70353.88210645806,497.31664752767097,113.0,0.6795939507589361,420.0,-0.10359532799964055,0.38691368835199236,-146.0,1.0,63.0,1300.0,167.0,4.877161428965282,9.0,57.0,10.0,0.44,4.0126799472979435,8.0,0.04,0.02,21.433589042886226,120.0,141.0
15:06:22.614,28845.191211341105,39308.03826222453,470.8076786297014,-48.0,-0.05962129451395576,330.0,0.8545730420488957,0.26033338911468573,131.0,73.0,95.0,4300.0,105.0,15.96115375985917,62.0,15.0,4.0,0.51,3.144582441908751,10.0,0.13,0.02,18.69524274119783,163.0,66.0
15:06:26.243,32171.585511760037,12331.688459383993,729.8838420959046,78.0,-0.48315113315631925,640.0,0.9259165125535953,0.4224411430037658,-70.0,89.0,89.0,900.0,88.0,6.412747663156515,27.0,87.0,3.0,0.25,5.385440479801688,10.0,0.07,0.01,24.72484354318566,-54.0,-96.0
15:06:29.505,15818.967803091597,76679.92723729795,916.5040184641854,-28.0,0.8163266666524696,320.0,0.8155315595864303,-0.48018336225071606,-22.0,89.0,36.0,2700.0,113.0,58.818196022972316,73.0,16.0,10.0,0.43,9.773440311347827,5.0,0.05,0.02,3.3659327635112786,161.0,147.0
15:06:32.538,274.70546902637994,79281.46805847329,169.25500120241458,81.0,0.35313479249194757,960.0,-0.7689894220198555,0.2297848854977964,-153.0,25.0,2.0,3500.0,73.0,39.34383286353281,90.0,1.0,4.0,0.41,5.767652611187706,8.0,0.17,0.01,13.518163695371006,-137.0,-158.0
15:06:35.568,14169.498180910776,7776.671275704328,327.8169690414921,-103.0,0.6455624768737869,300.0,-0.7597187528989156,0.6266311514335567,-47.0,47.0,87.0,1300.0,235.0,51.34073588822359,37.0,84.0,3.0,0.54,8.699250754128276,7.0,0.03,0.0,9.6367523667368,-73.0,159.0
15:06:38.634,23426.315806490155,14973.58528030741,665.7493033723039,-63.0,-0.27197861754939473,170.0,0.1850467763709276,0.9816495440243791,72.0,39.0,80.0,1700.0,55.0,17.16387488734137,9.0,74.0,5.0,0.31,7.998739606499237,5.0,0.14,0.02,16.74416460324982,-133.0,79.0
15:06:41.661,18271.876004404585,17435.882905358812,68.84380044334867,174.0,0.37750159491206303,160.0,-0.7264568500391675,0.3332813157777891,-72.0,23.0,100.0,2300.0,87.0,43.29427349249918,99.0,9.0,3.0,0.33,10.373258347528344,10.0,0.18,0.01,26.507159014788627,-61.0,-6.0
15:06:44.811,18521.593076635745,38210.678025165136,12.070795511687546,-41.0,0.5073057629406716,810.0,-0.6268800575474358,0.5508080455898354,83.0,15.0,96.0,2500.0,123.0,84.08140954682936,58.0,100.0,4.0,0.27,9.545145525086628,4.0,0.15,0.01,10.7777017265831,101.0,167.0
15:06:48.308,17253.120147836373,61878.024064682315,224.24616732102996,55.0,-0.1359926413498483,800.0,0.2302925787553971,0.3285769818247778,78.0,57.0,81.0,4200.0,28.0,78.13949520780086,94.0,22.0,6.0,0.27,4.8150260478310845,5.0,0.07,0.02,7.049783920610923,132.0,75.0
15:06:51.645,3864.4350122464903,7706.024321606031,197.30925371326722,121.0,-0.14024981094012856,160.0,-0.31209491719118043,0.9871039507129171,114.0,11.0,13.0,2000.0,153.0,33.231071592018345,86.0,12.0,10.0,0.46,9.423575389499812,7.0,0.11,0.01,11.598374825927099,-53.0,-146.0
15:06:54.677,16979.206997947378,20876.361695228017,234.44444636565578,159.0,0.5184413830726822,460.0,0.453386971012423,-0.19429030341681947,72.0,98.0,58.0,2100.0,136.0,97.25863114780711,16.0,35.0,8.0,0.25,9.512662151877372,7.0,0.12,0.01,23.80791995907452,0.0,79.0
15:06:57.701,32438.73638942409,16572.497570851698,273.25436663840225,163.0,0.6785193487004832,850.0,0.0969621654974604,-0.06390187099320443,-95.0,49.0,82.0,1600.0,93.0,36.044533260684105,63.0,29.0,7.0,0.57,10.08011124970622,9.0,0.13,0.01,5.583472002453206,-171.0,106.0
15:07:00.718,23383.23612624159,73602.31517257389,641.0905456385249,-45.0,-0.4420062196752894,770.0,0.7647506520286633,0.24690286167140263,95.0,12.0,10.0,2200.0,173.0,78.84235174114347,77.0,68.0,4.0,0.37,11.790725785325728,2.0,0.11,0.02,1.6720354528885528,-176.0,90.0
15:07:03.746,19049.478513905502,32707.11554359188,89.16005625972849,135.0,-0.38882550828371776,520.0,0.24209480391129423,0.7636152191028092,66.0,22.0,93.0,1800.0,47.0,13.210266766571833,36.0,22.0,3.0,0.57,5.851473766510537,10.0,0.13,0.0,10.473185511207223,116.0,-118.0
15:07:06.810,26949.76717307984,69012.96253838504,140.4332211286213,167.0,0.6273934174701867,740.0,0.136173905079217,0.2473713792158576,38.0,84.0,16.0,3600.0,180.0,49.476233295491625,57.0,8.0,9.0,0.38,3.598311394919235,2.0,0.11,0.02,19.42830916861806,-123.0,-55.0
15:07:10.556,12367.823084900847,11772.322132213563,557.7966337516383,161.0,0.47983605022142495,230.0,-0.40561094224778926,-0.01050990600881585,61.0,35.0,92.0,4000.0,82.0,89.38474555186964,41.0,38.0,3.0,0.52,11.876789958090995,8.0,0.09,0.02,15.830433198088222,-176.0,169.0
15:07:13.878,10064.494529931952,19912.75316045509,723.9130070689691,145.0,-0.4775874626923036,680.0,0.09648282152486831,0.08925008222349295,-173.0,47.0,8.0,2900.0,217.0,38.60941070295089,86.0,4.0,2.0,0.2,10.401468888149227,7.0,0.1,0.0,28.695595498554088,174.0,-81.0
15:07:17.643,9811.392236173446,7326.125218472012,27.880443831794846,143.0,0.7500620555179727,40.0,0.9474420911268133,0.22974069044144152,9.0,30.0,55.0,700.0,161.0,51.823573637722184,71.0,18.0,8.0,0.47,7.750194234155098,8.0,0.16,0.02,25.78302165983492,171.0,-179.0
