,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
03:46:30.953,205016.0,0.4,1.1,-6.5,2.501112375445326
03:46:33.957,27386.0,1.0,1.3,-0.5,1.7879497225025718
03:46:36.959,25763.0,0.9,0.5,2.7,1.4309222517926208
03:46:39.971,273744.0,0.6,1.6,2.7,1.4760910669777887
03:46:42.975,95281.0,0.1,1.2,-1.4,0.8454574593603503
03:46:45.984,145016.0,0.7,1.9,4.9,2.20667432464446
03:46:48.986,10270.0,0.8,1.4,5.7,1.056146642206552
03:46:51.999,260532.0,1.0,1.4,-2.5,0.9132214123889628
03:46:55.019,209764.0,0.2,1.1,4.9,0.7051490701512833
03:46:58.031,299179.0,0.4,0.3,-3.1,1.975350545945541
03:47:01.036,69528.0,0.6,1.5,0.4,2.265482802940604
03:47:04.045,159291.0,0.3,1.0,5.4,0.9837284828071842
03:47:07.059,214290.0,0.8,0.9,-9.9,0.6061038073485118
03:47:10.068,130843.0,0.7,0.2,6.6,1.404657966737795
03:47:13.073,134426.0,0.1,1.8,-4.7,0.3141027088321011
03:47:16.079,65413.0,0.1,0.3,1.5,1.8334753305019225
03:47:19.085,74037.0,1.0,1.1,3.0,0.437407569037398
03:47:22.097,273882.0,0.7,1.6,7.2,2.180819164380507
03:47:25.115,265657.0,0.5,0.5,-4.2,2.5128262851753767
03:47:28.121,45943.0,0.3,0.5,2.1,1.477702092625367
03:47:31.126,56712.0,0.7,1.2,6.8,1.0231712786583935
03:47:34.136,156036.0,0.1,0.6,-6.0,1.7820830131147942
03:47:37.148,233120.0,0.2,1.4,-5.6,1.187434976583723
03:47:40.156,118119.0,0.5,1.7,8.7,2.430408436453709
03:47:43.170,194304.0,0.4,0.9,-7.2,1.2797743413373888
03:47:46.172,18006.0,0.5,0.9,-4.0,1.808855609812602
03:47:49.177,82317.0,0.1,1.6,-7.1,1.609022087920369
03:47:52.183,130395.0,0.5,0.8,3.0,2.5235292866016383
03:47:55.187,11566.0,0.9,1.3,-5.5,1.9319367451250296
03:47:58.196,203784.0,0.3,0.7,-0.7,2.841052673739394
03:48:01.201,41788.0,0.4,1.9,3.8,1.8191356231265792
03:48:04.208,111927.0,0.6,0.7,-4.0,1.9374930028285893
03:48:07.211,46874.0,0.8,1.6,-5.7,1.8890700939549905
03:48:10.213,29450.0,0.7,1.2,1.9,0.9601572403147828
03:48:13.227,283580.0,0.1,0.3,6.7,2.9871482655621198
03:48:16.234,159856.0,0.1,1.3,-7.4,1.7669890396602854
03:48:19.248,150962.0,0.9,0.7,0.8,1.3979822773938662
03:48:22.266,215894.0,0.5,0.4,5.1,2.829524971251787
03:48:25.269,641.0,0.8,0.9,-6.4,1.3092909325206747
03:48:28.278,148510.0,0.2,0.1,-8.9,2.348768073015513
03:48:31.286,175681.0,0.3,0.6,7.5,1.236558024740222
03:48:34.295,158255.0,0.7,1.8,2.5,1.1497911175557012
03:48:37.301,127303.0,0.6,1.5,-5.5,2.5557056282513777
03:48:40.308,88679.0,0.5,1.1,-2.2,0.3037534285970527
03:48:43.324,235435.0,0.4,1.7,-6.0,0.4762107715901287
03:48:46.331,173248.0,0.8,0.3,0.3,0.4859858962574557
03:48:49.340,145861.0,0.7,0.9,9.6,1.589303617739128
03:48:52.352,217245.0,0.1,1.8,9.1,0.4346776767872046
03:48:55.363,247318.0,0.6,1.6,0.7,0.3437346829928096
03:48:58.371,118694.0,0.7,1.5,3.6,1.4931563158143988
03:49:01.373,4722.0,0.2,2.0,0.3,0.849447239561247
03:49:04.385,277497.0,0.4,1.0,7.0,1.1875158782070965
03:49:07.390,41513.0,0.4,0.6,2.1,2.198374128026805
03:49:10.393,56135.0,0.3,1.9,6.3,1.615314948731479
03:49:13.408,276783.0,0.2,0.6,6.7,1.721326058245754
03:49:16.413,76806.0,0.4,0.4,3.4,2.974270591790808
03:49:19.417,7713.0,0.9,1.5,6.1,0.4775374591888503
03:49:22.431,265276.0,0.3,1.2,3.8,0.717561683270162
03:49:25.437,81941.0,0.8,1.6,-0.8,2.856959149460714
03:49:28.443,106958.0,0.7,0.2,7.7,2.2330951664316427
03:49:31.455,235426.0,0.4,0.9,1.3,0.9028301303785856
03:49:34.465,165663.0,0.7,0.9,-2.4,1.7017763825804322
03:49:37.474,163386.0,0.6,1.3,8.4,1.0122622760090672
03:49:40.484,175414.0,0.4,1.2,4.0,2.986574322277832
03:49:43.496,216216.0,0.4,1.9,5.8,2.1641689080270283
03:49:46.510,289192.0,1.0,0.9,-8.3,1.882263112357753
03:49:49.524,284668.0,0.9,1.8,6.4,0.4583532521995344
03:49:52.531,105701.0,0.1,0.9,0.8,2.4992253586645043
03:49:55.546,246733.0,0.5,1.0,-0.0,0.4928818838408356
03:49:58.549,61147.0,0.1,0.8,-2.5,1.5361998447201854
03:50:01.561,204899.0,0.2,0.9,9.7,1.1995359697927868
03:50:04.571,192944.0,0.1,0.9,-6.7,2.3558967973090192
03:50:07.581,211778.0,1.0,0.7,-6.8,1.4701416658066286
03:50:10.590,95277.0,0.4,1.6,6.5,0.644448893213269
03:50:13.598,116081.0,0.9,0.4,1.9,2.9801637571961086
03:50:16.606,190363.0,1.0,1.8,-1.6,1.8518695714267148
03:50:19.616,188321.0,0.4,1.0,7.7,2.000352791775377
03:50:22.623,88666.0,0.4,0.3,8.5,1.5776630020091211
03:50:25.635,210324.0,0.1,0.3,4.5,2.590058942534591
03:50:28.640,12205.0,0.4,1.3,-4.4,2.1797233737327977
03:50:31.645,30666.0,0.7,1.0,-1.7,0.6824692975823193
03:50:34.655,203672.0,1.0,0.2,8.0,2.9712809486885434
03:50:37.664,143213.0,0.4,1.0,9.7,0.8950345658139669
03:50:40.673,143756.0,0.5,0.6,5.5,0.4954767309515488
03:50:43.678,54253.0,0.6,1.3,-4.8,1.1883221407857287
03:50:46.683,38347.0,0.5,1.4,7.5,2.6026046590112277
03:50:49.692,145790.0,0.8,0.9,3.1,0.9324435174410928
03:50:52.700,137498.0,0.8,0.1,8.6,2.6771405161575847
03:50:55.708,105856.0,0.6,0.6,3.4,2.336155539433905
03:50:58.710,31266.0,0.4,0.8,-8.3,0.6575376403114022
03:51:01.717,118921.0,0.4,0.5,8.4,2.790603855763171
03:51:04.720,3105.0,0.1,0.1,6.5,2.3175696628564184
03:51:07.725,36933.0,0.9,1.0,-2.2,2.929584063706371
03:51:10.731,42114.0,0.6,0.5,-1.5,1.2473919543093908
03:51:13.742,215022.0,0.9,0.7,3.7,2.776888135255924
03:51:16.752,173630.0,0.7,0.4,8.9,1.200743322753846
03:51:19.768,243985.0,0.5,1.6,-1.0,0.3042472462400838
03:51:22.782,295036.0,0.7,0.1,0.5,2.780045529280579
03:51:25.788,66630.0,0.3,1.2,5.2,1.1852633159669432
03:51:28.794,52862.0,0.8,0.9,5.0,2.2977337229704244
03:51:31.803,207449.0,0.2,0.2,1.8,1.0272385084371074
03:51:34.817,268215.0,0.8,1.1,7.2,1.4184253781281462
03:51:37.820,17644.0,0.1,0.3,-9.7,0.2805836889552737
03:51:40.824,3094.0,0.5,0.3,3.8,1.326702543848498
03:51:43.832,125217.0,0.8,1.4,-0.4,0.8020195993623396
03:51:46.837,102467.0,0.7,2.0,3.7,2.732738213755184
03:51:49.843,95230.0,0.7,0.3,8.6,1.834238644341195
03:51:52.851,181828.0,0.7,1.3,-0.4,1.922196391852032
03:51:55.857,56793.0,0.2,1.6,-2.6,0.7234419408150697
03:51:58.873,275786.0,0.4,0.1,-3.1,2.386280673421965
