,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:43:57.122,50.0,3050.0,4.667243066455281,6.782529067940328,6.230379241226055,50.0,145.41843392727404,8942.338703062636,5634.170936216536,13967.387795372571,18439.754994963023,28044.03467518526,14416.333948181507,17981.292457645228,31077.982804619427,30632.63389162067,2684.5354143007435,76.34013238829144,90.1,9.563498285217571,2.3066220251936094,51.0,36.0,2260.0,26100.22774141862
14:44:00.131,160.0,4380.0,2.955757619122995,10.507397145403498,8.854494163888472,40.0,854.672090022246,7738.4304171900085,8022.98045821693,10535.514909063653,168.67991175947972,29643.598967043406,13200.846145584195,11822.594344463705,13605.06030999065,13858.434912331379,12444.097825615594,58.86052253194658,61.1,4.699782333092854,4.2435098729410505,78.0,-87.0,4547.0,12636.737883394762
14:44:03.140,80.0,7650.0,3.359998352225025,12.01914289529212,7.594846864453893,65.0,380.3348160656424,9376.417853685522,13036.920666602338,29366.67615338655,17537.079294945437,15152.900431104388,19079.60941279713,28628.675911292765,28419.215220108665,895.9617353783641,14415.064473559849,38.19800348753903,62.1,2.530428566382036,1.4206259238453545,58.0,36.0,1013.0,1971.050215950327
14:44:06.147,80.0,7110.0,6.598125331850774,5.667590251447432,4.911212688163312,-6.0,106.2759059296805,1599.650410522245,12596.342965679036,25111.19150466296,32255.60271755254,16199.142935455302,17422.839434924474,817.3603236874341,19102.925781118083,27933.566607506687,27824.763198882258,51.269623028444386,28.1,4.952829407238319,2.551873839208235,96.0,-77.0,2153.0,21608.237201949163
14:44:09.163,120.0,5430.0,8.352794136690735,14.176663333018196,2.0791928581639563,74.0,830.3082372179061,9674.313580316884,22000.244622525668,8111.5812227668575,8520.242923552963,5029.359385530527,5252.792248008679,12234.78517079741,32756.581608489072,6864.767813436515,7734.877594816295,29.612674082634204,93.1,2.0884360254946515,2.3647464862036354,25.0,36.0,4328.0,250.4133366884345
14:44:12.170,150.0,6160.0,2.09337955397379,3.308215979570288,1.0098896905743606,-69.0,532.4585106142935,19773.08218409288,17130.8812006881,3074.590577009384,5224.054740716575,31415.711251545355,6291.482283988367,29478.249393503636,15975.558948189075,21163.761167043944,13131.976350510358,83.95496767576881,40.1,6.063853219401632,4.7564153640709135,84.0,56.0,7711.0,22127.754897698833
14:44:15.176,200.0,4920.0,7.373731271852094,5.863906850195311,8.689740820815741,34.0,684.109969162928,14428.023126230326,22024.848971245403,8294.013188966477,17041.515548831812,18181.50579561407,8754.415158687865,13123.262483179642,6112.410062995195,18198.03629608037,7491.101473669128,31.953031901293688,64.1,0.7947974986684941,4.591251313311359,16.0,21.0,3266.0,6882.010765213434
14:44:18.187,70.0,6860.0,6.430945928258364,5.219241645048318,2.1068568441679174,30.0,553.7442545749836,9704.201260271344,16819.624811939415,9088.97353262495,32304.162648431517,10570.936996322487,10290.92303123165,2028.738873476734,22093.831165155025,13379.435431926797,19614.237648692615,53.583341368234926,39.1,4.817189522971508,3.2018552432122154,60.0,-90.0,1334.0,21721.672520084812
14:44:21.195,80.0,4960.0,7.313616420572913,13.240672034434805,9.181191811422208,-50.0,997.9220913718639,4957.12246163988,30612.15528892766,10122.092805246453,1024.517325002576,13833.500661132664,14312.707657989862,24615.351151355964,16949.86460467369,14162.91108784517,26213.91988063785,45.407060978498805,31.1,0.9673191904141919,1.4419537296462552,60.0,-50.0,7511.0,43074.12504398249
14:44:24.202,130.0,3230.0,1.3419155448419506,1.9714304925915038,2.574889894373593,-10.0,646.7124484025557,28440.422974137146,3797.8816877599734,20735.840628219063,24736.801854720245,19394.309852612507,19527.146582623536,11257.570893020154,28494.650262494157,30414.28515417961,6101.299100156567,86.80243138328896,70.1,2.4001059236062825,4.70935211222724,45.0,4.0,2891.0,48003.44520540068
14:44:27.215,140.0,8480.0,3.084985357529295,12.633410832293192,7.590451239252319,-49.0,980.8098214642839,13505.71591361506,827.4876051770699,28723.687660817915,24427.956075352842,18983.44029729897,19156.128417259646,14643.096405125554,3772.0748638444525,10663.184456346737,1945.2409604519428,11.368385863172266,79.1,5.9133674875589515,1.8159332534797161,58.0,61.0,4381.0,49606.93611431798
14:44:30.226,100.0,3460.0,4.733664774005878,13.89750491602246,3.931943142623092,-77.0,659.7019528204057,23183.673645399045,9454.563086706514,21033.34768193012,5872.07637494059,15190.557003449023,31378.432982437404,15316.995825346265,2001.3921743825624,26928.063899644618,14948.525121767136,0.17257653763331943,73.1,2.1854866224971987,2.2209896709036423,97.0,80.0,7057.0,20237.288010350847
14:44:33.233,100.0,7040.0,5.474370744934799,15.662407377220703,4.7507626206941636,54.0,674.1487388912178,15400.948394921868,3658.463407639697,9785.305919722437,21741.61139978908,22580.532335263004,25829.90018896881,28845.60227064009,8969.52830792589,23366.16406195125,28291.57104834958,92.0185769840177,15.1,5.1095084976010545,1.58605410064519,93.0,42.0,770.0,28577.673980127758
14:44:36.240,50.0,1480.0,5.467787369144564,9.380153799587376,7.337362833052649,-58.0,792.1768803756142,8891.321612067217,19319.289579718756,12029.744332463128,30719.30388270485,22058.7146837312,5307.424332636135,12474.678632873516,17115.036570326465,3879.8679431207343,3505.846436293569,66.2888111725821,11.1,6.524542426619277,1.3816008273111458,70.0,-67.0,646.0,40441.19629816184
14:44:39.245,120.0,8950.0,4.485101537883027,19.187981827485196,7.483880929752927,-89.0,639.621218761101,21771.230439047085,32425.513095914626,7813.799314052496,16079.450794435234,2853.8021095576323,17278.03328957405,24748.588028940005,7535.826615027716,7562.922937117706,12018.603322336647,55.5794936530335,35.1,5.995662070342737,3.2631324127203927,87.0,49.0,6498.0,47512.92887203207
14:44:42.253,90.0,2010.0,9.086825189849442,15.97896459036831,9.708952649399993,-15.0,656.4293876971414,23761.01141169631,11758.99461186976,18032.626051681265,23992.679501249586,12861.05908289209,31417.588148733597,7050.975094013563,24094.482360803795,5079.4231096744725,26596.24275944004,1.0360382807330586,61.1,5.757490692774192,4.385190398253028,72.0,16.0,8720.0,662.7695087760234
14:44:45.259,110.0,6310.0,5.180864747594685,0.9260496940859109,5.99036830177017,-63.0,640.228229080535,10411.98117468074,12869.339095768242,26572.51612132123,29610.90808328493,20569.417969831207,26367.623553790516,27634.74331395773,24977.891394113525,10777.467285918829,3675.610492365045,86.30271762901396,11.1,1.7842489203470036,4.176774287211906,61.0,-32.0,2203.0,20988.073459338742
14:44:48.265,130.0,3550.0,0.4919730984658355,4.781976112481026,8.067426741474659,69.0,398.2638416000339,5439.130026730039,11160.840305908252,14835.176546514655,8734.858518894745,65.30882693529685,29940.135539972754,546.132731470212,9635.931862718895,5253.259498551484,17476.10561757409,27.504770748626857,5.1,7.269557386027791,2.178639375334379,96.0,-31.0,3590.0,43517.5782368702
14:44:51.271,70.0,7960.0,5.717040527737861,0.3106811783372154,3.800896369691637,61.0,510.97673055580503,28806.662918366503,19566.53603876375,4856.19063547008,22695.84251915178,5055.990517048794,10190.164096166736,6643.27943979288,12289.63605103146,30784.58610591639,20129.60830815194,7.910394817482431,25.1,9.231999922602188,1.2464666212460906,73.0,-51.0,7613.0,41869.151774329024
