,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
21:16:00.478,1.0,77.47753035874477,212.0,2498.0,4.675319171349008,3723.1969744249805,271.56682586243596,10.0,70.0,80.0,77.0,46.0,29.0,59.0,29.0,53.0,42.0,45.0,11.0,80.0,35.0,62.0,125.32494516682426,6.470117966644411,20.0
21:16:03.489,1.4,98.11461511453302,81.0,4022.0,3.7614043265722805,1965.3326689824632,1424.6402481105429,80.0,20.0,40.0,18.0,50.0,2.0,120.0,29.0,59.0,30.0,58.0,25.0,45.0,47.0,38.0,90.78140980513797,13.327284996822446,30.0
21:16:06.508,0.9,63.495859445777945,109.0,1725.0,0.6093161132920073,907.4429317155035,3040.822038283271,10.0,70.0,60.0,73.0,5.0,20.0,115.0,34.0,117.0,69.0,64.0,74.0,34.0,78.0,91.0,9.910965362664502,6.395363872721151,25.0
21:16:09.517,1.6,25.44869923511393,173.0,1123.0,2.322267064531665,824.4202219087272,3995.450816726641,50.0,120.0,140.0,83.0,43.0,27.0,51.0,5.0,41.0,108.0,35.0,118.0,31.0,10.0,24.0,9.519295676223297,1.8910089526912524,45.0
21:16:12.524,0.4,58.02151518310942,177.0,1570.0,0.8543503311201447,3616.8372349771175,1469.3659480855445,90.0,70.0,190.0,73.0,57.0,13.0,92.0,6.0,12.0,14.0,55.0,18.0,24.0,1.0,25.0,68.26485396556498,13.69000436040268,30.0
21:16:15.545,0.7,79.80891196467459,59.0,4283.0,3.4413655783229116,3611.5866192407143,2950.283805313338,20.0,80.0,190.0,92.0,40.0,24.0,36.0,58.0,63.0,35.0,109.0,28.0,84.0,4.0,17.0,69.52209247385765,17.12595287898861,45.0
21:16:18.565,0.1,52.58120025558132,139.0,971.0,1.0508405034609325,2887.12172448502,2898.213980013371,120.0,90.0,250.0,24.0,91.0,22.0,13.0,59.0,30.0,86.0,75.0,6.0,24.0,33.0,32.0,78.87478275913374,1.278769917793497,50.0
21:16:21.571,1.8,49.17292667430848,171.0,3237.0,0.7910396991309868,1578.1983361206844,2984.791549462528,60.0,110.0,80.0,74.0,53.0,22.0,65.0,22.0,78.0,58.0,59.0,86.0,92.0,88.0,62.0,115.4226457002686,6.790499299294799,40.0
21:16:24.581,0.6,1.2388168316111439,153.0,43.0,3.698198015782853,1403.3013005208495,2651.212949055846,20.0,90.0,140.0,68.0,64.0,19.0,42.0,12.0,58.0,93.0,50.0,13.0,94.0,53.0,7.0,45.32645027988526,2.0727811612094866,50.0
21:16:29.863,1.3,34.49446064231271,39.0,963.0,0.22072427657582505,3297.9058518129364,2900.9771853896546,40.0,90.0,80.0,3.0,46.0,9.0,48.0,48.0,26.0,35.0,74.0,108.0,27.0,66.0,39.0,20.793501294077736,11.243990944341375,30.0
21:16:32.878,1.6,52.4413957169491,87.0,389.0,1.0988605620820058,1126.2428019953209,3644.26411554816,100.0,60.0,80.0,61.0,4.0,28.0,46.0,36.0,10.0,42.0,109.0,103.0,9.0,116.0,84.0,11.772090466680678,13.057893168112187,20.0
21:16:35.895,0.3,76.51541056040135,138.0,613.0,0.5747051581010191,409.9362384608989,674.4307620619638,40.0,100.0,110.0,3.0,50.0,39.0,73.0,53.0,69.0,104.0,69.0,8.0,68.0,1.0,12.0,19.851363855717082,3.459804089456173,45.0
21:16:38.908,0.7,73.62084221540111,245.0,3599.0,0.9449512736630115,3282.5544832213404,2742.256077209665,80.0,90.0,230.0,50.0,61.0,27.0,24.0,11.0,113.0,89.0,48.0,41.0,6.0,59.0,45.0,38.319480563080816,11.67199462374263,45.0
21:16:41.926,0.9,42.30634694733266,40.0,2953.0,4.135049684057024,1460.2846261131176,190.68046900424378,80.0,90.0,70.0,13.0,39.0,6.0,100.0,62.0,34.0,41.0,38.0,42.0,58.0,51.0,32.0,91.31729690836245,2.47939092427493,30.0
21:16:44.937,0.8,32.378625893205665,133.0,3758.0,0.9716816536367592,1645.815067692143,68.82203178747449,50.0,100.0,230.0,6.0,3.0,37.0,7.0,24.0,41.0,49.0,50.0,22.0,58.0,107.0,97.0,2.1028564556968186,9.418559843169948,25.0
21:16:47.945,1.8,81.02672948706656,130.0,3176.0,4.9116625073651985,3034.3227031314013,2987.9042146272236,70.0,110.0,30.0,94.0,66.0,36.0,83.0,11.0,72.0,94.0,49.0,105.0,48.0,69.0,60.0,50.53622691496426,7.68833025960089,20.0
21:16:50.954,1.2,57.697424079577736,225.0,208.0,4.783751880419458,1535.2566323025349,2487.4304833307747,120.0,100.0,190.0,96.0,4.0,24.0,79.0,109.0,91.0,69.0,51.0,94.0,118.0,28.0,40.0,57.89520342079687,6.921173234528174,45.0
21:16:53.961,0.5,28.350768154555393,148.0,1714.0,1.9079866814520432,2374.921995402789,1939.6840054855038,80.0,110.0,50.0,98.0,76.0,21.0,51.0,113.0,61.0,2.0,105.0,29.0,41.0,80.0,109.0,43.763886177348006,10.780341892393501,35.0
21:16:56.967,1.2,42.066816895637054,133.0,3644.0,3.273737682771802,1826.4262576189935,3780.330667119551,60.0,70.0,90.0,73.0,22.0,2.0,65.0,58.0,83.0,60.0,1.0,9.0,114.0,10.0,40.0,81.07810313984241,10.837212172879902,15.0
21:16:59.975,1.9,63.87495635559426,42.0,4722.0,1.3062393503536902,1689.24580381693,1736.7148526793897,90.0,100.0,210.0,38.0,80.0,12.0,94.0,101.0,109.0,107.0,94.0,63.0,22.0,112.0,105.0,25.612651667271635,14.965865033094286,35.0
21:17:05.269,0.7,56.38774055049474,165.0,1956.0,4.256934647944118,3831.7202498210704,3189.89780387383,60.0,30.0,70.0,53.0,92.0,9.0,99.0,114.0,24.0,65.0,113.0,44.0,59.0,19.0,39.0,44.434283486340014,17.56872029710469,45.0
21:17:08.277,2.0,57.429558780568335,130.0,956.0,3.5832844642010504,3460.677636017092,60.71942086310068,120.0,70.0,40.0,25.0,23.0,32.0,39.0,93.0,50.0,14.0,74.0,47.0,109.0,119.0,115.0,100.4579076649318,14.916656775837206,25.0
21:17:11.286,0.9,98.14755436094842,244.0,4835.0,1.2110968936965925,2546.223440101908,31.241115593256875,110.0,30.0,80.0,1.0,54.0,32.0,115.0,1.0,103.0,38.0,32.0,14.0,54.0,68.0,65.0,72.1765883659687,3.375796194053293,15.0
21:17:14.295,1.8,4.307666391737944,135.0,1909.0,4.622889989954558,1066.3804066038658,3506.373336033628,60.0,110.0,240.0,23.0,26.0,37.0,85.0,108.0,75.0,81.0,84.0,47.0,117.0,24.0,119.0,35.28460051822601,16.898064977688577,20.0
21:17:17.306,0.3,30.66628524083252,50.0,4037.0,0.42233339206189313,2277.5084533793097,2478.338553338689,30.0,110.0,130.0,72.0,26.0,9.0,50.0,117.0,110.0,79.0,44.0,95.0,113.0,41.0,48.0,83.38453612794966,7.874137915218131,15.0
21:17:20.320,1.1,73.57994870035975,160.0,4930.0,3.9653466072806713,540.9233310036758,3726.6801906864466,120.0,80.0,40.0,41.0,3.0,6.0,69.0,79.0,9.0,61.0,74.0,99.0,49.0,117.0,11.0,9.319009723304697,12.341987233062467,35.0
21:17:23.328,0.6,19.447915088381677,42.0,2450.0,1.000294824204475,3351.2035524104463,2792.745196779509,60.0,30.0,30.0,97.0,14.0,13.0,39.0,20.0,13.0,54.0,112.0,120.0,24.0,34.0,9.0,99.69749218214814,2.778129566846003,45.0
21:17:26.336,2.0,79.78338719555816,198.0,1946.0,3.0852471795902727,2100.1220328258464,827.3336669222198,80.0,130.0,80.0,77.0,12.0,30.0,27.0,20.0,23.0,2.0,89.0,110.0,46.0,77.0,120.0,11.271709580522334,10.994746851831225,35.0
21:17:29.348,0.8,32.08046173429387,143.0,4345.0,1.7147919879858324,3545.2362417312374,3749.002987602636,80.0,30.0,220.0,45.0,89.0,20.0,106.0,83.0,84.0,89.0,6.0,27.0,23.0,111.0,49.0,80.76399368481574,11.300323113829801,40.0
21:17:32.366,1.5,32.793179024187566,142.0,157.0,1.0318446731230682,3675.4005550613665,2696.6067668951932,50.0,130.0,170.0,7.0,48.0,35.0,97.0,44.0,95.0,100.0,37.0,112.0,54.0,3.0,42.0,12.598868426662024,14.488163814471866,40.0
21:17:37.678,0.1,44.76981324204537,189.0,1191.0,0.5864834795865863,730.528077159362,1320.5250265259933,10.0,60.0,30.0,63.0,4.0,6.0,16.0,37.0,1.0,72.0,58.0,21.0,64.0,56.0,13.0,11.738278831254496,18.1663426737979,15.0
21:17:40.696,1.1,79.59099173002556,213.0,1258.0,0.3960870265857721,733.2160682092868,1265.3282731196691,60.0,70.0,20.0,76.0,89.0,11.0,66.0,9.0,77.0,106.0,52.0,51.0,13.0,44.0,85.0,110.70971749299186,8.72310858260808,50.0
21:17:43.703,0.5,41.737603553068915,229.0,3516.0,2.2983950345677355,3251.2448627544454,2619.8294390174447,30.0,20.0,100.0,65.0,83.0,7.0,42.0,44.0,15.0,116.0,12.0,59.0,49.0,88.0,6.0,62.41036120177171,5.710171234086083,35.0
21:17:46.710,0.8,13.317859494947168,51.0,2186.0,1.5964022741352237,778.393777057028,2551.36823096912,90.0,130.0,70.0,2.0,99.0,37.0,43.0,57.0,32.0,61.0,30.0,35.0,42.0,110.0,39.0,52.10814294314889,14.44200552793343,15.0
21:17:49.718,1.0,12.637259515797219,209.0,3884.0,0.23068045589050154,639.3472372826274,3806.0882795690177,110.0,40.0,20.0,27.0,70.0,22.0,64.0,105.0,58.0,93.0,56.0,84.0,19.0,75.0,36.0,73.50880581908001,16.12679802187807,50.0
21:17:52.734,1.7,3.7125403627638374,82.0,2635.0,4.134503157772512,228.02225163071566,1198.462314167353,40.0,90.0,30.0,20.0,25.0,15.0,58.0,32.0,82.0,62.0,8.0,49.0,120.0,60.0,79.0,77.76195271674177,16.349072398360104,15.0
21:17:55.740,1.2,71.85886373891837,236.0,4015.0,0.3175732534437428,157.97212004579904,717.8166734593684,120.0,60.0,180.0,65.0,42.0,14.0,9.0,27.0,75.0,94.0,5.0,86.0,18.0,44.0,75.0,44.125605926056096,2.220456054584644,40.0
21:17:58.746,0.9,52.201278260605854,45.0,2569.0,2.199448584957238,801.9305931477162,3178.710086116556,70.0,100.0,140.0,97.0,15.0,24.0,82.0,62.0,109.0,100.0,41.0,77.0,74.0,32.0,35.0,108.05969200032209,8.736419752197799,20.0
21:18:01.754,1.2,3.766730965705534,194.0,3662.0,0.35190444734504056,2535.0816263376832,1368.0658759455448,30.0,110.0,10.0,91.0,26.0,32.0,104.0,109.0,50.0,93.0,5.0,7.0,65.0,22.0,2.0,107.85265017105036,14.095622498764756,35.0
21:18:04.761,0.3,39.73724909860696,229.0,4036.0,1.981274236519964,3952.109312234254,3413.296170334348,80.0,20.0,50.0,88.0,48.0,3.0,76.0,40.0,49.0,35.0,107.0,50.0,50.0,2.0,39.0,62.431523622557336,10.70967613794583,30.0
21:18:07.772,0.1,58.07902015583921,133.0,2258.0,3.9866988606247715,2950.0166167056177,1113.4084042756886,10.0,110.0,200.0,63.0,94.0,40.0,113.0,41.0,76.0,99.0,78.0,97.0,41.0,81.0,101.0,65.35597862829333,12.465941257884047,25.0
21:18:13.136,0.9,80.51830093206982,155.0,695.0,0.5974673192337852,2071.2056189621976,3000.396331923892,100.0,120.0,20.0,59.0,89.0,34.0,18.0,11.0,73.0,46.0,120.0,110.0,40.0,102.0,105.0,13.23227051841177,18.395550002147555,25.0
21:18:16.143,1.0,96.14224609418622,123.0,2673.0,4.299684856532886,875.2834758556206,942.3905440436655,70.0,10.0,10.0,16.0,88.0,24.0,98.0,104.0,15.0,71.0,113.0,55.0,104.0,91.0,97.0,52.15794226285832,16.840377997276015,45.0
21:18:19.152,2.0,7.299631974864096,39.0,3637.0,3.5499792911608377,3166.603841904162,417.73703531723936,30.0,70.0,180.0,84.0,84.0,36.0,52.0,73.0,47.0,10.0,110.0,118.0,77.0,89.0,53.0,102.62744118550653,1.4157005509447882,30.0
21:18:22.177,0.5,87.80732820624006,35.0,3534.0,0.6100542799874654,2718.2649568024112,408.4417356419029,120.0,90.0,170.0,64.0,37.0,38.0,55.0,80.0,113.0,19.0,12.0,32.0,5.0,87.0,63.0,43.39388656493787,18.2946509698856,35.0
21:18:25.183,0.9,60.636078270622534,85.0,4208.0,3.946377004257621,1545.3651153736123,1268.1983545335772,30.0,130.0,200.0,57.0,99.0,21.0,116.0,74.0,24.0,68.0,50.0,92.0,50.0,114.0,21.0,117.38455858379685,8.791091343720602,30.0
21:18:28.203,0.6,71.48699755510721,143.0,808.0,4.427525791422284,613.2586957177774,2848.620021387885,50.0,110.0,230.0,53.0,37.0,11.0,69.0,106.0,33.0,104.0,8.0,102.0,52.0,25.0,119.0,51.98297016306157,13.251196670733815,25.0
21:18:31.210,0.4,57.44688765975911,118.0,2022.0,1.667248648469672,143.21766280059097,6.628191653724781,130.0,20.0,110.0,18.0,64.0,4.0,99.0,69.0,60.0,120.0,43.0,63.0,74.0,5.0,28.0,34.31198464483462,8.06112590034073,40.0
21:18:34.220,0.9,29.294335539639526,80.0,3777.0,3.8313692278563103,1246.6498190550158,2006.9908153232786,80.0,20.0,160.0,46.0,90.0,40.0,16.0,58.0,62.0,107.0,102.0,10.0,107.0,116.0,114.0,114.55534603059452,13.054050679396754,40.0
21:18:37.238,0.8,94.57477623433313,148.0,2008.0,0.6589430787569854,282.5690210638265,3984.9214975997447,10.0,20.0,150.0,41.0,23.0,10.0,37.0,91.0,70.0,105.0,110.0,68.0,24.0,91.0,61.0,83.61922881505804,17.49694437709052,35.0
21:18:40.245,1.1,10.50127217015222,147.0,4143.0,4.38029028132804,1493.8178369889677,464.4036287127437,30.0,50.0,30.0,51.0,52.0,12.0,49.0,39.0,74.0,32.0,44.0,45.0,3.0,14.0,62.0,83.42553322171081,1.0094512447472979,30.0
21:18:43.256,0.9,25.653574221680145,195.0,2261.0,1.6083973185556555,891.3857562060983,837.6561499287213,60.0,60.0,120.0,54.0,9.0,23.0,91.0,71.0,73.0,115.0,26.0,36.0,98.0,18.0,34.0,115.47201217131344,3.9599816878383836,15.0
21:18:48.668,0.1,35.299949407204004,151.0,1174.0,3.151536610833761,2031.1050145014356,1157.4293772952933,100.0,30.0,120.0,79.0,29.0,29.0,24.0,16.0,110.0,39.0,4.0,18.0,37.0,4.0,22.0,53.482757004090736,14.039548128426059,40.0
21:18:51.693,0.2,20.212739122766223,168.0,1889.0,1.5648621641644505,3511.396404344713,2295.325878812273,100.0,90.0,170.0,98.0,8.0,28.0,43.0,89.0,57.0,28.0,71.0,68.0,50.0,93.0,58.0,78.37705622953305,18.413668134890862,25.0
21:18:54.702,0.8,25.632788306838382,101.0,213.0,3.569917305496102,1973.3122620379502,2428.1194347314326,90.0,100.0,80.0,75.0,18.0,21.0,8.0,23.0,12.0,34.0,67.0,102.0,47.0,113.0,116.0,113.08979956189019,4.446314685711531,25.0
21:18:57.709,0.8,66.80757056653131,204.0,513.0,1.361578585361296,905.786803826781,3925.9731280800056,70.0,100.0,90.0,34.0,32.0,8.0,120.0,29.0,75.0,116.0,119.0,77.0,57.0,93.0,8.0,10.733931593640719,7.723828264111991,30.0
21:19:00.723,1.1,50.47879402228614,206.0,1427.0,4.751796887974143,2583.9520514564856,2113.7184859473377,60.0,30.0,190.0,24.0,14.0,32.0,8.0,74.0,36.0,115.0,35.0,109.0,73.0,6.0,44.0,67.92448251184244,9.185903572889131,50.0
21:19:03.734,0.7,50.62294914874407,135.0,4124.0,2.413865879627432,846.0942001798226,455.24449163219197,130.0,70.0,10.0,98.0,24.0,6.0,86.0,88.0,17.0,118.0,107.0,99.0,66.0,15.0,28.0,113.45787754644503,3.8269902873377486,40.0
21:19:06.746,0.3,20.064204513234866,168.0,166.0,1.5570567876724335,942.348861560177,3927.2772999033823,70.0,10.0,80.0,66.0,17.0,35.0,79.0,43.0,76.0,44.0,106.0,96.0,85.0,71.0,101.0,6.101055675410119,15.35868393919364,15.0
21:19:09.768,1.1,47.14424869439181,76.0,803.0,3.634448764897433,891.5309812653277,2742.6778498793187,130.0,100.0,220.0,5.0,92.0,10.0,79.0,33.0,23.0,31.0,49.0,31.0,89.0,66.0,84.0,107.04930186210242,15.547067536448461,30.0
21:19:12.775,0.3,36.76420900898486,188.0,3801.0,4.429183491131439,1781.8102222515806,2504.1074793582293,20.0,80.0,130.0,89.0,52.0,24.0,24.0,114.0,39.0,29.0,63.0,60.0,109.0,97.0,64.0,105.81753587086882,9.548941377537487,20.0
