,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
00:49:01.553,23992.0,0.9,0.9,4.8,1.5806976915544624
00:49:04.567,269709.0,0.1,1.2,-3.1,0.3549836460329824
00:49:07.575,126005.0,1.0,1.6,-5.0,2.2633794872199537
00:49:10.580,61902.0,0.1,0.3,9.8,1.344381775367116
00:49:13.589,202985.0,1.0,0.8,6.4,0.3929743734157809
00:49:16.596,98820.0,1.0,1.7,5.4,2.585785275937265
00:49:19.610,256077.0,0.9,0.4,-4.6,1.0774668201572744
00:49:22.613,47264.0,0.4,1.3,1.4,0.9876820093359706
00:49:25.620,30390.0,1.0,1.5,1.8,0.6596843448589644
00:49:28.627,144806.0,0.2,0.2,4.4,0.430580264706596
00:49:31.641,267302.0,0.9,1.3,-1.9,1.3217322429911906
00:49:34.646,107426.0,0.5,1.0,-3.9,2.948777010267084
00:49:37.654,85003.0,0.1,1.9,2.8,1.5346574401871758
00:49:40.664,163548.0,0.4,0.1,-4.8,0.8858402306026958
00:49:43.674,209324.0,0.7,1.9,-7.3,2.1805100985476087
00:49:46.682,197364.0,1.0,1.7,-0.6,1.9975921856749204
00:49:49.688,114857.0,0.3,0.8,-3.7,1.5915581447128422
00:49:52.696,152578.0,0.5,0.7,-8.0,2.124478570702339
00:49:55.710,253964.0,0.5,0.8,8.6,1.1224872713743648
00:49:58.727,294958.0,1.0,0.7,-2.8,2.3868900651155287
00:50:01.739,196945.0,0.1,1.0,5.0,0.5900691466016001
00:50:04.744,77694.0,0.5,1.3,8.0,2.97825784703483
00:50:07.749,21462.0,0.6,0.4,3.9,1.9072020309013469
00:50:10.753,99881.0,0.3,0.5,2.5,0.3456371609866005
00:50:13.768,264088.0,0.7,0.7,4.1,2.7282782593237265
00:50:16.786,211346.0,0.6,1.1,7.8,1.8573864077038944
00:50:19.799,256334.0,0.9,1.1,5.0,2.306319277794382
00:50:22.811,236953.0,0.9,0.9,-1.5,1.5958300457972678
00:50:25.819,182421.0,0.5,0.1,-6.2,0.5225879376831754
00:50:28.829,176213.0,0.9,1.7,-8.4,1.6223939001771197
00:50:31.842,269410.0,0.4,1.6,1.8,0.4714413005371657
00:50:34.859,271833.0,0.7,0.8,7.9,0.4560371802295685
00:50:37.865,72982.0,0.2,0.5,7.8,1.810474556664952
00:50:40.884,187652.0,1.0,0.4,-1.9,2.2058780350410707
00:50:43.893,141692.0,0.1,0.9,1.4,2.064918255769843
00:50:46.898,54803.0,1.0,0.1,0.1,2.385867030951164
00:50:49.901,85588.0,0.2,0.9,-6.0,0.503410341874096
00:50:52.911,206076.0,0.2,0.2,-9.2,2.162345610918828
00:50:55.915,9451.0,0.9,0.4,4.1,1.953938499823596
00:50:58.928,210628.0,0.5,0.1,-8.3,1.999430412108844
00:51:01.936,100944.0,1.0,0.5,-3.5,0.6545902454785962
00:51:04.948,226638.0,0.8,1.1,-1.8,1.636902354232352
00:51:07.959,208503.0,0.9,0.2,-6.4,1.448285059091024
00:51:10.974,246796.0,0.4,1.0,-7.2,0.7602427874491955
00:51:13.982,163315.0,0.5,1.0,8.2,2.1723622664661035
00:51:16.992,170435.0,0.9,1.0,-9.5,2.1653784935432547
00:51:19.997,43607.0,0.9,1.2,-6.1,0.8223227438441967
00:51:23.008,262171.0,0.5,2.0,0.6,0.7727296629555656
00:51:26.015,109388.0,0.4,1.2,-4.2,0.3063879575508236
00:51:29.024,159722.0,0.6,0.6,1.9,1.7652314411463268
00:51:32.031,151129.0,0.7,0.9,1.1,0.9553851472919598
00:51:35.048,260336.0,0.1,2.0,5.8,0.7233040603490727
00:51:38.059,255844.0,0.4,0.2,-9.5,0.3608300062427247
00:51:41.068,123904.0,0.5,1.3,1.4,0.6081013708740801
00:51:44.075,122785.0,1.0,0.1,1.3,0.6720374654355813
00:51:47.082,87681.0,0.1,1.4,-1.2,0.5811811932806141
00:51:50.095,197866.0,0.4,0.8,0.5,0.8029291807080577
00:51:53.099,41340.0,0.9,2.0,8.3,1.4571441287451097
00:51:56.106,60496.0,0.6,1.6,0.2,1.040477957430834
00:51:59.114,110407.0,0.1,1.6,9.0,2.36127190850575
00:52:02.118,29129.0,0.7,0.7,-6.1,2.554816188558284
00:52:05.134,270266.0,0.4,1.5,-1.0,1.7833761040477265
00:52:08.143,132837.0,0.7,2.0,8.3,1.1127204658852032
00:52:11.155,251254.0,0.8,0.4,6.0,2.745283001959821
00:52:14.162,43062.0,0.8,1.7,-5.2,2.198860609332109
