,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
13:49:06.794,1420.0,380.0,-1.6,4.32063412165318,3.9616351888859356,610.0,600.0,1600.0,24.442741429620824,7.45090757416523,260.0,28.0,96.0,-0.18920305735846776,-0.4147100570852425,0.5179480476757681,167.0,10.625176515083268,25.319004743240235,2000.0,60.0,88.0,2.977751654748417,7300.962874708777,25617.0
13:49:09.802,2020.0,210.0,-1.0,3.8268470335562537,5.479410948183745,60.0,1500.0,1950.0,43.02455730335893,6.530649311480431,10.0,74.0,23.0,-0.28455533695696666,0.6934076609947188,-0.14385472904680008,171.0,38.22909604885448,16.72309972450541,2400.0,29.0,10.0,2.695511736149784,24458.788862138903,30907.0
13:49:12.819,1770.0,460.0,-3.9,2.47835881341761,8.561692516057427,160.0,950.0,1350.0,25.311453679382673,4.402395212227117,140.0,99.0,66.0,-0.5953507778298024,-0.41139164447129317,0.3636208258001056,160.0,89.11232776698527,27.433643967703176,1900.0,24.0,56.0,2.0964467169337198,19860.050850791606,29158.0
13:49:15.842,70.0,50.0,-1.9,3.51673315835147,4.780330995915227,560.0,1850.0,1500.0,44.92594624425783,2.1238356687666773,70.0,83.0,5.0,-0.27606603043018685,0.3496318714038512,-0.17363435461451499,65.0,71.31994878856993,3.7956020925786857,3100.0,20.0,98.0,2.0790564031249312,9286.140588662585,19890.0
13:49:18.850,920.0,100.0,-2.0,2.5111315034050623,7.3191823081775755,960.0,1050.0,1150.0,48.20286452481121,7.460371819156777,430.0,89.0,65.0,0.8082009441548359,0.27273859867852934,0.29512399161460157,153.0,91.90099168714923,7.174515544883247,4000.0,67.0,85.0,2.4965664250427375,22834.71532312467,43.0
13:49:21.857,1470.0,60.0,-4.3,8.927752948442757,3.4508929155964676,160.0,650.0,1600.0,35.838709653646575,7.062127539608276,280.0,32.0,2.0,-0.08014456557955629,-0.10968940743638567,0.9630473443598797,114.0,96.30653593697735,9.296359294996728,100.0,79.0,67.0,2.3724323400987872,1426.214041988983,11707.0
13:49:24.866,1020.0,220.0,-4.8,2.453447158966304,2.666331561521769,160.0,750.0,850.0,8.046545146526668,2.368501483114369,760.0,4.0,68.0,-0.17684575258056245,-0.1775588576307237,-0.21019191846803081,68.0,48.59989485946041,24.189908391315594,2600.0,14.0,43.0,2.162194999808283,5783.842194401555,26893.0
13:49:27.878,570.0,340.0,-1.5,1.2650440180350129,4.341172234039595,660.0,1100.0,1750.0,32.748483294262385,6.275023875271084,360.0,44.0,17.0,-0.4416193974121627,0.1803778535260535,0.1547099185624119,176.0,14.016444388906013,10.44783019283715,2300.0,12.0,10.0,2.5851008098633024,15092.27123860868,27468.0
13:49:30.892,1970.0,340.0,-1.7,7.570248900566184,4.87622529209481,410.0,2000.0,850.0,32.2914539919665,3.798581744389484,480.0,86.0,75.0,-0.3171996019667841,-0.4206502097790048,-0.11575664675273473,92.0,51.06035174724766,19.546305211662062,3500.0,61.0,70.0,2.182322527102034,22264.684887847532,25781.0
13:49:33.923,570.0,290.0,-2.5,9.83248031974206,9.818516479216152,210.0,1250.0,1300.0,3.451528914266061,6.5874967215981455,380.0,62.0,25.0,-0.6958735408927621,-0.46705919225417963,-0.10361672270523292,58.0,55.01864909776999,10.715215125270138,1300.0,50.0,20.0,2.140468980617966,12180.401570726977,18994.0
13:49:36.954,1220.0,370.0,-4.7,5.710013037766524,1.1313307214283732,910.0,1750.0,1500.0,40.97316071931996,0.1893849280551878,240.0,93.0,90.0,-0.9511628111810675,0.20659537222129443,0.43685377230117695,218.0,37.40510595688242,21.423812653701916,3900.0,12.0,96.0,1.6081791287997742,13701.464921550274,19752.0
13:49:39.962,270.0,230.0,-2.7,7.509760733026632,8.459632942586094,460.0,1650.0,1050.0,4.832627100743697,4.446132907499761,700.0,33.0,49.0,-0.43031372861341677,0.7861081268138999,-0.3778416736980039,88.0,34.206002753376694,10.327146945734052,3100.0,81.0,37.0,2.7191412368895786,13516.639617056153,4841.0
13:49:42.973,470.0,470.0,-1.9,7.441840186259853,9.515751866908737,560.0,700.0,850.0,32.3029973669483,1.178892170644425,330.0,56.0,78.0,-0.8201493295084674,0.05137042479312859,0.2823851654651226,122.0,0.1544752751751033,12.411140076136203,2900.0,99.0,59.0,2.144055716996726,21089.029828072016,5883.0
13:49:45.982,1220.0,370.0,-2.1,4.064005302094877,6.698351068616381,610.0,1450.0,950.0,40.22095334930512,1.0042137098088633,710.0,75.0,88.0,-0.2906588722201474,0.8237352455208007,0.7496266256782693,149.0,85.79421813909362,11.240566292592476,3200.0,68.0,19.0,1.73043421547332,26587.756333045018,22039.0
13:49:48.988,120.0,430.0,-3.8,6.5036361863734315,3.77585158119683,560.0,900.0,1900.0,2.290900907354365,3.1586126382421726,710.0,6.0,1.0,0.6328858714226149,-0.3159177952483533,-0.18790202543385903,188.0,1.978549370599203,20.92648723283957,1100.0,4.0,30.0,2.106436038022485,23492.485490435243,11770.0
13:49:52.005,1570.0,130.0,-1.3,1.5310568553081405,9.997442297619452,960.0,800.0,1600.0,4.308602858721311,7.963659823683873,210.0,58.0,84.0,-0.8753951649656815,0.31498071452641696,0.9489299282810881,79.0,36.300041567858656,18.137027876577427,700.0,77.0,99.0,2.250685845908242,6551.407438924809,598.0
13:49:55.047,670.0,450.0,-3.0,3.8273320608486476,5.2300529689254285,60.0,700.0,1550.0,49.69515608492991,5.938316559691971,100.0,22.0,40.0,-0.23296539384078796,0.5915664974274182,-0.015249783935635364,89.0,77.60759040652846,24.324353697354745,2800.0,42.0,57.0,2.4500367702616983,27048.771715247938,17831.0
13:49:58.058,970.0,90.0,-1.1,2.2502346552882506,3.541745214189197,710.0,400.0,1500.0,42.706401923416294,0.6124951284018447,130.0,6.0,39.0,-0.20456331144161688,0.32442557252881443,-0.14464195412963937,197.0,58.92942411632723,22.483291167015295,3600.0,50.0,55.0,1.0419212758983762,6972.740840613745,28027.0
13:50:01.077,1370.0,370.0,-1.0,7.624511612816626,7.786796330615188,460.0,200.0,1150.0,25.16088195756755,2.4311008369436626,430.0,25.0,33.0,-0.04617337565462887,-0.4728883198656081,0.9587326094967856,155.0,44.787597535657916,12.098627449311405,100.0,40.0,55.0,2.0553620409683155,23334.24684382977,1531.0
13:50:04.090,1770.0,50.0,-4.7,8.779489052748804,2.908962943206975,410.0,1050.0,850.0,18.60140181715278,4.155545295607926,40.0,57.0,10.0,0.061211334371373605,0.9102386742612176,0.35330198019227643,30.0,52.97267654316929,2.629864655260161,2200.0,60.0,45.0,1.3623105084301417,24179.772129296118,11888.0
13:50:07.099,170.0,130.0,-3.7,7.067713276937638,8.530358694026262,60.0,600.0,1150.0,40.15864024629225,6.758599007650863,400.0,50.0,5.0,0.7781994202599116,-0.2723439421057432,-0.4797894862507057,91.0,11.588454411240745,26.44664375886796,1800.0,4.0,20.0,2.787616641596663,31672.192560192812,1114.0
13:50:10.125,1170.0,460.0,-2.4,0.918292154651307,8.013136888161881,960.0,1850.0,1500.0,8.300420488836563,7.425071880901071,270.0,23.0,90.0,0.48031682571968903,0.05333575646183286,-0.44999042515560267,71.0,28.616822213774796,23.809818952380574,3200.0,29.0,87.0,1.4682143763560602,1687.1727347211845,22220.0
13:50:13.134,1370.0,450.0,-0.3,3.6532115028253456,5.67982563179169,360.0,950.0,2000.0,19.115435583740513,4.013294104031562,590.0,24.0,25.0,0.19662019975319112,0.4390683178317869,0.9633660348242543,68.0,0.598102022071989,21.016129662566026,1300.0,17.0,20.0,1.132108666105959,11485.009189015338,8542.0
13:50:16.147,920.0,140.0,-4.5,0.7019320254038519,9.213162860188266,510.0,1750.0,1650.0,2.5401843034675964,2.1328999624616474,50.0,52.0,60.0,0.7714161947607279,0.22702740156889611,0.9956532803193232,141.0,46.09019204168832,19.21973005089638,1900.0,37.0,86.0,2.2097733418630554,23604.899234969816,30749.0
13:50:19.154,1470.0,490.0,-4.9,3.512184392380226,9.721922161580633,160.0,1750.0,950.0,3.0112493062864063,6.265144485899792,330.0,9.0,26.0,0.6689353255748771,-0.08573207422399282,0.19257103888717475,68.0,89.5014639290679,1.8222895041072544,700.0,57.0,60.0,1.098785011738993,15335.59052647874,15680.0
13:50:22.169,1970.0,480.0,-4.1,7.981128923755914,5.2449519921525045,360.0,450.0,1750.0,35.51475830986902,6.491632674603194,480.0,86.0,86.0,-0.2507204902234357,-0.1850509438843893,0.8100857221259254,153.0,67.34574003627914,2.9417156413487424,700.0,14.0,5.0,1.3605794986860615,16333.832729169562,26572.0
13:50:25.181,770.0,210.0,-0.4,3.9858861828304066,4.95828278932164,510.0,100.0,2000.0,11.234314105509736,1.236676223513597,650.0,11.0,83.0,-0.24587772295866517,-0.07159241211775341,0.5257656185647981,26.0,81.45836978802922,28.05460484609387,4000.0,37.0,65.0,2.5352356685164015,1123.6537306577252,22482.0
13:50:28.191,1470.0,170.0,-2.0,1.3919211436997707,2.1485791897425166,810.0,1500.0,2000.0,42.01663726764625,1.5366335167272736,190.0,76.0,79.0,-0.1698175716119732,-0.009587853358238807,0.9248693060240221,65.0,44.24862034679802,9.672783594870104,300.0,15.0,92.0,1.767483036288659,13990.609208433481,14006.0
13:50:31.206,220.0,140.0,-0.0,9.192131817727205,7.3587750658563555,960.0,100.0,950.0,40.67552308793532,7.415781700974282,810.0,6.0,50.0,-0.6449217081309897,0.056459588722773124,-0.012583986468887254,141.0,27.781470926534467,8.961160838045119,4000.0,87.0,73.0,2.2252199011989062,3661.2308475404925,19919.0
13:50:34.219,620.0,480.0,-4.8,7.3325404955599325,3.5858948828848227,1010.0,1900.0,1050.0,19.16561317113655,3.1377852941350994,120.0,82.0,94.0,-0.33485310988641814,0.7518876096350893,0.22984087448679946,79.0,46.894049701257465,1.4304896914885048,200.0,85.0,100.0,1.6351954297649283,24862.023381585044,4855.0
13:50:37.225,670.0,120.0,-1.4,9.367411069615546,7.851664852888699,160.0,1450.0,1450.0,27.88578338048516,4.857822650185311,750.0,46.0,60.0,0.7058200368573688,0.019188351921900493,0.1742523151031936,191.0,52.20842027068316,23.685581060742965,2400.0,42.0,33.0,1.4168499114225692,32184.455210409054,9075.0
13:50:40.236,1970.0,50.0,-0.4,0.6062406826783238,8.353516953864297,660.0,1550.0,1150.0,8.935425712017508,6.134634578378911,230.0,25.0,83.0,-0.6095165614335306,0.25392347746467214,0.40457557153222545,202.0,99.54009237501324,28.051642837376576,3300.0,78.0,89.0,1.4874733659824741,27727.07835042929,4055.0
13:50:43.245,1570.0,470.0,-1.5,9.26239920024462,4.766677559501153,260.0,50.0,950.0,47.455976151439344,0.8167910656055657,350.0,78.0,22.0,-0.7600778921211739,-0.06369950896476051,0.2394096998546117,196.0,81.93493514146041,23.576040087930497,1400.0,26.0,71.0,2.911849022848809,17959.88869743637,16914.0
13:50:46.255,520.0,340.0,-4.3,7.915447267752069,5.629974992388876,260.0,1750.0,1200.0,27.91604879606744,6.37262122987263,980.0,76.0,24.0,0.7805009032807817,0.91858834949666,0.03282147444894723,39.0,58.383045160159355,17.826757032416147,2600.0,32.0,17.0,1.2654257806497466,1317.544617703577,26082.0
13:50:49.267,120.0,410.0,-2.2,6.5482830520756705,8.370201132486237,410.0,1500.0,1250.0,23.2699710781328,1.857610199796338,420.0,51.0,68.0,-0.4408023690864191,-0.42897764475669514,0.6913183851618161,65.0,54.74414041862645,28.803745674874065,2400.0,97.0,91.0,2.841115971077633,2539.5526842153904,23832.0
13:50:52.305,170.0,360.0,-0.6,8.40670873424606,3.7572209122071802,60.0,1250.0,1350.0,34.02253671155984,3.985690785914061,570.0,43.0,78.0,0.8556803864483535,0.08620584843578438,-0.3972833125166315,221.0,9.459376071982561,21.251704508243524,4400.0,97.0,77.0,2.6085746407036554,10081.561534058788,2146.0
13:50:55.315,1570.0,400.0,-2.0,1.3418395793620175,9.141543014347626,860.0,1350.0,1450.0,13.019067818950969,2.0096211477977093,580.0,65.0,3.0,-0.13174947861332786,0.6810679209727162,-0.028038179568879773,200.0,50.19621621619395,20.208922409788244,200.0,46.0,53.0,2.921276872285569,10790.308069915081,28589.0
13:50:58.331,870.0,30.0,-1.9,2.385103025447861,6.942928537483672,860.0,1900.0,2000.0,41.44375012443007,1.2235486655253416,560.0,33.0,51.0,-0.8553384903130634,-0.31301635724746724,-0.3419215438651003,184.0,26.341267200686225,16.931964350963064,2500.0,27.0,50.0,1.4859694667560328,3785.2951437182305,9881.0
13:51:01.341,120.0,120.0,-1.3,0.5517195268483067,8.30979748972451,760.0,800.0,1500.0,24.48567329612434,6.1243053573442365,860.0,19.0,29.0,0.1130706665317136,0.6864922509826772,-0.10364393946130396,238.0,47.565175005465136,23.975588859196797,1100.0,13.0,88.0,2.249155780514003,32636.501094332016,18590.0
13:51:04.358,170.0,30.0,-0.8,8.423667165085078,2.9632925819994536,110.0,300.0,1950.0,31.253378221343535,6.523851241556373,50.0,2.0,36.0,0.17573279750472137,-0.2814463450984978,-0.4572689792016137,169.0,37.879276030413614,17.91760470121249,4400.0,88.0,22.0,2.7961581958153943,13109.92756640421,5070.0
13:51:07.366,320.0,470.0,-2.2,7.428810593863159,9.790083406881283,210.0,1700.0,900.0,30.286420241902164,6.436267253350825,340.0,45.0,26.0,0.34359853099551096,0.8376296560568699,0.12132902651416333,99.0,59.68840129045768,2.079046401412667,2900.0,38.0,72.0,2.7568424814230568,18914.46064135042,12211.0
13:51:10.382,570.0,380.0,-0.3,8.467680481491847,5.011266603161334,110.0,1300.0,1150.0,3.921250601968312,2.689349177902505,460.0,96.0,23.0,-0.5552275924743568,-0.0967214512073637,0.20032363581753831,114.0,59.82302392889913,23.153277392971784,800.0,30.0,42.0,1.9147864815320634,6111.093125076443,27883.0
13:51:13.426,1320.0,60.0,-3.1,3.625442302380701,1.1740347518953822,160.0,1500.0,1050.0,5.870972657580703,0.00906658827169693,820.0,21.0,19.0,-0.4763636139476183,-0.1455683955042984,0.755465042586152,63.0,95.66492451570655,18.838592431031472,2500.0,34.0,18.0,1.610243946500822,21310.917480954675,18874.0
13:51:16.438,1220.0,160.0,-3.3,0.9509894345695833,2.770140767591445,560.0,850.0,1250.0,21.11126143792268,6.3981459334610085,360.0,24.0,92.0,-0.9520150796030026,0.874191044482554,-0.1103550186717025,68.0,62.834078519243896,5.698668371794405,2800.0,39.0,18.0,2.9916968673558726,22063.785052187923,23033.0
13:51:19.454,770.0,380.0,-3.3,2.7884786258495065,6.935038186195017,110.0,50.0,1850.0,14.940808844119385,3.103132662944251,510.0,2.0,95.0,-0.7304243251291773,-0.4192971607720991,-0.45354736611048313,93.0,34.96717358136595,15.176880648150396,3700.0,41.0,39.0,2.645857039855274,12360.827636044622,16298.0
13:51:22.470,670.0,30.0,-4.9,6.527499897397948,6.004369027790687,960.0,1600.0,1500.0,48.5955547678628,6.888880056005641,160.0,82.0,6.0,-0.902764022343537,0.5641641413096712,0.7002826526159527,89.0,2.381189159379915,5.387983063763938,2600.0,36.0,77.0,2.7624072047123773,11207.530561411088,4208.0
13:51:25.479,320.0,470.0,-1.6,5.58802872122601,5.93300236413438,1010.0,1050.0,850.0,49.414996917036206,2.124881141037216,410.0,59.0,71.0,0.4026345165355276,0.4664532637461828,-0.46744239316013325,147.0,30.927333783067212,6.594769681113677,3200.0,85.0,18.0,1.3378423793430154,30057.557104928175,8956.0
13:51:28.495,720.0,340.0,-1.3,0.6566850579742324,7.165272077708816,960.0,850.0,1900.0,11.605878533910646,4.074074366550073,500.0,72.0,4.0,-0.13797341694278065,0.1666440297786178,-0.07505957247241657,108.0,15.673982857878899,14.769306697141404,700.0,87.0,71.0,1.4598891784816552,24353.76765019827,14187.0
13:51:31.512,1670.0,180.0,-1.4,0.9546371807833152,6.060168638056422,60.0,700.0,1250.0,39.352169403789034,7.548729488682483,310.0,47.0,96.0,-0.12465739041261292,0.5697247444838234,-0.39080029195714633,52.0,79.36648613680252,22.919226365432824,800.0,12.0,49.0,1.0779626358323766,32556.94758809007,22377.0
13:51:34.528,1370.0,300.0,-0.5,8.527982850628472,9.972912473858637,710.0,650.0,1150.0,39.47945481174102,4.526502964478075,400.0,52.0,78.0,-0.18895574948270688,0.6610312674699339,0.2978074505793825,27.0,66.88227635445251,19.430180164782875,2200.0,65.0,14.0,2.9632995882057784,18731.88081520955,11608.0
13:51:37.536,1520.0,190.0,-0.3,1.8809304655564307,7.12267495637528,960.0,400.0,1550.0,16.064332749334255,3.495614536781896,410.0,61.0,39.0,-0.6812882116505846,0.48436669274189725,0.036233349159245476,213.0,67.13217700684963,19.058152006125045,1600.0,25.0,65.0,2.285245678964276,6530.550721468653,17619.0
13:51:40.542,1320.0,360.0,-4.8,2.451646872385158,4.1055081028929425,760.0,650.0,1250.0,24.6177165977749,0.9539005669104101,10.0,24.0,20.0,0.7632556914948811,-0.21710618480880273,0.19264480361083103,209.0,90.99658508394135,19.26971492134857,1700.0,73.0,81.0,1.800478283058706,3224.834359183304,8181.0
13:51:43.555,670.0,430.0,-1.1,5.749959838945884,3.71040167046279,810.0,1050.0,1700.0,2.9889058751511213,1.8278774091333965,30.0,50.0,63.0,0.7554207946069775,-0.21131155209064068,-0.32053041028707563,117.0,1.1235015177162189,7.918842870382664,1600.0,91.0,71.0,2.1606545236339683,1154.386696287145,6139.0
13:51:46.561,920.0,140.0,-1.3,7.645912005554104,8.01103370718841,860.0,1850.0,1050.0,4.4024671441975975,1.1302387120196746,950.0,97.0,86.0,0.536574112227105,-0.10045805455086337,0.2416589479338388,114.0,86.84083737235737,4.640915637470101,2700.0,76.0,9.0,2.9440416855171154,15085.483858606087,3121.0
13:51:49.569,670.0,380.0,-4.7,3.7595539732163292,7.8234540176580945,660.0,1400.0,1200.0,25.681286629236283,0.4671913962565002,300.0,38.0,26.0,0.8527992766233019,0.9306859269422665,0.9482349995411343,55.0,22.11101995328487,18.62321532698018,4500.0,41.0,47.0,1.9365184059741491,18217.5602778119,8890.0
13:51:52.588,1820.0,260.0,-3.6,2.0245318722445966,8.897548311324687,160.0,50.0,1150.0,16.91769828272369,2.3298749626510586,540.0,48.0,10.0,-0.242762186480165,-0.3165856884399143,-0.3650516622826687,193.0,75.56247282721853,10.485539006761197,3900.0,12.0,26.0,1.3919714270149754,32649.446605067686,10030.0
13:51:55.600,1320.0,460.0,-4.3,1.6956200382299882,7.123020228055001,110.0,1300.0,1150.0,9.944263442399354,6.804592091734886,860.0,2.0,50.0,0.15744655090396398,0.6705721788042966,0.12325746924903691,74.0,10.153246674874294,11.976302978697262,1100.0,83.0,32.0,2.2427918690563704,29516.939503479538,13406.0
13:51:58.621,1170.0,230.0,-3.1,3.9907237602579992,1.8458958545315975,610.0,750.0,1550.0,24.72093987655119,1.3041569923296459,940.0,68.0,80.0,-0.6572128413171214,-0.39306864350107024,0.3141852946344563,200.0,68.9607175454203,23.142605182792806,2600.0,96.0,5.0,2.565194524844114,12042.52210529176,21040.0
13:52:01.631,1670.0,230.0,-0.4,6.561523441323189,4.378156313967687,760.0,450.0,1350.0,29.764361906689725,2.4416987173280535,910.0,28.0,18.0,-0.5966991975333116,0.40696735391711236,-0.08110868529475207,148.0,15.157019453798636,15.307273100838366,400.0,97.0,83.0,1.4958122218200458,7974.378662355938,13346.0
13:52:04.651,1520.0,430.0,-1.0,1.0139245039525018,2.192609287378977,310.0,350.0,950.0,22.585623656276884,5.170931389201012,500.0,71.0,79.0,0.8250809829474375,-0.3109830114161699,0.19555338224055685,192.0,23.35019441628463,16.05585511418353,1000.0,15.0,71.0,2.87056092685334,8655.82953463692,30561.0
13:52:07.681,70.0,190.0,-3.7,2.3432466877045357,4.42277518151309,860.0,450.0,950.0,19.77700728874933,1.6031861737715465,190.0,1.0,30.0,-0.7764071469489019,-0.4901343498761559,0.7265776900793517,225.0,12.31722427335078,27.484339727037995,3100.0,68.0,42.0,2.5013877571925525,22051.77037276537,27265.0
13:52:10.741,1170.0,490.0,-4.9,4.891400643343889,2.765722162932984,810.0,1250.0,1650.0,41.076133714815114,6.467264471312996,860.0,15.0,13.0,0.4625430215980808,0.01095854337365798,-0.45725363966274174,137.0,36.60414660878999,3.1788919957541966,1300.0,86.0,66.0,2.338965038106143,32217.302064973028,155.0
13:52:13.751,1020.0,30.0,-1.2,5.752103514396437,3.831636824306917,610.0,1400.0,2000.0,37.439860141161375,6.078242576535869,400.0,58.0,69.0,-0.9663290989520907,0.6735755615865584,0.6657427795891142,135.0,44.12533721078854,9.936329392530304,1800.0,93.0,75.0,2.395676976507643,23560.752616375983,15571.0
13:52:16.762,1570.0,450.0,-4.7,8.830839081481866,1.7703493275163549,560.0,1000.0,1600.0,34.64109451098128,6.697864047159267,790.0,97.0,45.0,-0.8087712597449784,-0.05468941281324363,-0.23652861764973082,26.0,50.88063636420455,15.17079681335959,100.0,67.0,22.0,2.9591355100796957,2780.1907129521724,20404.0
13:52:19.772,1370.0,290.0,-0.4,7.333892191482097,3.570802317428725,310.0,1250.0,1200.0,37.61735086361232,4.462341619532395,30.0,62.0,65.0,-0.7438249195669258,0.25031229238619745,0.43072281091268916,177.0,0.21935047437886546,10.126138004638289,2300.0,14.0,90.0,1.9325311729451857,1644.3491059005473,23344.0
13:52:22.786,420.0,40.0,-3.1,1.2424078737099513,2.2415979751505066,360.0,1600.0,900.0,47.09179057841221,7.455377324167972,890.0,22.0,71.0,0.8553298989230114,-0.17092320564107671,0.11574122599439618,206.0,81.87948452300365,13.600256156655725,4500.0,2.0,100.0,2.249761145300452,23359.16796470145,29316.0
13:52:25.801,70.0,500.0,-3.5,5.83637754876079,1.6630544283351907,160.0,800.0,1900.0,18.491092094338978,2.761775213268602,620.0,97.0,62.0,0.46223482255541826,-0.2236859713422178,-0.09326768582370487,64.0,7.1667502181536165,4.1397483866217755,1000.0,39.0,51.0,1.4973718851636284,9886.937389530622,11646.0
13:52:28.836,1120.0,250.0,-1.9,8.737762565638242,9.88163851331966,460.0,800.0,900.0,43.99459692122984,1.1294201221404876,540.0,90.0,16.0,0.3524275993765553,-0.1556870056597483,0.3082647177002873,151.0,77.3924603195192,20.3588338042876,1000.0,68.0,53.0,1.6861342070445384,7866.47224818031,30464.0
