,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
14:11:42.186,1670.0,470.0,-3.8,1.3412485017168239,6.634246479254012,610.0,1950.0,1550.0,46.146711308575334,0.03204492598301023,1000.0,41.0,4.0,-0.6924814391224696,0.8082665634192827,0.04426535313059354,222.0,93.01104894121906,11.421014612207331,200.0,32.0,70.0,1.8904440446237545,9664.73475186187,1001.0
14:11:45.196,1670.0,200.0,-3.6,4.514440085931754,4.169438789005678,1010.0,1950.0,1400.0,13.666548004750995,4.537676377679458,500.0,56.0,13.0,-0.6260203701685223,0.21299127211744584,-0.2095819366903986,184.0,5.048238238137259,16.105775941973636,2700.0,8.0,39.0,2.4234524140791853,5603.041827766275,5333.0
14:11:48.205,220.0,180.0,-0.0,9.181144793718445,9.926622403749658,760.0,1600.0,850.0,39.356617039226684,3.9855925450848346,120.0,80.0,49.0,0.28134950309999884,-0.1812558322926786,0.34722172812480767,136.0,70.572586734525,24.07660338519919,900.0,29.0,11.0,2.386006432361948,660.7411056947857,14286.0
14:11:51.217,570.0,390.0,-1.5,1.316925984410348,2.5306878897103546,960.0,850.0,1000.0,23.368473108747445,7.725509851788497,130.0,98.0,91.0,-0.8937850206053729,0.773694357792069,-0.25633345500646965,223.0,23.030109302904144,5.279385330257658,4200.0,25.0,91.0,2.5429658553875294,13455.280230780238,16982.0
14:11:54.229,1870.0,80.0,-1.8,8.379434978057525,3.44397579927843,960.0,750.0,1850.0,49.37398449855733,0.3523764484824188,280.0,80.0,58.0,0.05667492396409579,0.4385224488368088,0.25751958123378293,229.0,55.984997935123005,8.101861343455115,2900.0,7.0,90.0,1.2820594022003864,17835.989680005674,20228.0
14:11:57.259,1170.0,120.0,-3.1,1.3904915796110813,4.742107058396771,860.0,950.0,1850.0,29.82915387247793,0.7050056617382126,990.0,50.0,16.0,-0.546757724771086,0.8628482194829901,-0.25583809906240035,165.0,26.012384174654034,13.809941701266316,4400.0,12.0,98.0,1.500192762964036,3819.173642867444,27205.0
14:12:00.272,720.0,440.0,-1.9,6.229500032822054,2.9190213647843266,560.0,400.0,1850.0,33.13121815749685,7.914208402989465,590.0,60.0,23.0,-0.9014294714770006,0.3745623428270175,-0.018856433316131016,236.0,63.947223030714504,28.206980084462614,300.0,71.0,52.0,1.8626233326745913,30170.026956239304,7388.0
14:12:03.278,1720.0,400.0,-3.5,5.386787975777703,7.052486467490086,360.0,550.0,2000.0,24.84091413483241,4.298084360503352,90.0,44.0,51.0,-0.6792331154008524,0.38210617966158544,0.49389068010608805,239.0,50.91489608981815,3.3861884701825047,1700.0,75.0,61.0,2.4336663527581432,14124.729299774477,8737.0
14:12:06.309,1120.0,110.0,-1.2,3.7919905570954304,2.8099889269344906,1010.0,1800.0,1100.0,34.95746511083135,4.997030282129558,490.0,52.0,46.0,0.6734552143616925,-0.053746876073179795,0.5809674753018723,242.0,99.66825711486852,2.9287749460819854,4000.0,50.0,51.0,2.775415273201448,1362.85231529021,30299.0
14:12:09.325,570.0,120.0,-0.2,5.839655476196187,3.433357455676467,710.0,350.0,1200.0,47.330448040574616,2.3513695676885034,750.0,93.0,19.0,0.7165856574374425,0.07923525117243868,0.07051179762552462,234.0,43.80651264193194,26.75540491823011,1000.0,35.0,35.0,1.0267022113094921,6763.706494785665,4720.0
14:12:12.350,1370.0,30.0,-0.0,1.7691053806746408,4.007104123233758,460.0,50.0,2000.0,35.096646033885875,5.524129511450826,710.0,51.0,29.0,-0.903200572539,0.7109590445591882,0.6252787220017584,138.0,89.93074678575648,14.280683140832398,300.0,94.0,51.0,2.8096743283908685,9698.642115081617,25743.0
14:12:15.369,1770.0,390.0,-1.2,9.257747683218708,2.5631457879476787,760.0,1850.0,1250.0,15.974381831980523,1.654581794476801,130.0,42.0,15.0,0.10739346791160331,-0.476385736691526,-0.3335653072361568,122.0,31.3938209813448,6.806972268416902,3000.0,5.0,68.0,2.7762826203975557,5477.700228407267,27653.0
14:12:18.377,1970.0,30.0,-2.1,8.791763628588047,4.716928957335277,360.0,1000.0,1400.0,41.866832985129584,2.506126259188573,320.0,10.0,35.0,0.467713771730651,0.8698620938671067,0.2914503679035697,104.0,55.706945505000796,16.60908186352242,3800.0,96.0,55.0,2.0402647634161903,11497.702385817378,3356.0
14:12:21.387,370.0,200.0,-3.1,2.073226367989042,7.5257893612809825,560.0,50.0,1850.0,35.32411908631688,2.212747763951656,300.0,63.0,69.0,0.0641387267451039,0.8253889781604935,-0.3096901609033787,120.0,36.53480396867942,9.739095377453456,100.0,25.0,13.0,2.3215277772437837,32464.341139866196,11652.0
14:12:24.397,170.0,330.0,-2.0,1.3644180748065193,2.6092527582087004,510.0,150.0,1600.0,46.0136232576405,0.4945628331543048,640.0,63.0,23.0,0.873082230046498,0.15298932665108333,0.5023278123133377,105.0,88.49291022600949,18.25446773497686,100.0,70.0,23.0,2.515535551204244,22293.515083801503,12877.0
14:12:27.407,770.0,370.0,-1.2,3.9868013597582346,7.178972422719864,1010.0,1900.0,1600.0,39.94570212261747,3.398698806068979,530.0,84.0,53.0,0.05771110988893424,-0.40556444814473064,-0.34995477607708053,43.0,83.70879593891914,12.640668834195198,300.0,41.0,49.0,2.5309134088643077,1336.4584687429874,20145.0
14:12:30.418,70.0,100.0,-2.9,0.7535414966613561,3.496831218165234,710.0,200.0,1150.0,25.273157243316994,5.089582273786326,80.0,51.0,28.0,-0.9327588133557035,-0.4782745185057649,-0.36686096424517545,69.0,19.82496393935096,15.273726487054104,2300.0,98.0,11.0,2.362785074597502,10003.668536043326,18310.0
14:12:33.430,1070.0,170.0,-3.5,1.5214308516427182,9.646265235204448,810.0,250.0,850.0,2.5157138104288546,1.4879453679387584,160.0,61.0,93.0,-0.6238373103422593,0.15557353620683478,-0.47162890547533226,236.0,20.28487779730962,29.361137355727724,3800.0,32.0,48.0,2.203969957561008,5187.964042345237,6604.0
14:12:36.469,770.0,350.0,-3.7,0.6724651256862353,7.050615294811212,60.0,150.0,1500.0,7.300934860608043,0.08746790755488654,350.0,53.0,34.0,0.47867342075459773,0.24611277969631762,-0.16262367815339018,102.0,32.32132283285327,7.1443517872167375,3600.0,4.0,40.0,1.543402734005014,6958.282139905929,25171.0
14:12:39.478,970.0,450.0,-2.2,8.61079494708088,9.161605182229328,560.0,1450.0,1600.0,7.548764249215939,5.630118528083841,320.0,45.0,85.0,-0.29200492743279904,-0.17842157183486396,0.4183127731180777,250.0,50.20641719570188,4.011576437065876,2200.0,61.0,41.0,2.897800355024752,1158.2688795315157,2587.0
14:12:42.488,1320.0,490.0,-3.5,2.013827139568564,4.3755638984754,610.0,1400.0,1800.0,37.387551957082295,0.8965307377497869,380.0,99.0,43.0,0.8401194953769942,0.4844984301987525,-0.23266392503594596,125.0,31.90296713902597,6.907334609905571,3300.0,63.0,22.0,1.7819935803661993,2813.5475034147616,3617.0
14:12:45.497,1720.0,430.0,-2.8,7.641665679683681,9.897568590184108,610.0,50.0,1800.0,15.684456282456733,7.707762982909886,200.0,62.0,50.0,-0.39352325442787395,-0.1779380104279369,0.45443133546306114,202.0,66.33543785419162,4.972363703291739,3700.0,28.0,79.0,2.0562982775662464,5519.767207400747,18986.0
14:12:48.504,1620.0,340.0,-3.9,0.9415589435112669,8.500596512486005,110.0,50.0,1650.0,35.50871609160685,6.98228680324676,570.0,1.0,22.0,-0.3265622804714118,0.5609491494947514,-0.4129085848085518,100.0,75.9367011999041,26.4746752909069,1300.0,1.0,41.0,2.64651330364101,16910.01940258283,7768.0
14:12:51.514,470.0,300.0,-1.6,3.3015035888609674,5.233129065626715,860.0,800.0,900.0,35.279777632126816,2.392330462418623,360.0,92.0,14.0,-0.5293333992894098,0.574686661277273,0.20959708675789912,141.0,29.217046174215998,3.3541628029912145,3400.0,48.0,1.0,2.673183128224112,26012.665783774843,4953.0
14:12:54.545,120.0,280.0,-0.2,9.598193726119003,9.703647381927874,160.0,1550.0,1650.0,0.3816216147376539,5.983523315477921,40.0,24.0,85.0,0.11367265164199059,0.33194416735308185,-0.3699564718409107,153.0,19.316266556785,22.998265587039665,1700.0,44.0,73.0,2.1086682627068343,14899.6782471547,26282.0
14:12:57.566,870.0,220.0,-3.6,1.0872933076407005,9.268612811817313,210.0,950.0,1850.0,36.62720500127223,1.2573539781358392,460.0,19.0,25.0,-0.2757189652078471,-0.21181813745429712,-0.20916979632597488,240.0,8.369347676077599,19.80613555106125,500.0,31.0,49.0,2.7843321614124,30112.815012477597,15046.0
14:13:00.574,1770.0,250.0,-3.6,8.2539040394848,6.999644365518808,160.0,1900.0,1300.0,33.026654680662354,5.970502367352102,800.0,66.0,65.0,-0.24538491283013242,0.43474096962201614,-0.2778460821051283,192.0,60.053796198788945,4.793724445107314,3500.0,77.0,49.0,2.23154626040304,30299.604860230098,9654.0
14:13:03.587,270.0,400.0,-0.8,2.5818285819351328,4.633956900589135,1010.0,850.0,1950.0,40.83849358746777,1.7437756023150452,870.0,88.0,15.0,0.45478983349536883,-0.10181330869257538,0.8660994092771293,244.0,57.236506704376296,1.8112511286723518,3600.0,17.0,61.0,2.8323321733078384,16122.545305633594,20254.0
14:13:06.601,570.0,350.0,-4.6,9.350268754413456,4.675247924459326,560.0,1250.0,1700.0,47.72411248003683,1.8676814147171923,340.0,95.0,68.0,-0.04030591521524163,0.35972030465400073,0.5577964614593833,111.0,0.09834039973319886,7.033422062626234,2700.0,18.0,72.0,2.5522847425345963,13411.940474570743,18904.0
14:13:09.622,270.0,20.0,-2.3,4.205733783806844,6.691025217477445,560.0,1400.0,1950.0,14.713205437529487,6.807646457078516,540.0,67.0,52.0,-0.049971288216662524,0.33940524782656234,0.5507897190884272,88.0,25.738652464125177,12.661824909706382,1600.0,71.0,8.0,1.8457558357632537,9178.946030881034,7189.0
14:13:12.634,70.0,230.0,-0.3,3.013599923818894,2.6534757385106675,960.0,200.0,1850.0,10.530942652636261,2.237055567739998,480.0,56.0,2.0,-0.8695137183993189,-0.37211528238446934,0.047083586502540964,138.0,3.0772474168137776,10.43316131623288,1900.0,42.0,26.0,1.1332852636780932,18567.25420604693,25968.0
14:13:15.651,1120.0,70.0,-4.6,8.064895670696941,4.781379634539302,710.0,1450.0,1750.0,46.10081743496786,5.969600268668566,1000.0,58.0,43.0,-0.5845494453356637,-0.3470209244346022,0.5023554600156419,113.0,13.375564005001694,13.2252643093583,2200.0,94.0,42.0,2.2324731677599647,24616.52057916758,4482.0
14:13:18.701,420.0,220.0,-4.3,9.518473457272842,1.900462734650218,260.0,1100.0,950.0,43.693006003658745,4.270259319482097,360.0,72.0,67.0,-0.43385305853258116,0.16891409358616472,0.12785374375116465,118.0,65.87547776514495,6.273140962381535,800.0,38.0,10.0,2.598226655331535,7889.628859675817,16989.0
14:13:21.709,420.0,200.0,-0.2,6.659250389475493,8.699730654645087,760.0,800.0,950.0,27.826806618968746,1.4821430052122162,520.0,78.0,60.0,0.7128209442041769,0.8038223002633182,0.3933818124738391,54.0,51.95137605053948,12.720321092404934,100.0,8.0,32.0,2.3785161871776497,30685.79655582673,31887.0
14:13:24.722,1870.0,400.0,-2.6,5.717774193787973,2.006708957225206,410.0,1150.0,1300.0,46.622462516108634,7.254756474474543,840.0,33.0,72.0,0.08729690261706802,0.850061822483605,0.9148411835480954,81.0,19.199770139277717,10.524428421245862,1400.0,2.0,4.0,1.774285182872026,14708.761421172769,23213.0
14:13:27.736,670.0,300.0,-0.7,3.0707321279801856,3.496349676378122,610.0,1950.0,1050.0,19.488702004672852,7.674195653149871,500.0,7.0,89.0,0.4351114251909518,0.7663745007111602,0.7618775827191762,84.0,63.29529044275666,11.492436494479623,1700.0,71.0,38.0,2.3706558570565974,7313.419067008314,31803.0
14:13:30.751,870.0,20.0,-4.9,1.270131957149878,7.243392437861521,760.0,1150.0,1600.0,12.758685548628312,2.80402270535646,950.0,25.0,43.0,0.3845634143595378,-0.09848678679025835,0.10132910098097103,217.0,40.280128063455855,9.997658845791769,1000.0,9.0,80.0,1.7566423184145104,15442.086268108767,4121.0
14:13:33.760,270.0,450.0,-0.0,5.8363170793277295,9.985770538390257,160.0,950.0,1200.0,14.931470671593077,3.3155343743680943,150.0,19.0,86.0,-0.2952172508677805,-0.02338012629401448,0.3264883763960238,146.0,48.67245942051548,15.089078328369652,900.0,66.0,11.0,2.042696879743617,16856.027842956257,16351.0
14:13:36.768,720.0,240.0,-4.1,3.6815378935217145,2.074132887907387,210.0,1900.0,1050.0,28.047215456861295,3.528118752650972,480.0,63.0,70.0,-0.9946123611849862,0.8605376286328095,-0.39253997094236015,182.0,51.75991724849792,12.28272581994099,2500.0,77.0,12.0,1.4204299405123604,28956.755733223978,22364.0
14:13:39.782,1170.0,420.0,-1.6,4.0644228749325215,7.524178433886874,410.0,1550.0,900.0,7.467462105180095,6.238146238737178,860.0,93.0,93.0,-0.26423779001978076,0.10699200013366228,0.08562579740203358,26.0,4.992324584069596,12.17166328516099,3600.0,46.0,40.0,2.6060808093419743,19221.620805430397,28815.0
14:13:42.804,970.0,390.0,-3.5,1.7766970256166594,2.2632703619490515,410.0,1600.0,1050.0,13.058036228623843,1.9579673839179774,640.0,44.0,53.0,0.3060978708614732,-0.07605035083681533,0.011750197239058346,176.0,13.812333035784707,11.882498333428455,700.0,73.0,93.0,2.382173852644904,21153.601801059933,6839.0
14:13:45.835,970.0,280.0,-1.5,0.5235917355517834,2.902817336500108,110.0,1450.0,1600.0,23.733676561974725,7.13460622681224,350.0,99.0,7.0,0.4777604042201917,-0.4589031213890398,-0.09325894555159647,82.0,22.09202975049499,23.337749939616156,1600.0,42.0,42.0,1.524168000719871,15177.584877462632,26169.0
14:13:48.848,970.0,90.0,-1.8,0.7222386621825831,6.275359017051479,710.0,1150.0,1100.0,0.8456495658174246,4.109866921096725,620.0,52.0,44.0,-0.9706522445792944,0.5724001905111809,0.4643003843607352,232.0,91.61614634003634,22.400066286424558,4100.0,13.0,35.0,2.976576471313171,13415.295545455863,1216.0
14:13:51.861,1770.0,190.0,-3.0,3.9226211701754696,3.9073012240241853,360.0,1000.0,1050.0,7.686085041542423,0.2700454734946227,890.0,91.0,74.0,-0.7667152395273524,0.09104901274692845,0.1347078911356021,234.0,75.84459702746624,28.12648265793556,700.0,29.0,70.0,2.5886334530575397,12588.194105133585,5731.0
14:13:54.879,1970.0,470.0,-0.5,8.07500833252383,8.911033968345613,760.0,1600.0,1050.0,24.835491496754248,6.976988714074423,300.0,15.0,48.0,-0.7501525592621896,0.823291348262406,0.7675721130298929,86.0,42.95659802215904,7.596746661765591,1300.0,52.0,91.0,1.7170781672766449,9585.646238989291,21201.0
14:13:57.893,1070.0,500.0,-1.4,7.871873640926023,9.834988526839597,660.0,50.0,900.0,13.5045523894618,5.705192354896217,810.0,4.0,76.0,0.039691364301752685,0.6267894253801976,-0.4403961975481227,232.0,68.10279653603808,12.271086267986627,2100.0,28.0,69.0,2.6655581037256297,8408.285018348484,2175.0
14:14:00.943,1320.0,30.0,-3.3,5.648318674175546,7.500474822230597,710.0,200.0,1850.0,24.660153489930735,4.981843430030677,720.0,83.0,92.0,0.7352226102827366,-0.2883751644644481,0.3253109982261029,124.0,9.97994565250786,7.969124050786337,3000.0,21.0,100.0,2.739284415724647,22739.017523904713,20974.0
14:14:03.949,1970.0,220.0,-0.3,0.8023674404330267,9.10622497057106,260.0,1950.0,1700.0,38.518922287309564,6.838329392266083,180.0,4.0,88.0,0.21064510703375938,0.47708139110760583,0.7467461999746834,43.0,54.556996851102,10.315093841720795,1600.0,21.0,89.0,1.971861042315475,14857.050260139602,1215.0
14:14:06.956,1120.0,490.0,-4.1,3.130330926493455,1.2644050907005027,110.0,800.0,1200.0,13.763359230534844,2.495320818759903,770.0,21.0,40.0,-0.0039807811928521675,0.07781470589132966,-0.43801454598016354,196.0,3.974786901731353,3.045241128123788,1400.0,78.0,77.0,1.6517011694354076,3035.824317667122,9491.0
14:14:09.971,1920.0,390.0,-3.5,6.22357541913081,5.395390805793657,360.0,350.0,2000.0,49.22847186977696,0.7724421576383902,400.0,84.0,49.0,-0.19424166350892058,0.635046154686324,0.4284066429271398,79.0,47.9886929429227,9.068669483312666,2100.0,34.0,38.0,2.318785357726793,17658.182307275954,29199.0
14:14:12.983,1820.0,280.0,-4.8,2.5545409567359076,3.788934613222994,310.0,250.0,2000.0,12.681995044534716,0.3080830345376926,250.0,91.0,72.0,0.15405192934504108,-0.22057029879418139,0.7877116073268138,213.0,62.80008660887661,27.06197888575179,2700.0,29.0,24.0,1.4448512694584617,17207.154725870372,2666.0
14:14:15.992,1520.0,310.0,-0.6,1.3042935007865841,1.8638293984395962,510.0,1650.0,1800.0,19.135257930882236,1.3218118201451041,320.0,16.0,96.0,-0.9162058954657256,0.12045903837565175,-0.22438117261946877,78.0,4.440084441849567,19.685864432575876,3400.0,98.0,71.0,2.5407967014781088,27441.002902966695,1187.0
14:14:19.005,1020.0,170.0,-0.2,6.049375014600625,2.132699785484988,660.0,650.0,950.0,14.582164785622309,3.2716646364980715,250.0,54.0,95.0,0.5163900845478475,-0.08935048790557004,-0.30084020904801045,127.0,97.62804383539951,14.857433434728534,2100.0,14.0,54.0,2.3224128064737504,31473.345899689375,5316.0
14:14:22.035,970.0,250.0,-2.9,7.089184655325755,8.44903880362272,560.0,1550.0,1150.0,0.44890604796535283,5.5274060534523475,360.0,4.0,63.0,-0.26789308940473766,-0.41077240174233404,-0.44999664237556203,58.0,91.31288411847778,27.66517437152764,1600.0,17.0,32.0,1.761017143541199,25226.088697243016,29890.0
14:14:25.047,1420.0,280.0,-0.0,5.217121591429019,2.0202781841959103,710.0,500.0,1400.0,40.24401402410895,0.36271626769300536,60.0,6.0,46.0,0.7034567792306778,-0.20514660620972036,-0.21741526120097293,101.0,13.426206963915611,26.862804223396658,4300.0,85.0,63.0,2.3114657807737724,20879.666445263945,17644.0
14:14:28.064,170.0,80.0,-3.7,4.094115864976613,7.352056938267408,110.0,800.0,1100.0,29.43248702287403,3.7906443591314885,550.0,31.0,96.0,-0.692816006167956,0.9407668592180676,0.3988512565109008,175.0,16.399416588095118,20.23071228532381,2500.0,90.0,8.0,2.517423752623016,16961.099760814803,14112.0
14:14:31.082,1870.0,80.0,-0.3,3.1502550713368835,1.517348763271963,860.0,1300.0,1900.0,1.2417453160905478,1.7826394654802078,290.0,80.0,2.0,-0.5882529259107911,0.7584247238202428,0.34671769248748063,82.0,31.339493034341594,21.95410830449988,1100.0,29.0,44.0,2.355856740867777,25953.97675894654,6337.0
14:14:34.093,70.0,380.0,-0.5,5.037304702069823,5.078052373811795,110.0,1350.0,1800.0,2.999503886988614,4.987130571520735,660.0,43.0,55.0,0.14786467832567873,0.8400513378056704,0.7842325084011312,73.0,11.300920295827632,9.328532373641357,2100.0,41.0,35.0,1.5777781135996927,2569.918568965716,18499.0
14:14:37.108,1820.0,430.0,-0.9,7.806834800311428,8.063281140616468,410.0,1600.0,950.0,3.175769894691088,6.7793130642024,690.0,48.0,81.0,0.7239373187304898,0.08195866082790426,0.06703142366640269,172.0,81.11010031098361,18.629918091457174,1700.0,82.0,12.0,2.4094048841521167,32514.815172275074,1524.0
14:14:40.128,70.0,140.0,-4.7,1.956170525963039,1.1492575921317547,510.0,650.0,1200.0,7.271320897575656,4.646383114200384,820.0,46.0,99.0,-0.1659806239211311,0.5744712487593175,-0.13985964369672338,70.0,87.25618660427477,1.0897542907100861,3100.0,86.0,73.0,1.6534763051028194,21917.196306977927,12189.0
14:14:43.145,820.0,20.0,-4.0,8.30851630906649,4.764539124403853,1010.0,750.0,1300.0,32.833750280823445,0.04179790952602591,530.0,8.0,68.0,-0.12023943924521385,0.39120906833055225,0.7880991541574738,103.0,31.119422187242527,13.065128557133852,800.0,54.0,30.0,1.1983635721409616,29085.211781189144,6173.0
14:14:46.161,1370.0,90.0,-1.4,9.731658321593267,8.457861151156195,310.0,1900.0,1200.0,24.6755105952545,5.971943820388581,770.0,98.0,8.0,-0.43275373609492296,0.14778142836977926,0.4499647066660929,236.0,47.88898289652782,6.883323697311253,300.0,61.0,58.0,2.5579079995090632,11589.499111016125,19376.0
14:14:49.169,1420.0,30.0,-1.3,1.9048354942080317,5.738414475685973,810.0,1100.0,1150.0,22.904559219715253,7.559850135415293,220.0,21.0,76.0,-0.9316300821479186,-0.3169958471609508,0.750793644565509,30.0,63.412419622605775,7.173319213457324,1900.0,46.0,25.0,1.1419376079817147,31683.75688880084,24239.0
14:14:52.182,70.0,200.0,-0.5,1.4059476170207634,6.591059558101284,960.0,1250.0,1600.0,12.072664534678784,2.6383019889468784,240.0,80.0,36.0,0.6427552419270695,0.8618921390383101,0.714072633754864,184.0,60.47403084596399,22.71913372545888,1500.0,9.0,74.0,1.2574944293821475,8675.321742322854,23286.0
14:14:55.193,1070.0,470.0,-1.5,5.848028232872082,7.38350602430465,710.0,700.0,1150.0,4.705402231086153,2.39823115510997,340.0,45.0,3.0,-0.08982165175676293,0.12097826416029533,0.7369493122672846,221.0,12.8613907259836,16.191605682443807,400.0,49.0,78.0,1.477078339427409,25164.517113816924,19143.0
14:14:58.219,1270.0,40.0,-3.9,6.0329184454731735,9.294081956527386,110.0,1400.0,850.0,7.123279174399194,2.473831563180675,170.0,36.0,4.0,-0.4343042485532477,0.630488654014403,0.02662850256628546,71.0,38.1105104365303,17.888395628461403,1100.0,3.0,29.0,1.9370794788226207,11182.023878277785,21892.0
14:15:01.226,1220.0,260.0,-1.3,9.804953253347117,3.7484583858911775,210.0,1500.0,1450.0,29.569743129646376,3.6048633652814566,910.0,31.0,82.0,0.6814443096367413,0.8294058031521097,0.40918418970302783,129.0,30.585143491584375,5.303978084357367,2500.0,24.0,16.0,1.9609401781453848,7996.342222443684,9.0
14:15:04.236,1370.0,280.0,-1.9,8.357224314379849,8.196268475002906,910.0,700.0,1550.0,32.425242382133895,5.946275205009541,790.0,79.0,60.0,-0.07789224814902806,-0.08610130988426878,-0.44108447861067435,73.0,59.86953305254605,8.839595813283747,1700.0,89.0,19.0,2.845577476458722,11868.413644526563,7262.0
14:15:07.254,370.0,140.0,-2.7,4.889199131666153,1.189884178722477,1010.0,250.0,1700.0,7.18458228288526,2.334176918958941,710.0,25.0,56.0,0.043118701753901645,-0.19998070754917335,-0.3245068147164145,236.0,80.8136269836829,1.6737747341270044,1500.0,31.0,19.0,2.123407198019279,26635.88545424864,18096.0
14:15:10.272,720.0,240.0,-4.7,2.7171852753310164,1.547657317518441,410.0,1850.0,2000.0,28.48252298446714,0.08037984315693159,830.0,7.0,43.0,-0.2512730153535786,0.23550035231292454,-0.2462063309340523,191.0,91.91023380893022,28.614951521841142,1000.0,92.0,79.0,1.6100555576553837,12695.36368441564,17497.0
14:15:13.304,1020.0,490.0,-0.7,1.7634010115428984,1.9899782114356401,810.0,1200.0,1450.0,33.13109161921179,7.552887676288762,990.0,55.0,45.0,0.7068791389530735,-0.02727067634613395,0.2641404069578892,108.0,9.365205182426784,4.770787265227502,3300.0,88.0,29.0,1.862055166732039,16469.581840199873,26254.0
14:15:16.328,420.0,280.0,-0.9,1.8915964062455886,3.2057051632117597,810.0,1100.0,2000.0,32.719099646620144,3.7320841277335033,50.0,42.0,46.0,0.8568925316899565,0.5314899583482979,0.7460201719763391,225.0,82.38357502504344,10.193816866202111,2000.0,42.0,99.0,1.932219890073553,14610.973338334843,17244.0
