,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
01:47:52.369,240558.0,0.8,0.5,-8.7,2.1720259074951476
01:47:55.377,108354.0,0.2,1.6,-3.9,1.4044857279376115
01:47:58.389,212137.0,0.4,1.2,7.3,0.6686622073398031
01:48:01.394,49251.0,0.3,0.8,5.3,2.7826765649191403
01:48:04.401,87801.0,0.9,1.4,0.6,0.4200368703588402
01:48:07.414,272082.0,0.4,1.7,7.7,1.9678127832184398
01:48:10.424,148564.0,0.3,1.4,3.2,2.1556982377052436
01:48:13.428,24926.0,0.6,1.4,-4.4,1.513184576434399
01:48:16.439,176710.0,0.7,0.9,-5.8,0.7401789665792545
01:48:19.450,184142.0,0.2,0.4,9.7,0.9581696004485458
01:48:22.463,268543.0,0.8,1.0,-7.6,2.2590374576050816
01:48:25.472,121482.0,0.9,1.8,1.9,0.323962348019207
01:48:28.489,273285.0,0.4,1.3,-8.8,0.6042742886054865
01:48:31.494,48337.0,0.5,1.1,7.9,1.2238956234183953
01:48:34.500,44686.0,0.3,0.9,-4.1,2.48834575319927
01:48:37.504,24005.0,0.2,0.2,8.0,0.30753450673481214
01:48:40.510,91793.0,0.2,1.5,7.2,0.545691115014673
01:48:43.516,130045.0,0.3,1.9,-2.5,2.8699726670894594
01:48:46.524,109482.0,0.5,2.0,-7.9,2.7835208782971925
01:48:49.537,274502.0,0.9,0.8,4.7,1.4239822655005114
01:48:52.541,36471.0,0.4,1.1,3.3,2.3169174016874363
01:48:55.555,275889.0,0.6,0.4,-0.7,1.584648885362908
01:48:58.568,194993.0,0.9,0.9,3.1,2.436037814368449
01:49:01.575,86944.0,0.3,1.3,0.7,1.136733602522277
01:49:04.598,297973.0,0.2,1.4,-6.4,0.8508757052286382
01:49:07.612,277689.0,0.2,1.2,-1.5,2.4266186730137185
01:49:10.614,3159.0,0.9,0.9,-9.2,1.8225217570057872
01:49:13.620,77976.0,0.1,1.4,2.9,1.8902811549914118
01:49:16.632,213081.0,0.6,0.4,-1.5,2.7846471672270066
