,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
09:45:07.545,38.014084594684526,26.78228829833277,74.42336310146565,-29.0,0.92,-67.0,751.8703583506584,62.0,5.8,59.0,8.0,4.0,6.0,0.34,29417.910005658625,28102.0,0.5,1.2,530.0,1.9327891209342007,44.435002305367156,41.01543997695251,836.0,728.0,3.037471846287811
09:45:10.558,45.92513453384717,28.665141218588712,223.42767805658778,85.0,0.39,30.0,787.3749060852887,-75.0,1.6,16.0,25.0,5.0,3.0,0.13,28076.123958092616,6733.0,0.9,0.9,900.0,2.2906527485577133,62.823852392326295,20.30014834244376,335.0,648.0,6.015928311868943
09:45:13.566,33.72223388673329,44.78229181974497,48.54046954124704,-13.0,0.36,10.0,539.0106235647504,-66.0,6.5,24.0,65.0,4.0,3.0,0.23,12386.502987521382,7821.0,0.4,1.8,470.0,2.6004278872141344,50.07447182895098,99.17761756093,777.0,991.0,5.9244312813738045
09:45:16.575,12.288954030451002,37.984065529944765,79.08493625958533,92.0,0.34,-94.0,403.18706616759533,3.0,6.8,24.0,22.0,6.0,2.5,0.23,10453.434234828108,8326.0,1.0,1.2,300.0,2.8054924968279358,15.02165950741195,64.02988179794579,664.0,93.0,2.1798552739876658
09:45:19.582,16.97285382619686,29.06884461097275,6.644317927124384,-68.0,0.2,69.0,2.3379636988250034,-34.0,1.7,4.0,45.0,2.5,4.5,0.29,25048.632687307047,15780.0,0.9,1.2,340.0,2.53921215752473,24.209214951575383,91.44471089511377,803.0,388.0,8.0159200724441
09:45:22.590,34.13944066810514,23.040641161305143,195.77980081674488,34.0,0.6,-73.0,369.7914140422018,13.0,2.9,28.0,66.0,2.5,3.0,0.33,3675.4293818741903,1497.0,0.2,1.5,920.0,1.8607247285768145,20.935711007279682,26.718654772250503,396.0,158.0,4.545761580758024
09:45:25.602,43.76289003113413,30.081941716611425,241.8062960703152,-84.0,0.76,72.0,665.6706257673455,-86.0,5.8,59.0,6.0,3.5,5.0,0.24,6996.165132608404,4202.0,0.8,0.5,480.0,1.3798123034780247,53.563069246348434,76.43497324610473,793.0,64.0,9.1827943926776
09:45:28.623,21.05780092658099,39.82068025248834,153.63950164644012,40.0,0.26,-92.0,692.4024372215623,-38.0,7.4,27.0,6.0,2.5,6.0,0.33,30736.844054989924,3414.0,0.8,0.8,940.0,1.9575467963299953,33.48093311636757,81.58241972143327,759.0,483.0,3.360807689593789
09:45:31.636,35.22044822455673,47.12537435510199,0.3778550287710436,47.0,0.25,33.0,912.8731657938282,53.0,6.0,50.0,46.0,2.5,3.5,0.38,12214.63297024551,8715.0,0.3,0.1,100.0,2.2766654766139576,97.88994215678993,3.274999125292406,60.0,107.0,3.2237412090723816
09:45:34.643,20.435137930607283,10.993746196947026,127.18436915723849,-31.0,0.68,-11.0,101.71645510803297,68.0,9.4,69.0,55.0,5.5,4.0,0.39,1109.8891975532933,18138.0,1.0,0.5,600.0,1.7787985266322357,2.7189302476166284,66.65849263560851,256.0,11.0,3.394504325207553
09:45:41.234,25.36568553507089,41.75446185090686,39.84145725635301,58.0,0.71,18.0,267.1666432561739,33.0,8.1,25.0,13.0,6.0,6.0,0.2,22539.855135479367,6898.0,0.7,0.6,660.0,1.3371060098871028,82.61819380094232,96.97761586469028,531.0,315.0,3.2133126414635176
09:45:44.244,18.443647538359663,39.23169943330418,204.37748978145996,-60.0,0.77,-48.0,801.5703166967485,-19.0,5.0,53.0,41.0,3.5,4.0,0.37,18396.61527820459,16967.0,0.5,0.3,580.0,2.3908642011264547,14.086025351077364,50.80976265121877,24.0,356.0,0.5145949635046149
09:45:47.255,36.73577568133446,33.17121017875161,4.9558706888172175,-23.0,0.21,27.0,724.2977286231796,-51.0,7.7,20.0,16.0,4.5,4.5,0.34,7475.599074270576,24884.0,0.8,1.3,490.0,2.3647599075068895,30.125030525632564,8.223887689556522,586.0,888.0,6.125243231646059
09:45:50.269,48.919480015439106,35.39172604651904,49.441115287473416,83.0,0.47,98.0,762.3238203173303,-36.0,9.7,10.0,23.0,5.0,5.0,0.14,19758.962665372022,28087.0,0.1,0.3,800.0,1.6725318212705511,53.039231337743594,115.65791379402556,718.0,631.0,4.7636941347635515
09:45:53.281,23.295726211934348,49.022683605693906,187.82123684370436,23.0,0.86,59.0,551.5724403004425,-93.0,1.5,56.0,3.0,3.5,3.5,0.33,21981.84843454565,25033.0,0.5,1.6,20.0,1.2422268701228643,51.58815297826373,21.9521701506641,307.0,115.0,0.7744652241001588
09:45:56.300,7.637995620164202,16.01080572384357,175.351098363947,-29.0,0.46,-61.0,481.9347768005315,-29.0,1.5,6.0,64.0,5.0,3.5,0.35,5041.850934166045,12553.0,0.6,1.7,430.0,2.044895327174186,43.4614104407906,89.80692466524654,417.0,332.0,4.84654815657573
09:45:59.312,45.948778445650454,25.629291898372607,143.4918236655009,78.0,0.31,-20.0,242.9216397341843,87.0,10.0,43.0,25.0,3.5,3.5,0.18,16048.807007773255,30449.0,0.6,0.6,120.0,1.1109634721539305,81.34508488110326,30.234999267867305,809.0,965.0,3.2531796638556782
09:46:02.324,16.70411995233012,25.885844613427604,29.82547019579983,-28.0,0.49,61.0,937.5912889327794,-8.0,3.4,35.0,66.0,3.5,4.0,0.15,20711.125086979522,17660.0,0.2,1.1,440.0,2.7545226896429797,5.760307206211735,94.22082779741918,675.0,325.0,6.857699231677985
09:46:05.329,22.178550661099386,46.47627093958342,219.93997475257154,-3.0,0.52,36.0,842.5038694442045,-57.0,1.4,44.0,67.0,5.5,6.0,0.31,7156.290415361895,10080.0,0.9,0.2,270.0,1.480702269665491,99.37539980452036,5.2896280494147385,156.0,944.0,4.884900479171965
09:46:08.339,26.73553050725392,16.723892908287855,46.48790063575629,37.0,0.51,88.0,146.00902891052442,-20.0,5.9,5.0,15.0,5.0,5.0,0.11,4801.7492520939395,28142.0,0.5,1.6,880.0,2.0566738720855513,93.14025843626699,52.71138510429381,422.0,759.0,8.387537157365035
09:46:11.350,49.489053308147504,6.913195743465295,120.49983616446845,45.0,0.37,-31.0,241.04392538580768,19.0,7.8,18.0,21.0,2.5,5.0,0.17,21303.059171714707,21370.0,0.3,2.0,560.0,1.442070443326981,21.587815906011297,110.52620415925985,446.0,248.0,4.657369649933735
09:46:17.939,12.257302215816264,20.685828437201174,60.56680228614584,90.0,0.46,-22.0,513.3719817445989,-75.0,4.7,5.0,19.0,5.5,3.5,0.33,10323.529940450659,393.0,0.5,1.0,50.0,1.452375962636751,62.51682225351041,52.86575430592024,920.0,188.0,7.72139681803619
09:46:20.954,41.489806156325,41.02624893818556,44.73274757790549,1.0,0.04,67.0,590.495651034154,90.0,8.3,63.0,13.0,2.5,5.0,0.3,15104.758805434032,26460.0,0.5,0.3,990.0,2.895172656896899,69.81197207223926,56.57365946349433,972.0,819.0,3.5562955594434227
09:46:23.968,32.434075714105504,39.631405773446765,134.40595403494413,41.0,0.75,6.0,629.2904005289746,-80.0,7.7,68.0,47.0,4.0,5.0,0.35,9017.011740514397,4871.0,0.1,1.9,1000.0,2.3232650168904057,37.95430853228767,100.2154874300084,877.0,76.0,7.955941686433586
09:46:26.975,36.40850409803551,32.80041991703026,218.88361368055425,-24.0,0.75,-6.0,913.6480975294405,-32.0,0.5,35.0,48.0,2.5,2.5,0.36,8025.736838990296,3377.0,0.8,1.2,130.0,1.372457444727898,46.67815101353199,67.62145317426852,586.0,336.0,9.324588628073425
09:46:29.981,48.06350738227108,35.05027401793413,75.8620696138142,-7.0,0.31,-23.0,440.83694852610193,51.0,7.5,56.0,22.0,5.5,4.0,0.17,29113.683871271227,12507.0,0.8,1.2,800.0,1.8331427926658195,6.758836826730931,46.03506957873151,892.0,833.0,3.7147404879624966
