,A.ALT_HOLD2
15:27:10.707,0.005
15:27:10.910,0.005
15:27:11.112,-1.0
15:27:11.314,-1.0
15:27:11.516,-1.0
15:27:11.717,-1.0
15:27:11.926,-1.0
15:27:12.128,-1.0
15:27:12.330,-1.0
15:27:12.536,-1.0
15:27:12.737,-1.0
15:27:12.941,-1.0
15:27:13.143,-1.0
15:27:13.349,-1.0
15:27:13.550,-1.0
15:27:13.751,-1.0
15:27:13.953,-1.0
15:27:14.155,-1.0
15:27:14.357,-1.0
15:27:14.559,-1.0
15:27:14.761,-1.0
15:27:14.964,-1.0
15:27:15.166,-1.0
15:27:15.368,-1.0
15:27:15.574,-1.0
15:27:15.779,-1.0
15:27:15.982,-1.0
15:27:16.187,-1.0
15:27:16.400,-1.0
15:27:16.605,-1.0
15:27:16.807,-1.0
15:27:17.010,-1.0
15:27:17.211,-1.0
15:27:17.419,-1.0
15:27:17.621,-1.0
15:27:17.824,-1.0
15:27:18.028,-1.0
15:27:18.231,-1.0
15:27:18.434,-1.0
15:27:18.636,-1.0
15:27:18.840,0.005
15:27:19.042,0.005
15:27:19.243,0.005
15:27:19.444,0.005
15:27:19.646,0.005
15:27:19.848,0.005
15:27:20.051,0.005
15:27:20.254,0.005
15:27:20.457,0.005
15:27:20.663,0.005
15:27:20.866,0.002
15:27:21.068,0.005
15:27:21.271,0.006
15:27:21.477,-1.0
15:27:21.680,-1.0
15:27:21.883,-1.0
15:27:22.088,-1.0
15:27:22.293,-1.0
15:27:22.495,-1.0
15:27:22.702,-1.0
15:27:22.907,-1.0
15:27:23.108,-1.0
15:27:23.310,-1.0
15:27:23.511,-1.0
15:27:23.712,-1.0
15:27:23.915,-1.0
15:27:24.118,-1.0
15:27:24.319,-1.0
15:27:24.524,-1.0
15:27:24.727,-1.0
15:27:24.929,-1.0
15:27:25.133,-1.0
15:27:25.335,-1.0
15:27:25.538,-1.0
15:27:25.740,-1.0
15:27:25.945,-1.0
15:27:26.146,-1.0
15:27:26.350,-1.0
15:27:26.553,-1.0
15:27:26.755,-1.0
15:27:26.957,-1.0
15:27:27.160,-1.0
15:27:27.363,-1.0
15:27:27.567,-1.0
15:27:27.772,-1.0
15:27:27.973,-1.0
15:27:28.174,-1.0
15:27:28.377,-1.0
15:27:28.581,-1.0
15:27:28.783,-1.0
15:27:28.986,-1.0
15:27:29.188,-1.0
15:27:29.391,-1.0
15:27:29.595,-1.0
15:27:29.801,-1.0
15:27:30.007,-1.0
15:27:30.208,-1.0
15:27:30.412,-1.0
15:27:30.615,-1.0
15:27:30.818,-1.0
15:27:31.019,-1.0
15:27:31.222,-1.0
15:27:31.428,-1.0
15:27:31.638,-1.0
15:27:31.839,-1.0
15:27:32.041,-1.0
15:27:32.243,-1.0
15:27:32.445,-1.0
15:27:32.647,-1.0
15:27:32.848,-1.0
15:27:33.052,-1.0
15:27:33.254,-1.0
15:27:33.456,-1.0
15:27:33.658,-1.0
15:27:33.861,0.002
15:27:34.067,0.002
15:27:34.268,-1.0
15:27:34.470,-1.0
15:27:34.672,-1.0
15:27:34.874,-1.0
15:27:35.077,-1.0
15:27:35.281,-1.0
15:27:35.484,-1.0
15:27:35.686,-1.0
15:27:35.889,-1.0
15:27:36.092,-1.0
15:27:36.293,-1.0
15:27:36.495,-1.0
15:27:36.699,-1.0
15:27:36.900,0.002
15:27:37.101,0.005
15:27:37.303,0.005
15:27:37.504,0.005
15:27:37.707,0.005
15:27:37.909,0.005
15:27:38.116,0.005
15:27:38.322,0.005
15:27:38.524,0.005
15:27:38.725,0.005
15:27:38.927,0.005
15:27:39.129,0.006
15:27:39.333,-1.0
15:27:39.536,-1.0
15:27:39.739,-1.0
15:27:39.944,-1.0
15:27:40.146,-1.0
15:27:40.348,-1.0
15:27:40.551,-1.0
15:27:40.754,-1.0
15:27:40.955,-1.0
15:27:41.157,-1.0
15:27:41.361,-1.0
15:27:41.565,-1.0
15:27:41.769,-1.0
15:27:41.973,-1.0
15:27:42.180,-1.0
15:27:42.382,-1.0
15:27:42.586,-1.0
15:27:42.789,-1.0
15:27:42.990,-1.0
15:27:43.193,-1.0
15:27:43.396,-1.0
15:27:43.598,-1.0
15:27:43.800,-1.0
15:27:44.006,-1.0
15:27:44.210,-1.0
15:27:44.415,-1.0
15:27:44.618,-1.0
15:27:44.821,-1.0
15:27:45.022,-1.0
15:27:45.224,-1.0
15:27:45.425,-1.0
15:27:45.627,-1.0
15:27:45.833,-1.0
15:27:46.034,-1.0
15:27:46.238,-1.0
15:27:46.439,-1.0
15:27:46.642,-1.0
15:27:46.844,-1.0
15:27:47.047,-1.0
15:27:47.250,-1.0
15:27:47.455,-1.0
15:27:47.656,-1.0
15:27:47.859,-1.0
15:27:48.061,-1.0
15:27:48.262,-1.0
15:27:48.463,-1.0
15:27:48.665,-1.0
15:27:48.866,-1.0
15:27:49.070,-1.0
15:27:49.275,-1.0
15:27:49.477,-1.0
15:27:49.679,-1.0
15:27:49.883,-1.0
15:27:50.085,-1.0
15:27:50.287,-1.0
15:27:50.488,-1.0
15:27:50.690,-1.0
15:27:50.892,-1.0
15:27:51.096,-1.0
15:27:51.297,-1.0
15:27:51.498,-1.0
15:27:51.700,-1.0
15:27:51.901,-1.0
15:27:52.103,-1.0
15:27:52.305,-1.0
15:27:52.509,-1.0
15:27:52.710,-1.0
15:27:52.913,-1.0
15:27:53.114,0.003
15:27:53.317,0.005
15:27:53.519,0.005
15:27:53.723,0.005
15:27:53.925,0.005
15:27:54.129,0.005
15:27:54.332,0.005
15:27:54.539,0.005
15:27:54.742,0.005
15:27:54.953,0.005
15:27:55.166,0.005
15:27:55.374,0.005
15:27:55.576,0.005
15:27:55.782,0.002
15:27:55.985,0.005
15:27:56.187,0.005
15:27:56.388,0.005
15:27:56.591,0.005
15:27:56.795,0.005
15:27:57.006,0.005
15:27:57.208,0.005
15:27:57.415,0.005
15:27:57.616,0.005
15:27:57.817,0.005
15:27:58.018,0.007
15:27:58.221,-1.0
15:27:58.423,-1.0
15:27:58.626,-1.0
15:27:58.832,-1.0
15:27:59.033,-1.0
15:27:59.237,-1.0
15:27:59.444,-1.0
15:27:59.650,-1.0
15:27:59.855,-1.0
15:28:00.061,-1.0
15:28:00.264,-1.0
15:28:00.477,-1.0
15:28:00.679,-1.0
15:28:00.884,-1.0
15:28:01.088,-1.0
15:28:01.298,-1.0
15:28:01.499,-1.0
15:28:01.703,-1.0
15:28:01.906,-1.0
15:28:02.108,-1.0
15:28:02.311,-1.0
15:28:02.513,-1.0
15:28:02.721,-1.0
15:28:02.923,-1.0
15:28:03.127,-1.0
15:28:03.328,-1.0
15:28:03.532,-1.0
15:28:03.737,-1.0
15:28:03.944,-1.0
15:28:04.147,-1.0
15:28:04.348,-1.0
15:28:04.550,-1.0
15:28:04.752,-1.0
15:28:04.953,-1.0
15:28:05.160,-1.0
15:28:05.361,-1.0
15:28:05.562,-1.0
15:28:05.765,-1.0
15:28:05.967,-1.0
15:28:06.172,-1.0
15:28:06.380,-1.0
15:28:06.583,-1.0
15:28:06.785,-1.0
15:28:06.988,-1.0
15:28:07.189,-1.0
15:28:07.392,-1.0
15:28:07.597,-1.0
15:28:07.806,-1.0
15:28:08.008,-1.0
15:28:08.214,-1.0
15:28:08.416,-1.0
15:28:08.618,-1.0
15:28:08.821,-1.0
15:28:09.022,-1.0
15:28:09.226,-1.0
15:28:09.428,-1.0
15:28:09.630,-1.0
15:28:09.832,-1.0
15:28:10.036,-1.0
15:28:10.239,-1.0
15:28:10.441,0.005
15:28:10.644,0.005
15:28:10.847,0.002
15:28:11.049,0.005
15:28:11.254,0.005
15:28:11.455,0.005
15:28:11.659,0.005
15:28:11.862,0.005
15:28:12.067,0.005
15:28:12.269,0.005
15:28:12.481,0.005
15:28:12.685,0.005
15:28:12.888,0.005
15:28:13.089,0.002
15:28:13.291,0.003
15:28:13.496,0.003
15:28:13.700,0.003
15:28:13.901,0.003
15:28:14.105,0.003
15:28:14.307,0.003
15:28:14.508,0.003
15:28:14.710,0.003
15:28:14.911,0.005
15:28:15.112,-1.0
15:28:15.315,-1.0
15:28:15.517,-1.0
15:28:15.719,-1.0
15:28:15.927,-1.0
15:28:16.130,-1.0
15:28:16.331,-1.0
15:28:16.534,-1.0
15:28:16.736,-1.0
15:28:16.937,-1.0
15:28:17.140,-1.0
15:28:17.344,-1.0
15:28:17.546,-1.0
15:28:17.748,-1.0
15:28:17.950,-1.0
15:28:18.151,-1.0
15:28:18.353,-1.0
15:28:18.555,-1.0
15:28:18.757,-1.0
15:28:18.959,-1.0
15:28:19.160,-1.0
15:28:19.362,-1.0
15:28:19.563,-1.0
15:28:19.767,-1.0
15:28:19.970,-1.0
15:28:20.172,-1.0
15:28:20.374,-1.0
15:28:20.578,-1.0
15:28:20.779,-1.0
15:28:20.980,-1.0
15:28:21.182,0.005
15:28:21.384,0.005
15:28:21.586,0.005
15:28:21.793,0.005
15:28:21.997,0.005
15:28:22.199,0.005
15:28:22.404,0.005
15:28:22.607,0.005
15:28:22.810,-1.0
15:28:23.012,-1.0
15:28:23.213,-1.0
15:28:23.414,-1.0
15:28:23.621,-1.0
15:28:23.822,-1.0
15:28:24.023,-1.0
15:28:24.225,-1.0
15:28:24.429,-1.0
15:28:24.631,-1.0
15:28:24.838,-1.0
15:28:25.039,0.005
15:28:25.245,0.005
15:28:25.446,0.005
15:28:25.656,0.005
15:28:25.864,0.005
15:28:26.065,0.005
15:28:26.267,0.005
15:28:26.471,0.005
15:28:26.677,0.005
15:28:26.879,-1.0
15:28:27.087,-1.0
15:28:27.288,-1.0
15:28:27.494,-1.0
15:28:27.698,-1.0
15:28:27.909,-1.0
15:28:28.118,-1.0
15:28:28.323,-1.0
15:28:28.526,-1.0
15:28:28.728,-1.0
15:28:28.930,-1.0
15:28:29.137,-1.0
15:28:29.340,-1.0
15:28:29.544,-1.0
15:28:29.746,-1.0
15:28:29.947,-1.0
15:28:30.151,-1.0
15:28:30.355,-1.0
15:28:30.557,-1.0
15:28:30.761,-1.0
15:28:30.965,-1.0
15:28:31.176,-1.0
15:28:31.378,-1.0
15:28:31.582,-1.0
15:28:31.783,-1.0
15:28:31.985,0.003
15:28:32.188,0.003
15:28:32.390,0.003
15:28:32.591,0.003
15:28:32.794,0.003
15:28:33.004,0.003
15:28:33.209,0.003
15:28:33.413,0.003
15:28:33.617,0.003
15:28:33.818,0.003
15:28:34.022,0.002
15:28:34.225,0.002
15:28:34.427,0.002
15:28:34.630,0.002
15:28:34.832,0.002
15:28:35.035,0.002
15:28:35.236,0.002
15:28:35.438,0.002
15:28:35.640,0.002
15:28:35.843,0.002
15:28:36.050,0.003
15:28:36.254,0.005
15:28:36.456,0.006
15:28:36.658,-1.0
15:28:36.860,-1.0
15:28:37.062,-1.0
15:28:37.267,-1.0
15:28:37.470,-1.0
15:28:37.673,-1.0
15:28:37.875,-1.0
15:28:38.078,-1.0
15:28:38.284,-1.0
15:28:38.485,-1.0
15:28:38.686,-1.0
15:28:38.890,-1.0
15:28:39.093,-1.0
15:28:39.295,-1.0
15:28:39.501,-1.0
15:28:39.709,-1.0
15:28:39.915,-1.0
15:28:40.127,-1.0
15:28:40.329,-1.0
15:28:40.531,-1.0
15:28:40.735,-1.0
15:28:40.940,-1.0
15:28:41.144,-1.0
15:28:41.346,-1.0
15:28:41.552,-1.0
15:28:41.758,-1.0
15:28:41.961,-1.0
15:28:42.165,-1.0
15:28:42.369,-1.0
15:28:42.572,-1.0
15:28:42.774,-1.0
15:28:42.976,-1.0
15:28:43.178,-1.0
15:28:43.379,-1.0
15:28:43.582,-1.0
15:28:43.784,-1.0
15:28:43.987,-1.0
15:28:44.189,-1.0
15:28:44.390,-1.0
15:28:44.591,-1.0
15:28:44.793,-1.0
15:28:44.995,-1.0
15:28:45.199,-1.0
15:28:45.401,-1.0
15:28:45.604,-1.0
15:28:45.806,-1.0
15:28:46.009,-1.0
15:28:46.213,-1.0
15:28:46.417,-1.0
15:28:46.618,-1.0
15:28:46.819,-1.0
15:28:47.024,-1.0
15:28:47.225,-1.0
15:28:47.426,-1.0
15:28:47.628,-1.0
15:28:47.829,-1.0
15:28:48.031,-1.0
15:28:48.233,-1.0
15:28:48.436,-1.0
15:28:48.637,-1.0
15:28:48.838,-1.0
15:28:49.040,-1.0
15:28:49.241,-1.0
15:28:49.443,-1.0
15:28:49.645,-1.0
15:28:49.846,-1.0
15:28:50.050,-1.0
15:28:50.254,-1.0
15:28:50.456,-1.0
15:28:50.659,-1.0
15:28:50.862,-1.0
15:28:51.067,-1.0
15:28:51.272,-1.0
15:28:51.477,-1.0
15:28:51.679,-1.0
15:28:51.883,-1.0
15:28:52.088,-1.0
15:28:52.291,-1.0
15:28:52.492,-1.0
15:28:52.697,-1.0
15:28:52.902,-1.0
15:28:53.104,-1.0
15:28:53.306,-1.0
15:28:53.508,-1.0
15:28:53.710,-1.0
15:28:53.913,-1.0
15:28:54.115,-1.0
15:28:54.317,-1.0
15:28:54.522,-1.0
15:28:54.724,0.003
15:28:54.928,0.003
15:28:55.130,0.003
15:28:55.337,0.003
15:28:55.543,0.003
15:28:55.744,0.003
15:28:55.950,0.003
15:28:56.154,0.003
15:28:56.356,0.003
15:28:56.559,0.003
15:28:56.762,0.003
15:28:56.964,0.002
15:28:57.166,0.002
15:28:57.368,0.002
15:28:57.570,0.002
15:28:57.775,0.002
15:28:57.977,0.002
15:28:58.181,0.002
15:28:58.382,0.002
15:28:58.584,-1.0
15:28:58.786,-1.0
15:28:58.988,-1.0
15:28:59.192,-1.0
15:28:59.395,-1.0
15:28:59.596,-1.0
15:28:59.800,-1.0
15:29:00.002,-1.0
15:29:00.204,-1.0
15:29:00.411,-1.0
15:29:00.614,-1.0
15:29:00.816,-1.0
15:29:01.018,-1.0
15:29:01.220,-1.0
15:29:01.421,-1.0
15:29:01.625,-1.0
15:29:01.829,-1.0
15:29:02.031,-1.0
15:29:02.234,-1.0
15:29:02.439,-1.0
15:29:02.642,-1.0
15:29:02.845,-1.0
15:29:03.049,-1.0
15:29:03.250,-1.0
15:29:03.453,-1.0
15:29:03.654,-1.0
15:29:03.857,-1.0
15:29:04.059,-1.0
15:29:04.261,-1.0
15:29:04.464,-1.0
15:29:04.666,-1.0
15:29:04.868,-1.0
15:29:05.076,-1.0
15:29:05.277,-1.0
15:29:05.479,-1.0
15:29:05.680,-1.0
15:29:05.882,-1.0
15:29:06.084,-1.0
15:29:06.285,-1.0
15:29:06.488,-1.0
15:29:06.689,-1.0
15:29:06.890,-1.0
15:29:07.093,-1.0
15:29:07.296,-1.0
15:29:07.506,-1.0
15:29:07.708,-1.0
15:29:07.910,-1.0
15:29:08.111,-1.0
15:29:08.313,-1.0
15:29:08.514,-1.0
15:29:08.717,-1.0
15:29:08.922,-1.0
15:29:09.125,-1.0
15:29:09.327,-1.0
15:29:09.531,-1.0
15:29:09.733,-1.0
15:29:09.935,-1.0
15:29:10.137,-1.0
15:29:10.341,-1.0
15:29:10.544,-1.0
15:29:10.755,-1.0
15:29:10.957,-1.0
15:29:11.161,-1.0
15:29:11.362,-1.0
15:29:11.566,-1.0
15:29:11.768,-1.0
15:29:11.970,-1.0
15:29:12.171,-1.0
15:29:12.373,-1.0
15:29:12.574,-1.0
15:29:12.778,-1.0
15:29:12.983,-1.0
15:29:13.187,-1.0
15:29:13.390,-1.0
15:29:13.591,-1.0
15:29:13.795,-1.0
15:29:13.999,-1.0
15:29:14.200,-1.0
15:29:14.404,-1.0
15:29:14.607,-1.0
15:29:14.808,-1.0
15:29:15.010,-1.0
15:29:15.213,-1.0
15:29:15.415,-1.0
15:29:15.620,-1.0
15:29:15.829,-1.0
15:29:16.031,-1.0
15:29:16.234,-1.0
15:29:16.437,-1.0
15:29:16.640,-1.0
15:29:16.845,-1.0
15:29:17.048,-1.0
15:29:17.250,-1.0
15:29:17.453,-1.0
15:29:17.658,-1.0
15:29:17.862,-1.0
15:29:18.065,-1.0
15:29:18.268,-1.0
15:29:18.472,-1.0
15:29:18.676,-1.0
15:29:18.878,-1.0
15:29:19.082,0.002
15:29:19.285,0.002
15:29:19.487,0.002
15:29:19.704,0.002
15:29:19.907,0.002
15:29:20.110,0.002
15:29:20.311,0.002
15:29:20.514,0.003
15:29:20.715,0.005
15:29:20.917,0.005
15:29:21.119,0.005
15:29:21.320,0.005
15:29:21.524,0.005
15:29:21.725,0.005
15:29:21.926,0.005
15:29:22.128,0.005
15:29:22.331,0.005
15:29:22.534,0.005
15:29:22.735,0.005
15:29:22.938,0.005
15:29:23.142,-1.0
15:29:23.345,-1.0
15:29:23.547,-1.0
15:29:23.749,-1.0
15:29:23.950,-1.0
15:29:24.154,-1.0
15:29:24.356,-1.0
15:29:24.557,-1.0
15:29:24.758,-1.0
15:29:24.963,-1.0
15:29:25.165,-1.0
15:29:25.368,-1.0
15:29:25.573,-1.0
15:29:25.776,-1.0
15:29:25.980,-1.0
15:29:26.185,-1.0
15:29:26.388,-1.0
15:29:26.591,-1.0
15:29:26.795,-1.0
15:29:26.998,-1.0
15:29:27.200,-1.0
15:29:27.403,-1.0
15:29:27.607,-1.0
15:29:27.809,-1.0
15:29:28.013,-1.0
15:29:28.215,-1.0
15:29:28.419,-1.0
15:29:28.621,-1.0
15:29:28.823,-1.0
15:29:29.026,0.002
15:29:29.230,0.002
15:29:29.431,0.002
15:29:29.636,0.002
15:29:29.838,0.002
15:29:30.042,0.002
15:29:30.251,0.002
15:29:30.461,0.002
15:29:30.663,0.002
15:29:30.868,-1.0
15:29:31.073,0.002
15:29:31.276,0.002
15:29:31.480,0.002
15:29:31.682,0.002
15:29:31.883,0.002
15:29:32.085,0.002
15:29:32.286,0.002
15:29:32.488,0.002
15:29:32.690,0.003
15:29:32.892,0.005
15:29:33.095,0.005
15:29:33.297,0.006
15:29:33.499,0.006
15:29:33.700,0.006
15:29:33.902,0.006
15:29:34.104,0.006
15:29:34.305,0.006
15:29:34.507,0.006
15:29:34.709,0.006
15:29:34.912,0.006
15:29:35.114,0.002
15:29:35.321,-1.0
15:29:35.522,-1.0
15:29:35.724,-1.0
15:29:35.930,-1.0
15:29:36.134,-1.0
15:29:36.335,-1.0
15:29:36.537,-1.0
15:29:36.742,-1.0
15:29:36.945,-1.0
15:29:37.146,-1.0
15:29:37.351,-1.0
15:29:37.552,-1.0
15:29:37.754,-1.0
15:29:37.956,-1.0
15:29:38.157,-1.0
15:29:38.359,-1.0
15:29:38.560,-1.0
15:29:38.762,-1.0
15:29:38.965,-1.0
15:29:39.167,-1.0
15:29:39.371,-1.0
15:29:39.572,-1.0
15:29:39.774,-1.0
15:29:39.976,-1.0
15:29:40.180,-1.0
15:29:40.381,-1.0
15:29:40.582,-1.0
15:29:40.784,-1.0
15:29:40.988,-1.0
15:29:41.190,-1.0
15:29:41.392,-1.0
15:29:41.593,-1.0
15:29:41.796,-1.0
15:29:41.998,-1.0
15:29:42.201,-1.0
15:29:42.404,-1.0
15:29:42.611,-1.0
15:29:42.813,-1.0
15:29:43.014,-1.0
15:29:43.215,-1.0
15:29:43.418,-1.0
15:29:43.621,-1.0
15:29:43.823,-1.0
15:29:44.024,-1.0
15:29:44.226,-1.0
15:29:44.427,-1.0
15:29:44.631,-1.0
15:29:44.833,-1.0
15:29:45.034,-1.0
15:29:45.235,-1.0
15:29:45.437,-1.0
15:29:45.639,-1.0
15:29:45.841,-1.0
15:29:46.044,-1.0
15:29:46.246,-1.0
15:29:46.447,-1.0
15:29:46.649,-1.0
15:29:46.853,-1.0
15:29:47.055,-1.0
15:29:47.258,-1.0
15:29:47.461,0.005
15:29:47.667,0.005
15:29:47.868,0.005
15:29:48.070,0.005
15:29:48.274,0.005
15:29:48.477,0.005
15:29:48.680,0.005
15:29:48.882,0.005
15:29:49.103,0.002
15:29:49.306,0.003
15:29:49.509,0.003
15:29:49.713,0.003
15:29:49.918,0.003
15:29:50.119,0.003
15:29:50.320,0.003
15:29:50.527,0.003
15:29:50.730,0.003
15:29:50.932,0.003
15:29:51.136,0.002
15:29:51.338,0.005
15:29:51.540,0.005
15:29:51.742,0.005
15:29:51.943,0.005
15:29:52.144,0.005
15:29:52.346,0.005
15:29:52.548,0.005
15:29:52.750,0.005
15:29:52.959,0.005
15:29:53.162,0.005
15:29:53.365,0.003
15:29:53.566,0.005
15:29:53.768,-1.0
15:29:53.970,-1.0
15:29:54.171,-1.0
15:29:54.373,-1.0
15:29:54.576,-1.0
15:29:54.781,-1.0
15:29:54.983,-1.0
15:29:55.186,-1.0
15:29:55.388,-1.0
15:29:55.590,-1.0
15:29:55.792,-1.0
15:29:55.994,-1.0
15:29:56.197,-1.0
15:29:56.401,-1.0
15:29:56.606,-1.0
15:29:56.808,-1.0
15:29:57.013,-1.0
15:29:57.215,-1.0
15:29:57.418,-1.0
15:29:57.620,-1.0
15:29:57.823,-1.0
15:29:58.027,-1.0
15:29:58.230,-1.0
15:29:58.431,-1.0
15:29:58.634,-1.0
15:29:58.836,-1.0
15:29:59.037,-1.0
15:29:59.241,-1.0
15:29:59.443,-1.0
15:29:59.645,-1.0
15:29:59.848,-1.0
15:30:00.052,-1.0
15:30:00.256,-1.0
15:30:00.458,-1.0
15:30:00.660,-1.0
15:30:00.861,-1.0
15:30:01.066,-1.0
15:30:01.272,-1.0
15:30:01.474,-1.0
15:30:01.679,-1.0
15:30:01.880,-1.0
15:30:02.082,-1.0
15:30:02.287,-1.0
15:30:02.491,-1.0
15:30:02.692,-1.0
15:30:02.894,-1.0
15:30:03.096,-1.0
15:30:03.298,-1.0
15:30:03.503,-1.0
15:30:03.707,-1.0
15:30:03.911,-1.0
15:30:04.113,-1.0
15:30:04.315,-1.0
15:30:04.520,-1.0
15:30:04.721,-1.0
15:30:04.922,-1.0
15:30:05.123,-1.0
15:30:05.330,-1.0
15:30:05.534,-1.0
15:30:05.735,-1.0
15:30:05.938,-1.0
15:30:06.140,-1.0
15:30:06.342,-1.0
15:30:06.546,-1.0
15:30:06.747,-1.0
15:30:06.949,-1.0
15:30:07.150,-1.0
15:30:07.352,-1.0
15:30:07.555,-1.0
15:30:07.757,-1.0
15:30:07.960,-1.0
15:30:08.162,-1.0
15:30:08.364,-1.0
15:30:08.567,-1.0
15:30:08.768,-1.0
15:30:08.969,-1.0
15:30:09.173,-1.0
