,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
10:24:44.683,34.04800432968006,18.27109088619934,164.2134587947659,-80.0,0.81,-67.0,549.8120821144189,43.0,3.5,27.0,13.0,5.0,6.0,0.29,17801.679853632293,24091.0,0.7,0.6,290.0,2.072999937469426,35.207042094382125,73.62960883519096,889.0,542.0,4.388515084723023
10:24:47.700,8.504488805859427,21.448407502314698,165.76118511512058,97.0,0.76,18.0,581.2763606540954,-55.0,6.7,29.0,51.0,5.5,4.5,0.34,9785.028691788368,31285.0,0.3,2.0,90.0,1.7897544003798622,36.06644932457252,10.809758390858955,266.0,558.0,7.929688833702317
10:24:50.716,49.57151451155973,13.23239222009402,136.8387486860149,4.0,0.88,-48.0,17.64398895146122,-4.0,8.7,61.0,7.0,3.5,5.0,0.4,8405.39124581437,16294.0,0.5,0.1,560.0,2.631152399243442,97.53067230777938,12.64396171565787,800.0,404.0,9.522959036240922
10:24:53.724,22.77929567226982,20.46467223169133,70.15185536421538,-46.0,0.65,-94.0,53.56563303482154,21.0,9.6,1.0,30.0,5.5,3.5,0.29,12617.47196863102,9366.0,0.6,0.7,200.0,2.815958045180878,10.144815106135734,40.80776363211486,690.0,88.0,8.384666397177977
10:24:56.737,46.91601642577078,40.434706147473804,139.11525400960568,50.0,0.14,27.0,68.31902533910318,-11.0,1.0,50.0,22.0,5.0,3.5,0.32,31084.720580980196,25246.0,0.5,1.2,800.0,2.477970067152171,48.59048658648199,102.84765178222257,260.0,889.0,4.5885149204915825
10:24:59.751,14.376069546018591,8.023982697901298,0.16900812729594095,85.0,0.23,-47.0,713.4096916675658,72.0,8.9,6.0,32.0,4.0,3.5,0.21,25412.84205811675,3082.0,1.0,1.6,420.0,1.9093258113439018,78.94478265285545,78.29457649321061,986.0,749.0,1.2109955266896615
10:25:06.355,30.297477128526328,23.036074997882587,30.929058452299437,80.0,0.25,-73.0,593.5965836677495,59.0,8.5,35.0,28.0,3.5,5.5,0.12,32043.134242943474,22404.0,0.7,0.6,840.0,1.8269531519453466,77.65552597283333,10.24533838401422,779.0,178.0,8.116236991733926
10:25:09.365,11.039761200510558,16.535375273248363,81.80030968387534,-28.0,0.96,29.0,693.7073462454374,-45.0,7.4,36.0,59.0,4.5,4.0,0.17,233.08876770859186,2340.0,0.6,0.2,20.0,2.615689125791336,19.250836809535553,35.4354185463217,993.0,404.0,4.646324207492544
10:25:12.382,27.068059619882348,41.97269525439219,246.21841135999523,52.0,0.71,18.0,840.3159096058764,41.0,7.1,42.0,63.0,5.5,3.0,0.26,5719.576567590743,14699.0,0.4,1.7,890.0,1.0765349717108796,15.537478405811298,35.188598589988295,574.0,465.0,8.847678352362793
10:25:15.394,12.816675895182438,48.708314249587275,195.89732235859594,-78.0,0.82,25.0,702.6520952609808,59.0,5.4,63.0,5.0,4.5,4.0,0.27,26489.732751759668,23036.0,0.8,0.6,840.0,1.0592075628303304,49.632575517277274,16.90196251770624,526.0,116.0,3.325721927516349
10:25:18.404,34.863933607003425,28.430056356791056,67.11046580088878,-69.0,0.32,53.0,444.2364048960752,71.0,7.9,23.0,64.0,4.5,2.5,0.39,12640.560565629758,20931.0,0.5,1.7,760.0,1.3917641799945553,4.444984635951433,32.673554316794004,750.0,541.0,7.647391720123544
10:25:21.421,31.09973329557412,45.02431334523778,174.34091894457958,-55.0,0.93,37.0,5.152763572720376,8.0,7.7,50.0,62.0,5.5,6.0,0.15,7870.0333172642695,1539.0,0.4,1.9,900.0,1.5647137496077288,5.103528550884858,38.249565476832124,823.0,655.0,7.626228161999733
10:25:24.431,37.97290587530824,14.773985339168354,170.41655350807795,19.0,0.15,57.0,769.7343455693062,0.0,1.8,48.0,9.0,3.5,3.5,0.37,21235.401192535493,4676.0,0.9,0.3,120.0,2.6590182235877178,91.13995225102889,117.3390882609975,603.0,343.0,0.8647834127909853
10:25:27.447,26.627238917792997,24.046493924451656,212.84810269176418,76.0,0.44,-59.0,460.4591610017808,-26.0,7.8,65.0,62.0,6.0,5.0,0.39,28450.90043100299,23466.0,0.7,1.9,480.0,1.2991977768865057,15.341156028493485,71.93046625674317,694.0,653.0,5.016434650087433
10:25:30.454,47.555765740041075,14.547020958607714,191.93668580495464,-57.0,0.83,-10.0,440.8443811178273,-34.0,1.7,63.0,59.0,5.0,5.5,0.4,8171.921558139123,6872.0,0.4,0.5,830.0,1.3444416885065558,8.036346527176011,19.597932283406813,253.0,43.0,4.507548538369018
10:25:33.461,40.53262437194829,19.068388956029708,44.25744860996978,-41.0,0.78,-16.0,247.18340911836964,92.0,0.1,57.0,25.0,6.0,5.5,0.4,18985.532626406308,30452.0,0.9,1.4,160.0,2.0032278850901992,85.65935110316447,20.763933517688535,349.0,301.0,4.733435505394695
10:25:36.475,11.4527321647438,33.98471704674138,10.923464484511891,-71.0,0.98,82.0,814.052172194295,72.0,7.1,25.0,41.0,5.5,6.0,0.29,30423.968905743277,18816.0,0.4,1.5,700.0,2.177724314678459,12.274496146570876,88.63546970551026,407.0,798.0,7.09606924615516
10:25:43.067,10.94103035619484,25.206874285930088,218.86639922038123,51.0,0.46,99.0,487.09821983015877,-8.0,6.6,32.0,57.0,4.5,3.5,0.33,18556.78767044647,12801.0,0.4,0.9,450.0,2.102482950257942,97.73406926073602,94.82922505907771,659.0,575.0,3.736025610468298
10:25:46.074,39.41551507964944,14.72514529750352,30.085093226351027,-40.0,0.08,74.0,705.030168275725,-92.0,3.0,69.0,49.0,2.5,5.0,0.28,13683.459534597827,5075.0,0.7,1.8,60.0,1.2441213714116603,32.40725443896321,1.8609715669005267,290.0,474.0,1.566264214141734
10:25:49.081,23.434947990745087,34.629432579470794,245.8941538564684,-97.0,0.07,-9.0,183.99650150553109,-57.0,6.9,29.0,12.0,4.0,5.0,0.17,29547.30956676546,25569.0,0.5,0.6,530.0,1.7666530974395533,64.31863408289708,116.86010056426929,56.0,550.0,0.5967556372608019
10:25:52.088,47.25308805767622,20.205676900106873,17.173128511851054,-98.0,0.18,4.0,190.53668040167648,-52.0,4.7,53.0,63.0,4.5,3.5,0.39,5646.369059385928,14045.0,0.1,1.0,200.0,1.531197906641161,79.225397912098,109.89557282675196,709.0,95.0,0.8978667195797261
10:25:55.098,36.541998022661936,47.53574032220695,109.80510195060452,90.0,0.4,6.0,764.9540272081176,-75.0,8.1,29.0,4.0,5.5,4.5,0.33,29980.44308549947,6568.0,0.2,0.9,800.0,2.835166156203956,17.489655476619102,38.42663370670823,690.0,47.0,4.743933605546971
10:25:58.113,40.766555918607324,23.329641422729026,203.83717407027686,81.0,0.13,80.0,64.40717376062301,22.0,8.0,3.0,68.0,3.5,4.5,0.21,31331.43034609536,10879.0,0.4,1.5,70.0,1.81001045113454,98.30438255096054,68.34308551804848,874.0,490.0,5.3047619413932745
