,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:05:22.110,25478.1248595442,86813.93657163814,250.37905680823667,-110.0,0.1992406099275008,150.0,0.6522539358642756,-0.368124074740293,46.0,45.0,77.0,600.0,26.0,75.36292621915803,74.0,54.0,10.0,0.26,6.115719657135612,10.0,0.07,0.01,23.494112448697738,-160.0,-59.0
14:05:25.117,29750.70500002165,28654.01567206519,231.5860661348544,146.0,0.6509990339521563,550.0,-0.01800754083263212,0.18020486833767602,-121.0,52.0,37.0,3700.0,249.0,60.21960936571492,55.0,88.0,8.0,0.43,5.285824987814701,8.0,0.03,0.02,6.954693274818153,10.0,-8.0
14:05:28.569,8909.204131208267,81105.70716515453,958.8418769967325,-58.0,0.18259752575728827,180.0,0.32982626250962355,0.0593527224378958,-47.0,39.0,1.0,1100.0,173.0,81.77520379384751,30.0,61.0,6.0,0.34,9.72612823377641,8.0,0.06,0.01,1.2363279944477237,147.0,-143.0
14:05:31.572,26666.32214894742,5389.066755008165,141.67659842240067,37.0,0.6389835745107297,780.0,0.9058586813527103,-0.4195885624289411,68.0,88.0,37.0,900.0,115.0,31.76811879673537,67.0,1.0,10.0,0.41,7.401403562436193,8.0,0.09,0.0,25.544753949789587,-46.0,70.0
14:05:34.575,1368.4870657194379,89875.6001950687,514.3317425233123,-14.0,0.8093806822917362,320.0,0.29987508464507084,0.20115539172834518,175.0,87.0,75.0,4100.0,221.0,11.826154430961545,30.0,72.0,7.0,0.58,8.106631715445783,2.0,0.05,0.0,18.6643766155042,36.0,63.0
14:05:37.579,24360.57994339167,96260.69502252601,722.5535308827281,-41.0,-0.2598373574687614,10.0,0.603660360212309,-0.21540603036125022,-133.0,62.0,37.0,3200.0,115.0,68.05117735243854,18.0,98.0,10.0,0.26,7.466064499605206,10.0,0.15,0.01,13.339008963766457,-54.0,-98.0
14:05:40.583,7643.551662179024,23662.89874736437,160.9518348119383,-136.0,0.7648089964676883,470.0,-0.16521124187333347,0.8470716095779827,91.0,66.0,73.0,1400.0,247.0,91.88084672464838,48.0,73.0,5.0,0.52,11.52483929138121,2.0,0.04,0.02,11.39618446294782,79.0,34.0
14:05:43.587,14045.603286532636,55865.23081872642,498.7734027907793,-92.0,0.8102135817146763,90.0,0.19096440120702107,-0.08181983374467938,29.0,97.0,92.0,1500.0,142.0,55.99087356121113,51.0,80.0,7.0,0.32,11.035249040919787,2.0,0.16,0.01,16.167374744167297,-31.0,-29.0
14:05:46.590,21442.516647685454,45894.00227311169,131.2285161126276,-172.0,0.4334452913710223,730.0,-0.37567990896230163,0.7927851339109737,146.0,98.0,91.0,400.0,181.0,54.37847416237606,87.0,91.0,8.0,0.34,7.2993421023753315,2.0,0.19,0.02,13.627122076053926,48.0,137.0
14:05:49.594,20613.837183851218,41727.37039207695,195.91272109058855,-7.0,-0.49575882770501806,490.0,-0.8913403760564115,0.014899837271726168,30.0,5.0,87.0,4000.0,85.0,15.558319011279542,12.0,95.0,9.0,0.46,5.778284556668728,5.0,0.17,0.02,7.517364740053803,-113.0,-134.0
14:05:52.598,5401.848956601735,8980.986875553843,837.8906902629832,-105.0,-0.1158291359642859,370.0,-0.7765179978454545,-0.4783950701124094,-117.0,28.0,50.0,100.0,235.0,45.75523056015097,61.0,75.0,4.0,0.35,7.372073603670369,5.0,0.08,0.02,16.472611814036327,-113.0,100.0
14:05:55.603,27429.53167010935,63438.716027452094,25.782310344776054,-33.0,0.6360822076367729,470.0,-0.47839345851262816,0.7333099414044013,44.0,43.0,47.0,4100.0,70.0,20.289317846334555,83.0,1.0,5.0,0.52,10.348861497238651,2.0,0.1,0.01,24.11975435494112,166.0,56.0
14:05:58.607,4464.664602557771,25836.949984323375,926.4866098154654,-110.0,0.3970393914076401,750.0,-0.7967241792293238,0.31504686316606967,127.0,30.0,84.0,2100.0,43.0,65.9505963669825,28.0,79.0,7.0,0.58,11.121565138848526,6.0,0.03,0.01,19.82245191490778,172.0,161.0
14:06:01.610,6856.576552916029,21290.428817662298,20.847697312778518,-79.0,0.4778911964835517,940.0,-0.8102211760463932,0.17812452275672053,107.0,17.0,16.0,300.0,173.0,92.08581194836756,77.0,20.0,5.0,0.55,7.956342724330966,10.0,0.11,0.02,29.019516146213768,-49.0,-84.0
14:06:04.615,22858.705613399965,69756.37601364175,871.5539691854563,-53.0,-0.04443752287948988,500.0,0.8671041348865094,0.38194807745427783,-3.0,67.0,5.0,3100.0,103.0,86.4928069660001,28.0,12.0,5.0,0.22,11.245320010626351,4.0,0.12,0.01,27.251198319876043,16.0,173.0
14:06:07.619,25618.235781691837,12136.907434257128,767.0923125205289,-17.0,-0.12856650557905192,160.0,0.22133268985165166,0.3465922832449255,-110.0,89.0,40.0,3700.0,247.0,63.68193057757118,15.0,75.0,3.0,0.36,7.884919573104,10.0,0.03,0.01,12.613642770721043,-165.0,-92.0
14:06:10.623,9141.54475374827,12505.22537265818,91.53875502202388,55.0,0.8336488382909624,800.0,0.15181648445048834,0.6211132530083143,44.0,29.0,48.0,1800.0,158.0,61.91435311976644,32.0,4.0,5.0,0.36,4.218882341958356,9.0,0.2,0.02,11.821621987847777,38.0,-31.0
14:06:13.627,29514.82243683747,90837.60771162286,334.1075579583658,-123.0,0.5131490846394973,470.0,-0.3683612828352618,-0.05380422223178155,168.0,5.0,10.0,4400.0,68.0,47.88238165796434,10.0,10.0,8.0,0.21,7.910255568686053,4.0,0.18,0.01,25.700905907201594,-79.0,-167.0
14:06:16.630,30983.014086141506,91852.34549035157,527.7700501117771,58.0,0.7473628458779484,30.0,-0.20019169764482014,0.08059754716202228,144.0,2.0,48.0,2400.0,56.0,2.72723380333586,20.0,82.0,6.0,0.3,9.096180806682021,3.0,0.1,0.01,1.428929810196545,-22.0,118.0
14:06:19.635,18677.76625151214,46013.31016589254,985.8170682825919,37.0,0.6494701596897559,980.0,0.10660992045063433,0.9392952273521644,-168.0,82.0,78.0,2600.0,179.0,1.0681650508087115,47.0,56.0,6.0,0.31,7.271088759065835,6.0,0.18,0.02,17.26880439719701,-6.0,-107.0
14:06:22.640,11875.128986549074,57682.80579492835,811.8125081689303,-123.0,0.28726891352078965,310.0,-0.8031839723108145,0.12932358573581837,17.0,29.0,12.0,3300.0,247.0,61.69873620252317,99.0,5.0,8.0,0.51,6.380799908610477,6.0,0.08,0.01,12.775029882475508,-52.0,-165.0
14:06:25.647,11971.482996081319,45045.99756674835,265.79212771074594,-76.0,0.531486282856281,530.0,0.5169255779139055,0.05870270136769096,153.0,37.0,70.0,3700.0,58.0,76.20377471976676,91.0,3.0,4.0,0.4,7.542874208101241,7.0,0.2,0.02,18.369829840832367,158.0,108.0
14:06:28.652,30778.382912207446,86470.84040263864,30.473548726385207,-70.0,-0.11532862039829822,10.0,0.3808658968781973,-0.13211859545150317,-10.0,62.0,99.0,900.0,203.0,3.685686192776405,10.0,61.0,5.0,0.35,7.353909575092595,4.0,0.16,0.01,1.5104484526060258,14.0,-25.0
14:06:31.658,19215.75040560756,63338.0407344161,527.5751052289736,93.0,0.45900790078601816,350.0,-0.9661641009514753,-0.4662790635406415,76.0,12.0,40.0,3100.0,143.0,49.23108593125088,17.0,71.0,4.0,0.6,9.625012407584267,6.0,0.07,0.01,13.145618628197424,141.0,-110.0
