,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
09:43:30.697,1.5,73.53360575767259,99.0,1364.0,4.868662357612428,2548.117611339231,138.62722521434503,110.0,110.0,30.0,63.0,1.0,36.0,85.0,118.0,16.0,91.0,60.0,120.0,42.0,46.0,64.0,2.564221136527389,15.933014287084603,25.0
09:43:33.711,0.4,22.06084389539533,106.0,930.0,1.8490872560412974,3012.281033596756,2846.764476955692,50.0,60.0,10.0,100.0,72.0,8.0,69.0,86.0,89.0,29.0,57.0,113.0,104.0,112.0,45.0,17.564167318183344,6.900038583255398,25.0
09:43:36.736,0.3,64.89114652428468,164.0,4517.0,3.6589507039669154,2469.3740524455284,2804.6577767221684,40.0,110.0,80.0,45.0,8.0,2.0,24.0,13.0,31.0,90.0,30.0,45.0,81.0,120.0,42.0,66.56708561992488,7.1193040555514155,25.0
09:43:39.751,1.6,94.14088179475796,206.0,1770.0,0.5616183260082891,2855.416586499759,2403.090828932248,10.0,30.0,250.0,44.0,3.0,29.0,115.0,9.0,115.0,57.0,37.0,108.0,4.0,111.0,91.0,59.32932151233587,10.72473336646112,15.0
09:43:42.758,1.0,76.79922225617445,141.0,2978.0,2.309775148996995,2200.9241371918893,3017.793332798016,10.0,90.0,250.0,46.0,82.0,23.0,39.0,27.0,42.0,74.0,109.0,17.0,109.0,17.0,88.0,9.135184246009363,1.2783838157999075,40.0
09:43:45.768,1.0,19.460442631748155,154.0,558.0,2.1793722633745745,3527.5943294686876,3169.0418222410813,100.0,130.0,170.0,23.0,16.0,40.0,31.0,9.0,59.0,87.0,35.0,40.0,112.0,80.0,107.0,69.47610974035517,10.144276462426863,35.0
09:43:48.777,1.5,61.05519527479811,116.0,1823.0,4.220061260229207,2777.9824458234475,3271.06137039625,10.0,90.0,240.0,81.0,55.0,14.0,61.0,83.0,11.0,47.0,27.0,101.0,27.0,72.0,117.0,8.100491547205097,2.4738516306006697,15.0
09:43:51.787,0.4,6.309642437098767,111.0,1661.0,3.8948907634679735,2595.2743170845492,2372.5381877057794,20.0,20.0,170.0,26.0,9.0,28.0,101.0,114.0,57.0,35.0,62.0,55.0,13.0,59.0,55.0,90.3163268897668,2.827672991282034,30.0
09:43:54.798,0.4,8.338563606234633,227.0,428.0,4.4944959556773645,372.5940964313794,2164.767344586188,80.0,10.0,40.0,31.0,96.0,12.0,82.0,107.0,98.0,119.0,92.0,85.0,101.0,98.0,89.0,115.62039628382814,4.391246045201703,35.0
09:43:57.808,1.7,79.1479442806319,215.0,4620.0,4.977502443445339,2153.050793022643,2202.395706381596,20.0,100.0,170.0,64.0,20.0,15.0,105.0,95.0,118.0,30.0,30.0,92.0,83.0,95.0,35.0,71.82985399256276,8.96269318387494,45.0
09:44:00.832,0.5,45.718604218108894,246.0,3810.0,0.222749114309247,1128.4406012298707,298.1267786247752,120.0,90.0,50.0,24.0,52.0,9.0,92.0,27.0,30.0,103.0,35.0,25.0,26.0,49.0,66.0,37.28189638683877,9.09924446751233,25.0
09:44:03.853,0.9,98.38045361547093,151.0,1180.0,3.8388569697390316,2032.7821626796274,2747.1935935305714,90.0,70.0,30.0,24.0,72.0,32.0,56.0,20.0,27.0,116.0,5.0,33.0,40.0,25.0,71.0,55.86716765743414,15.18211991836291,25.0
09:44:06.863,1.2,2.492831920887171,130.0,516.0,1.7440681041244495,1581.8148791674598,172.40983026680905,90.0,100.0,20.0,33.0,56.0,27.0,85.0,90.0,107.0,40.0,26.0,87.0,50.0,96.0,49.0,15.043910820977317,13.339216547921955,50.0
09:44:09.870,1.1,64.17863377900161,177.0,4005.0,4.522825918157917,2204.6647188175034,813.3826727602241,80.0,120.0,250.0,27.0,67.0,20.0,119.0,97.0,26.0,108.0,66.0,12.0,35.0,31.0,119.0,26.077785591395344,15.061676851891454,15.0
09:44:12.887,0.3,81.3629509208321,50.0,759.0,3.0958019588262493,2665.0486813611315,1593.1623985913827,110.0,30.0,220.0,60.0,100.0,14.0,100.0,14.0,38.0,113.0,106.0,65.0,86.0,51.0,87.0,103.36424634154972,6.850377293559004,20.0
09:44:15.894,1.2,69.31479330176985,61.0,3281.0,2.286546089779594,2566.0733101952264,1643.8571239099967,30.0,40.0,130.0,83.0,15.0,8.0,15.0,42.0,75.0,71.0,12.0,62.0,96.0,73.0,114.0,23.697489845071747,1.259557867478864,45.0
09:44:18.909,1.5,91.2106523095238,106.0,457.0,4.045568199639447,186.45996583528344,1830.7879984469982,130.0,100.0,60.0,86.0,17.0,14.0,116.0,120.0,83.0,54.0,25.0,75.0,110.0,61.0,8.0,57.759553022105635,14.421175243388763,40.0
09:44:21.927,0.7,88.380243205106,164.0,2826.0,2.385817555750032,2869.4651885184066,2759.0289519941043,20.0,100.0,40.0,42.0,73.0,5.0,3.0,11.0,48.0,34.0,90.0,113.0,101.0,72.0,114.0,114.41498540650151,1.4870010948993602,40.0
09:44:24.949,0.2,48.17501066677155,40.0,4280.0,4.28504446311797,2673.6852083602334,637.5926083316186,80.0,90.0,190.0,34.0,33.0,32.0,88.0,60.0,35.0,105.0,21.0,25.0,68.0,109.0,107.0,49.401616301642086,12.011429294432437,50.0
09:44:27.962,0.6,26.276689593376226,104.0,824.0,0.653474292336583,2167.8777824627455,1809.089381070982,130.0,40.0,30.0,37.0,71.0,8.0,77.0,76.0,44.0,34.0,62.0,43.0,63.0,85.0,17.0,84.39012725760807,16.005931758941152,30.0
09:44:30.976,2.0,50.75929052916235,120.0,4617.0,4.485271775538797,3365.5906775369285,1542.5470284156345,110.0,120.0,150.0,23.0,69.0,13.0,42.0,99.0,109.0,58.0,57.0,85.0,105.0,39.0,92.0,70.42034174855112,5.931343269413577,35.0
09:44:34.022,1.1,56.6926325987644,137.0,952.0,2.1160035166961797,1345.0701455990977,3966.9969827899813,80.0,80.0,240.0,84.0,1.0,29.0,46.0,50.0,108.0,20.0,103.0,32.0,119.0,119.0,26.0,105.83178683979908,10.298556738456362,35.0
09:44:37.032,1.6,66.78832230151774,51.0,4276.0,1.6962941318147051,557.6727808076737,1558.0990491766731,10.0,110.0,120.0,81.0,94.0,1.0,42.0,68.0,61.0,54.0,68.0,66.0,26.0,108.0,102.0,103.86457352025468,11.93743518459267,20.0
09:44:40.039,0.3,66.81108802615805,187.0,3466.0,1.3521857207862806,3833.4795735428847,3720.060862305945,100.0,110.0,160.0,9.0,13.0,13.0,114.0,3.0,26.0,96.0,89.0,26.0,37.0,82.0,15.0,124.80502991076695,8.422143765346037,15.0
09:44:43.047,1.1,87.58259294133474,241.0,1993.0,3.1875372661722565,2938.9231066609204,3514.7994929391907,120.0,10.0,190.0,79.0,53.0,36.0,95.0,51.0,109.0,39.0,60.0,53.0,120.0,120.0,73.0,51.25240028430265,4.1002282969483375,45.0
09:44:46.061,1.9,39.107526938073065,119.0,4990.0,2.367076013013771,46.947212287709384,1474.4687818777397,40.0,10.0,150.0,4.0,64.0,5.0,87.0,118.0,108.0,58.0,62.0,28.0,45.0,14.0,58.0,109.7358859461868,18.246283468662426,30.0
09:44:49.077,0.1,9.11249116787459,60.0,1104.0,1.6999544325509583,3447.2018564259993,398.06524864539085,90.0,70.0,120.0,33.0,25.0,18.0,88.0,38.0,29.0,24.0,19.0,45.0,68.0,14.0,120.0,112.63535038162259,12.687068486635525,30.0
09:44:52.092,1.9,38.43871815895488,139.0,2490.0,4.071436521758589,2924.7872981748196,1633.4727430303087,100.0,40.0,220.0,19.0,43.0,37.0,97.0,73.0,89.0,77.0,26.0,42.0,21.0,51.0,47.0,105.281229361383,9.636059299577786,45.0
09:44:55.113,1.6,20.418629981442898,128.0,3877.0,0.7274679554398035,2221.2295555690303,402.48189075179863,130.0,30.0,60.0,89.0,19.0,19.0,4.0,33.0,37.0,1.0,1.0,49.0,97.0,79.0,105.0,115.76393211188005,13.65012068583025,35.0
09:44:58.122,1.8,20.1755490007142,241.0,538.0,1.3131221652465799,3788.183450261723,1735.9471851030542,20.0,130.0,220.0,40.0,60.0,34.0,97.0,92.0,111.0,14.0,26.0,73.0,92.0,4.0,107.0,45.45050551283919,10.580249174222148,45.0
09:45:01.137,0.9,94.65880249856349,235.0,1234.0,2.42194219688524,3150.608971748482,3872.946289829123,60.0,70.0,170.0,40.0,42.0,8.0,67.0,49.0,31.0,11.0,65.0,101.0,43.0,95.0,11.0,71.03432800175138,9.46668556029514,40.0
09:45:04.157,1.3,95.25268655018664,75.0,2667.0,3.4544996455547867,2719.9266661454517,1248.9317974705455,90.0,10.0,130.0,30.0,35.0,22.0,83.0,31.0,108.0,27.0,81.0,109.0,86.0,93.0,89.0,18.497050791800092,2.0263274077714812,40.0
09:45:07.168,0.7,82.63896419893425,114.0,4977.0,3.3638335229386627,16.82419926896675,2304.330197731036,90.0,10.0,240.0,97.0,21.0,3.0,38.0,1.0,11.0,72.0,36.0,25.0,17.0,36.0,109.0,4.250776608774606,7.7736543389536115,35.0
09:45:10.191,1.0,40.804837520134605,31.0,4219.0,2.8573875614236015,838.6915121868587,2476.03499493544,30.0,130.0,120.0,25.0,9.0,10.0,77.0,47.0,27.0,31.0,81.0,47.0,106.0,92.0,51.0,59.33975046335289,11.620191949234352,35.0
09:45:13.200,1.0,88.54891538828794,228.0,3697.0,3.0406248889619043,1349.452854908601,1697.0659152870214,10.0,130.0,170.0,69.0,92.0,9.0,52.0,111.0,108.0,117.0,64.0,54.0,60.0,22.0,40.0,23.04723786314218,4.754490444610415,45.0
09:45:16.211,1.0,83.39936494375537,83.0,2275.0,4.12613227581804,1477.568170002656,2132.933746922506,10.0,40.0,250.0,10.0,73.0,40.0,57.0,6.0,58.0,5.0,24.0,91.0,94.0,89.0,27.0,55.632137136946625,13.962565378486826,35.0
09:45:19.238,1.6,50.801977295653316,175.0,1072.0,2.40286650601842,3187.1742989018226,879.6357021228789,50.0,130.0,220.0,18.0,35.0,29.0,28.0,95.0,85.0,45.0,96.0,92.0,114.0,94.0,33.0,36.342947251821826,4.984144214312577,45.0
09:45:22.250,0.7,74.28820932650122,125.0,1748.0,0.32347621393042636,2834.5391152599955,2760.3746783910283,40.0,70.0,240.0,83.0,59.0,29.0,22.0,69.0,17.0,21.0,26.0,23.0,21.0,84.0,30.0,25.816358057045246,12.680377304680572,15.0
09:45:25.261,0.6,38.064566218977625,220.0,3807.0,1.8128672835645705,3437.944617882227,2778.5266522135785,80.0,100.0,20.0,2.0,97.0,35.0,6.0,24.0,87.0,78.0,32.0,19.0,94.0,26.0,35.0,61.549194991241436,3.101803544719382,50.0
09:45:28.276,1.3,85.23360904590102,140.0,4028.0,3.7190092436351114,1313.1610382139647,627.2052746614336,60.0,90.0,130.0,71.0,24.0,8.0,55.0,83.0,33.0,49.0,86.0,20.0,94.0,70.0,63.0,112.27311340038185,9.017270042904569,50.0
09:45:31.283,1.2,17.396976767111827,34.0,407.0,1.3686894920301516,644.3304483341377,190.36680102024692,50.0,120.0,70.0,13.0,65.0,12.0,118.0,100.0,115.0,21.0,7.0,108.0,57.0,23.0,81.0,111.2607208403263,4.581963876442597,15.0
09:45:34.291,1.3,88.85530599639678,189.0,1775.0,4.874550108577683,900.8145940087779,1416.7793170113086,40.0,20.0,110.0,18.0,30.0,22.0,84.0,77.0,72.0,50.0,55.0,120.0,106.0,54.0,89.0,10.909684107993101,5.664017510299831,30.0
09:45:37.298,1.1,53.09722811587584,72.0,1768.0,1.2256795814009773,3025.4757834464103,154.62528274084178,100.0,50.0,40.0,9.0,98.0,16.0,19.0,52.0,102.0,112.0,57.0,40.0,20.0,5.0,55.0,13.372238381045952,1.7963926457239672,45.0
09:45:40.306,0.5,82.76436037698815,181.0,3284.0,0.24332302270652534,2471.458816639636,516.5291860567257,10.0,100.0,230.0,17.0,27.0,33.0,108.0,55.0,49.0,19.0,18.0,48.0,68.0,80.0,114.0,9.180548736886188,19.007407389025644,15.0
09:45:43.321,1.3,63.939250140332305,172.0,1108.0,4.906003578298478,3117.872878172234,659.7283570017619,50.0,50.0,110.0,65.0,37.0,27.0,74.0,54.0,12.0,55.0,7.0,92.0,75.0,104.0,72.0,29.815882978710675,5.49871920348107,25.0
09:45:46.328,0.9,48.12508148182817,186.0,2901.0,3.433823809476769,1957.655394456195,83.31377865963601,10.0,100.0,10.0,64.0,1.0,39.0,42.0,15.0,71.0,49.0,34.0,115.0,21.0,105.0,100.0,74.31778812582635,17.836091668542316,30.0
09:45:49.339,0.7,53.20039909661906,173.0,4084.0,1.3847702539148035,3991.158538225668,388.87222753590174,90.0,60.0,80.0,49.0,33.0,20.0,60.0,60.0,63.0,33.0,48.0,110.0,37.0,17.0,39.0,113.8219405944756,16.07053584432876,35.0
09:45:52.351,0.2,2.038466885978346,230.0,1663.0,0.2992666702218678,2317.466403115058,2500.108202166105,110.0,40.0,20.0,46.0,62.0,13.0,110.0,50.0,79.0,73.0,14.0,30.0,23.0,87.0,37.0,101.84557361690182,11.627140315091458,20.0
09:45:55.360,1.7,99.04925556047127,101.0,3808.0,1.5547289058412699,877.024001860473,937.710036986495,90.0,130.0,20.0,100.0,84.0,30.0,6.0,99.0,116.0,94.0,80.0,70.0,79.0,109.0,89.0,80.81813401261908,13.379818801389307,20.0
09:45:58.372,0.5,17.05703965099873,176.0,3903.0,2.379353665921261,58.94748016238201,2509.8151500910594,40.0,90.0,220.0,4.0,65.0,2.0,47.0,87.0,54.0,52.0,77.0,78.0,28.0,108.0,64.0,99.87922097408924,11.944666550135892,45.0
09:46:01.386,0.7,66.79446853232642,28.0,4152.0,1.0445560697905598,2192.6287475623058,2059.9281032092126,60.0,100.0,220.0,91.0,40.0,30.0,100.0,89.0,98.0,27.0,31.0,54.0,92.0,78.0,35.0,60.52115372699712,8.918001505148878,35.0
09:46:04.420,1.7,5.514017504945846,128.0,3109.0,1.8936910062563523,1188.5986378582802,2826.057953304951,90.0,10.0,40.0,47.0,14.0,5.0,9.0,114.0,81.0,70.0,21.0,26.0,105.0,114.0,85.0,120.64966928050353,9.618037975044128,45.0
09:46:07.429,1.7,11.123509448415312,95.0,4910.0,2.661395790960916,1198.2893065650642,236.33270952114052,120.0,130.0,80.0,94.0,10.0,24.0,99.0,76.0,118.0,48.0,51.0,7.0,90.0,64.0,114.0,57.59932689903824,5.544134929111097,25.0
09:46:10.447,1.8,83.03081976189743,39.0,405.0,4.29771686253098,1530.2128388465878,1163.5060634291294,120.0,120.0,150.0,89.0,9.0,4.0,49.0,85.0,19.0,12.0,58.0,5.0,58.0,9.0,79.0,104.52453149505021,14.256111283220468,45.0
09:46:13.463,0.2,86.40975322245285,213.0,3585.0,4.589724965163849,1125.6030611948554,677.878453681721,20.0,60.0,80.0,86.0,50.0,6.0,11.0,102.0,98.0,32.0,90.0,116.0,84.0,33.0,49.0,61.89061675064162,16.987404956823745,35.0
09:46:16.476,0.6,11.226225187059933,212.0,2688.0,1.420169001127182,972.4751957850902,2083.1780094041674,80.0,100.0,70.0,52.0,9.0,8.0,47.0,18.0,88.0,20.0,59.0,48.0,36.0,80.0,21.0,125.51359197815722,19.408057902831946,35.0
09:46:19.506,0.9,76.49493262225067,34.0,739.0,2.1394504612932006,3101.749299492618,2304.8057862958676,120.0,60.0,90.0,8.0,66.0,38.0,52.0,85.0,7.0,69.0,14.0,97.0,6.0,11.0,97.0,32.20108641645279,14.741310494270051,20.0
