,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
01:23:25.984,150438.0,1.0,2.0,3.1,1.3086739035433517
01:23:28.995,196776.0,0.9,2.0,-5.1,0.6131145691516926
01:23:31.998,67521.0,0.4,1.0,-1.5,2.875037541852333
01:23:35.010,208183.0,0.9,1.2,4.0,0.2905618907243247
01:23:38.015,71134.0,0.7,1.5,-3.0,2.2595246177850328
01:23:41.019,9326.0,0.9,1.0,-5.7,2.0928417479539414
01:23:44.032,294668.0,0.8,0.9,-2.1,2.406551141482063
01:23:47.040,128261.0,0.1,0.1,5.9,2.697297873465033
01:23:50.049,146315.0,0.6,1.5,7.5,1.819046091308453
01:23:53.054,68925.0,0.2,1.3,8.4,1.6861006324454049
01:23:56.067,243339.0,0.1,0.1,-9.5,2.100869897699529
01:23:59.071,18102.0,0.3,0.8,-7.0,1.1126575703524062
01:24:02.082,273171.0,1.0,0.4,9.4,0.26710745705243816
01:24:05.086,58757.0,1.0,1.0,-3.7,1.7540878846477101
01:24:08.092,79555.0,0.6,0.5,7.3,0.5477184897678107
01:24:11.100,104745.0,0.7,1.9,2.2,2.6511668830723654
01:24:14.118,160715.0,1.0,1.5,6.6,2.514289369978248
01:24:17.129,203389.0,0.5,0.3,6.2,0.4154373565337075
01:24:20.136,91355.0,0.3,1.5,-6.4,2.191934016334043
01:24:23.143,108485.0,0.1,1.3,6.2,2.995460416432889
01:24:26.151,137618.0,0.6,1.5,4.5,1.1117060593933874
01:24:29.165,291885.0,0.1,0.7,-1.3,2.3360966009943707
01:24:32.171,84478.0,0.8,0.1,9.4,2.1993806043279296
01:24:35.185,269622.0,0.8,1.1,-4.4,2.835197655007811
01:24:38.193,184470.0,0.2,1.6,-3.5,2.2662494109492544
01:24:41.204,198160.0,0.8,0.3,-7.3,2.675844834837987
01:24:44.213,147565.0,0.7,1.7,-1.8,1.3413416107094749
01:24:47.223,185103.0,0.3,1.1,-8.7,2.8203147872964642
01:24:50.228,124582.0,0.1,2.0,-3.0,2.9522507810491643
01:24:53.240,229314.0,0.1,0.5,-4.9,0.5612729953214074
01:24:56.255,294268.0,0.5,0.5,-0.7,2.7621196080672163
01:24:59.268,238587.0,0.8,0.6,-2.3,1.9085094189607157
01:25:02.274,70772.0,0.7,1.1,1.2,1.0167907221146253
01:25:05.282,178235.0,0.6,1.4,9.2,1.296703002339655
01:25:08.296,254606.0,0.9,1.1,1.5,0.5951340090938048
01:25:11.309,248806.0,0.7,2.0,0.6,1.070143113934752
01:25:14.324,249317.0,0.1,0.1,6.2,2.150738700159837
01:25:17.329,83208.0,0.5,0.6,2.1,0.4911804625195222
01:25:20.339,257455.0,0.9,1.1,0.4,1.7778312322997396
01:25:23.350,241808.0,1.0,1.8,-3.9,0.529401898015889
01:25:26.363,258244.0,0.8,0.9,-7.1,2.630870916738052
01:25:29.381,268072.0,0.7,1.4,-1.9,1.4816373903469817
01:25:32.387,49750.0,0.7,2.0,7.0,0.5523241921798614
01:25:35.396,125518.0,0.9,0.3,-3.0,1.3574486729760689
01:25:38.410,284097.0,1.0,1.7,-0.4,2.1574344122689393
01:25:41.415,92212.0,0.5,1.1,-7.0,0.6301778333712046
01:25:44.418,78444.0,1.0,1.3,1.1,1.5396440541103331
01:25:47.421,11056.0,0.8,1.6,2.8,1.034947265446608
01:25:50.426,91447.0,0.3,1.0,5.9,1.1712910550972886
01:25:53.430,77992.0,1.0,0.8,6.3,2.715782651897622
01:25:56.438,164792.0,0.2,1.1,0.1,1.8947360671068794
01:25:59.451,251922.0,0.9,0.7,-5.3,1.1946251511927175
01:26:02.456,82484.0,0.4,1.7,8.8,2.8467751907760834
01:26:05.466,164923.0,0.6,0.8,-3.5,1.6228586461882295
01:26:08.471,116899.0,0.1,1.2,3.2,0.38685124774149926
01:26:11.483,228059.0,1.0,1.0,7.9,2.8531037812092066
01:26:14.488,85568.0,0.1,1.9,5.0,2.7912147722483303
01:26:17.497,164883.0,0.1,0.4,-0.8,2.543906609255904
01:26:20.506,177931.0,0.6,0.3,5.5,0.5294137672761783
01:26:23.513,141808.0,0.6,1.1,9.3,1.2533957684359
01:26:26.521,135763.0,0.1,1.6,-4.7,2.523042389676644
01:26:29.531,120977.0,1.0,1.4,-5.4,0.6297977649845615
01:26:32.543,248396.0,0.2,1.0,4.9,1.3460519982835977
01:26:35.558,289737.0,0.7,1.4,8.5,0.6097786727520885
01:26:38.567,127128.0,1.0,0.4,-5.7,2.453294991668245
01:26:41.586,282566.0,1.0,2.0,-9.5,0.6955268445427573
01:26:44.597,185323.0,0.6,1.6,-4.7,0.44782356252239297
01:26:47.609,265913.0,0.6,0.2,6.1,0.5048739732114225
01:26:50.612,37180.0,0.3,1.8,-7.1,0.6295952615311616
01:26:53.624,212244.0,0.8,0.1,7.8,2.7316036648391155
01:26:56.632,111376.0,0.4,1.4,-4.1,1.2884557568712223
01:26:59.639,170796.0,0.7,0.7,9.9,0.491203699565133
01:27:02.645,122049.0,0.9,0.5,-6.4,0.8747229462601596
01:27:05.652,120873.0,0.2,1.1,-6.7,0.9346988134238137
01:27:08.657,36447.0,0.1,0.2,-7.4,1.744024981354469
01:27:11.661,43831.0,0.7,0.2,6.3,2.876557012408971
01:27:14.671,196036.0,0.7,0.3,9.7,1.290330285449312
01:27:17.676,85543.0,0.4,0.2,-2.1,2.8468638567991835
01:27:20.682,92686.0,0.5,1.3,-2.3,1.7164609061633294
01:27:23.690,81588.0,0.9,2.0,1.9,1.6056026946729745
01:27:26.699,55090.0,0.3,0.4,-8.5,2.412570001945472
01:27:29.701,25503.0,0.8,1.4,-6.1,0.4238031808113385
01:27:32.715,277983.0,0.7,0.2,2.7,2.7878460339509497
01:27:35.721,106252.0,0.6,0.5,4.9,2.649759094570029
01:27:38.733,195881.0,0.7,1.0,-4.6,0.41826440625222694
01:27:41.740,122257.0,0.4,0.5,-5.1,1.9462531920182968
01:27:44.751,207339.0,0.8,0.5,4.5,1.3590529731515673
01:27:47.757,64431.0,0.6,1.1,-3.2,0.48784421004452616
01:27:50.765,139065.0,1.0,1.6,4.4,1.4969740029407204
01:27:53.770,64061.0,1.0,1.2,6.7,2.3458044418739323
01:27:56.777,145588.0,0.6,0.9,1.2,0.9432722306567428
01:27:59.793,184047.0,0.5,2.0,6.5,2.995253977557251
01:28:02.820,189011.0,0.8,0.7,-9.0,1.2863785508813
01:28:05.824,34524.0,0.6,0.5,-9.2,1.2020365415835843
01:28:08.831,108975.0,0.4,0.2,9.0,2.4841996729381703
01:28:11.840,164769.0,1.0,0.2,-2.3,0.7158259392490895
01:28:14.850,165389.0,1.0,0.9,7.0,0.43851753008348826
01:28:17.862,275687.0,0.6,1.9,1.1,2.780551147214708
01:28:20.871,152439.0,0.3,1.3,-2.4,2.56493816428349
01:28:23.874,67564.0,0.4,1.9,3.7,2.64173235083763
01:28:26.879,27972.0,0.3,1.0,7.4,1.8563161252483062
01:28:29.894,290257.0,0.9,1.9,-6.4,1.968395323821587
01:28:32.895,5537.0,0.4,1.3,7.3,0.29417347886920686
01:28:35.905,206888.0,0.8,0.9,9.9,2.4114333288057965
01:28:38.910,33048.0,0.7,1.9,-4.6,2.247446155805985
