,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
13:28:25.492,1370.0,340.0,-4.4,3.2856250479686264,9.860236457980536,160.0,350.0,1550.0,27.508653873886164,2.2080836127867904,80.0,40.0,88.0,-0.30730234506270837,-0.23960289783150301,-0.4793354716008499,92.0,82.8166966712605,28.98133634547121,3500.0,8.0,76.0,1.8506350887925027,22566.858388369666,16642.0
13:28:28.506,1370.0,370.0,-4.2,6.8516636516287335,2.2541526634999194,510.0,1100.0,2000.0,9.540144207700225,4.558014761088781,810.0,79.0,46.0,0.7858703997427836,-0.17266470139960993,0.05484712383302859,211.0,29.187896170816718,27.817223387574767,3400.0,15.0,81.0,1.2932594592367952,12667.927027339028,14729.0
13:28:31.519,520.0,60.0,-4.5,6.612161251836444,6.166454054552896,310.0,950.0,900.0,7.510181036435232,0.2360113622818929,670.0,32.0,7.0,-0.6194511998243877,-0.008608999142214191,0.4057943496097618,240.0,66.84691312958755,18.503721844879582,1900.0,19.0,74.0,1.9282026285796392,21525.602804187158,20623.0
13:28:34.528,1270.0,370.0,-3.0,7.008364956752606,5.280164679009036,710.0,1150.0,1150.0,34.510447511649836,3.281796928527701,490.0,95.0,88.0,0.5909428912157257,0.9179374555686399,-0.01590723301379643,27.0,58.16948419483564,6.338659644278409,1300.0,59.0,72.0,2.775739473377941,15147.494962690376,20973.0
13:28:37.536,370.0,250.0,-1.3,9.316510998124363,4.350834524548268,810.0,1850.0,1350.0,11.11826855966273,1.0839311458237022,350.0,98.0,14.0,-0.7030743533056256,0.016085573532322872,0.7736866375384226,110.0,91.16281046935532,24.649606643120933,3500.0,97.0,3.0,1.2959030709787824,25826.451272521666,14936.0
13:28:40.543,1020.0,290.0,-2.5,7.751056732839446,3.6325281165828347,960.0,750.0,1850.0,40.99242139736102,4.772427098963852,580.0,14.0,66.0,-0.7578894731312849,0.36250580905318186,0.5663375091247829,147.0,21.66170780415595,1.5068133080270698,800.0,69.0,60.0,2.718289382352288,206.52563450787778,20231.0
13:28:43.554,620.0,170.0,-2.6,6.566398338540443,6.035835640290099,160.0,1950.0,950.0,3.3095472808715662,3.036106254635582,830.0,10.0,19.0,-0.1463958686549851,-0.30777016200723006,0.05748873317957959,31.0,25.817761561569874,22.542039248364354,4000.0,54.0,37.0,1.3221742248354078,7798.079393838994,15010.0
13:28:46.563,1220.0,60.0,-1.2,8.793059048541329,1.2730819247924399,860.0,1650.0,1750.0,18.682316544908943,7.70692637667854,20.0,29.0,57.0,0.3271206615464366,-0.49804850654948213,0.17689655484731526,127.0,59.373418226293765,16.93445027829803,2200.0,40.0,2.0,2.109671058154097,26790.877020237294,10835.0
13:28:49.573,1720.0,330.0,-0.3,4.105586658658676,5.957764700036842,760.0,1000.0,1250.0,8.15032560489566,7.561011826820984,310.0,27.0,25.0,-0.4971106299077743,0.29292279692763934,0.3429600781690836,127.0,57.24263644599339,2.8318358042339016,2500.0,40.0,48.0,2.1957488491837482,31815.156024755142,22146.0
13:28:52.584,1520.0,420.0,-0.7,6.320485930371896,6.1738463505946,60.0,750.0,1050.0,45.533262946747925,0.12449932061358826,740.0,88.0,18.0,0.13990415697509384,0.8820624471447276,0.5921889153433548,234.0,28.802567551881907,1.0270821672292967,2300.0,29.0,68.0,1.8167576630296975,28461.04151619838,1248.0
13:28:55.594,520.0,190.0,-1.0,3.4455011956121835,5.81812498848743,310.0,650.0,1450.0,4.303846425737456,1.6939954470762721,360.0,98.0,50.0,0.6945411792691525,0.47953643540153623,0.035523227304504745,240.0,84.10937991222113,3.098999151723979,4000.0,48.0,4.0,2.1461513607405127,4245.974052911488,28312.0
13:28:58.603,170.0,350.0,-0.7,5.2562860705114245,3.744175767862542,560.0,1400.0,1850.0,9.669666435830543,7.761234087246332,590.0,14.0,24.0,0.06749771885080214,-0.0850029474279998,0.8015644497654315,81.0,26.783812020793405,21.87423766136118,300.0,84.0,40.0,2.529612402155863,26606.63204657728,22482.0
13:29:01.610,1370.0,70.0,-4.0,5.764466406046573,7.986374718962591,1010.0,600.0,2000.0,46.49173319296344,2.139683039085125,230.0,33.0,80.0,-0.8667931075491848,0.8325108609838241,-0.41699643375221124,123.0,50.80483767955294,28.99265462364254,2600.0,7.0,15.0,2.918966807803775,13096.775491618362,30282.0
13:29:04.616,1120.0,180.0,-0.4,9.636641852167282,7.226414862580972,510.0,850.0,1400.0,39.96187932515765,2.4903579886886646,550.0,2.0,34.0,0.17021369239931672,-0.1774598050563434,-0.04782650398777949,122.0,89.31177865694747,24.402095263820325,3200.0,12.0,72.0,1.5277301205269886,12451.669836603307,9493.0
13:29:07.632,1020.0,230.0,-1.8,6.13511854249033,8.451002277639208,860.0,1250.0,1950.0,25.912716759900377,3.0312655515194002,340.0,37.0,95.0,0.5948469340980675,0.8994235724883426,0.1535583236237148,192.0,2.4738891230686844,28.21549809519653,1100.0,23.0,6.0,1.1662754065996606,28286.653467309876,22082.0
13:29:10.642,70.0,50.0,-3.9,5.338494143868146,4.6649202920194845,60.0,50.0,1350.0,16.38016092343635,2.9079563083039215,990.0,16.0,46.0,-0.6893086737417589,0.4536039443882841,-0.029424219891233616,218.0,16.018373795073813,25.553025206090208,3500.0,91.0,27.0,2.88466413121819,31972.815802079185,10737.0
13:29:13.660,2020.0,310.0,-2.6,3.5456513319406997,4.318578817340944,810.0,1400.0,1700.0,15.755861278448647,7.84513831852598,710.0,37.0,71.0,0.8863338280952702,0.5964794674655778,-0.38999406660739205,114.0,73.56672071945619,5.227202814520827,1200.0,90.0,46.0,2.2030365980729645,6155.473041555902,13967.0
13:29:16.667,1520.0,320.0,-3.1,2.086743408968381,7.567500387477767,910.0,1050.0,1600.0,25.10618530854173,5.294055447857827,60.0,54.0,27.0,0.9426964957403094,0.8183202128538007,0.8100636230613734,155.0,62.607389467101335,2.504242227666461,900.0,95.0,86.0,1.6335237655941264,21275.50386883405,422.0
13:29:19.678,1520.0,260.0,-0.6,1.9394519586619992,2.467354221415278,460.0,1500.0,1400.0,6.332941367854311,1.6569525348073375,480.0,11.0,6.0,-0.5776215777469917,-0.43065952132747803,0.8685180400485837,136.0,58.868003156168434,5.9458475820825445,3600.0,75.0,17.0,1.541322340309546,22826.52565655138,28812.0
13:29:22.685,1770.0,380.0,-3.9,5.774412086744976,4.654078168344819,810.0,100.0,1650.0,20.29880856490166,1.6493138882832632,310.0,52.0,76.0,-0.5191572650441589,0.9460692134770314,0.254312323276747,103.0,99.01784529489862,22.643330353849368,1000.0,86.0,20.0,2.3638667791302743,21999.52639488786,1334.0
13:29:25.694,1720.0,180.0,-2.3,9.62437583904336,8.315477578537712,210.0,150.0,1300.0,47.912668600280426,5.282451216830983,580.0,53.0,91.0,0.6119509060031931,0.22330943112312307,-0.3059061508845248,149.0,32.22066716705516,21.58444741171923,2100.0,65.0,35.0,1.5658632162362605,27472.0342325242,26751.0
13:29:28.700,1570.0,120.0,-4.2,3.1525970185158685,9.406190108586177,510.0,950.0,1150.0,34.7964724514786,2.2589974765072647,250.0,70.0,5.0,0.37323440470785996,0.4855315178447084,0.9552545894613431,216.0,71.83825200111912,29.66114448792602,1500.0,25.0,88.0,2.281579875963031,14413.030333427805,12254.0
13:29:31.707,370.0,380.0,-1.3,6.590856310141583,3.9159340968059064,60.0,500.0,850.0,4.378629900946485,3.6094720081717595,10.0,8.0,7.0,0.39456386120376274,0.9496171701940328,0.6930907174201089,125.0,98.31332694841548,9.412211370123554,1400.0,23.0,46.0,1.2637834311296106,27186.26320366528,16445.0
13:29:34.713,970.0,220.0,-2.0,2.3961874682299045,7.845860687347672,210.0,1250.0,1850.0,15.304769141537388,1.7773899662921098,130.0,51.0,13.0,0.3040783294606413,0.5812132411180526,-0.07525472604759675,91.0,20.02417057338899,17.95468842301899,600.0,15.0,64.0,2.5372016636095482,32068.805951252074,5129.0
13:29:37.722,270.0,130.0,-3.7,1.6509069318808893,6.814436709607661,610.0,250.0,1900.0,8.660661590154783,2.7239616333053203,470.0,16.0,58.0,0.5022562219263171,-0.4098971087932647,0.9813967448011391,216.0,6.7394346051321445,10.413678386969412,2800.0,51.0,76.0,2.551637905287623,19061.735692677503,30039.0
13:29:40.730,820.0,120.0,-3.3,6.105527749011178,6.857195650631939,810.0,550.0,900.0,46.31651694769364,0.3060524050641824,410.0,54.0,80.0,0.04602881707532447,0.027248358424314167,0.4548439332536721,237.0,79.10433011639056,13.51396492666556,2100.0,6.0,21.0,1.4904506455474706,19841.637608162746,14369.0
13:29:43.739,670.0,460.0,-1.7,8.523567838422936,6.313853800213777,310.0,1350.0,2000.0,5.800473203624917,7.457957368965121,900.0,64.0,55.0,0.7109329127434416,0.29120571146027496,0.3276209632394981,183.0,90.75594898807002,12.346661820242124,2800.0,2.0,29.0,2.9477512166514384,25625.58046678076,11990.0
13:29:46.750,1970.0,470.0,-0.0,8.743240073393455,2.11081060304098,210.0,1400.0,1550.0,23.719467183499575,1.3250785782046677,500.0,61.0,86.0,-0.21704147648277683,0.1923002507278424,-0.34365552903110735,129.0,71.13961729628532,11.810110759130502,900.0,86.0,45.0,1.1737340072912332,2064.5043991702546,22243.0
13:29:49.756,620.0,160.0,-0.3,7.2388192257454165,1.5397541396422079,410.0,2000.0,1500.0,1.2362530602237964,5.460484285719481,910.0,25.0,67.0,0.44829969164474837,0.5618064000856489,0.1880056103464447,61.0,11.733491111429373,4.055556808227646,2700.0,45.0,17.0,1.8153606879916024,18503.217820875565,8972.0
13:29:52.767,1670.0,190.0,-3.4,1.0699797557638555,9.132656290408127,160.0,1400.0,1650.0,20.921841418370633,3.5543197810244553,50.0,33.0,44.0,-0.8795416701485868,-0.45057867796394746,-0.2887208995399413,248.0,13.505069944806403,20.70267972338953,2500.0,92.0,3.0,1.322459837268436,10771.275502130698,25333.0
13:29:55.794,470.0,70.0,-1.5,5.99919361061243,6.644844714012142,660.0,850.0,1300.0,4.816578865553328,2.1800484121676114,20.0,94.0,46.0,0.7312464400679659,-0.23591348132441348,0.6354260045667606,249.0,84.96062510375393,18.315963408994197,3800.0,22.0,80.0,1.3664103950449356,17265.87533289627,15448.0
13:29:58.816,70.0,90.0,-0.9,4.8848804155451155,7.188360407148419,410.0,600.0,1100.0,6.518537165676519,1.3868646635617612,920.0,72.0,53.0,0.33244293310024764,0.4052469860598312,-0.3730283011568572,38.0,3.762385637709209,10.748742616502135,1100.0,4.0,16.0,2.7857304025836553,24746.469837408542,29491.0
13:30:01.831,870.0,150.0,-3.3,6.42658763453693,3.1820819713776007,110.0,1350.0,900.0,41.11998055560124,0.10978191700913698,260.0,76.0,88.0,-0.2697654098722725,-0.4901478836894757,0.7763462398387135,154.0,47.149040141648115,24.852514880618084,2200.0,100.0,63.0,2.3426087077150717,11332.251808598447,11554.0
13:30:04.847,470.0,140.0,-3.0,5.203392767403656,9.008518510678158,410.0,200.0,1100.0,43.12493173110884,2.252269922986117,620.0,83.0,41.0,0.003931282821096227,0.04909431535113118,0.9327899289828363,202.0,87.46329606030226,18.184655102448374,4200.0,79.0,54.0,1.7215028510563186,16952.337671629797,7645.0
13:30:07.867,1220.0,350.0,-0.3,1.8010755837747445,5.611454005342736,610.0,350.0,1200.0,24.222142411628177,1.0715556678878722,900.0,16.0,97.0,-0.8355678251008921,0.0492981811370663,-0.2097746433230362,101.0,44.599526735946924,18.050181466113564,1000.0,14.0,35.0,2.1952338760923524,12309.01481639194,15535.0
13:30:10.903,1370.0,170.0,-1.2,8.061538023813021,5.209012124084582,210.0,150.0,1550.0,11.896271662133495,6.334796445468751,140.0,39.0,36.0,-0.2888342126147907,0.8595924792541798,0.35028673611239713,178.0,33.1977918333675,9.128256526723803,3500.0,12.0,6.0,1.26170238305379,6263.199308531708,17619.0
13:30:13.928,1070.0,220.0,-3.5,5.974774573772112,4.551307613866661,260.0,1900.0,1000.0,17.681875470550256,3.1909152798934652,170.0,49.0,9.0,-0.285074890244418,-0.47058886226456287,0.35800443212936095,198.0,77.19124903470399,11.809684660504594,900.0,68.0,97.0,1.5019681448698032,19597.96030655828,13623.0
13:30:16.943,870.0,280.0,-2.7,5.00937983077415,3.680555861781839,160.0,300.0,950.0,15.67348494354146,5.331790428567149,620.0,65.0,21.0,-0.013743527753847573,0.24223487620301154,0.5751858888527124,145.0,22.59684749538653,27.501173918875857,1400.0,19.0,55.0,1.0837563146729465,2768.2050825383844,3715.0
13:30:19.952,470.0,50.0,-2.6,5.437792851399747,6.026708242865011,310.0,500.0,1050.0,49.23917833841306,7.640086186849371,300.0,67.0,28.0,0.27648847268519416,0.7234030872926882,-0.46524376948109203,60.0,32.08559405364133,17.483383334240553,2100.0,33.0,54.0,2.5241118752801097,6386.132519338391,19213.0
13:30:22.967,1720.0,140.0,-2.7,9.10236359217923,9.29074485532305,510.0,150.0,1300.0,13.94346754826955,0.7389177275755081,740.0,89.0,18.0,0.33987062206254137,0.0011526344500160102,0.28123251199120514,194.0,75.23263186962761,20.720103268419173,2100.0,43.0,28.0,2.183387610577727,19494.10170554238,21359.0
13:30:25.989,670.0,360.0,-2.8,2.9389693012924716,9.990247443164147,960.0,1150.0,1200.0,9.228905627340517,5.190429940345191,110.0,76.0,84.0,-0.624577287748945,0.6593715929254607,0.6015390908350513,227.0,49.67622698428836,7.089197807253644,1200.0,2.0,93.0,1.3175451638934235,5630.368463168676,11425.0
13:30:29.006,2020.0,310.0,-1.0,8.197081455021523,2.4789533399345878,710.0,1100.0,1050.0,42.45326800154999,2.4702421985877443,990.0,77.0,87.0,-0.6108120258850819,0.7237859523393486,0.9443937639392406,161.0,46.924425503329516,16.132843677929916,1500.0,88.0,98.0,1.4892610805175739,9254.374239263876,12452.0
13:30:32.025,1420.0,350.0,-4.1,8.382278201649875,6.914072010297186,660.0,1800.0,950.0,26.7738769310515,5.082589800837698,860.0,54.0,100.0,-0.3343479427330419,-0.038147025066932405,0.5813486959633003,168.0,7.438181150444878,9.970568201250865,1600.0,32.0,94.0,2.407587441980229,10734.976613068473,15175.0
13:30:35.056,470.0,220.0,-0.6,8.02733771833478,2.1336669933328034,1010.0,1600.0,1250.0,49.46273571870058,4.924441760392115,300.0,36.0,86.0,0.14748623340344014,0.21650933184266907,0.4978864450073708,68.0,31.119581646479546,14.371161878508943,2600.0,32.0,31.0,1.1641901707754179,20815.36213373803,19175.0
13:30:38.074,1120.0,200.0,-3.9,4.631295568136618,3.0934020617982405,910.0,1350.0,1350.0,24.145943990570647,2.519539680273069,280.0,83.0,69.0,0.6169719173521093,-0.1623559919361241,0.7106375779122123,186.0,83.08246515561284,12.843265735163898,3700.0,78.0,75.0,2.8919064468874396,20832.186337976455,23597.0
13:30:41.086,70.0,240.0,-3.9,3.769558592799061,1.7045028024607656,210.0,1250.0,1700.0,26.008944816373468,3.5772731826198187,780.0,98.0,56.0,-0.17483579458711707,0.01287484714209075,0.9069225833899381,197.0,0.28728849996834116,7.527407415447277,1500.0,40.0,35.0,2.9231673282661177,24664.12989229157,12315.0
13:30:44.102,720.0,260.0,-3.7,1.7822122956589115,5.25440903935394,210.0,1900.0,1500.0,16.61401417819149,5.83860715533313,630.0,48.0,27.0,-0.7117819525230684,-0.07422807717400409,0.749960993351225,98.0,13.598454925212533,21.18916773171002,900.0,100.0,37.0,1.5861113713061246,28880.2255526714,21335.0
13:30:47.121,470.0,470.0,-4.1,8.446506026750239,1.7623473153533933,660.0,1600.0,950.0,16.277374030113194,0.5087616931572398,840.0,87.0,51.0,0.5939367145990866,0.5891098624285231,0.6801157809378875,44.0,14.879177927809216,26.714296542597168,1100.0,71.0,46.0,2.9570306475818224,26245.281995179022,23401.0
13:30:50.136,1920.0,150.0,-3.3,4.480959267979598,9.286905152611299,660.0,1050.0,850.0,26.569791477121523,0.09649920066051365,740.0,62.0,84.0,-0.3315873261305695,-0.290495379673913,0.7870780190363014,127.0,60.42489734609956,29.36228890099059,3900.0,86.0,69.0,2.3075760327662973,10674.758923629239,12168.0
13:30:53.143,1620.0,490.0,-3.3,8.69406644668667,3.3058661729814083,410.0,750.0,1600.0,4.915075921216239,6.877189566536057,470.0,87.0,9.0,0.2769225033664704,0.9390231000831819,0.4223060063884927,193.0,26.253077983059615,14.517758247733056,1000.0,5.0,32.0,1.4273897807599558,239.05627371113087,2956.0
13:30:56.157,1520.0,430.0,-3.9,9.894066684762445,1.7170088969299226,560.0,650.0,1000.0,3.3216130048542567,5.470655464773678,600.0,96.0,33.0,0.6954573198077829,-0.2607016464444614,-0.49484120421184175,248.0,59.247608432749935,19.70062564499233,2900.0,79.0,84.0,1.1940024101404279,6738.461681037577,15500.0
13:30:59.164,320.0,100.0,-3.5,9.997134442468129,4.7746783381094655,310.0,700.0,900.0,45.12399177850867,7.6386876182083325,780.0,53.0,35.0,-0.7584099728893294,0.32169108666684987,0.23647559645634808,218.0,72.63292643878965,25.455252038579548,4000.0,21.0,31.0,1.8608170410385532,15779.448584128122,27556.0
13:31:02.177,120.0,100.0,-1.2,2.798094255611243,1.1990744940195337,810.0,1100.0,1500.0,49.25006815176219,4.362753440896848,380.0,94.0,31.0,0.9416515251497912,0.6204049694173492,0.31272677280558325,83.0,77.25266755466635,27.0932215019413,2100.0,93.0,39.0,2.684935434254726,8930.372834433463,23910.0
13:31:05.188,220.0,50.0,-1.2,8.949121080288283,4.751487871518101,460.0,1250.0,1600.0,5.506051843217602,0.47064160961329815,760.0,87.0,70.0,0.8684296249073475,0.647806874761732,0.45667403880067936,181.0,78.11075039343203,1.8782951661659137,200.0,47.0,97.0,2.9065991712844323,25272.52971709265,13269.0
13:31:08.218,1270.0,100.0,-2.5,2.084602831438938,7.7979987478907615,210.0,900.0,900.0,32.22642609564502,1.0315725466540338,590.0,89.0,13.0,-0.7863353819816747,0.6888215824177832,0.8436018980647098,239.0,58.23348179633402,10.010848805094412,3400.0,21.0,28.0,2.070425694457912,24450.337162530406,24752.0
13:31:11.231,1020.0,260.0,-1.4,5.385645213409628,6.124617727507584,310.0,1700.0,1850.0,48.67230881237913,0.07045896008058783,490.0,31.0,36.0,-0.8019622074724084,-0.04054604910760956,0.5875680432132269,178.0,45.93711066209556,26.461123980983025,1200.0,10.0,76.0,1.8210941751268852,28567.040608832198,15001.0
13:31:14.256,1570.0,480.0,-0.8,8.09459988629561,1.0355619074619007,760.0,1450.0,1700.0,49.960812505243034,1.2314103569154442,430.0,33.0,81.0,0.7102774597578245,0.18712776271779852,0.6966483196216475,239.0,80.83695164901904,28.35869509366056,700.0,93.0,19.0,2.450552687684119,7538.265469782528,7354.0
13:31:17.268,720.0,110.0,-3.8,3.1528323818680777,3.8144854667326085,360.0,750.0,850.0,20.242648411449405,2.4957207783562065,730.0,10.0,13.0,-0.06949709625979572,-0.4429109288066201,0.8619055608016926,109.0,53.21240643351452,18.995202230240878,2000.0,59.0,90.0,2.071643762964672,9677.035292064531,15677.0
13:31:20.308,520.0,200.0,-2.1,8.988218233451562,4.6872383797141115,260.0,1350.0,1250.0,43.03856312095767,0.7512150236455835,110.0,24.0,68.0,-0.4079582769435147,0.33366603214604607,-0.01778622419103626,46.0,50.29500832821701,22.25482750024609,3600.0,10.0,84.0,1.5026191847641053,31465.013627159296,6999.0
13:31:23.324,470.0,100.0,-0.6,8.95774983170806,1.9890400624972209,210.0,850.0,850.0,21.215807230662293,5.512339344239383,630.0,87.0,60.0,0.4891236853068994,0.6723932365103489,0.9192894768154947,122.0,57.21066577850213,11.184188619172568,3200.0,93.0,72.0,1.0896592839226915,2884.898596084932,13182.0
13:31:26.336,1870.0,60.0,-0.9,4.235801214940083,2.777030537485563,760.0,900.0,1050.0,7.3400836747789135,2.7280414380622835,710.0,39.0,86.0,-0.5205863002188365,-0.4451197290745278,-0.07131528294538614,120.0,77.58849813289069,10.010636368809681,800.0,95.0,40.0,1.1326684118769281,22458.64494777378,5313.0
13:31:29.350,920.0,60.0,-0.6,0.6516869226633973,2.7362074075110328,660.0,100.0,1450.0,45.82122360406351,7.290523163682713,210.0,21.0,55.0,0.7112035690837324,-0.3971685336981096,0.22306838678181728,40.0,74.08708333037158,15.9187462481139,300.0,85.0,73.0,2.0283548169922336,1382.5154942797774,3051.0
13:31:32.370,570.0,20.0,-1.3,9.446627842434012,6.602858854237448,910.0,200.0,1550.0,20.371934853065564,5.888682962813894,510.0,28.0,16.0,-0.9485131362685831,-0.3030402119647946,-0.4088554491872716,86.0,1.1825507222722131,18.374190416893345,1000.0,5.0,40.0,1.3509476781287895,2717.803634966201,12326.0
13:31:35.394,1570.0,220.0,-3.4,2.250318759802704,8.765514820180867,310.0,1200.0,1700.0,7.267429855073021,7.086832145395184,760.0,83.0,3.0,0.49631875823879845,0.3380973128372723,-0.06657942430322972,101.0,20.362464550314385,15.133455287791497,1800.0,43.0,29.0,2.429331832643939,2392.9333294993817,28483.0
13:31:38.410,1520.0,240.0,-1.4,6.754655177653847,8.682584810195358,510.0,1700.0,1200.0,22.037626505839196,7.639705775402434,370.0,88.0,72.0,0.46168431653175346,-0.3128707269300015,-0.11592923937406463,195.0,21.328690036814447,24.014496023561765,700.0,50.0,57.0,2.6839586630463126,5490.536579653778,9575.0
13:31:41.428,120.0,400.0,-0.9,6.846053531636907,1.9118490527323022,60.0,1000.0,900.0,31.182607843188098,6.3039623108543585,580.0,12.0,6.0,0.6238107203188177,0.4541640713376536,0.875043230491227,97.0,10.111701796202722,20.295514042291952,1300.0,35.0,6.0,2.6710586705181756,26755.041482834185,17857.0
13:31:44.442,1570.0,50.0,-4.5,8.83211705520198,5.140034068852099,510.0,750.0,1750.0,37.36782650161551,7.442076323779303,580.0,48.0,99.0,-0.3303415738005091,0.3345861757226263,0.8733132112128497,218.0,60.65452047347206,7.27169221652338,4100.0,47.0,72.0,2.50396888582614,4072.798447207199,15494.0
13:31:47.458,1370.0,230.0,-4.4,2.790265034222173,6.109305641385884,260.0,100.0,1300.0,9.742906350374481,3.5652230946055132,710.0,40.0,26.0,-0.7114381896994764,0.8872870826220209,-0.4413918281666493,40.0,51.2653183377432,22.048200394479903,900.0,49.0,85.0,1.9179685275989233,601.8878549093832,24373.0
