,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
03:33:44.594,185417.0,0.8,1.9,7.8,1.2305905004472484
03:33:47.602,185904.0,0.4,1.7,-0.5,0.37871305689707835
03:33:50.610,146700.0,0.4,0.4,4.2,0.5373595991364741
03:33:53.623,266200.0,0.4,1.1,8.1,0.26958395413586334
03:33:56.637,262731.0,0.8,1.1,0.9,2.9655829503028794
03:33:59.649,182017.0,0.7,1.2,0.2,1.023964388653047
03:34:02.656,170027.0,0.5,0.9,-7.3,0.8481530200498709
03:34:05.663,104148.0,0.2,0.6,6.2,0.6568618111098128
03:34:08.673,175814.0,0.4,0.5,8.8,0.6116931381037382
03:34:11.676,62052.0,0.3,1.5,-0.6,1.250765784157742
03:34:14.689,270439.0,1.0,1.0,-6.7,2.5934689042842636
03:34:17.700,260467.0,0.1,0.7,-2.4,1.3089937593403287
03:34:20.708,101793.0,0.5,1.5,3.6,0.8879459242408742
03:34:23.718,178486.0,0.5,1.6,6.2,0.756727748303667
03:34:26.725,150966.0,0.2,1.0,-7.5,2.5166779747857673
03:34:29.729,71780.0,0.5,0.2,7.6,2.254500976149112
03:34:32.738,204156.0,0.3,1.0,-5.9,1.8357341391351198
03:34:35.744,66123.0,0.7,0.2,3.6,1.809643999064382
03:34:38.750,73676.0,0.8,1.1,3.8,1.5654264940908371
03:34:41.758,56425.0,0.4,1.1,8.8,1.7392706198452652
