,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
03:18:29.749,224593.0,0.7,0.9,2.5,0.6756944987492952
03:18:32.755,82982.0,0.1,0.9,5.6,1.1075958813727798
03:18:35.758,59072.0,0.7,2.0,-8.1,0.3572335162371447
03:18:38.767,191898.0,0.1,1.2,8.6,2.835175996358084
03:18:41.778,204884.0,0.6,1.0,4.7,2.3034919987010802
03:18:44.782,34380.0,0.7,1.4,2.1,1.5851066082814678
03:18:47.797,299183.0,0.7,1.6,3.1,0.6126333463070112
03:18:50.803,50173.0,0.7,0.9,-0.9,2.2162185470813287
03:18:53.809,46548.0,1.0,1.4,8.2,1.407613828831043
03:18:56.816,117156.0,0.6,0.3,9.8,0.6856126248513136
03:18:59.828,175346.0,0.6,0.2,-2.0,0.31641330334437157
03:19:02.837,225181.0,1.0,1.2,6.6,2.2707181632413014
03:19:05.851,224633.0,0.6,0.6,1.3,1.749075858865866
03:19:08.858,156256.0,1.0,0.9,5.0,1.8962292289304956
03:19:11.876,297900.0,1.0,1.6,4.7,1.163870345903407
03:19:14.886,251681.0,0.5,1.7,5.0,2.040115317704789
03:19:17.890,28179.0,0.5,0.2,-5.6,2.7555659990488626
03:19:20.903,293093.0,0.9,0.2,7.4,0.931527534308218
03:19:23.917,266194.0,0.5,1.2,0.4,0.8897059364165172
03:19:26.928,187533.0,0.1,1.2,-6.8,2.2537817496062558
03:19:29.931,1137.0,1.0,0.4,-1.2,1.3723993442014049
03:19:32.940,139014.0,0.4,1.1,9.2,2.311057581105526
03:19:35.955,299312.0,0.3,0.5,8.8,2.7539768226324672
03:19:38.961,60871.0,1.0,0.5,-5.0,0.6866728150399839
03:19:41.970,147594.0,0.2,0.5,-9.9,0.8079857844255284
03:19:44.978,170184.0,0.4,1.7,-7.5,2.3628651509321976
03:19:47.982,74278.0,0.2,1.1,4.6,0.416457670804273
03:19:50.988,70970.0,0.3,1.2,6.4,1.036613546050687
03:19:53.993,71794.0,0.4,1.6,-3.5,0.9625248932939191
03:19:57.005,255167.0,0.1,0.9,8.5,1.1645238537979368
03:20:00.011,96022.0,0.7,1.8,2.3,0.6211771471197018
03:20:03.023,226819.0,0.6,1.2,5.9,1.0889670190868719
03:20:06.031,125396.0,0.3,0.7,-6.3,2.6561141339580945
03:20:09.044,182692.0,0.7,0.9,-0.4,0.29583286899845007
03:20:12.049,92522.0,0.9,0.1,2.0,0.5992041142077992
03:20:15.060,223821.0,0.9,1.9,2.9,1.7415705705651385
03:20:18.068,109650.0,0.6,0.8,6.3,0.9331819638500536
03:20:21.078,123957.0,0.1,1.9,3.7,1.2756317669672332
03:20:24.084,77966.0,0.5,1.9,-8.0,2.0075985340158593
03:20:27.098,280924.0,0.4,2.0,7.3,2.3898858343843647
03:20:30.103,107482.0,0.3,1.8,-4.1,2.243487893222472
03:20:33.105,47912.0,0.3,0.2,8.8,2.714886544951761
03:20:36.113,87008.0,1.0,1.8,5.6,2.994694827224627
03:20:39.121,182792.0,0.2,1.7,-0.9,1.0729118312660824
03:20:42.127,89531.0,0.7,1.3,7.5,2.200895425666518
03:20:45.137,140089.0,0.5,1.4,-5.4,0.8711165638550603
03:20:48.145,92790.0,0.9,1.9,-8.0,1.206927354644303
03:20:51.151,46258.0,0.1,1.3,-5.3,2.852103047676075
