,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
20:48:18.833,1.5,35.514459464753315,187.0,2535.0,1.407523061230668,753.5373751398173,2748.053190501473,100.0,60.0,220.0,11.0,19.0,18.0,100.0,110.0,49.0,50.0,65.0,110.0,117.0,24.0,12.0,103.57516131521149,17.340425725985796,20.0
20:48:21.844,1.8,99.21480598640157,217.0,2371.0,2.835490462621972,397.5146157864347,1397.0881641761937,100.0,130.0,140.0,47.0,47.0,16.0,71.0,37.0,36.0,100.0,30.0,81.0,23.0,8.0,27.0,90.89045246747058,4.489660197753952,35.0
20:48:24.857,1.7,1.2727896598405721,71.0,3258.0,2.7731452883760057,2504.6619486077325,1712.5512756990806,60.0,130.0,100.0,90.0,16.0,35.0,60.0,34.0,76.0,57.0,11.0,6.0,103.0,118.0,64.0,95.92923658844077,15.274870651719539,45.0
20:48:27.873,1.7,4.619690945262916,233.0,4541.0,3.885698234339321,684.5199641679984,1548.4741596719964,20.0,90.0,100.0,25.0,18.0,30.0,6.0,64.0,30.0,98.0,44.0,34.0,99.0,78.0,49.0,68.79540407832575,13.05325474029979,25.0
20:48:30.888,1.8,98.75543293151944,167.0,352.0,0.3965040679628419,1861.214581200711,3552.817952929472,110.0,80.0,170.0,68.0,67.0,38.0,60.0,82.0,74.0,120.0,70.0,38.0,24.0,102.0,4.0,75.84482353152862,10.916025111044059,40.0
20:48:33.905,0.7,4.32111521439681,217.0,3052.0,3.42740089729363,3048.308943077867,3933.8202145504924,80.0,60.0,160.0,12.0,49.0,39.0,6.0,47.0,84.0,89.0,96.0,2.0,48.0,54.0,9.0,38.57870885662028,19.277017064601946,30.0
20:48:36.918,1.3,54.25417797949854,190.0,1903.0,0.35433260837368574,1832.7470441722749,1980.7883163060978,70.0,100.0,20.0,90.0,39.0,12.0,51.0,94.0,79.0,60.0,104.0,110.0,86.0,113.0,23.0,84.89677150465378,6.560964923840102,45.0
20:48:39.924,1.6,83.17009853561524,195.0,488.0,1.118525755881281,2521.246528501142,2641.8925631447887,120.0,70.0,190.0,21.0,47.0,35.0,33.0,39.0,78.0,106.0,6.0,72.0,40.0,75.0,32.0,12.504636931497533,17.79964817619614,40.0
20:48:42.932,0.6,74.71888805215332,212.0,4266.0,2.2529519776302673,3449.7391045929376,2953.4822181722666,40.0,50.0,190.0,71.0,5.0,8.0,73.0,20.0,102.0,57.0,92.0,26.0,27.0,83.0,110.0,93.51092962883477,14.79260797601934,30.0
20:48:48.419,0.2,84.2103375862727,45.0,3107.0,3.196507849533014,2441.246742778891,2830.2760819063246,50.0,70.0,160.0,47.0,46.0,24.0,3.0,39.0,120.0,81.0,30.0,21.0,59.0,64.0,106.0,54.50320385001946,15.615238343212235,25.0
20:48:51.430,0.8,64.73547617431154,111.0,4249.0,4.2101232358613245,3129.7584964840626,3202.4241445026496,80.0,40.0,10.0,10.0,95.0,33.0,13.0,44.0,54.0,39.0,120.0,31.0,22.0,120.0,34.0,124.32893268638492,1.7678220786439391,25.0
20:48:54.447,0.1,67.00182684389316,235.0,794.0,3.4538387954513508,1687.6200229710714,1068.741061593449,40.0,30.0,180.0,29.0,83.0,4.0,85.0,15.0,40.0,47.0,39.0,62.0,12.0,75.0,103.0,68.3526740472394,17.93311987372882,25.0
20:48:57.453,0.1,77.73396943546207,187.0,3823.0,1.140507720213821,699.9912153872889,2524.5808195523355,40.0,120.0,70.0,23.0,21.0,7.0,4.0,40.0,34.0,93.0,83.0,8.0,19.0,25.0,36.0,44.67853171278858,5.651099833838787,45.0
20:49:00.460,0.2,1.4106852126450877,124.0,2289.0,2.276371205654977,3764.59499310919,4084.689478477508,10.0,120.0,170.0,100.0,40.0,19.0,21.0,97.0,66.0,20.0,16.0,46.0,89.0,83.0,30.0,105.66862977429136,3.84186102701755,15.0
20:49:03.465,0.6,14.823554323781543,144.0,3166.0,2.9843420796273707,1914.082236957638,3408.4438539735784,50.0,100.0,20.0,56.0,29.0,12.0,69.0,102.0,47.0,15.0,110.0,47.0,69.0,29.0,39.0,123.96150454631332,1.5392080257145961,30.0
20:49:06.475,0.6,35.014481929755235,187.0,4324.0,1.883381732140197,1908.259596635072,2190.4187392435592,70.0,90.0,190.0,15.0,74.0,32.0,119.0,101.0,81.0,38.0,101.0,71.0,67.0,71.0,76.0,33.17166132322088,19.222975141205982,35.0
20:49:09.492,0.7,39.457458964464145,58.0,3336.0,3.6406218921080318,1154.440550674832,3451.664950116816,80.0,10.0,120.0,5.0,99.0,34.0,1.0,111.0,89.0,4.0,76.0,8.0,89.0,44.0,7.0,45.264557842573254,1.2160781167469068,20.0
20:49:12.503,1.8,22.387190968974515,41.0,3839.0,0.7599891743222215,1470.1463353272923,434.9499925259024,70.0,40.0,60.0,9.0,89.0,18.0,86.0,25.0,102.0,4.0,6.0,29.0,16.0,17.0,68.0,90.36783309365062,1.5617056532578353,35.0
20:49:15.530,0.8,90.24478226743058,34.0,3815.0,1.451989853883218,2720.732644470493,1013.137052804473,40.0,10.0,210.0,88.0,44.0,33.0,119.0,102.0,42.0,56.0,109.0,13.0,76.0,20.0,10.0,67.63389067224063,5.337314486165374,25.0
20:49:18.539,0.7,88.71665248179201,220.0,2408.0,0.6966114306569109,783.9318551891364,2212.8258292331716,50.0,90.0,60.0,65.0,61.0,21.0,38.0,47.0,5.0,26.0,105.0,120.0,13.0,108.0,94.0,52.75525080075542,3.4230529964531975,50.0
20:49:24.091,0.9,79.32360942279071,61.0,238.0,2.2653324698215576,2577.7459087018365,874.4213959725568,80.0,100.0,240.0,59.0,43.0,17.0,108.0,61.0,81.0,65.0,74.0,118.0,7.0,93.0,6.0,87.90477538642088,11.916718566375925,35.0
20:49:27.103,0.1,95.59851979280634,237.0,664.0,4.330039389700602,3599.751971424127,1478.6708057611784,50.0,130.0,200.0,80.0,54.0,14.0,83.0,63.0,45.0,86.0,1.0,102.0,119.0,49.0,50.0,76.24770398292988,12.497844945858276,35.0
20:49:30.115,0.7,4.607709473507486,134.0,179.0,0.9447911902244255,822.5633964523739,2270.826030657197,40.0,100.0,100.0,65.0,5.0,17.0,11.0,73.0,29.0,27.0,42.0,32.0,77.0,7.0,102.0,71.35221795750228,16.89649298267083,50.0
20:49:33.139,1.1,68.08498735601121,115.0,616.0,1.7653701750692392,662.9503929853344,2671.8013707420173,20.0,110.0,210.0,32.0,75.0,28.0,14.0,111.0,100.0,72.0,106.0,52.0,63.0,27.0,50.0,60.87670983227492,5.959109983030216,25.0
20:49:36.148,1.2,78.83514539830054,106.0,2344.0,2.370133524055886,1887.2495496868285,2662.3440386770076,50.0,30.0,230.0,26.0,78.0,29.0,50.0,81.0,76.0,104.0,3.0,80.0,30.0,107.0,27.0,77.19683749961423,12.20874592353732,15.0
20:49:39.157,1.0,92.13166354191975,131.0,4256.0,2.5805766558647,3688.3645805217066,1069.4350298930294,10.0,100.0,160.0,100.0,87.0,30.0,31.0,88.0,13.0,12.0,90.0,19.0,74.0,7.0,57.0,8.35767140259831,13.24688341534636,45.0
20:49:42.170,1.8,32.220349090384026,156.0,4039.0,4.195901802251223,1002.0351159431375,1248.3593274157195,60.0,50.0,230.0,41.0,49.0,14.0,11.0,28.0,115.0,63.0,11.0,43.0,40.0,73.0,73.0,43.76815094475638,19.216009397448587,40.0
20:49:45.185,0.7,87.26172451551595,87.0,4110.0,0.8728333843781861,3666.1432994416914,2994.68071224478,30.0,50.0,140.0,21.0,35.0,28.0,26.0,57.0,9.0,35.0,109.0,54.0,103.0,116.0,2.0,4.958561480060374,6.749499823946363,25.0
20:49:48.192,1.0,84.32945873940938,31.0,1267.0,0.9032712159282353,3795.9318943243356,107.77678142558153,40.0,60.0,10.0,19.0,81.0,13.0,58.0,46.0,57.0,27.0,8.0,16.0,74.0,63.0,93.0,90.86848620377489,15.24587573826582,30.0
20:49:51.204,1.0,26.798244319368997,71.0,2313.0,0.9096228395730859,2268.545659590091,1382.8573688948136,50.0,120.0,180.0,71.0,80.0,37.0,23.0,74.0,70.0,46.0,17.0,116.0,1.0,110.0,77.0,82.70550901025065,9.305798202310754,30.0
20:49:56.777,0.6,68.4670525755529,161.0,3506.0,2.12993086666656,706.3985102671185,1171.2899181303271,50.0,90.0,70.0,20.0,62.0,7.0,81.0,8.0,53.0,9.0,110.0,47.0,106.0,10.0,89.0,27.588609869061614,7.491432699259601,40.0
20:49:59.786,0.1,9.502783864322788,131.0,3102.0,4.218867710696526,377.37144406371635,2009.5439392914045,20.0,30.0,110.0,46.0,42.0,4.0,8.0,15.0,117.0,45.0,11.0,97.0,28.0,70.0,86.0,19.97862422953268,16.45260211525767,25.0
20:50:02.793,1.0,25.974923722479577,129.0,4449.0,3.2820638485316125,2237.2806911892817,910.9318504486442,70.0,110.0,190.0,28.0,66.0,16.0,7.0,44.0,81.0,43.0,60.0,20.0,112.0,31.0,57.0,41.545601503629904,15.963270061705956,25.0
20:50:05.804,1.6,89.91056672309156,185.0,2257.0,3.269185881643754,2594.3174398157066,3284.477287065648,130.0,70.0,250.0,52.0,46.0,26.0,72.0,119.0,103.0,29.0,60.0,98.0,97.0,36.0,75.0,2.7956707180348084,6.8446014920861185,35.0
20:50:08.815,1.7,6.534607937909661,248.0,1850.0,4.627616645574854,1644.251877572583,3363.346853918012,80.0,110.0,50.0,35.0,51.0,10.0,95.0,95.0,4.0,105.0,77.0,93.0,1.0,107.0,91.0,79.25257802587382,11.297073408717814,40.0
20:50:11.821,1.5,47.51907688499482,124.0,753.0,3.124575251454959,269.7085102863342,3413.066637013875,40.0,80.0,120.0,85.0,95.0,9.0,6.0,109.0,108.0,57.0,1.0,6.0,52.0,52.0,103.0,48.295004530994966,5.736133219488268,40.0
20:50:14.827,0.6,45.86591993885316,31.0,4173.0,0.24060327598107858,34.963228065633125,2744.4898780670583,100.0,60.0,220.0,66.0,44.0,40.0,106.0,50.0,10.0,85.0,106.0,45.0,21.0,62.0,8.0,120.58932011287034,14.765730802682624,45.0
20:50:17.841,1.8,99.006495638061,122.0,1351.0,4.261323007966119,1714.479335066985,3711.4878817357003,100.0,80.0,230.0,64.0,67.0,21.0,16.0,33.0,44.0,87.0,71.0,119.0,13.0,72.0,18.0,33.64989371228078,1.4685651398316275,20.0
20:50:20.851,0.5,34.49390943748521,166.0,2944.0,4.558523511224141,3061.416916460137,3432.4494710972076,10.0,10.0,240.0,21.0,13.0,17.0,80.0,116.0,58.0,101.0,24.0,68.0,117.0,90.0,107.0,122.05489110248904,2.196737465853076,20.0
20:50:23.866,0.6,55.60976601030074,83.0,454.0,0.22899496369070407,1249.8599353891593,1640.619751528489,100.0,130.0,70.0,55.0,42.0,29.0,60.0,51.0,16.0,8.0,89.0,106.0,102.0,66.0,1.0,8.73308296748158,10.863401421175043,25.0
20:50:26.875,0.5,6.4376494885795985,65.0,587.0,1.7992037973905333,963.7928937048371,958.7982998898902,40.0,30.0,200.0,58.0,92.0,5.0,29.0,10.0,47.0,52.0,83.0,37.0,67.0,1.0,60.0,75.25644662231817,9.143899851852474,30.0
20:50:32.553,1.0,86.56458867482424,141.0,365.0,0.4591942830452993,3140.5649657046874,476.0475556726102,30.0,90.0,130.0,73.0,37.0,32.0,21.0,2.0,75.0,111.0,114.0,80.0,51.0,6.0,70.0,96.61017348888741,19.13683043077984,20.0
20:50:35.561,1.4,53.74852233839078,174.0,689.0,2.995838329560126,2791.408177232878,3878.752302972488,70.0,80.0,70.0,11.0,51.0,27.0,69.0,99.0,56.0,116.0,78.0,92.0,82.0,111.0,53.0,98.04140414265709,5.513392660532296,15.0
20:50:38.567,0.4,54.63772452165917,206.0,1575.0,3.0193411865884254,1333.3582123593662,1322.7425399633405,60.0,40.0,100.0,73.0,68.0,4.0,33.0,111.0,47.0,41.0,46.0,17.0,2.0,94.0,113.0,61.93712080451601,17.30567586637242,15.0
20:50:41.578,1.4,86.62466910384256,120.0,650.0,0.5876763716550593,2859.2167987238336,3979.477691094342,90.0,60.0,180.0,10.0,80.0,10.0,91.0,86.0,11.0,7.0,13.0,116.0,80.0,22.0,92.0,25.877342672436896,15.646749879687693,20.0
20:50:44.593,1.8,84.25720142590119,67.0,3830.0,3.146453455411821,2491.8188264254754,1693.9259772467583,30.0,70.0,170.0,93.0,50.0,35.0,3.0,100.0,7.0,69.0,117.0,21.0,11.0,61.0,12.0,18.050795867601128,14.462498088960206,40.0
20:50:47.601,1.6,9.709422610387634,144.0,283.0,2.865302065273935,785.5458978669138,513.1067553335309,90.0,40.0,10.0,63.0,51.0,40.0,88.0,97.0,8.0,92.0,77.0,33.0,4.0,17.0,6.0,51.7804369191692,1.0856748609989952,20.0
20:50:50.607,1.3,4.241851250283255,91.0,2138.0,3.515057401794905,4049.4529294115573,3521.0333416239323,70.0,90.0,250.0,42.0,90.0,2.0,21.0,47.0,5.0,72.0,118.0,68.0,65.0,41.0,70.0,11.176318859181585,12.889526809309425,50.0
20:50:53.619,0.6,40.66412845501362,224.0,2200.0,1.3113649218649093,1191.0684554209226,3160.219026091393,50.0,130.0,50.0,61.0,3.0,16.0,16.0,38.0,40.0,17.0,91.0,80.0,106.0,99.0,53.0,43.882680398477895,19.52205279674854,50.0
20:50:56.627,0.2,13.231352591059075,155.0,2426.0,1.2527546233170905,237.44798871252823,907.611503624459,100.0,10.0,230.0,78.0,100.0,40.0,88.0,103.0,108.0,35.0,47.0,51.0,29.0,95.0,117.0,97.56383705738483,6.990436935793074,20.0
20:50:59.641,0.8,23.51453397551789,27.0,1524.0,2.142251898199261,4037.488210550909,716.3711344647298,30.0,80.0,10.0,98.0,62.0,32.0,75.0,49.0,105.0,31.0,39.0,83.0,35.0,30.0,115.0,10.78427392531928,14.652413200933129,50.0
20:51:02.651,2.0,70.84695586502812,200.0,1989.0,2.952875406745559,1067.6871055155032,3754.84711110064,70.0,70.0,170.0,57.0,82.0,38.0,41.0,106.0,38.0,94.0,60.0,103.0,95.0,114.0,18.0,0.7821506557337526,19.20264357338836,25.0
20:51:08.293,1.8,94.50968126483895,158.0,4029.0,2.4783530256529467,3371.79755487324,1119.248619120054,120.0,40.0,180.0,11.0,96.0,28.0,79.0,120.0,87.0,6.0,13.0,88.0,17.0,104.0,62.0,92.62739848404848,15.828037494844216,35.0
20:51:11.299,1.0,0.6303571827978605,97.0,3607.0,4.896831692889342,3466.0950718702866,766.747707451215,80.0,80.0,220.0,71.0,68.0,24.0,25.0,7.0,101.0,66.0,58.0,75.0,21.0,64.0,93.0,24.687479430711193,9.093523401200805,25.0
20:51:14.311,0.3,33.3381668979513,108.0,4369.0,4.400913744471411,3205.0711266499948,3835.7973966320196,110.0,10.0,110.0,23.0,72.0,16.0,97.0,98.0,106.0,15.0,61.0,109.0,117.0,1.0,12.0,72.08493661256959,2.5933818530358765,45.0
20:51:17.330,0.2,3.6989012400219625,226.0,4221.0,2.359478486547424,1006.4466973409942,395.8179197533861,120.0,50.0,140.0,94.0,81.0,22.0,52.0,72.0,41.0,21.0,65.0,9.0,102.0,33.0,119.0,61.039845863102364,12.653501418528036,30.0
20:51:20.337,1.1,62.10530278642477,223.0,553.0,4.813598649186738,3336.561810590391,2766.1704808005547,70.0,90.0,180.0,12.0,1.0,20.0,36.0,104.0,70.0,48.0,59.0,47.0,71.0,74.0,65.0,100.74642551570359,18.300856015981896,45.0
20:51:23.345,1.8,12.354333280952307,84.0,4309.0,0.44379187946263,1116.3768062225736,836.3868831885276,70.0,100.0,170.0,97.0,80.0,32.0,99.0,96.0,49.0,60.0,69.0,13.0,44.0,83.0,56.0,33.91041484280335,19.527544869093468,35.0
20:51:26.360,0.6,63.93169916601822,201.0,3509.0,0.18750181401280885,2403.2382628624373,540.7568398269759,130.0,110.0,60.0,51.0,89.0,14.0,16.0,88.0,77.0,90.0,17.0,77.0,21.0,94.0,90.0,69.61276526249334,15.198126290488078,25.0
20:51:29.368,1.8,85.51387389828163,43.0,3922.0,1.9465178494677284,3404.966683232373,1885.7653686981846,110.0,50.0,210.0,31.0,37.0,36.0,63.0,55.0,71.0,66.0,93.0,102.0,97.0,93.0,25.0,31.459914776219566,13.470524829547527,20.0
20:51:32.378,1.7,72.6916523036666,216.0,3301.0,4.905746017635023,3276.6750453107743,943.1672898556558,90.0,90.0,250.0,97.0,94.0,32.0,48.0,103.0,77.0,111.0,75.0,14.0,25.0,66.0,93.0,103.99826291802928,18.524054150143222,30.0
20:51:35.389,0.9,21.753726061206596,87.0,4645.0,4.9248849805606545,2145.8592378280637,1354.446299533398,10.0,40.0,80.0,27.0,90.0,9.0,78.0,11.0,55.0,76.0,93.0,61.0,3.0,60.0,27.0,104.19638210960998,10.13283400001262,20.0
20:51:40.356,1.3,96.96367803373766,158.0,3869.0,4.579566029944934,1812.1267113997048,3242.1164191865955,130.0,60.0,140.0,47.0,85.0,34.0,72.0,38.0,37.0,73.0,31.0,52.0,111.0,77.0,22.0,118.61482870074028,19.037328943779897,50.0
20:51:43.369,0.2,1.0869775743390755,223.0,1263.0,3.495415413947584,1347.070515089531,2987.0487484729315,50.0,70.0,140.0,28.0,54.0,22.0,103.0,47.0,79.0,116.0,101.0,55.0,28.0,83.0,4.0,68.25905930197106,19.047440820988577,45.0
20:51:46.377,1.1,71.08086916290904,184.0,829.0,1.3105096316007696,887.1633346242713,361.33440375753037,80.0,30.0,140.0,3.0,87.0,20.0,55.0,86.0,73.0,34.0,54.0,116.0,107.0,55.0,77.0,85.7175150855619,2.0441942944463816,20.0
20:51:49.391,2.0,25.929525287822845,85.0,3917.0,2.5046572643428897,3887.8332855707094,2866.488911779724,50.0,80.0,70.0,57.0,99.0,35.0,13.0,41.0,57.0,19.0,69.0,32.0,82.0,74.0,74.0,73.5313101476001,1.019812150922847,40.0
20:51:52.399,2.0,96.85802078181716,87.0,4217.0,4.755184314522206,154.69031135974907,3296.231860873545,10.0,30.0,120.0,80.0,95.0,36.0,70.0,120.0,60.0,59.0,42.0,31.0,92.0,61.0,36.0,63.88203608466186,1.5314301423821401,15.0
20:51:55.407,1.0,89.05917149216788,241.0,4762.0,4.683179716170747,231.34737174871034,1726.710248527827,130.0,110.0,20.0,61.0,38.0,9.0,45.0,101.0,48.0,83.0,30.0,61.0,3.0,75.0,10.0,82.46690874082383,8.436788279832193,45.0
20:51:58.416,0.8,48.659714406732434,145.0,195.0,2.463431118917828,3230.1720748933485,3761.833885385153,10.0,60.0,130.0,67.0,57.0,13.0,23.0,93.0,47.0,57.0,4.0,19.0,41.0,15.0,66.0,86.1639812577384,9.9136954609318,30.0
20:52:01.423,0.3,0.8008094558054619,187.0,862.0,4.119917541390002,2868.41684145876,3276.176735870239,120.0,110.0,220.0,70.0,77.0,1.0,73.0,114.0,119.0,90.0,29.0,29.0,17.0,3.0,53.0,105.75406885173719,8.743170135882226,30.0
20:52:04.433,0.6,94.2940778644237,51.0,2644.0,1.9433130616484138,1263.313046010656,1914.3897004136686,110.0,50.0,130.0,74.0,14.0,3.0,80.0,114.0,103.0,9.0,55.0,111.0,59.0,91.0,3.0,15.975955285193415,8.299402250605501,25.0
