,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:01:06.911,2979.9777200372055,99294.92626813817,942.1378944937538,54.0,0.6707448168375196,510.0,-0.8051853019796495,0.8419087837632839,-176.0,10.0,50.0,500.0,234.0,56.337004335824446,82.0,78.0,8.0,0.42,4.16227868517106,6.0,0.17,0.01,29.193854490979756,88.0,-37.0
14:01:09.916,5947.51583075298,30903.09617364918,227.8638910374503,71.0,0.39784829031333135,610.0,0.12871570149509348,0.31630338294786475,-10.0,56.0,94.0,3700.0,112.0,59.38304971815638,28.0,61.0,4.0,0.44,9.75881901604818,5.0,0.19,0.01,22.51101868313503,59.0,-19.0
14:01:12.921,25925.21621961193,10279.930071971377,859.0169764852608,50.0,-0.489201801982035,70.0,0.6944491750052457,0.9774228209036142,-78.0,24.0,58.0,2300.0,244.0,32.57322173061753,29.0,29.0,3.0,0.48,3.0249799173582392,6.0,0.17,0.02,19.315765921506443,81.0,16.0
14:01:15.925,19169.163274170896,66731.9489606378,709.0529116373468,-114.0,0.4429332842687127,980.0,-0.29548485083443843,-0.14381436760986027,-32.0,60.0,4.0,1200.0,187.0,44.633442597808305,64.0,92.0,3.0,0.24,11.932424273614018,10.0,0.19,0.02,10.09510717576376,-137.0,0.0
14:01:18.930,8938.00834784529,57422.65019782528,696.9774664631753,34.0,-0.013155755852749806,520.0,0.5100827278663582,0.7528897274613249,134.0,81.0,63.0,1000.0,190.0,44.47321699624103,99.0,66.0,2.0,0.42,7.294863111859233,4.0,0.13,0.02,26.683219270159956,149.0,-74.0
14:01:21.934,18251.663192135435,3829.533063649049,329.94285026936564,-152.0,0.2215760166281019,70.0,-0.3392178649896159,-0.33830747288290597,47.0,80.0,42.0,300.0,217.0,45.55080869865959,80.0,93.0,5.0,0.48,7.8418529035453535,6.0,0.07,0.01,15.551272988193217,-71.0,-3.0
14:01:24.940,18578.230421801964,16175.301634783435,357.51452646291295,-5.0,0.030101729591731186,580.0,-0.22300996909028525,0.7827790548179765,102.0,77.0,18.0,2100.0,154.0,1.9934380979581556,83.0,90.0,9.0,0.22,3.426677232955906,2.0,0.1,0.01,12.788743791783373,121.0,137.0
14:01:27.943,11908.266811213663,67213.10577961255,377.1035162711059,-164.0,-0.30512241712770133,530.0,-0.8431089429197625,-0.3853664109877294,40.0,67.0,90.0,800.0,144.0,14.26297808587268,37.0,7.0,3.0,0.52,5.660946909408492,6.0,0.03,0.02,4.009944606901938,23.0,-25.0
14:01:30.950,19979.92309475741,63546.35477940087,506.3064783709168,-46.0,-0.12202472207274956,60.0,0.3125555609773687,-0.34130321525262697,114.0,36.0,49.0,1300.0,239.0,56.74076031969166,22.0,74.0,8.0,0.42,10.57883699260909,3.0,0.04,0.01,20.3358658123528,3.0,148.0
14:01:33.954,14707.72810894379,37877.697591451964,154.85200155694514,65.0,-0.16745745674934365,840.0,0.9168443335333234,0.8771606256837228,-135.0,54.0,83.0,4400.0,227.0,73.19449947077365,86.0,70.0,5.0,0.32,11.517417977983134,7.0,0.14,0.0,21.74802363990121,32.0,59.0
14:01:36.959,25695.215262535014,3218.8031835925112,601.382758675714,-68.0,0.6042703767804531,770.0,0.8523395527832187,0.9595506647043306,-164.0,70.0,37.0,2100.0,223.0,53.29937509445796,53.0,40.0,5.0,0.6,4.826113966691762,6.0,0.09,0.01,17.98672595313129,123.0,-1.0
14:01:40.474,30639.364864972234,78433.92371241073,216.98294249623913,154.0,-0.3118991311354403,270.0,-0.7177713259176841,0.21700896093030297,-4.0,22.0,25.0,1100.0,59.0,91.52581540013135,53.0,22.0,5.0,0.45,9.816140415006608,3.0,0.18,0.01,26.547266577041366,-173.0,-4.0
14:01:43.481,11365.617735451242,91015.0972995372,533.9068332759442,-87.0,0.8153820506633747,50.0,-0.25252844146994824,0.5765098268950122,46.0,30.0,91.0,3400.0,230.0,6.627624306428615,77.0,39.0,6.0,0.55,9.48436374672615,2.0,0.16,0.01,7.824049766490109,159.0,85.0
14:01:46.483,4422.7536841150795,11736.99320754391,572.770544353293,134.0,0.12235373182919174,30.0,-0.7676219647533873,0.45797169113681113,43.0,14.0,16.0,3100.0,94.0,77.76695071844927,60.0,98.0,5.0,0.5,7.825330842792714,9.0,0.18,0.01,12.790964662585278,51.0,-125.0
14:01:49.489,23411.148052962606,43588.75863842151,681.741376244735,132.0,0.5132681675077764,30.0,0.4278980507148171,-0.13232138664656024,50.0,9.0,71.0,1300.0,67.0,22.87870698546792,79.0,35.0,10.0,0.41,9.260893686542149,8.0,0.18,0.01,28.42285346529334,177.0,84.0
14:01:52.492,5031.169326704745,32853.91973828181,646.7733781160065,149.0,-0.08117938407994835,430.0,0.4240988932234837,0.37560406934100665,55.0,51.0,60.0,2600.0,209.0,5.038947090502188,57.0,38.0,3.0,0.39,7.260507235120784,2.0,0.03,0.01,19.931463536476084,71.0,36.0
14:01:55.495,2433.6293087568424,32789.817588121005,37.226521725619634,150.0,0.047883693158611185,300.0,0.42834045136508636,-0.3668672313387004,77.0,4.0,31.0,2900.0,210.0,11.71307789215652,30.0,96.0,7.0,0.31,10.662254472315604,9.0,0.04,0.02,15.74515230370044,-161.0,-175.0
14:01:58.499,26498.937260054154,10783.878822029092,926.6733529657421,146.0,0.40919026560213523,10.0,-0.39598479142834675,0.7585531159009447,70.0,8.0,71.0,4500.0,106.0,48.33957287549935,60.0,15.0,8.0,0.41,5.371026638604079,4.0,0.06,0.01,6.561987678877456,80.0,31.0
14:02:01.505,18532.197919943686,44174.67702228218,755.1918647469264,-58.0,0.9046729029402616,250.0,0.7764271765052613,-0.24929648317190706,64.0,46.0,75.0,4300.0,32.0,71.71221858269267,97.0,53.0,5.0,0.57,9.767345543051835,9.0,0.19,0.02,5.097696418403477,153.0,22.0
14:02:04.508,6533.93930833599,91812.69727388481,403.0040280643125,168.0,-0.4010703249592554,290.0,0.7196923560624326,0.9498898674853953,178.0,87.0,64.0,3600.0,46.0,73.83078733643534,43.0,10.0,8.0,0.3,11.215920201541588,9.0,0.03,0.01,18.901525770018203,67.0,-125.0
14:02:07.513,3004.9962657315364,80413.40578700222,210.61067148428626,32.0,0.4234921633239187,760.0,0.9095217161010563,-0.4183720376799504,180.0,24.0,49.0,2400.0,30.0,45.384318815101096,78.0,2.0,4.0,0.55,3.917474660505405,6.0,0.19,0.01,23.077475518846583,116.0,-10.0
14:02:10.517,23180.899407735185,92725.83085065069,694.3066304398957,69.0,0.28950444460614777,330.0,0.792224828815687,0.6265798119309012,-99.0,83.0,9.0,1400.0,208.0,31.911174971523682,59.0,75.0,7.0,0.4,11.523447668768014,3.0,0.17,0.02,13.967105575660078,74.0,-121.0
14:02:13.521,6101.558293386985,62667.753319929885,783.787907440289,13.0,-0.2818402145639488,220.0,0.0075244049181326655,0.48211677329016767,-35.0,39.0,41.0,600.0,156.0,13.441319264305951,60.0,62.0,3.0,0.42,6.489368817497433,4.0,0.19,0.02,26.134821589372567,109.0,-1.0
14:02:16.526,1946.625783244367,31702.711195799693,824.095142363285,-161.0,0.5329287306453818,740.0,-0.43968124931276087,-0.06180449843922475,169.0,63.0,50.0,2100.0,222.0,2.9614822713617595,19.0,41.0,10.0,0.29,5.164266353800041,8.0,0.16,0.01,4.81101341175596,116.0,-159.0
14:02:19.531,18444.06873744785,21501.049610569167,539.2509093991298,74.0,0.895728680223479,740.0,-0.15491453177555015,0.2154848658304399,-124.0,57.0,6.0,500.0,56.0,68.9856819209551,20.0,70.0,7.0,0.29,3.6382511920176244,7.0,0.18,0.01,26.3319884190657,-64.0,81.0
14:02:22.535,22243.70986520976,46308.281551232445,6.2078367813261774,-87.0,0.5807392593485918,680.0,-0.08551101868948419,0.84557103683698,-104.0,46.0,2.0,4200.0,104.0,3.8699119218709943,11.0,40.0,10.0,0.26,8.554773965147488,9.0,0.18,0.02,20.73989793604607,122.0,143.0
