,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN,INS_TCAL1_TMAX
10:57:38.218,30.0,8.699695734297098,19.833792978746633,6.121775792519697,-97.0,218.6139712256736,25225.554960688234,5822.267092073029,15490.063923997013,5047.5955213852385,10246.475905899737,15104.796689123834,18981.870917643155,22255.774171481535,11025.070221357551,29961.64825709615,68.08533309570804,4.1,2.7945203848801765,3.8469257163132333,35.0,39.0,1460.0,354.69590812612176,-19.68388634471212
10:57:41.230,330.0,5.199658816021215,7.825176667238203,5.224121126333967,30.0,757.3854829735911,740.954505460896,11743.277468059377,26943.168553611114,32019.402390685584,3995.3326311476935,22881.261065248967,6960.660908636521,29293.523038221763,15464.815023519308,10997.333908263445,96.76309812256069,78.1,5.089281262574607,2.684878850538391,16.0,-33.0,5810.0,31266.401391909138,21.197876597196256
10:57:44.245,240.0,7.4346701850435,6.76098364812759,4.788076032083437,-40.0,631.5584747736194,9268.093624943273,29509.094526803667,5548.86436094032,11711.029018945823,14142.823346577701,18518.97269901581,21983.49067433553,13426.202958131653,24350.101910578458,554.7404810093619,93.34822772182247,3.1,6.502404047658402,3.725891856256394,100.0,14.0,4405.0,32400.500881648208,0.17186431937282975
10:57:47.251,500.0,0.009946611430954322,8.49887874316204,7.940243781906405,-61.0,840.718400577754,4765.526262389915,27232.36004122348,27644.57593457585,16112.74596162336,1587.0768857014953,13857.70752396661,1185.978539717275,3959.5637339026216,23525.772121395563,11787.809754803537,6.271052343690335,75.1,8.202997328036693,1.7492428464896093,51.0,4.0,1728.0,36733.218777624956,-58.10492184128593
10:57:50.260,420.0,3.5225085384047725,2.452604522387638,8.379082942053683,-71.0,811.8522363210128,15994.660153396439,17480.96638479902,30850.120818864525,21496.064703821048,8391.477025001217,24766.23460477714,12505.292115258071,2940.6614193490386,32234.561529833893,29322.68668023634,56.86113396569238,70.1,9.757075975665845,2.7014767253765983,4.0,-58.0,4543.0,27984.708214825558,17.574207034143285
10:57:53.267,190.0,8.576816238110734,2.32729447014157,2.735270674323634,-88.0,99.71181561750764,2090.915364471594,3736.905869900225,12564.381719071856,22580.904796399453,10827.499248056482,25131.492280183018,13226.875336129797,16518.91030807369,24655.380444452454,2084.95062130046,35.79499472292316,71.1,4.193476201739771,0.16442898876494083,7.0,56.0,5537.0,39077.812372304084,-67.02206375567847
10:57:56.310,110.0,1.4426571506051755,9.408057284389743,9.476993366965484,-71.0,448.2579096058408,2031.9558331990172,31304.863181247067,32401.749126561965,14350.29403247672,22842.839295872964,32532.7811518207,6219.74956493502,27623.60973287404,26282.97679733125,23049.296965503418,20.604099751555626,22.1,1.319494317542064,1.931772315647224,49.0,88.0,359.0,31902.021198382354,73.70770620346366
10:57:59.317,300.0,1.0767684559823532,4.803947383884763,6.966770188214804,-89.0,648.3128139718416,18587.696407757678,19360.964169937404,24691.176760630424,25939.95714245841,18475.315480188558,16332.30734815903,3092.1794892669814,30861.2192805922,8279.40811485535,29058.58206477241,96.20611637092428,16.1,4.675533906027151,2.7969953423043767,74.0,-52.0,1730.0,13005.75275064183,28.201708948585363
10:58:02.328,320.0,3.0646190935841675,17.374445026154305,9.026173608664777,7.0,677.3053572301751,17221.117700163435,20184.76961019004,1332.5676894627754,11257.7854062772,32181.158270582862,8555.968260981519,15255.64660970545,28055.950721491874,14654.341762181644,19078.365160726476,4.028485750144566,51.1,2.6376670055250644,0.8067824801335138,77.0,-68.0,1259.0,4162.624998831389,-45.296918878656726
10:58:05.342,310.0,1.4232483456351397,19.26720409887232,8.385362247592727,59.0,271.7244457651685,11780.89932548166,16323.006275479524,24091.272834317344,10435.27399607757,10637.168206761478,5192.910405032164,19239.162943982356,13839.257829856791,24739.318908627763,24061.858083558614,7.566525738172665,21.1,0.48219268217661115,4.438129040332613,76.0,78.0,2548.0,31293.897648612736,-17.685301053817938
10:58:08.353,130.0,6.10938635605428,12.527944699959875,1.466897364597732,-46.0,985.1509126147764,1028.1956482230585,22537.1566801813,23755.295287798202,30276.119834336034,18015.67964944394,16732.258264081225,746.2121078837152,14293.332044271414,15405.753098220754,9622.64286146263,36.35890139315125,39.1,4.0954125189918935,0.433666952133116,5.0,-44.0,6408.0,13133.953506808815,-41.61639593975187
10:58:11.359,440.0,1.8230643965564763,8.007767806465111,2.758498291953887,-75.0,945.7299568660533,13203.118089875392,26589.545827027287,23219.91276859874,24476.120029659312,21462.260847469166,3268.1542530380093,25564.15304049527,18371.938195794188,11171.39020193162,23019.38903500631,25.34253851907954,76.1,3.189657756043813,4.124243013683468,13.0,25.0,456.0,31513.1072281481,-37.910286196671514
10:58:14.377,10.0,3.5399564112014223,8.393135828653314,3.1931451587507467,48.0,875.0712444977572,26742.678470371597,7661.463573133585,31683.019349324364,6566.574527594784,11644.522559957508,14277.049947995487,19493.32696007297,13918.105674749306,29321.422895038453,7696.377976122372,48.63588933577481,99.1,5.246716564405959,0.45793807752198545,46.0,59.0,1383.0,11344.980640001377,15.579581498425952
10:58:17.385,150.0,8.40622609648878,1.2755038908838445,2.26299332272509,36.0,800.6958675340032,3111.871356448937,8668.479036883931,21313.620527737756,17245.365686824734,3562.061436305184,25360.851363319864,30216.03559604259,15567.152892473867,10947.885843322618,5344.3350818004965,89.49821143664555,75.1,2.7338194613545324,1.0407445131472097,49.0,-62.0,2723.0,39407.90785822626,62.85988113203632
10:58:20.397,370.0,6.6108016830588765,13.523800891912085,5.849409932749499,-24.0,938.9542182165135,4611.886195607576,15215.673620387633,20510.184045211325,18799.535520022346,19951.318300670024,28486.08463637333,29843.85798376505,26876.130957639485,8604.835575486371,15102.168554315253,14.501742846061287,91.1,7.179436852420171,4.654089259384974,59.0,8.0,1082.0,36465.632155473075,71.26906307119918
10:58:23.405,290.0,0.4083806166711701,18.436262659222336,7.156482876334173,-2.0,614.8471170191395,13493.25797048951,29838.225507044557,23494.25570273941,26752.043251005798,3464.5956301857523,28287.55006948309,27291.377409201024,19019.48243597363,32478.37888311229,25289.08130103455,89.89410955771855,48.1,2.128586143930294,3.0798033112950733,29.0,-15.0,5245.0,7828.655094497183,35.761955717336605
10:58:26.413,400.0,4.9863578333979515,17.503459946349853,7.902973292728937,77.0,336.67274412227397,29889.0856715548,9892.19490172633,15865.381673005952,18375.46759036517,184.69674773056468,8188.889962571917,20526.23554394018,14212.113040828146,6131.789123941925,4931.886510549921,61.84133210508891,73.1,4.74568507526716,1.9503539027996157,73.0,11.0,1303.0,17195.978721206993,-7.265271411362313
