,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
15:01:09.525,25219.03609763021,62653.82275321668,842.0219654437344,78.0,0.0864759800165259,220.0,-0.7721241121225959,0.049861568457365335,150.0,15.0,26.0,3300.0,232.0,62.270322807884526,29.0,49.0,3.0,0.38,10.460336279697342,7.0,0.14,0.02,16.725629113566058,-174.0,80.0
15:01:12.537,30814.714063689542,57902.89001050285,219.15534417728693,-65.0,-0.061031300115811093,190.0,0.8676447143063564,-0.49417459913344436,-118.0,4.0,32.0,3800.0,231.0,31.293640755450348,34.0,25.0,9.0,0.6,5.760014322832401,8.0,0.06,0.02,15.10543976028887,-128.0,-38.0
15:01:15.541,5860.9543442376425,96113.2105688094,809.8211466277195,-72.0,0.5816469286981503,350.0,-0.17599879900115578,0.984505968439656,86.0,72.0,40.0,100.0,133.0,61.5495940526946,65.0,62.0,9.0,0.2,4.704392992505275,2.0,0.05,0.01,2.660545230520669,142.0,-81.0
15:01:18.547,14648.171261227022,8427.578020588122,659.1750684655389,-68.0,-0.23239175581944882,500.0,-0.40656761046051426,0.1729098154200016,-163.0,2.0,90.0,2800.0,114.0,6.541053774272054,3.0,6.0,8.0,0.57,4.555200721413901,4.0,0.08,0.01,21.5915854077423,-85.0,172.0
15:01:21.550,18604.026295045867,93106.86894962317,914.9680557414006,-7.0,0.04558727574143984,460.0,0.17375434691678415,-0.3960038113185224,-128.0,51.0,40.0,4300.0,161.0,15.468958920282095,36.0,16.0,4.0,0.25,8.511438493969994,8.0,0.07,0.0,29.125408403789216,130.0,-102.0
15:01:24.554,4803.17979367452,26917.49527564511,92.50790076629704,-130.0,0.5263800627730701,180.0,-0.1168770877162606,-0.01623955822704537,35.0,38.0,48.0,200.0,132.0,29.078884697865316,29.0,99.0,2.0,0.24,9.10396550586971,8.0,0.11,0.01,19.82241606627278,54.0,-174.0
15:01:27.558,31216.364897916457,43807.92293419979,492.64535659347524,-113.0,-0.31696908911714855,880.0,0.4477946128991319,-0.3592197876525727,163.0,40.0,32.0,3300.0,117.0,8.349779650887168,72.0,68.0,4.0,0.51,6.848606416169767,8.0,0.09,0.01,26.851200426164105,-96.0,-145.0
15:01:30.564,3194.8196560482934,53607.084754029056,610.5626799774603,-118.0,-0.3724958263970348,810.0,0.8160474076970319,0.4628903832629818,24.0,99.0,27.0,3100.0,212.0,6.171944402934604,52.0,29.0,2.0,0.39,10.019371884713681,7.0,0.13,0.02,16.780180651570067,-11.0,-104.0
15:01:33.567,15064.850062307167,84696.68505481622,808.1647301737967,-99.0,0.14104632678154372,670.0,-0.24238052074560534,0.40669636891375327,124.0,16.0,77.0,400.0,156.0,4.51704803197538,58.0,31.0,5.0,0.38,9.41211364338001,4.0,0.19,0.01,21.146137541965587,-140.0,-177.0
15:01:36.570,9306.400768460673,57743.04897658984,930.2294253454118,-67.0,0.9349074559221218,250.0,-0.08287532514326146,-0.3998979902300869,171.0,59.0,42.0,600.0,92.0,96.37319965521648,91.0,36.0,3.0,0.57,10.819603509224713,4.0,0.2,0.0,4.90627861292713,140.0,13.0
15:01:39.574,25242.746082638016,23226.90344341922,794.2090021267006,51.0,-0.3692924896978054,590.0,-0.4783338249711496,0.6261993708802625,99.0,8.0,32.0,1500.0,209.0,18.520060852228415,2.0,7.0,6.0,0.33,10.33815059314177,3.0,0.11,0.0,16.624798245884925,-150.0,97.0
15:01:42.578,25837.626698644537,71773.62368869342,6.688326246003592,-154.0,-0.36404194155750824,200.0,-0.17461066986729712,0.18727833375443015,149.0,94.0,82.0,1000.0,89.0,72.02726463477867,74.0,22.0,6.0,0.38,8.134690160773259,4.0,0.13,0.02,15.79648364972701,-93.0,13.0
15:01:45.582,11769.528964890183,99152.09131588167,121.83533616177611,-144.0,0.8875119797102071,160.0,-0.022131795015484346,-0.07080891897213731,89.0,77.0,97.0,400.0,53.0,45.867703629096766,56.0,50.0,4.0,0.33,5.959116747579857,8.0,0.13,0.02,22.717942910225723,-43.0,80.0
15:01:48.585,23308.341437926192,60803.58525308241,678.8926105078019,4.0,0.2448599692790694,530.0,0.851476505672444,0.5408476027736799,0.0,46.0,3.0,2400.0,212.0,26.45569222415396,87.0,97.0,9.0,0.44,4.149775856030175,3.0,0.08,0.01,14.017236257896167,-8.0,-106.0
15:01:51.589,30607.68547225881,5688.599692337848,904.9157601867677,85.0,0.5366756028269597,770.0,-0.43088388290768254,-0.04914387713313417,146.0,67.0,37.0,1400.0,59.0,21.312760682846466,68.0,15.0,4.0,0.43,6.566389658240311,9.0,0.07,0.0,3.3965234273967084,177.0,33.0
15:01:54.594,11775.207047760947,46050.745406692986,93.81029623436929,-18.0,0.6750544401676155,800.0,-0.7873782016284372,-0.08792578596844558,-149.0,73.0,12.0,3900.0,161.0,23.99792864708459,79.0,94.0,4.0,0.54,6.3523353538397505,2.0,0.06,0.01,23.877077315849625,-103.0,-57.0
15:01:57.597,180.7802972458707,45253.992780328575,433.7905619696135,-9.0,0.7722841583015316,840.0,-0.9464454863085088,0.4033213223836032,-172.0,40.0,51.0,300.0,54.0,64.52909845576494,44.0,17.0,9.0,0.36,3.8867057404408603,7.0,0.05,0.02,26.402316044707426,132.0,0.0
15:02:00.603,32015.922451786406,39592.9388440163,63.97240047734851,-34.0,-0.21726202438120157,890.0,0.17961851440738408,0.06422890444935814,137.0,23.0,34.0,2700.0,153.0,64.94814213407733,88.0,89.0,9.0,0.22,9.189756017405333,5.0,0.17,0.02,13.26512149848336,-47.0,-12.0
15:02:03.606,18230.74164682738,53528.4223083943,986.943276334724,177.0,0.9490779509578688,500.0,-0.6992020203662408,0.3302043726620525,133.0,60.0,94.0,4000.0,47.0,61.97300280213969,5.0,51.0,7.0,0.48,4.563672916382867,4.0,0.19,0.02,12.37728970057854,-51.0,-86.0
15:02:06.610,2228.8994400845913,66360.94635132405,942.5108597497426,69.0,0.5428830267558915,960.0,0.578869375058642,-0.19713500213154572,-21.0,47.0,90.0,600.0,240.0,65.54462389715923,30.0,61.0,5.0,0.53,9.687592432791998,6.0,0.03,0.02,16.213876652847613,95.0,-99.0
15:02:09.614,4702.170371840177,9740.492948589652,57.66650596042287,-53.0,0.6336344155529017,50.0,-0.0006481490554470781,-0.48680271488067955,101.0,56.0,11.0,2700.0,203.0,35.18767329690581,53.0,12.0,5.0,0.54,6.85042930734486,7.0,0.13,0.01,25.460098399085798,-90.0,81.0
15:02:12.621,23106.823768098227,10583.999026992318,113.93206811820674,146.0,0.5900362506139472,280.0,0.5410361687596488,-0.40337907068899836,132.0,81.0,27.0,4100.0,26.0,30.68394546767307,52.0,3.0,3.0,0.6,5.704531934996621,10.0,0.16,0.01,11.919144362620141,-129.0,-101.0
15:02:15.625,10384.634881203783,42780.430659925485,690.6873943299524,-53.0,-0.2703509532580606,710.0,0.9484606593507934,-0.025275524681058426,-36.0,66.0,82.0,3200.0,118.0,89.96115021780976,23.0,28.0,9.0,0.54,9.659879948367193,4.0,0.1,0.02,15.07742877043868,150.0,-46.0
15:02:18.629,20393.270207069614,55118.557162971105,182.13492953329106,128.0,0.8603380764880562,360.0,0.2922306767896059,-0.18507755423041938,151.0,27.0,58.0,3900.0,230.0,7.776401996728321,7.0,55.0,9.0,0.5,8.260154941817238,5.0,0.04,0.0,8.734116257024542,-28.0,-36.0
15:02:21.634,6410.894008610795,1527.3137771526501,960.1435510507553,11.0,0.7571773612338826,170.0,0.3646200880924182,0.29846251935335477,-60.0,23.0,76.0,2300.0,167.0,81.57152535855161,44.0,18.0,5.0,0.5,11.706932498039697,9.0,0.05,0.02,26.51066283072339,85.0,-172.0
15:02:24.637,9603.372561819722,49618.46017066005,509.46575453883895,33.0,0.19699033688869394,980.0,-0.8677585705212116,-0.07871133439222006,94.0,75.0,34.0,1600.0,223.0,55.433992580811534,71.0,64.0,6.0,0.49,9.76290216172949,2.0,0.2,0.02,23.779142417306275,-152.0,120.0
15:02:27.641,4505.47851558003,74876.833908781,628.9534100834106,-92.0,0.5245416100188847,280.0,-0.29717210263856664,-0.4948314128038367,-120.0,18.0,26.0,3300.0,146.0,83.76761535449587,65.0,32.0,8.0,0.32,7.259555057508952,2.0,0.2,0.01,14.916085204005364,-128.0,143.0
15:02:30.646,21058.501119242817,91655.73964415514,464.269857378436,-96.0,0.4482778686819341,270.0,0.8049683501699296,0.7905463132146082,95.0,35.0,3.0,3300.0,194.0,80.75952933627902,25.0,15.0,9.0,0.51,6.828731174123707,2.0,0.17,0.01,10.377103910990028,107.0,83.0
15:02:33.651,16364.087494159938,60686.38269732541,22.694800834255126,-60.0,-0.26715574794094593,370.0,0.27828552963635955,-0.19745423003939927,-162.0,89.0,29.0,600.0,241.0,18.975644645201694,19.0,72.0,9.0,0.25,7.2093911522746295,10.0,0.15,0.01,5.658300791130548,-130.0,77.0
15:02:36.656,12620.589659833473,14554.34856179334,902.936933090473,-82.0,0.6388829109155396,250.0,-0.06795899010410389,0.23150927650965003,-147.0,37.0,4.0,2300.0,93.0,82.12750564042145,36.0,12.0,9.0,0.44,4.944842793103275,4.0,0.02,0.0,14.020818081554383,71.0,-167.0
15:02:39.660,2598.7801175939576,21023.420826644844,894.1583923705298,135.0,0.40814560004603895,490.0,-0.9462440595525168,0.2528694686200311,20.0,59.0,82.0,400.0,99.0,25.452983542901986,64.0,10.0,7.0,0.27,3.128297093224652,6.0,0.16,0.01,14.267839833989333,71.0,-163.0
