,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
00:37:52.041,294164.0,0.2,1.4,0.7,2.719418203410299
00:37:55.057,197476.0,1.0,1.9,-3.9,1.0133669093704287
00:37:58.060,54553.0,0.9,1.5,-3.4,1.3404316662710554
00:38:01.064,73405.0,0.4,1.6,1.1,0.7688612189000323
00:38:04.070,51977.0,0.2,1.6,4.0,0.8687855234003559
00:38:07.081,220869.0,0.6,1.0,-3.1,2.901528163749729
00:38:10.092,245015.0,0.7,1.4,-0.5,1.8880196227917296
00:38:13.104,285006.0,0.9,0.7,0.6,2.143078770776385
00:38:16.110,59618.0,0.8,1.1,-2.6,2.492314325166631
00:38:19.122,239350.0,0.6,0.2,-8.8,2.149199439040533
00:38:22.124,12114.0,0.4,0.4,9.2,2.8965073396218584
00:38:25.137,253194.0,0.9,0.7,5.3,0.6707238259846521
00:38:28.145,112806.0,0.1,1.9,0.9,1.6263235126240556
00:38:31.151,139732.0,0.5,0.2,2.9,0.8488462099600029
00:38:34.155,18990.0,0.2,0.5,9.3,0.3327756452880364
00:38:37.166,217165.0,0.7,1.2,-1.0,2.5628748833586714
00:38:40.178,235857.0,0.7,1.7,-1.3,2.4150727874989584
00:38:43.182,20543.0,0.6,1.5,-3.4,1.4963612562401467
00:38:46.195,252558.0,0.7,0.3,-4.5,0.6467820919615821
00:38:49.203,101357.0,0.9,1.8,1.6,1.7002882087402498
00:38:52.215,244359.0,0.3,1.0,5.9,1.7759796046401095
00:38:55.227,184163.0,0.2,0.6,-9.6,1.072028529317373
00:38:58.231,49347.0,0.4,1.9,-4.6,1.9178192606212616
00:39:01.249,285463.0,0.5,1.3,-6.1,2.5970289405985216
00:39:04.254,26091.0,0.8,1.7,-2.0,1.761097085465335
00:39:07.257,23771.0,0.8,0.8,5.8,1.189285589580757
00:39:10.261,65963.0,1.0,0.7,-8.0,0.92765777493781
00:39:13.272,192497.0,0.6,0.3,8.0,2.251572910246633
00:39:16.281,212658.0,0.7,0.3,2.6,2.677530782436042
00:39:19.290,208020.0,0.2,1.2,-4.4,2.522007577172867
00:39:22.295,45128.0,0.5,1.6,-0.8,2.4128951282291045
00:39:25.300,128275.0,0.6,1.2,0.4,1.249924180342148
00:39:28.305,36924.0,0.2,0.3,-9.4,2.7447771378000736
00:39:31.317,249380.0,1.0,1.3,-8.1,2.7090930874614902
00:39:34.328,172600.0,0.6,1.8,7.4,2.63278889093332
00:39:37.335,81873.0,0.9,1.6,4.8,0.8302748853128789
00:39:40.341,72042.0,0.5,1.1,0.2,0.3203534499609044
00:39:43.350,221156.0,1.0,1.5,-0.1,2.2161658379682128
00:39:46.363,248596.0,0.4,1.3,-2.5,2.7106693136953592
00:39:49.376,241925.0,0.5,1.5,2.2,1.782743791639669
00:39:52.383,85600.0,0.2,0.4,0.7,2.1378637393609266
00:39:55.396,252016.0,0.8,0.8,-8.5,2.6873644365621177
00:39:58.404,126891.0,0.7,0.5,-6.0,1.40277891334232
00:40:01.408,20311.0,0.4,1.3,8.9,2.038414201261453
00:40:04.423,281860.0,0.8,1.1,-0.1,1.5112884695485975
00:40:07.430,67598.0,1.0,0.1,6.5,1.353220562809585
00:40:10.436,71198.0,0.8,0.4,3.5,2.914272960005838
00:40:13.440,11886.0,0.5,1.4,-8.3,0.5253465229866134
00:40:16.451,201468.0,0.5,2.0,2.9,1.88199639937589
00:40:19.464,259481.0,1.0,1.0,-7.3,1.1736969923801204
00:40:22.471,162062.0,0.3,0.3,-1.8,0.4433665714446888
00:40:25.481,188404.0,0.3,1.8,-5.6,1.524494338216898
00:40:28.489,134866.0,0.7,0.7,-5.1,1.494801496709525
00:40:31.496,170582.0,0.7,1.3,2.5,2.9169186624243726
00:40:34.503,85023.0,0.9,2.0,1.2,0.8398080909872645
00:40:37.506,2267.0,0.9,0.9,-7.8,2.4389975231128624
00:40:40.511,40882.0,1.0,1.3,1.5,2.7391188355896534
00:40:43.518,101537.0,0.8,1.1,7.0,1.1031405219365005
00:40:46.529,221390.0,1.0,0.2,0.3,1.7747545118867976
00:40:49.540,157910.0,0.9,0.2,2.7,2.757181913467869
00:40:52.551,254826.0,0.3,0.4,2.8,2.5140553708282827
00:40:55.567,294953.0,1.0,1.3,-8.1,2.2591043819933416
00:40:58.570,8860.0,1.0,1.1,8.6,2.390781661124484
00:41:01.576,77505.0,1.0,0.9,3.2,1.2765365094226144
00:41:04.591,298039.0,0.7,1.7,8.7,1.7122547318860482
00:41:07.598,103394.0,0.9,1.2,-3.7,0.5207099886055633
00:41:10.604,69339.0,0.7,1.1,8.2,0.908302293340989
00:41:13.610,57698.0,0.5,0.4,-0.6,2.173205767125965
00:41:16.614,85092.0,0.9,0.6,5.2,2.628152226763557
00:41:19.630,255106.0,0.8,1.8,-4.4,1.9300379432341213
00:41:22.636,64608.0,0.3,0.8,-8.6,2.0774043527234576
00:41:25.648,211020.0,0.2,1.3,-6.2,0.2522307655611575
00:41:28.657,135198.0,0.2,1.7,6.6,1.939122564783018
00:41:31.667,181421.0,0.7,1.2,-6.7,1.3150331691441648
00:41:34.675,104951.0,0.1,0.6,-1.9,1.7115718498617052
00:41:37.682,113138.0,0.8,0.6,-4.3,1.77351152232011
00:41:40.689,148658.0,0.5,1.6,10.0,1.9222607814524335
00:41:43.701,176906.0,0.5,0.7,-5.4,2.91175757685263
00:41:46.710,124805.0,1.0,1.9,-5.1,0.6822610718043514
00:41:49.714,53269.0,0.1,2.0,-1.2,1.29285387884341
00:41:52.716,10137.0,0.6,0.7,2.0,2.27288592534136
00:41:55.724,205357.0,0.5,1.7,-0.8,0.3588507237362134
00:41:58.731,140029.0,0.1,2.0,8.0,1.7404176128851532
00:42:01.736,55789.0,0.7,1.6,8.0,1.876119063727016
00:42:04.748,208251.0,0.4,1.3,-4.5,2.394380255970335
00:42:07.762,145382.0,0.5,0.8,1.2,1.8221314629232572
00:42:10.771,144500.0,0.1,1.0,8.3,1.0883456219196752
00:42:13.775,75781.0,0.1,1.3,-4.2,0.4950502006894743
00:42:16.782,87821.0,0.1,0.5,-4.0,2.039262238196172
00:42:19.787,116518.0,0.9,1.8,-9.9,1.438685248522658
00:42:22.797,160988.0,0.7,1.0,8.1,1.5148283599262622
00:42:25.810,252060.0,0.2,1.9,8.2,0.3228743562391192
00:42:28.823,275665.0,0.1,1.5,3.8,1.1350257657052012
00:42:31.830,99394.0,0.7,2.0,2.3,2.9116096618540177
00:42:34.839,139417.0,0.1,0.7,2.4,0.7230594556095489
00:42:37.852,250225.0,0.2,0.1,2.3,0.7684109995305833
00:42:40.862,163245.0,0.4,1.2,-1.9,2.980367232920702
00:42:43.870,113552.0,0.8,0.8,-6.4,2.163813280354251
00:42:46.882,222603.0,0.9,0.9,4.2,1.1503289168136044
00:42:49.886,88086.0,1.0,0.9,2.6,1.1713739473847764
00:42:52.890,47712.0,0.8,0.5,1.0,1.440469037222372
00:42:55.903,233543.0,0.2,0.1,-9.9,0.8278689244674855
00:42:58.907,23480.0,0.7,1.7,-4.5,1.6747029439807632
00:43:01.911,7650.0,1.0,1.7,-5.1,2.5111180618879283
00:43:04.922,179559.0,0.2,1.4,-3.3,0.2622379381637401
00:43:07.924,38048.0,0.4,0.1,0.8,2.2223668634545533
