,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
03:09:04.720,275048.0,0.7,1.9,1.2,2.8828628748954275
03:09:07.721,5316.0,0.4,0.7,1.6,0.6422493747974739
03:09:10.734,252478.0,0.7,1.5,-9.6,2.41247183930268
03:09:13.737,34447.0,0.2,0.5,0.2,0.5076824109191651
03:09:16.746,207898.0,0.7,0.2,-2.2,1.6860345235336935
03:09:19.757,270066.0,0.2,1.8,-1.9,0.7805282973317316
03:09:22.760,20713.0,0.1,1.1,2.9,2.643385780603948
03:09:25.774,246942.0,0.9,0.2,-8.3,2.750060069677488
03:09:28.780,108284.0,0.7,0.3,-7.1,0.7523458595156145
03:09:31.792,163464.0,0.8,1.3,8.6,2.4220181502537765
03:09:34.803,240652.0,0.8,1.6,-9.1,0.5474638461140031
03:09:37.805,17370.0,0.7,0.8,-3.6,1.8808686703578008
03:09:40.809,38018.0,0.7,2.0,7.5,2.984889082734669
03:09:43.811,219.0,0.2,1.1,-0.4,2.6820615292003853
03:09:46.817,122139.0,0.6,0.6,-8.0,1.2465722077982095
03:09:49.828,192725.0,1.0,1.0,1.8,1.279493072176246
03:09:52.833,90193.0,0.3,1.6,3.8,0.8125771513970341
03:09:55.834,1256.0,0.7,1.5,2.3,0.6660404347185598
03:09:58.849,194125.0,0.6,0.3,1.8,1.7907728834659542
03:10:01.854,42833.0,0.6,0.4,-8.1,1.607849820177983
03:10:04.865,260334.0,0.3,0.2,-3.3,0.850025832931574
03:10:07.873,107338.0,0.9,0.3,-9.7,1.1128963806826295
03:10:10.884,210943.0,0.1,1.8,-3.5,0.5215098597637201
03:10:13.892,115763.0,0.7,1.6,2.9,1.7434825183029072
03:10:16.899,82535.0,0.9,0.7,5.4,1.3765986783518454
03:10:19.909,253491.0,0.6,1.8,-5.8,0.6986293291135961
03:10:22.917,141755.0,0.4,0.9,-6.2,1.9529063731144805
03:10:25.921,18486.0,0.4,1.9,3.8,1.5719801865239078
03:10:28.924,4589.0,0.6,0.5,-2.1,1.0640368843735617
03:10:31.937,276478.0,0.7,0.3,-5.0,2.92674063054826
03:10:34.945,119556.0,0.3,1.7,-0.2,2.0455771170248167
03:10:37.951,1116.0,0.3,0.1,-2.5,1.246177200401371
03:10:40.957,85127.0,0.6,0.2,5.1,0.6772589455624025
03:10:43.967,206837.0,0.2,0.4,1.1,2.304658190584985
03:10:46.977,234964.0,0.6,1.2,-6.7,0.6387247923072112
03:10:49.987,203276.0,0.3,0.4,4.1,2.539407300486742
03:10:52.999,198769.0,0.2,1.7,2.7,2.6729467750187803
03:10:56.006,142229.0,0.6,0.9,-0.3,0.4823817194797039
03:10:59.011,100539.0,0.6,1.3,-5.1,1.621328306451021
03:11:02.016,116102.0,0.3,0.7,9.5,2.558956179264017
03:11:05.026,223392.0,0.1,1.8,-6.7,1.3892049399649402
03:11:08.035,180882.0,0.1,0.8,6.1,0.707276485674665
03:11:11.048,270961.0,0.2,1.9,0.2,1.9545435052854636
03:11:14.058,190844.0,0.3,0.1,6.6,0.7401532527005027
03:11:17.073,278630.0,0.6,0.7,4.8,1.1718367814367678
03:11:20.086,274982.0,0.5,1.9,-1.6,2.027273130696078
03:11:23.090,71702.0,0.7,2.0,-0.2,0.8037272804410862
03:11:26.101,249470.0,0.4,1.9,-4.9,1.9813581455112488
03:11:29.106,56733.0,0.1,0.7,-6.8,2.612339711043737
03:11:32.113,157704.0,0.1,0.4,-5.3,0.3065711782276388
03:11:35.118,116990.0,0.3,1.2,-0.6,2.7690064598955604
03:11:38.128,185516.0,0.5,0.6,-0.7,1.4609785499779353
03:11:41.141,257528.0,0.7,0.5,-5.6,1.6881478493196784
03:11:44.147,109563.0,0.5,0.4,-1.5,1.951798262069288
03:11:47.154,107139.0,0.2,0.3,-3.1,0.9853717073239688
03:11:50.164,92177.0,0.1,1.0,-6.6,1.5238599169069933
03:11:53.174,179290.0,0.6,1.5,7.2,0.4182357496652233
03:11:56.184,191785.0,0.7,1.0,8.8,1.7254277651671628
03:11:59.197,190479.0,0.6,1.3,-6.3,1.6265564037038438
03:12:02.201,48158.0,0.2,0.3,0.3,0.2896906777085313
03:12:05.210,181093.0,0.5,1.1,-8.8,2.473204928599746
03:12:08.213,25120.0,1.0,0.5,-6.3,1.6963296309878078
03:12:11.224,197300.0,0.1,1.3,-9.2,0.7154960510731494
03:12:14.226,57223.0,0.7,0.3,-4.6,2.269587710912241
03:12:17.236,165887.0,0.3,1.9,-7.8,1.7779797787302012
03:12:20.239,30861.0,0.9,0.3,-8.6,2.159250419489012
03:12:23.247,108110.0,1.0,0.3,3.4,1.073907503865506
03:12:26.259,204441.0,0.6,1.4,4.8,0.938341473010594
03:12:29.261,52951.0,0.5,1.6,-0.5,2.886638575138808
03:12:32.267,61139.0,0.5,1.1,-2.6,2.355418255745986
03:12:35.278,212696.0,0.9,1.7,-5.8,0.8918880274882276
03:12:38.291,288216.0,1.0,1.0,8.0,2.7684665412405005
03:12:41.302,271682.0,0.9,1.6,1.5,2.4739852748060445
03:12:44.306,77116.0,0.7,1.7,-4.9,1.6383325657089047
03:12:47.310,5630.0,0.9,0.9,5.7,1.6667818359525068
03:12:50.318,119231.0,0.3,1.8,0.8,1.7407863529189482
03:12:53.326,202464.0,0.9,1.0,-8.3,2.979378157699568
03:12:56.339,270964.0,0.9,1.2,-9.5,0.829788339788581
03:12:59.345,98727.0,0.5,1.9,-1.8,1.962690768700232
03:13:02.347,58436.0,0.9,1.6,-9.0,1.4857807588728942
03:13:05.358,254895.0,1.0,0.9,1.5,2.624139884403564
03:13:08.388,225023.0,1.0,1.5,-3.7,1.3513093889461536
03:13:11.401,211322.0,0.6,0.9,6.5,1.6567069605460596
