,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:21:56.838,50.0,1330.0,2.6799644920099164,5.968886622198697,9.977886154432872,-71.0,443.76693131963776,30597.310008805172,441.9152252309707,13746.076321611494,32688.74791756301,13073.360434695678,1867.8236722404727,7629.070698785945,16782.4496984538,138.89651110348203,22087.032870160587,13.663344189930077,100.1,1.0452944185973556,3.222267444470348,94.0,43.0,7492.0,17665.069358630593
14:21:59.846,40.0,5200.0,5.095202085467814,15.253766825698227,8.228805261297722,-73.0,325.5233381014333,11383.452542927695,8550.732205136715,24625.370964498605,5752.999231580879,14555.083085585227,22534.11900908166,25996.800699760046,9105.546613716875,13627.667044598998,31282.42115290931,38.68261522829721,60.1,8.772237984529411,1.6400273466955646,46.0,5.0,2458.0,46000.16038574416
14:22:02.855,80.0,2420.0,3.6292923129212715,16.8448534441442,8.317031988227178,-10.0,969.9779113961685,27287.03795462508,14327.319776868759,31740.75370477454,17636.3872718831,23331.4919812394,8195.508506554846,1886.3577738495883,1611.022663330324,10071.875948970135,18387.4265163625,97.1365401642949,11.1,6.023132082560195,3.888113780147258,78.0,78.0,347.0,9726.113011812682
14:22:05.861,70.0,880.0,2.5763836256609975,6.493678442629753,8.086757778922678,-36.0,823.3226517865369,30870.325315439502,30368.51545916931,24988.37984249819,12120.056742686635,21590.60069902395,30404.558034409238,15413.527767958454,31062.151951780594,7668.687918245198,31974.26391600076,82.77832488983309,16.1,8.1517009128511,0.3634987104494569,62.0,5.0,2669.0,47553.97947492117
14:22:08.869,90.0,6150.0,9.287804743029573,1.4704995025472978,2.1042249571760125,44.0,858.9863292152447,31288.72736364432,30936.94258177549,26824.745106430342,26866.508290464903,30935.41118589538,4865.185358516252,8403.740840699842,9085.559929681385,11885.9365628523,30729.49437202501,61.812048280968064,91.1,2.445835819861173,3.4200660909709506,4.0,84.0,645.0,21042.096620844648
14:22:11.883,130.0,2810.0,0.5190282390783663,5.5649228454265165,4.1232204030976,82.0,578.9320606427555,2059.6332078448845,20588.981981589044,30536.862870098576,7752.992973542654,9686.614028687956,15849.484507695179,9645.433205793091,8510.465502556563,4888.215449114732,21139.26056169899,69.10104243297263,57.1,6.879784752852889,0.40822404396772427,77.0,68.0,7036.0,29535.156031720922
14:22:14.897,60.0,5930.0,3.939413269360413,2.0260664445900622,6.653105742857594,26.0,432.23881615712503,28995.712656072046,16767.83192171239,14690.52112617167,11683.538787197318,8448.77216461565,174.95328028477877,7595.230954864716,16771.260532601234,20673.996057651708,27507.719315299437,26.626681804725724,10.1,7.855166349413399,1.7006762735936527,86.0,83.0,8962.0,40294.37876186351
14:22:17.907,40.0,6310.0,5.269843197163696,11.857633475060057,6.77169800858998,-19.0,541.1050447689513,19631.574823004546,6582.174224188251,16359.851455860397,3402.1059935281523,13927.706581465796,3594.2078203525207,28689.110646014353,8829.37566542166,25301.058053554174,25696.2721025175,10.397047071488513,50.1,0.9360314822229873,3.4072544607043254,54.0,-35.0,9238.0,35648.08440016716
14:22:20.915,100.0,5980.0,3.5333655718029777,15.217170484165548,3.6626667324177498,-59.0,742.0143027493984,832.77122374061,19260.340678142187,2770.836966742307,20387.490443916828,25737.069340983697,287.1053245041651,20196.867371189983,26655.675571407057,10009.041538024016,28898.48825749329,55.656158199390326,66.1,9.915423749584498,4.170764313057519,16.0,2.0,5173.0,2534.361070609628
14:22:23.922,90.0,4990.0,6.3258181755823815,2.7683803434088605,1.69900802322424,53.0,782.0935963335237,2111.3294835984757,16923.642909488346,18795.733810740105,8939.996344083534,30005.955323108243,7274.811554227315,25951.887380987173,11003.673906575701,7315.888570072618,11847.659928774401,39.63646857549439,90.1,7.700739785976043,1.7300089906325384,19.0,-10.0,8046.0,5982.088066664674
14:22:26.934,170.0,3880.0,1.02867234029819,18.72251913807303,1.6185401179098853,24.0,70.85986982767045,16927.149279193116,25443.404567333928,6721.31102231733,28321.53593242612,26359.35159033576,16887.24567305856,18930.4605403754,16440.99747549728,29950.661865495258,26059.102035263713,16.98264264146473,2.1,6.965084336555403,2.6284513919470025,14.0,35.0,9515.0,23384.703320676916
14:22:29.941,150.0,6890.0,2.264154842829964,10.371548425183484,1.2041956313382194,4.0,641.3471652937379,21686.772863349364,2537.113040666643,15028.806095512176,31612.39759335493,31581.541614025016,3329.356819302587,19465.979117945903,24034.289292554033,14908.071369158622,31468.144760803276,38.21049885656182,5.1,7.7784823777086105,0.018907327682275432,62.0,27.0,4434.0,23354.763952891783
14:22:32.953,50.0,6050.0,5.344007730007623,8.23128060967682,3.8577684843783966,47.0,471.89524452416254,9312.327948959155,18427.832635631024,7627.294393379771,18941.192261953824,26029.672973991543,16172.043660672713,13411.331809553096,11436.126313137334,16878.62381081387,31601.610526399698,89.61494956864217,50.1,4.97530464124273,4.84991237166031,81.0,-76.0,2738.0,16307.83417744951
14:22:35.959,190.0,5910.0,4.063787332487921,0.32261716219203596,6.241081393198305,-64.0,664.0971249025936,27331.753962157807,5715.286348967215,2724.8343825557163,3502.7503853116223,15607.965919705253,21888.21047135457,28055.503966348653,27238.39463305141,11956.901004701844,25316.020010106695,70.35234363269292,43.1,1.4924961509925936,4.854054154948929,39.0,95.0,2056.0,38653.590397685635
14:22:38.969,70.0,6130.0,1.6803050572922507,9.212809528761884,6.565917225862249,-5.0,335.2976654166626,8319.224350228224,8199.341281999668,30423.68534268255,14436.660820740315,11764.0467108581,11290.881260758626,16835.546678553,17494.140685331786,11467.3285017791,4324.000384573268,69.328565525699,4.1,1.2035236689653828,1.2229400589585637,62.0,-18.0,9894.0,4347.935343666265
