,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
10:20:43.625,11.342648004728602,7.905335808152372,60.04796645913878,6.0,0.84,65.0,62.15382156744776,14.0,4.2,7.0,44.0,4.0,2.5,0.35,6960.490369210849,658.0,0.4,1.8,300.0,1.7456313759895852,74.59363733112313,12.384392141662271,75.0,80.0,5.664982831807772
10:20:46.633,42.08979095375785,24.398772618025898,123.29869522162821,14.0,0.88,-74.0,917.8928118029105,18.0,3.0,12.0,43.0,3.5,3.5,0.13,13595.561126744953,1914.0,0.5,1.9,380.0,1.0878712477637895,67.97680617241528,98.20951454421665,252.0,89.0,6.953860586917715
10:20:49.651,42.12750315381794,23.399834118000843,213.41688449257123,7.0,0.1,-65.0,576.6935120032477,-81.0,2.9,42.0,22.0,2.5,4.5,0.38,14899.112122766393,24614.0,0.9,1.9,80.0,2.4896521453441354,59.48516932180689,109.96472681996401,439.0,395.0,7.0840030483160294
10:20:56.242,12.490478732431164,6.736109805400594,172.41935387046863,-29.0,0.78,-21.0,26.46635309300959,-77.0,2.3,70.0,8.0,3.5,4.0,0.29,16332.652006686749,31033.0,1.0,0.7,720.0,2.8030884086118406,11.442145700248478,107.90882623770244,862.0,500.0,5.0377522685750975
10:20:59.255,16.82565920138687,41.9244605717213,125.86817620618254,85.0,0.3,17.0,589.8193104152296,63.0,3.5,28.0,28.0,6.0,6.0,0.18,15864.316198222994,29708.0,1.0,0.6,970.0,2.9624665315394547,95.56555279283062,12.302196658451741,305.0,584.0,4.7815158909246716
10:21:02.265,38.31920105227054,6.466801902257053,58.512282833707815,-28.0,0.96,-27.0,941.4961632909003,27.0,3.5,65.0,23.0,6.0,2.5,0.25,6507.823052638118,23101.0,0.3,0.7,880.0,2.2274126127250655,59.91262472366696,112.53404343864804,804.0,801.0,9.348956478153896
10:21:05.272,14.598496185003533,42.6084679881646,118.80947111374299,-34.0,0.06,70.0,339.60531760242765,18.0,4.8,37.0,14.0,3.0,4.0,0.18,19189.752757903534,1016.0,0.1,1.2,160.0,2.2913263837922138,14.40170254263916,16.11319532395395,354.0,89.0,9.100309000697418
10:21:08.281,46.62689800777435,6.644695558688655,35.343425829971494,-77.0,0.71,-30.0,359.3156088148174,-93.0,0.2,6.0,70.0,5.5,5.0,0.36,6191.276059851443,13773.0,0.4,1.2,70.0,1.907690464862389,26.62406765716192,49.21130649622057,76.0,999.0,2.464534159284404
10:21:11.291,40.793607628927504,28.237859951469645,116.86693739273645,22.0,0.39,-44.0,591.171093357478,-64.0,9.1,48.0,9.0,4.0,4.0,0.13,27973.77438099518,9189.0,0.6,1.9,660.0,1.6782818960657229,33.72158238595802,107.47727047387778,201.0,20.0,2.2125289642393944
10:21:14.299,15.725952091641618,13.44927017447334,48.77690594214685,-6.0,0.9,-40.0,801.1880989524765,31.0,1.7,67.0,66.0,3.5,3.5,0.25,14414.697475576382,31425.0,0.6,0.5,20.0,2.8882835000110774,3.489713715315311,75.2005113869614,999.0,677.0,4.673285684413021
10:21:17.307,42.98329360037977,23.845617105127605,120.20505628763577,-53.0,0.93,25.0,678.1710398941791,-67.0,6.5,66.0,19.0,5.5,3.5,0.38,16035.656603944144,20934.0,0.9,2.0,910.0,1.6416328877599098,35.55165362484413,38.14756760321575,861.0,629.0,8.781443219703354
10:21:20.322,29.97479347425365,32.92172759371396,196.6692626079333,-62.0,0.68,59.0,355.03755201250885,-75.0,9.1,54.0,31.0,3.0,5.0,0.19,31611.937509042717,31384.0,0.4,1.8,960.0,2.543309186464583,56.713616134240354,28.440241952833325,535.0,378.0,3.508213190728235
10:21:23.332,9.575586351980014,9.75990899607893,140.28095094245813,30.0,0.99,36.0,61.31746387509689,-80.0,6.3,58.0,70.0,6.0,4.5,0.38,31375.759102086435,22333.0,1.0,0.5,340.0,2.876540524542613,33.01138069837046,65.02681398569399,974.0,620.0,8.9402588092454
