,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN,INS_TCAL1_TMAX
11:38:00.050,480.0,1.0850783123897356,6.021926652169398,2.3838748430098926,82.0,777.0320328585966,26410.410647440956,25842.443353048275,31220.46472148582,28431.88484702081,9111.395145440647,22294.14137019641,18945.462088702523,28316.14108793808,8163.3418326822875,21140.776440307643,72.82233770817483,23.1,7.023215399244933,1.6626116040576955,44.0,23.0,542.0,35897.646214502856,56.249670828302754
11:38:03.057,50.0,4.76219035591332,7.749927685179252,9.265477491358748,-89.0,784.7182640771938,15333.970092185977,3305.9015927281375,28247.97585651167,1195.3418012767333,29592.99092324362,21573.819269971762,28318.377829272285,25586.731971347122,12828.704179875442,12339.315638706352,15.098139266465262,85.1,9.290077136142973,3.489861040584261,100.0,-84.0,8551.0,2191.7135991441583,41.56483459036791
11:38:06.067,270.0,7.878524118517931,16.975231141904402,5.579261609758207,-19.0,845.2821742746563,8131.002087234414,16700.706805851518,10930.944534734976,15403.72586264771,16227.268481703568,8942.817160739261,31925.623840413326,29119.06337522921,20379.42411133829,8705.526858890213,67.65830196489351,51.1,0.20322678504459524,3.814906078966146,67.0,16.0,4803.0,11660.350812869603,-64.70577375783293
11:38:09.073,210.0,7.856544956452964,19.41723949747694,3.6628504880069688,69.0,834.4145132257844,2602.3484130894017,26268.592066465684,25369.093281051842,18562.446580814485,19354.04019934512,19352.550735788824,15652.100712456207,22468.297085244867,25052.60216257202,21403.03500672721,45.25601805430945,42.1,2.6982633258508324,0.7501344439005247,25.0,6.0,6554.0,32295.52045093993,8.804478945553242
11:38:12.083,270.0,1.1222550045614688,12.777561290654289,1.4685144567307782,-65.0,834.0167144054122,6461.208610625553,21030.15239210983,25351.0469478644,32508.29326050184,9659.821170830804,12087.238310677601,11948.04374837327,32450.271283275546,761.5191042328343,13815.06770920973,1.3036001730169717,16.1,4.106927967714787,2.9892995532558935,60.0,-10.0,1065.0,16114.970111847404,-45.88592422550961
11:38:15.089,100.0,3.30407510472296,13.513806119052951,2.725427866803815,-29.0,790.0697807523567,20557.04562992375,21930.831385520603,11717.313103807403,14185.088819297504,16240.608628035947,22391.1198380015,77.0255460884318,29811.251805898984,27148.41885991797,13404.26053327166,53.06207561833612,69.1,6.1210754682800035,4.096744483467479,86.0,-47.0,315.0,25908.972403442043,76.23522396131355
11:38:18.100,250.0,9.54823181882298,19.6888712469052,8.046699755381807,-35.0,51.81687259330003,18102.760753383995,22850.42287365108,22838.91576634637,14982.58270017956,28033.229572779408,15040.741393684826,16018.575673042134,20621.137615989963,27995.09256415896,25890.625108343414,64.0566103767484,14.1,9.617396887549383,1.3145172408199417,90.0,-58.0,1561.0,38011.88100068582,-69.98727842862206
11:38:21.125,280.0,3.0371000346831045,0.6943724544445429,9.088297791386946,54.0,25.894403045832348,22495.408227084325,18172.258951571985,17741.95342124519,24850.4914663998,32354.11633768917,5815.184253638624,11641.509501892924,8208.238381664347,30358.17008753532,20013.466747678394,71.43884346667964,88.1,3.740749741558245,4.607605676168926,66.0,54.0,7162.0,38253.575972773,-49.36134899673456
11:38:24.132,110.0,6.866336538699052,11.321953758493011,5.203128780434931,-29.0,2.6566591176598875,8684.113589283428,25052.89857787375,5886.277291946504,31764.562573248248,31566.833753218838,10188.079503769495,8510.128548891016,5084.145416089652,20511.6520158033,13047.031524492546,38.97490623984845,1.1,5.713776769732988,4.948645033843527,31.0,95.0,8024.0,40932.326216744346,3.220469383170979
11:38:27.139,480.0,2.2928746360878396,2.603417799382013,5.2327314345916545,39.0,74.3249468737115,15141.141983542351,14513.210346467275,31918.790789267438,1342.874744252065,13473.266605476661,7709.684737900038,15293.068609887368,6293.541596445797,12114.905005992066,5925.285519104501,15.711707736803783,83.1,5.82499485493279,2.3910198053088187,16.0,-66.0,7531.0,24603.48662985959,-45.03032877353368
11:38:30.145,100.0,9.52155172256497,15.15420990532551,6.216851888104087,-6.0,284.9715305804584,27347.267794623524,20965.194613197356,27799.200317890285,14509.242853566331,31039.89281612272,21411.2720814723,31120.152045153463,5308.123113804055,16229.099402560872,26097.655041420294,29.40452223022046,6.1,9.612467236784283,3.041243287984417,2.0,-72.0,6723.0,16178.737138409417,-26.633366537290783
11:38:33.152,110.0,4.614378341086686,10.197911774782867,6.09463968950213,54.0,950.053038883979,16840.91181698705,23808.918789161766,10846.021465180358,3260.572356578563,2992.1042120075917,29751.773767966708,17162.07152701102,14917.157921511227,29733.9985126828,6048.348047320662,31.49902049303972,81.1,8.512789053327454,2.121209657157857,59.0,6.0,7080.0,4257.744434599347,16.809275089877048
11:38:36.158,420.0,7.240113436720032,15.16949707173146,6.630402504104756,-16.0,80.49997268260567,26151.727247552866,1140.8701004019426,19736.188775626568,14302.171174503595,7912.001012214993,32507.067608552024,12139.96787848417,11481.974242300901,6059.049861577939,207.59939106601175,87.35704616764664,58.1,7.094859869006726,2.7395600048954236,14.0,65.0,3314.0,37873.53785113502,-54.692354777162265
