,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
20:54:05.060,1.1,82.68767252197968,219.0,643.0,0.7831627545643585,1799.0988697228202,1631.9903249948918,110.0,40.0,220.0,19.0,62.0,25.0,120.0,24.0,74.0,54.0,95.0,49.0,92.0,6.0,53.0,24.291059622612238,8.266109084619384,15.0
20:54:08.070,0.9,18.494851324363644,245.0,1778.0,1.479776545039799,2813.0399441143036,4003.2465646796754,50.0,100.0,90.0,13.0,60.0,35.0,29.0,65.0,79.0,58.0,100.0,69.0,5.0,103.0,62.0,3.491925528355262,17.35111201482253,50.0
20:54:11.078,0.4,35.535846741285596,162.0,2569.0,4.971332179646826,2818.758593599817,3126.4016629203397,10.0,20.0,70.0,90.0,43.0,21.0,96.0,99.0,110.0,49.0,33.0,72.0,115.0,58.0,72.0,71.59514708604382,12.421109566161078,50.0
20:54:14.085,0.6,66.76141569383358,126.0,2400.0,4.709824020632915,1370.4437643534757,2637.224560480337,30.0,10.0,240.0,84.0,49.0,12.0,100.0,49.0,31.0,118.0,58.0,85.0,47.0,27.0,23.0,112.97736643634858,6.5088882676480475,50.0
20:54:17.091,0.9,43.657460516448644,75.0,3979.0,2.9200225482548277,3675.154208434428,1599.9357515242198,80.0,30.0,250.0,96.0,36.0,38.0,33.0,35.0,74.0,33.0,37.0,74.0,113.0,73.0,93.0,122.31866454711091,4.977380667666131,40.0
20:54:20.101,1.0,40.74044159532935,184.0,4336.0,0.39801824581748235,720.3463561458433,3535.14239955851,20.0,90.0,90.0,1.0,15.0,31.0,116.0,111.0,101.0,73.0,116.0,71.0,28.0,103.0,3.0,66.29237446523769,13.622849673496487,45.0
20:54:23.121,1.6,81.92591734201532,233.0,930.0,4.275323994236991,3252.0712480431916,2879.35888308476,10.0,80.0,30.0,39.0,24.0,10.0,32.0,26.0,109.0,84.0,36.0,115.0,16.0,58.0,51.0,21.83835906602543,4.703944784098737,40.0
20:54:26.133,0.3,43.86588015443827,57.0,4666.0,2.4915522684576206,1862.4215800943234,3328.187947235191,10.0,30.0,30.0,55.0,22.0,33.0,46.0,87.0,80.0,92.0,32.0,6.0,86.0,51.0,85.0,45.98039738513844,10.960448966761964,30.0
20:54:29.145,1.9,73.05143014705259,159.0,1351.0,4.0536396906984455,1393.3467595509446,1140.0469790049049,10.0,30.0,210.0,80.0,99.0,22.0,16.0,87.0,113.0,45.0,80.0,95.0,98.0,96.0,108.0,124.48566614225793,12.839382043716052,35.0
20:54:34.460,1.4,73.98764658892823,41.0,4494.0,3.719331346370309,2626.480265724161,1306.7675678363698,70.0,10.0,30.0,22.0,35.0,40.0,107.0,8.0,97.0,12.0,89.0,60.0,114.0,8.0,120.0,114.34259263029858,11.812819294440382,15.0
20:54:37.467,0.2,83.85215664329573,181.0,3442.0,4.763390367405582,3899.925863922619,315.35868651302684,130.0,120.0,40.0,15.0,100.0,32.0,49.0,59.0,105.0,118.0,109.0,34.0,59.0,2.0,14.0,42.45977972781569,7.396199024483909,25.0
20:54:40.485,1.0,4.640431557640331,49.0,4294.0,1.71605665583358,1978.019809644534,3169.942783373223,120.0,80.0,230.0,20.0,21.0,10.0,64.0,108.0,65.0,31.0,22.0,73.0,69.0,57.0,112.0,97.25970818551356,4.040335162218408,30.0
20:54:43.549,0.9,34.29810927193837,197.0,1535.0,0.93546742376737,1602.8189457163407,1779.7771595341499,30.0,40.0,90.0,9.0,91.0,10.0,76.0,31.0,10.0,110.0,24.0,32.0,55.0,34.0,8.0,124.90527217825019,3.3820507274135,35.0
20:54:46.572,0.4,65.02914074874363,78.0,1324.0,4.962455631197479,1332.0791031601398,1659.6181741016371,110.0,110.0,50.0,70.0,94.0,18.0,105.0,59.0,108.0,38.0,98.0,57.0,28.0,110.0,57.0,34.9868401612318,11.38505642385622,50.0
20:54:49.584,1.6,21.23231911402449,131.0,2308.0,3.235637811995269,275.4469511602532,1803.9968994479266,80.0,60.0,80.0,6.0,27.0,30.0,72.0,53.0,59.0,8.0,94.0,52.0,118.0,28.0,12.0,78.72774498137264,15.034051109432863,40.0
20:54:52.594,1.1,0.1848071469932482,67.0,1845.0,2.5856756127329668,2365.667233605349,905.3326694761179,100.0,20.0,10.0,58.0,100.0,40.0,42.0,40.0,29.0,29.0,5.0,27.0,34.0,97.0,48.0,10.44587805774269,3.390239614794768,15.0
20:54:55.605,0.3,94.53137074673988,81.0,2138.0,2.5540105247907343,1432.5640641463706,1957.9906901294721,110.0,130.0,100.0,51.0,71.0,17.0,81.0,67.0,114.0,37.0,27.0,96.0,112.0,119.0,57.0,6.556043903760277,1.602420490179839,50.0
20:54:58.623,0.4,1.7603744516726734,159.0,3882.0,1.6861320287078536,1418.1763403017633,1742.9765673036989,50.0,60.0,210.0,71.0,30.0,19.0,57.0,64.0,66.0,42.0,10.0,72.0,66.0,117.0,36.0,40.11714636204728,19.9854506034265,20.0
20:55:01.635,0.7,45.00916027575487,210.0,3574.0,1.3572430712703465,2746.1283112754995,2250.7321903521224,100.0,70.0,200.0,31.0,1.0,34.0,30.0,58.0,66.0,119.0,69.0,84.0,119.0,45.0,12.0,77.69719960205103,3.2965282297536156,15.0
20:55:04.647,0.4,42.07134379657498,138.0,3017.0,2.396461793830507,1020.7289659983518,693.7912714105746,110.0,20.0,70.0,43.0,16.0,35.0,58.0,18.0,90.0,78.0,59.0,83.0,1.0,102.0,38.0,87.5481238793268,10.931685718779654,40.0
20:55:10.021,0.5,88.87441756436981,197.0,34.0,4.964363799423147,455.9835279209306,1528.7447357039011,30.0,120.0,130.0,79.0,98.0,24.0,33.0,95.0,76.0,26.0,48.0,31.0,76.0,86.0,73.0,70.75160358852705,18.203906106684766,25.0
20:55:13.029,0.9,52.950162594522325,138.0,2119.0,2.3593063591850614,2723.6880928124597,3341.238482078911,60.0,110.0,250.0,97.0,16.0,9.0,76.0,7.0,85.0,80.0,10.0,60.0,3.0,101.0,33.0,23.01341823074807,2.770532030259317,50.0
20:55:16.034,1.5,16.962618796783932,175.0,3040.0,1.1655156673402187,426.8504566858191,2774.1548699548466,80.0,110.0,130.0,79.0,6.0,22.0,9.0,97.0,97.0,61.0,57.0,24.0,57.0,65.0,65.0,20.211599513700502,9.438748591714266,40.0
20:55:19.043,1.4,98.06083320911321,47.0,561.0,0.2611230476787471,3095.3349533433557,957.4525419974905,70.0,20.0,140.0,18.0,67.0,38.0,66.0,14.0,27.0,97.0,107.0,36.0,33.0,55.0,7.0,59.08043323829083,8.912187962678237,35.0
20:55:22.051,1.7,53.492853348859704,191.0,143.0,0.7024468641768056,3808.8971024899906,221.93928826197498,80.0,20.0,200.0,67.0,29.0,35.0,40.0,69.0,97.0,29.0,105.0,99.0,4.0,39.0,63.0,98.39302650728217,17.699380477706885,50.0
20:55:25.058,0.3,18.379822733642396,183.0,361.0,4.903992292568023,4018.562276165229,1651.3705422096039,100.0,90.0,90.0,82.0,32.0,24.0,80.0,108.0,45.0,119.0,25.0,2.0,118.0,60.0,52.0,53.244316049476616,2.248071436091489,45.0
20:55:28.064,0.2,83.60236855475539,230.0,2701.0,2.202035265245693,3112.036344029428,1626.772581059245,100.0,10.0,200.0,5.0,2.0,29.0,10.0,1.0,26.0,48.0,76.0,48.0,57.0,55.0,76.0,94.56832707408255,4.950113572818872,35.0
20:55:31.070,1.0,50.06052054341418,42.0,2629.0,3.0802049994156113,3904.294518894556,2103.436288294911,30.0,90.0,190.0,4.0,97.0,6.0,117.0,41.0,51.0,120.0,98.0,70.0,56.0,34.0,73.0,12.921536144606854,15.052774009599817,15.0
20:55:34.079,0.2,82.95023537504798,34.0,453.0,2.3832520683755285,52.668108204772,3410.411797421784,80.0,100.0,30.0,3.0,89.0,20.0,117.0,54.0,11.0,102.0,79.0,63.0,25.0,8.0,32.0,114.46083576617696,10.682482804831098,50.0
20:55:37.095,1.5,14.316123805553408,94.0,1599.0,2.730796506452214,1122.8557570536204,2742.5797338728303,40.0,40.0,180.0,38.0,41.0,30.0,30.0,58.0,117.0,31.0,49.0,111.0,59.0,100.0,62.0,59.891444959333064,8.700571303448335,25.0
20:55:42.517,0.6,45.7118063877324,38.0,3044.0,3.6680746458545603,2076.2822172335186,3698.286586379702,60.0,40.0,30.0,35.0,9.0,37.0,82.0,7.0,95.0,47.0,13.0,15.0,77.0,87.0,103.0,121.15065985073814,3.532794418392408,50.0
20:55:45.524,0.5,78.07055495532893,200.0,4916.0,0.8914496643447514,3938.7500591369794,3917.975406288777,130.0,30.0,90.0,68.0,2.0,5.0,92.0,69.0,97.0,11.0,67.0,83.0,29.0,51.0,84.0,3.6195802431921402,8.056663944950317,15.0
20:55:48.538,1.9,0.807320997564282,29.0,446.0,4.781290350766291,1732.9866483123544,491.9737928867325,20.0,90.0,140.0,33.0,26.0,37.0,85.0,32.0,66.0,39.0,2.0,107.0,33.0,102.0,56.0,16.295139896274442,6.7337011118348995,20.0
20:55:51.544,1.9,63.912298463329414,129.0,2127.0,3.744647967277392,3004.1209700087543,2129.2586106202302,10.0,80.0,250.0,36.0,69.0,20.0,114.0,9.0,33.0,51.0,12.0,107.0,14.0,33.0,39.0,80.80193147602505,3.7963389674346026,15.0
20:55:54.562,1.5,83.88797784649425,139.0,4322.0,4.468302380525225,157.4339281653457,2381.223573536238,100.0,110.0,230.0,81.0,11.0,16.0,37.0,51.0,49.0,64.0,28.0,50.0,65.0,11.0,53.0,110.22929483080692,19.92581214002868,45.0
20:55:57.569,0.8,70.53389424139584,212.0,3312.0,3.7170131161404467,1665.7386819472713,2838.04045437554,120.0,40.0,180.0,39.0,28.0,34.0,48.0,10.0,54.0,61.0,20.0,114.0,115.0,22.0,27.0,111.1613351083305,10.703793510937825,50.0
20:56:00.578,0.2,62.09342732831464,136.0,73.0,4.66050221093187,2060.8629613996527,1030.8559108196498,130.0,10.0,30.0,36.0,9.0,19.0,116.0,51.0,58.0,12.0,36.0,8.0,60.0,59.0,110.0,101.34767884938832,3.4412831432304927,25.0
20:56:03.588,1.4,10.677988792956198,178.0,2767.0,1.8169380623731333,174.25375674726857,3268.1831268526907,50.0,90.0,140.0,19.0,78.0,26.0,101.0,98.0,67.0,33.0,81.0,16.0,2.0,59.0,31.0,77.23105556042094,8.093951082326107,35.0
20:56:06.595,0.8,85.64566127098213,133.0,1570.0,0.14307242145647647,748.2304343385484,3613.8431860187557,90.0,40.0,90.0,27.0,16.0,24.0,114.0,61.0,97.0,4.0,114.0,22.0,49.0,26.0,63.0,117.12601840710663,7.588369273200709,45.0
20:56:09.602,0.3,56.090197152668686,120.0,224.0,4.9600871069618995,701.0124277037141,850.4458261809084,20.0,50.0,220.0,45.0,6.0,5.0,65.0,17.0,17.0,19.0,100.0,58.0,18.0,74.0,14.0,14.998106497720457,2.542844883464797,35.0
20:56:12.615,1.7,38.57515062412007,134.0,2149.0,4.990196130668574,1146.5487193062233,307.5033211179246,50.0,90.0,40.0,81.0,49.0,12.0,87.0,70.0,40.0,43.0,83.0,45.0,120.0,33.0,62.0,55.64322149996974,18.191591110117262,45.0
20:56:18.077,0.7,83.2790248010582,78.0,188.0,0.452925100239003,307.3953006032683,1727.3593551743372,50.0,40.0,10.0,61.0,57.0,28.0,4.0,2.0,34.0,67.0,103.0,110.0,120.0,38.0,33.0,125.21234280886058,12.336578901542696,15.0
20:56:21.087,0.3,95.46363057106309,211.0,2949.0,0.5823797737914632,1101.8639431052738,1960.1771323489843,50.0,100.0,250.0,27.0,44.0,21.0,103.0,81.0,72.0,103.0,116.0,103.0,13.0,49.0,51.0,55.157480751059374,6.166218680616678,40.0
20:56:24.101,0.7,5.648593211727783,182.0,1166.0,2.627372701009758,1431.9457850365322,2517.9090179042946,20.0,90.0,200.0,13.0,76.0,20.0,51.0,94.0,107.0,108.0,18.0,64.0,109.0,13.0,72.0,11.071781427893166,15.365161755163506,35.0
20:56:27.112,0.1,54.46160587185984,77.0,3869.0,1.4780911141062676,4086.636159597256,3744.3760680920877,70.0,90.0,230.0,49.0,3.0,4.0,103.0,48.0,98.0,44.0,24.0,37.0,72.0,52.0,56.0,63.20904002855439,7.815783852279548,20.0
20:56:30.120,1.6,79.66922728597628,35.0,3686.0,4.818790489911852,1727.2960067532006,855.2542553111192,10.0,20.0,120.0,65.0,87.0,29.0,95.0,8.0,120.0,3.0,116.0,83.0,87.0,107.0,26.0,65.76061059079008,13.61443959831923,50.0
20:56:33.133,1.3,58.48407428692373,142.0,4709.0,4.15403287225432,1274.9517721567672,1975.0319308584221,50.0,30.0,90.0,73.0,52.0,20.0,116.0,17.0,96.0,96.0,74.0,71.0,94.0,16.0,16.0,35.60425954425107,12.346151279995699,50.0
20:56:36.139,0.4,5.128105953390192,197.0,1382.0,0.6542511610988787,3912.5205183286084,2177.4340721595513,80.0,20.0,50.0,2.0,52.0,4.0,105.0,61.0,85.0,109.0,41.0,24.0,73.0,47.0,85.0,120.27250265433136,8.412577812472371,40.0
20:56:39.149,1.0,43.94004971264452,196.0,2033.0,0.7029260041375774,3599.885458487727,867.3123158700034,100.0,120.0,240.0,91.0,93.0,4.0,62.0,29.0,115.0,63.0,61.0,25.0,48.0,13.0,48.0,56.30667247515076,8.261022682614936,25.0
20:56:42.158,1.2,39.732714581799215,32.0,1672.0,4.915931521525302,243.31581618365627,2235.3804135929736,20.0,20.0,60.0,82.0,26.0,31.0,32.0,13.0,113.0,90.0,73.0,57.0,2.0,18.0,104.0,93.51053566190997,18.352695910953383,35.0
20:56:45.188,1.5,74.36343456686264,97.0,277.0,1.708323623675635,2361.909623356633,293.62184103701986,20.0,60.0,80.0,81.0,96.0,34.0,80.0,116.0,29.0,33.0,65.0,116.0,119.0,80.0,108.0,77.62866836405789,9.626716457505006,40.0
20:56:48.210,1.4,90.18139180850292,161.0,2808.0,2.527840602886806,3104.3311035590455,2172.1759557236005,120.0,30.0,50.0,43.0,57.0,10.0,36.0,82.0,6.0,79.0,101.0,70.0,97.0,7.0,20.0,99.52032443634991,10.567900376765493,35.0
20:56:53.735,1.0,3.286364639106737,176.0,3015.0,2.721658250659474,2437.3378240324114,1667.9793022316092,90.0,30.0,190.0,78.0,70.0,36.0,25.0,57.0,39.0,105.0,22.0,68.0,34.0,108.0,29.0,4.029890014001971,13.563307968244306,35.0
20:56:56.744,1.5,51.88975464590678,45.0,2068.0,2.636112235374214,918.7293766593417,1139.174349376179,120.0,10.0,160.0,20.0,18.0,31.0,100.0,100.0,75.0,114.0,85.0,88.0,18.0,95.0,9.0,34.303604698395496,15.053348144664898,20.0
20:56:59.756,1.5,99.76009480817832,187.0,4446.0,2.626276402444166,3247.6396933375627,502.1089680235449,110.0,30.0,70.0,53.0,87.0,24.0,103.0,41.0,77.0,112.0,99.0,73.0,9.0,10.0,117.0,21.882221165337047,8.8555113710925,20.0
20:57:02.766,0.4,95.05202342248478,234.0,3923.0,2.906535020154179,3572.3679754990435,1863.9707773031525,70.0,100.0,220.0,72.0,63.0,13.0,79.0,10.0,57.0,71.0,50.0,74.0,99.0,5.0,95.0,25.86312268150468,9.633836497109023,25.0
20:57:05.779,0.5,91.65760591094711,126.0,2701.0,0.1970340077901851,1940.3001003678116,1926.112777465801,120.0,90.0,230.0,37.0,80.0,32.0,92.0,91.0,22.0,96.0,57.0,16.0,96.0,50.0,73.0,26.605128619698885,14.017349990341028,40.0
20:57:08.786,0.8,37.651524208472665,81.0,4220.0,3.3927335108212198,277.4955879246264,1688.2324665377012,50.0,30.0,110.0,30.0,75.0,9.0,112.0,88.0,36.0,37.0,11.0,75.0,95.0,43.0,5.0,31.72191778773952,17.363436520521088,40.0
20:57:11.795,0.9,33.60301284161106,144.0,1405.0,4.404913407395036,406.81104316321904,2735.215656578138,110.0,70.0,150.0,85.0,64.0,21.0,39.0,39.0,40.0,50.0,109.0,10.0,54.0,31.0,8.0,118.77777293602138,13.100953149245928,30.0
20:57:14.803,1.1,86.44207494930987,116.0,3456.0,3.3872975686640907,1758.5714982650347,49.396092004988716,60.0,130.0,60.0,39.0,95.0,19.0,94.0,63.0,56.0,46.0,80.0,82.0,45.0,50.0,88.0,50.7586958196955,8.213395966558902,50.0
20:57:17.812,1.9,14.458536066128257,89.0,306.0,0.668259200353036,2214.4365811986527,3392.812378274949,100.0,20.0,240.0,68.0,99.0,8.0,51.0,72.0,7.0,43.0,30.0,40.0,33.0,90.0,116.0,80.73791438146604,7.406867683660876,35.0
20:57:20.818,1.8,27.500894598799743,146.0,359.0,1.7680926483965578,579.1960496654124,3717.158146663749,40.0,130.0,170.0,47.0,12.0,28.0,27.0,30.0,31.0,44.0,105.0,31.0,10.0,108.0,91.0,107.88507033809097,11.580140389885152,45.0
20:57:26.373,0.4,6.212105841019071,150.0,2395.0,3.48641104603867,3920.3615993830026,3459.7489158415938,70.0,10.0,20.0,69.0,67.0,16.0,11.0,41.0,45.0,120.0,35.0,38.0,94.0,19.0,113.0,8.020582567015762,9.660778095059948,25.0
20:57:29.383,1.1,25.884983758530513,106.0,4149.0,1.5474153706612643,1950.036657375171,3789.8917829476877,110.0,60.0,160.0,42.0,84.0,40.0,95.0,43.0,11.0,119.0,29.0,15.0,14.0,12.0,29.0,44.48117472865243,3.1034539794639517,50.0
20:57:32.393,1.2,91.15516587134037,163.0,1392.0,2.968837298638944,1809.3358150740291,1606.5747413115394,50.0,30.0,250.0,98.0,44.0,34.0,54.0,9.0,71.0,98.0,81.0,14.0,20.0,71.0,13.0,23.66345933236323,16.474823442238396,25.0
20:57:35.399,1.5,99.745666533367,132.0,4596.0,0.44752783263178153,3523.0058685971208,3943.374570038122,90.0,60.0,60.0,18.0,84.0,38.0,79.0,58.0,2.0,83.0,25.0,67.0,18.0,14.0,31.0,42.6667838272085,9.435825976678663,50.0
20:57:38.409,1.8,76.12523452039,223.0,4656.0,4.372913647981072,1372.869927354991,2552.944747978787,80.0,40.0,70.0,9.0,83.0,36.0,114.0,69.0,53.0,49.0,85.0,93.0,66.0,90.0,94.0,121.0110038294746,2.3336131724190587,40.0
20:57:41.419,1.2,14.495266485431939,227.0,3986.0,2.955942052252092,329.23178590126696,774.2679431979006,40.0,40.0,100.0,86.0,66.0,3.0,51.0,97.0,26.0,18.0,20.0,98.0,74.0,92.0,27.0,54.7664118874762,8.28107784331867,50.0
20:57:44.423,0.6,82.96710930721328,187.0,667.0,0.1648338147467375,3351.583882901112,1695.3315116478932,50.0,60.0,210.0,37.0,59.0,30.0,87.0,80.0,118.0,113.0,50.0,49.0,3.0,85.0,117.0,78.55650516645565,5.948319119531012,45.0
