,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
13:21:53.806,1520.0,230.0,-0.4,5.8333645839904,5.4413644729745965,960.0,200.0,1200.0,39.045696382726604,2.915298204897974,960.0,57.0,78.0,0.8855186195967719,0.9260597113993054,0.29901306634630054,61.0,34.791630313629554,11.015160142151803,1200.0,47.0,59.0,1.7142393087897614,10271.74916157448,19390.0
13:21:56.840,170.0,50.0,-4.2,7.098294150071078,5.350379648111994,210.0,500.0,1750.0,22.09198858295221,1.4103213513501975,120.0,47.0,3.0,-0.3375346666323269,0.07304569305807862,0.4251552423070424,159.0,30.622543062787464,25.41748667084027,600.0,38.0,87.0,2.9158047601236063,25112.212285401416,10104.0
13:21:59.849,1620.0,210.0,-1.8,6.70677063947228,6.798514833508538,860.0,950.0,1150.0,30.63849317314748,7.557152235536106,320.0,51.0,6.0,0.38619771715485585,0.5708981676637503,0.11745935664302898,67.0,26.167301712087777,16.74980545866809,4500.0,33.0,26.0,1.65568301432096,29184.333397320534,21419.0
13:22:02.855,1520.0,460.0,-3.2,7.928035764054438,7.071272242054168,260.0,700.0,950.0,19.826063114821697,0.4290541932785521,370.0,80.0,12.0,0.806109409024178,-0.4134057935437515,0.6508116940246345,64.0,56.26066916419725,14.471509359245859,2100.0,94.0,45.0,1.9149613902654865,31703.75735117778,14956.0
13:22:05.874,270.0,270.0,-1.2,1.9739289223278238,6.466986687482182,360.0,1800.0,1250.0,45.99198416005487,7.11449156432744,450.0,16.0,81.0,-0.35853053032194515,-0.3517639811354326,-0.14032868232321366,91.0,76.63498676394785,23.36491828445687,600.0,37.0,46.0,2.586947819751046,21261.4623349758,12753.0
13:22:08.885,1520.0,280.0,-1.3,4.7734249041588885,8.149328500213388,660.0,650.0,1850.0,46.02014692986779,7.402370786480951,40.0,29.0,69.0,-0.13455073044231403,0.700095221147742,0.5949642832035891,140.0,51.51012818059337,14.639082378372203,2700.0,100.0,62.0,2.5301074697530237,7139.612553978354,18407.0
13:22:11.895,1720.0,90.0,-1.1,4.990424793056041,5.0378415273146295,610.0,1750.0,1100.0,9.416250157699723,6.153362549861198,190.0,16.0,35.0,-0.9090406037057849,0.7366255994562416,-0.48619101640354995,207.0,72.25769391873824,13.88849387062267,300.0,63.0,13.0,2.491717990159258,18318.09208466349,968.0
13:22:14.907,520.0,250.0,-3.5,4.547932445963043,9.577974798341057,110.0,100.0,950.0,25.201319248572702,5.552046019156841,300.0,69.0,98.0,-0.1461896890897283,-0.1188179564303743,0.46540460894697944,245.0,51.9582308684704,8.736614986220845,4500.0,42.0,91.0,2.0473825212115875,13492.245563548777,15900.0
13:22:17.923,270.0,430.0,-0.0,1.3882183945629554,5.720041833097924,760.0,1200.0,1650.0,21.23812575553054,1.8759260668829736,980.0,47.0,82.0,0.28005222577042166,0.08248529348032696,-0.0839825012497134,51.0,20.239686053097206,13.993980715393581,3600.0,18.0,15.0,1.342984344923547,11245.930546848584,7287.0
13:22:20.934,1970.0,300.0,-1.7,1.7143941347335903,1.4604892201123167,810.0,750.0,1700.0,2.663638249811451,3.411550589962851,60.0,96.0,11.0,-0.0371406815086508,-0.07177373448989444,0.5177558368167035,200.0,28.6590834733516,4.1298863027783055,4200.0,18.0,15.0,1.4789320399384716,29384.86838410393,29109.0
13:22:23.955,870.0,210.0,-2.3,6.163067686821376,8.048322147823498,210.0,1800.0,1350.0,43.16529901484851,2.4663724051542735,900.0,69.0,77.0,0.8604350685208426,-0.1454031001362594,0.9746981097987095,51.0,81.25768560151587,10.812989222354133,1100.0,8.0,64.0,2.1593165720159577,7478.7877091858545,29294.0
13:22:26.968,1170.0,410.0,-2.1,8.251174279141907,9.6848454102745,210.0,2000.0,1150.0,5.7796117674295875,1.2499184122115645,90.0,23.0,82.0,0.8614761930115202,0.7514692758595114,0.3947562377332283,239.0,31.10436311429584,1.6081239385771304,4100.0,62.0,76.0,1.4386541284280485,5046.39524975829,27593.0
13:22:29.975,170.0,280.0,-0.4,9.972412248249242,4.004968038279051,860.0,1050.0,1650.0,13.933070627618028,2.2844131012538655,500.0,68.0,77.0,0.5985669147639756,0.4288186527318725,-0.036457758403352025,108.0,20.613790696762546,4.067444837686563,2700.0,40.0,94.0,2.9298958150274723,31363.777225403184,11170.0
13:22:32.992,170.0,330.0,-0.9,8.66586969933442,7.338198341790588,710.0,900.0,2000.0,47.71243421839037,4.265284694381498,20.0,45.0,53.0,0.8170934226155555,-0.1345815747441913,-0.16788627482041457,243.0,3.9271567052485135,23.74656299865324,1900.0,61.0,35.0,1.3349203036913029,16012.547765017445,8368.0
13:22:36.002,220.0,120.0,-4.7,8.48236137916618,3.320847701944988,560.0,500.0,1450.0,8.72183860913519,1.7642938349267085,150.0,98.0,43.0,0.36963704020109134,0.3165096231502019,-0.41522903297553204,224.0,54.28378057943745,4.4010810053667155,200.0,22.0,33.0,1.48679676362394,4572.188509257971,1868.0
13:22:39.022,820.0,430.0,-4.0,9.70645788948253,1.6968126093798028,360.0,1200.0,2000.0,15.581076484277368,0.6792303906272457,60.0,60.0,35.0,-0.34924187330853773,-0.4602669623295647,-0.46769936576521653,141.0,3.30073633995831,2.4665275480178357,2300.0,48.0,92.0,2.4879437675626033,4823.614196050909,14738.0
13:22:42.095,1370.0,290.0,-3.8,4.31899745594888,9.100358798978997,310.0,100.0,1400.0,19.23311386135536,2.7180068128213337,250.0,16.0,44.0,0.8425757917249164,0.23286912464738407,0.422381861642795,224.0,32.50224488602827,26.080675169362895,900.0,40.0,41.0,2.9712707251097865,25001.006169775574,23700.0
13:22:45.115,1220.0,360.0,-4.1,9.043413512504639,9.09645289918963,260.0,350.0,1500.0,30.153639239975575,7.469350964454169,680.0,88.0,92.0,0.15027381359296377,0.13055969917532617,0.042460255713921535,163.0,80.56069745611619,8.930017567448209,1300.0,35.0,89.0,2.7486770517517627,27771.72707795412,4185.0
13:22:48.124,1570.0,50.0,-0.9,9.02758005398576,9.962172092723492,310.0,1650.0,1750.0,3.05718291017934,3.488472540437252,110.0,10.0,27.0,-0.8136439089509124,0.929818479732375,0.08256445373455445,247.0,40.48046772320873,22.308965062590605,3500.0,70.0,64.0,2.6369411226598753,29284.53099119184,12009.0
13:22:51.133,470.0,180.0,-0.6,9.86547834972046,4.336131925396442,960.0,600.0,1050.0,40.55528538841055,4.642497628572165,580.0,78.0,45.0,-0.6021690408692819,-0.3806234218935366,-0.3133811475755547,104.0,90.05872609344752,11.286141370499179,4300.0,57.0,39.0,2.225231537160261,8444.550435567697,2076.0
13:22:54.159,320.0,90.0,-0.9,4.90349843206703,9.356630660707804,210.0,2000.0,1900.0,2.514868710565743,7.41560525600057,700.0,76.0,79.0,-0.4622114875972325,0.17016922559711944,0.7404714122676161,176.0,90.02611663209186,17.87438720678337,1200.0,24.0,32.0,1.3109734250494256,4533.366356223316,18713.0
13:22:57.189,620.0,320.0,-3.8,8.731807550729801,5.309029119290343,360.0,100.0,1150.0,41.67106155509693,5.39092549578762,380.0,75.0,82.0,0.8759619938426753,-0.11158049068038606,0.5725472325937213,170.0,67.53374400444422,23.696560941005774,500.0,69.0,15.0,2.3586833571027292,10375.253445281116,10743.0
13:23:00.203,870.0,340.0,-0.0,1.4970075675211874,9.683102416120366,160.0,300.0,1000.0,14.516554708908613,3.218593882696169,930.0,55.0,34.0,0.6102118287790008,0.2141521559790679,0.1184713399687859,79.0,56.06558324070263,26.7906629661087,1500.0,10.0,35.0,2.796203780312621,6201.182141258037,478.0
13:23:03.226,920.0,60.0,-0.2,6.903817401118159,4.13388258171967,710.0,1550.0,1400.0,32.71184723952111,1.9427187652713842,400.0,83.0,4.0,-0.5565038890140388,0.7640598951309765,0.2960280700303557,69.0,51.16586468312035,5.290439691197025,2600.0,80.0,7.0,1.60732370875957,7199.874541333682,19553.0
13:23:06.236,1720.0,230.0,-0.1,5.979499598598979,6.338998920928994,410.0,800.0,1900.0,15.248578439118464,7.381403602056394,830.0,68.0,5.0,-0.8375650556145526,0.7595394687276507,0.870567189716176,74.0,12.5780554106656,10.468789785065992,4500.0,97.0,13.0,2.52956963981386,5721.509736257712,18679.0
13:23:09.247,1870.0,210.0,-2.5,2.0723311716068955,3.584338479774309,210.0,1350.0,1800.0,10.477010218265537,4.47727127494486,930.0,53.0,52.0,-0.6918137543584625,0.23130188730293333,0.05651996304776219,168.0,94.59701235426546,22.670865460825272,4300.0,25.0,18.0,2.0219304055674328,25631.030239386386,15631.0
13:23:12.265,1120.0,140.0,-4.5,3.5877297618261124,3.0360548796381845,260.0,200.0,1150.0,33.39480217924229,2.7508127477530433,930.0,7.0,98.0,0.9332033608286356,-0.4940034628466039,-0.10447717384158584,208.0,65.17575759030426,6.665250974442867,1700.0,67.0,36.0,2.2894995632621873,1951.2663269062343,19798.0
13:23:15.302,370.0,80.0,-2.6,7.142673496361789,9.58709166815968,110.0,800.0,1250.0,12.105679289351778,1.6646938132717288,70.0,12.0,45.0,0.40714544981601786,0.7529425473783318,-0.009083486944895802,47.0,50.69687724622707,12.299642483972796,3500.0,53.0,14.0,1.4027011078838536,16720.71968201019,7905.0
13:23:18.322,120.0,50.0,-1.0,3.1779030379069,6.304128140831541,60.0,800.0,1600.0,43.299569069358945,1.3614294940232776,480.0,71.0,3.0,-0.9191402773134948,0.40031757404387125,-0.2027407465889835,224.0,42.308955289072316,1.2838951067184277,1900.0,6.0,17.0,2.8602093056644016,22737.83542886423,29643.0
13:23:21.327,1870.0,330.0,-2.7,9.198661138076318,6.357626325949994,860.0,550.0,1900.0,9.167048259643845,4.507174426179737,730.0,16.0,94.0,-0.3813880668788746,-0.2106540904770685,0.8452081112961132,135.0,82.4967646248162,24.514312052341587,3000.0,56.0,28.0,2.782768434072734,31341.14453525017,10027.0
13:23:24.345,1820.0,170.0,-1.6,3.961537879851767,9.838722365995018,660.0,2000.0,1150.0,34.13545532275697,7.796138995269415,340.0,43.0,66.0,-0.35620780299947996,0.7599509851751334,-0.44335007636911344,93.0,72.00776084117747,17.489219950159836,100.0,10.0,88.0,2.3268428891317336,6140.871800256068,15363.0
13:23:27.355,820.0,410.0,-1.5,1.7453830877476495,8.720297189429449,210.0,1350.0,2000.0,33.88418590837495,7.086393708964607,990.0,6.0,50.0,-0.5405673076887323,0.7277017414809539,-0.49929475625680775,139.0,6.982334010309255,1.3733072116538856,4400.0,3.0,13.0,1.5791807976266958,27780.877771351235,29712.0
13:23:30.367,470.0,100.0,-2.3,7.325326425830221,5.744814215934467,410.0,1800.0,1050.0,11.17624076258233,5.93118571805241,810.0,95.0,76.0,-0.685058321988046,-0.08191993533896486,-0.004985400511742233,46.0,10.841544751297361,4.186621420656046,4200.0,48.0,64.0,1.1647837841971467,19383.049591175724,3701.0
13:23:33.384,120.0,340.0,-0.3,6.502912239065847,4.733339278806468,810.0,1800.0,950.0,47.41704179727807,7.855293984952781,500.0,97.0,55.0,-0.6477945740822537,0.833081871278718,0.5503607932945904,63.0,37.0196035308781,4.241148775136818,3800.0,48.0,44.0,2.8041768195299834,26431.429565027767,31385.0
13:23:36.397,870.0,110.0,-2.1,6.168868955024148,2.053544020757647,60.0,850.0,1900.0,24.28658855657762,5.992688282675871,800.0,19.0,94.0,-0.34269218379165767,0.22633237809716,0.22492448162373369,180.0,5.297281888056671,5.683538844383968,1200.0,23.0,78.0,2.1376679038693727,2617.554025109589,26645.0
13:23:39.406,370.0,170.0,-0.4,2.787694148314808,1.726742112407205,810.0,1450.0,850.0,20.871033737009597,6.592499346688326,830.0,90.0,88.0,0.8902634836731445,-0.02813818820045444,-0.01383090198554121,77.0,86.98908001533513,3.4290883137591224,1100.0,88.0,44.0,2.218055277800142,24282.39547749002,13879.0
13:23:42.419,470.0,190.0,-1.4,7.265981682399107,8.560797018768614,610.0,1450.0,1350.0,19.72801102362698,5.96181378339815,440.0,8.0,92.0,0.9290372806064038,-0.010228320608788033,0.2002965998327606,175.0,11.100587076821888,17.814448737415212,2300.0,78.0,61.0,1.169699045631281,10182.943508682236,27536.0
13:23:45.428,1770.0,190.0,-0.1,9.910285816567455,3.8651431040081197,810.0,550.0,1600.0,23.40386136922633,6.446933098424022,1000.0,32.0,54.0,-0.8647895575034918,0.9233045986197825,-0.15957583934382297,113.0,91.37275545911709,26.09679873317167,600.0,92.0,83.0,2.240598908214513,22119.143596237587,30176.0
13:23:48.448,620.0,240.0,-1.2,2.737212717427111,7.6621975368950395,760.0,2000.0,1500.0,3.1763769463761693,1.9479263068154227,920.0,69.0,81.0,-0.9616154302795253,-0.3788290029988162,0.7687023513286277,101.0,31.89576003805381,12.227700005236455,1300.0,87.0,6.0,2.0052172909699104,17242.082669344072,16141.0
13:23:51.466,1670.0,450.0,-3.1,4.7694855705832975,8.759143331790305,460.0,1500.0,1050.0,45.88694613232482,0.48363383633765533,490.0,83.0,60.0,-0.7321085481127749,-0.3110506009366082,-0.397519476873682,40.0,31.164244475274828,3.6165446188187294,4000.0,99.0,39.0,1.922995991564217,17663.030362629015,21425.0
13:23:54.479,1220.0,130.0,-0.6,7.326653307205938,3.3406442432379033,410.0,250.0,1700.0,15.819518421026778,6.373525283556832,950.0,72.0,2.0,0.6428685030110122,0.09148662793081541,0.35474477051791775,27.0,4.712504199435596,12.652864523698554,1200.0,18.0,9.0,2.7096855224981766,20269.12028168344,518.0
13:23:57.493,1620.0,140.0,-4.8,5.882373501546114,5.947733682985213,510.0,2000.0,2000.0,13.296793079519626,7.64446046792587,320.0,67.0,86.0,-0.673258478429254,0.4345561642519553,-0.05462264281922952,40.0,16.358286903678266,24.54109472980332,3000.0,7.0,68.0,2.6916562697418196,23639.680153366215,16590.0
13:24:00.504,270.0,120.0,-3.9,3.7250887692014096,3.0248867046695627,110.0,850.0,1900.0,8.486298320161112,5.898234600516745,940.0,10.0,12.0,-0.49709635388885864,0.06250897231283137,0.5983023826114429,207.0,65.12966120945921,29.55646512956035,2300.0,84.0,7.0,2.9922245845833553,15974.143434295214,28198.0
13:24:03.515,1170.0,290.0,-0.4,6.711186858566123,2.0069845531370185,960.0,1400.0,1400.0,28.31861322492412,4.466744163212451,470.0,24.0,64.0,0.7336167091020596,0.7577052738909242,0.4118111535988329,90.0,8.264471574992493,29.084323459333167,2100.0,2.0,26.0,1.0124451826242216,20127.54245014548,18162.0
13:24:06.530,1020.0,200.0,-2.2,3.665065501133654,7.978076469555829,110.0,1050.0,1950.0,4.844776012742635,2.9305395728092485,900.0,87.0,63.0,-0.011029873301569681,0.09245812724753566,-0.3927920800372234,212.0,51.01256843539353,18.481845243447495,1700.0,76.0,76.0,2.887386982572147,5590.920692582726,20956.0
13:24:09.543,170.0,430.0,-2.6,8.363613414164307,4.168188537192308,410.0,1850.0,1150.0,13.848378362551145,6.594619330754514,470.0,83.0,95.0,-0.9294580071337508,-0.21631085493586855,0.42681389968716876,100.0,27.862002970987177,22.174452596441945,900.0,61.0,100.0,1.155529531121559,10595.150223961733,18912.0
13:24:12.553,870.0,160.0,-3.9,5.560925492689623,2.77100381978097,410.0,1000.0,1850.0,19.896607432325865,2.150563080394856,150.0,62.0,74.0,0.25735255755843656,-0.11926081112202053,0.3769078690659573,50.0,70.17640725138577,24.90575240328467,2900.0,88.0,90.0,2.0252657340369975,31201.06119900948,806.0
13:24:15.590,620.0,500.0,-3.5,8.73408509614525,5.307603230101527,910.0,1700.0,1400.0,22.098366653204852,1.8642396886044033,390.0,74.0,38.0,0.036788164630308096,0.12906904920299145,0.5205895141714851,110.0,55.82265250679412,22.683679930955435,2700.0,61.0,65.0,1.2817447884516735,7659.539634455385,20962.0
13:24:18.627,970.0,30.0,-0.1,8.812612414884939,3.563689836300138,760.0,950.0,950.0,42.6925530401527,1.3397796055707385,860.0,48.0,60.0,0.5876986392198846,0.1175779312260612,0.5907467200570458,163.0,27.222117110508627,8.78882393056489,3300.0,54.0,49.0,1.3362374870197227,18341.172791980913,22999.0
13:24:21.642,1870.0,320.0,-1.6,4.506119084900006,3.650024574068058,760.0,550.0,1850.0,46.61424722626433,7.1943455194650525,230.0,90.0,4.0,0.30987798273108846,0.5738793414974059,0.19347337306515355,223.0,10.586199689626707,12.161711451447891,700.0,61.0,35.0,2.7227925738053997,7541.95438036674,19889.0
13:24:24.649,220.0,190.0,-2.5,8.316008883178476,5.831962397701491,910.0,2000.0,950.0,9.80002718020515,7.675332370012208,610.0,81.0,77.0,0.6720709782384682,0.7828342540071254,0.5725846079269619,163.0,0.06341121314518139,24.221727175587446,3300.0,52.0,84.0,1.436964161394165,10568.67669734865,10793.0
