,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
02:53:47.723,98344.0,0.3,1.9,-9.4,2.8121580918365887
02:53:50.731,49164.0,0.7,0.9,8.9,1.7797874138958656
02:53:53.741,175663.0,0.1,1.7,-0.1,1.8499038613115328
02:53:56.748,161110.0,0.1,0.7,-8.8,2.996028755111469
02:53:59.766,176449.0,0.8,1.7,4.5,2.643545553617225
02:54:02.775,160646.0,0.5,0.6,-9.6,1.3060839153973602
02:54:05.777,22103.0,0.4,1.8,-5.8,2.115007077312315
02:54:08.782,40257.0,1.0,0.6,-4.3,1.1607018330886267
02:54:11.794,225887.0,0.6,0.9,-8.5,0.8700590359059801
02:54:14.799,25350.0,0.2,0.6,-7.8,2.2159905473654504
02:54:17.801,49822.0,0.6,1.8,-3.0,2.874579711770961
02:54:20.816,290531.0,0.9,1.4,5.5,0.5732078159378531
02:54:23.822,76979.0,0.4,0.5,6.8,2.7267487457174315
02:54:26.826,107642.0,0.7,1.0,9.1,0.678085582541515
02:54:29.829,70628.0,0.7,1.8,3.8,1.1477071875128706
02:54:32.838,174474.0,0.9,0.4,-9.0,1.2071408401149328
02:54:35.844,121335.0,1.0,1.3,-3.5,2.1112071806875803
02:54:38.858,256841.0,0.4,1.4,7.8,2.5641838507795
02:54:41.870,213149.0,0.8,1.4,1.1,1.9657247164084133
02:54:44.878,110788.0,0.1,1.7,-2.2,0.3232329680508604
02:54:47.889,246155.0,1.0,1.3,-5.5,2.6521915682683392
02:54:50.900,272300.0,1.0,1.2,4.6,0.3243662360077701
02:54:53.914,271578.0,0.7,1.5,9.1,2.0714809989701344
02:54:56.928,291463.0,0.2,0.5,0.8,0.3091983140623496
02:54:59.936,117510.0,0.9,1.5,7.9,0.8767117077312746
02:55:02.941,22273.0,0.6,2.0,3.0,2.954803409706253
02:55:05.944,41982.0,0.3,1.5,-4.2,1.3074971966380156
02:55:08.959,299709.0,0.2,1.5,-6.8,2.164830129342545
02:55:11.972,265306.0,0.5,1.0,2.5,1.7825192021563216
02:55:14.975,4410.0,1.0,0.1,-4.9,0.8588127937239568
02:55:17.985,252982.0,1.0,2.0,5.4,1.801599182556742
02:55:20.993,150125.0,0.4,0.7,-0.0,2.276875248935905
02:55:24.000,134729.0,0.1,0.8,5.3,2.3419487970479462
02:55:27.011,253718.0,0.4,0.6,-0.5,0.9322126521168922
02:55:30.020,174704.0,0.2,1.4,1.1,2.532033031017383
02:55:33.034,286680.0,0.6,1.8,4.0,1.5000200821209633
02:55:36.041,122370.0,0.4,1.4,-9.4,2.669806909155757
02:55:39.056,244546.0,0.8,0.6,-3.7,0.523391030650491
02:55:42.063,73468.0,1.0,0.8,7.5,1.1292927243899809
02:55:45.067,20258.0,0.4,1.1,-5.1,0.3625042432212411
02:55:48.078,250159.0,0.1,0.8,2.6,1.1275494329240807
02:55:51.084,118248.0,0.3,2.0,-3.6,2.157932523396036
02:55:54.092,125170.0,0.2,1.2,-4.2,2.7474960720133743
02:55:57.101,136258.0,0.3,0.2,-6.0,1.036404520502903
02:56:00.104,13892.0,0.4,1.5,3.0,2.5938176760437464
02:56:03.110,144803.0,0.7,1.8,3.1,2.5748664318473065
02:56:06.116,117310.0,0.7,1.6,-1.7,2.7535147695088176
02:56:09.119,26760.0,0.5,1.8,5.6,1.5549784175296388
02:56:12.130,201034.0,0.2,1.5,9.1,2.7117396651567574
02:56:15.144,279958.0,0.5,1.6,-7.3,2.154253276802504
02:56:18.149,97487.0,0.1,1.1,-6.4,2.29421114204738
02:56:21.156,110631.0,0.2,0.6,-2.3,2.581144977125123
02:56:24.168,119522.0,0.8,1.4,-1.8,2.927675122501032
02:56:27.173,29351.0,0.5,2.0,-0.4,0.5289059784473129
02:56:30.184,219764.0,1.0,0.1,7.3,2.586208394268575
02:56:33.189,93745.0,0.8,1.4,0.1,2.3436813392780893
02:56:36.198,142286.0,0.6,0.5,9.5,0.9217145714251044
02:56:39.210,285987.0,1.0,1.7,-2.8,0.5168129405530583
02:56:42.218,181414.0,1.0,1.9,7.0,0.5135499570669375
02:56:45.227,197254.0,0.8,0.3,-7.9,2.9847246742330844
02:56:48.237,250815.0,0.7,1.0,-5.3,1.5868115735928023
02:56:51.246,160723.0,0.1,1.5,4.1,2.2678834175381253
