,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
08:58:02.343,29.184693657194885,33.14152956944777,169.477765164415,-88.0,0.48,90.0,484.9672808110981,57.0,1.5,40.0,4.0,5.5,3.0,0.11,8419.075131117532,19407.0,0.3,1.9,610.0,2.0674273514590134,0.5661060089539938,17.427343745885537,354.0,890.0,3.773082136670212
08:58:05.357,14.699181823711948,10.622079714210738,222.13119931988933,32.0,0.79,-74.0,352.75298240117013,15.0,3.8,49.0,42.0,5.0,3.0,0.22,19455.96039071926,20755.0,0.2,1.2,70.0,1.508557133082846,73.34877687815116,101.65082413806337,88.0,110.0,5.233798998094966
08:58:08.369,23.190728073599058,12.26425832555866,232.49703501657174,-60.0,0.86,86.0,618.521722878502,47.0,1.1,11.0,52.0,4.5,4.5,0.19,21967.901486758958,16371.0,1.0,1.0,190.0,2.547269164296832,58.00951028737841,42.656335923555176,820.0,20.0,7.238217288966953
08:58:11.383,28.297847009496536,28.637930680919677,53.84120968970172,10.0,0.75,-35.0,548.7966660265795,-96.0,2.3,28.0,40.0,4.5,3.0,0.11,2428.326713661294,11194.0,0.1,1.1,260.0,2.442977084089314,40.265008078832885,41.402251165472656,655.0,963.0,5.778425605592154
08:58:14.393,13.068246692894064,12.29152465057578,32.73796017748527,-4.0,1.0,-70.0,957.2746224614355,-12.0,5.2,12.0,41.0,5.5,4.5,0.28,4556.424641914088,9137.0,0.8,0.7,560.0,1.0531902291304573,29.727498350987556,38.127082676881294,710.0,388.0,7.1766633177872725
08:58:17.399,34.175707417110495,49.71063625593806,162.18928015453037,63.0,0.46,-77.0,595.7118429273761,-16.0,0.3,55.0,38.0,2.5,2.5,0.39,3151.9125222057655,11616.0,1.0,1.1,650.0,2.471326419437955,37.95541693590099,84.95140175111638,446.0,128.0,4.4470513822777455
08:58:20.407,47.09162574634785,41.77736871627632,42.82594740151812,-84.0,0.11,-59.0,706.9434362301548,-80.0,1.3,3.0,50.0,4.0,6.0,0.24,12895.471687243655,28032.0,0.7,1.7,230.0,2.806652414037705,37.34260477336863,37.14487933243457,685.0,144.0,5.405614892407241
08:58:23.413,22.266067806302825,40.56802748850063,48.0926245999363,57.0,0.53,-88.0,611.5538655863054,-41.0,2.0,22.0,40.0,3.0,2.5,0.15,19484.172634621875,12322.0,0.7,1.2,320.0,1.8745601268192627,8.02948080768115,9.099702330252132,10.0,66.0,5.180629186499994
08:58:30.000,11.893050187433877,32.607226909392516,71.06348114026646,-62.0,1.0,93.0,752.1366146513078,63.0,6.4,64.0,17.0,3.5,4.0,0.26,22860.759198635944,10798.0,0.6,0.8,600.0,2.3267377806344145,86.81557432867169,66.81332626616044,19.0,598.0,5.7926779533105375
08:58:33.009,10.198318474172734,29.59380139138295,228.83833922304268,73.0,0.66,34.0,328.037066044332,-15.0,8.3,17.0,42.0,6.0,6.0,0.19,7321.005608511149,3959.0,0.3,1.9,940.0,2.608003541278637,94.17294983757473,111.41405571203691,300.0,467.0,3.725773228030425
08:58:36.017,19.85984840476847,43.117898738525405,74.32494463358803,66.0,0.99,23.0,737.6765918768925,14.0,7.0,34.0,64.0,3.5,3.5,0.32,27388.476987245136,533.0,0.9,0.4,830.0,1.1776480892657937,83.11417943271269,108.59381960933025,787.0,427.0,8.849456969790257
08:58:39.025,38.18995160983394,44.5317555939218,106.19777347612813,-64.0,0.74,96.0,28.441634882076773,30.0,6.7,29.0,6.0,3.5,3.0,0.34,11933.70835477005,13471.0,0.8,1.7,970.0,1.8518381214323787,39.15967977413909,20.24123147442708,253.0,295.0,1.2752303761238437
08:58:42.037,35.14320948490847,9.733416677541133,77.26198916199942,-31.0,0.44,74.0,903.5486724384933,11.0,8.0,10.0,67.0,4.0,4.0,0.26,28204.56010445237,12472.0,0.6,0.3,820.0,2.036744349376141,91.43445843638956,82.9997781070691,744.0,170.0,0.6573032254078419
08:58:45.043,33.43937923486756,5.810072360480763,168.5699389826198,67.0,0.74,73.0,825.1326979569828,-32.0,4.6,50.0,48.0,6.0,5.0,0.24,506.73266064038245,25557.0,0.8,0.9,60.0,2.9930807791518794,33.45705072035871,12.71120678555182,615.0,185.0,3.613121606166919
08:58:48.051,41.767669573672265,11.966556383471332,19.81932721725385,-19.0,0.68,-96.0,582.2120568584888,-22.0,2.9,64.0,6.0,3.0,3.5,0.12,11967.13005861335,12145.0,0.3,0.5,540.0,1.6731718623704186,5.5770924563795194,84.87926104486591,353.0,740.0,4.714410887007386
08:58:51.057,8.785579672033599,7.937655972142356,57.20216117001237,-85.0,0.79,-21.0,3.347814203734434,-69.0,4.2,56.0,60.0,5.0,6.0,0.21,12015.4891640632,8811.0,1.0,1.8,500.0,1.616821683598272,55.0274879803665,103.16232514863152,416.0,789.0,5.575222660002391
08:58:54.066,29.81418302360958,46.585588931339466,60.06427895845872,-94.0,0.41,37.0,438.248173125535,-74.0,3.0,19.0,59.0,4.5,5.0,0.17,28898.662107388158,17417.0,1.0,1.9,130.0,1.920195341774167,5.726047572768285,33.564175894514904,216.0,455.0,2.104275065208181
08:58:57.071,22.912239512778015,24.85739608064866,138.56990102022306,46.0,0.4,15.0,679.5037013028652,-28.0,3.1,41.0,46.0,3.0,3.5,0.35,17313.167511555566,5059.0,0.8,0.5,80.0,2.411894868634629,18.449612434858437,19.037307360243577,974.0,436.0,4.783063104248344
08:59:00.078,42.31058463295552,22.909984680610545,159.82474435106695,-35.0,0.39,73.0,577.309017107625,-56.0,7.8,42.0,66.0,3.5,5.5,0.2,10680.098871854123,3301.0,0.4,1.9,800.0,1.3767438794487947,60.349946904068084,17.518877518191633,375.0,870.0,5.0078524396658155
08:59:06.672,41.99716568132166,48.123988929219585,223.73633090839397,-38.0,0.69,-96.0,55.4004199250628,-90.0,9.3,60.0,31.0,6.0,3.5,0.19,17858.41483284024,16830.0,0.1,1.1,520.0,1.2559290504085605,21.559225809225882,12.352258138374994,401.0,362.0,8.447891139115264
08:59:09.681,17.007253660633822,17.450523993262465,183.60898430616828,95.0,0.75,-86.0,673.4046613755673,-45.0,6.7,20.0,40.0,5.0,4.0,0.3,28144.134658479907,27187.0,0.7,0.5,80.0,2.1542456330963518,82.41157135015116,60.27558781292451,261.0,519.0,7.200825984751549
08:59:12.689,25.246025556659607,40.768942444069005,36.14964763961971,66.0,0.72,2.0,405.36177716691066,-57.0,5.7,62.0,29.0,5.5,6.0,0.12,32652.47678811713,29840.0,0.1,1.2,600.0,1.635100712733987,34.92535929701986,117.26016252541615,905.0,917.0,5.437760964277195
08:59:15.706,42.55738853816469,37.406598609627345,107.89297305235692,-78.0,0.94,-78.0,749.4863752377879,66.0,6.8,68.0,7.0,5.0,5.5,0.38,14987.965565900853,30253.0,0.9,0.6,800.0,2.103188037365899,63.0753435865674,48.161299845694224,932.0,428.0,1.4125972815142411
08:59:18.712,25.457954749620637,14.532926645805114,108.40015158227801,-78.0,0.25,-75.0,658.8813759063656,35.0,6.5,17.0,55.0,6.0,3.0,0.3,16022.823779630782,21178.0,0.3,0.3,40.0,2.684021318657838,43.301825302038395,105.69406179290563,826.0,259.0,5.3804963035938815
08:59:21.721,16.460846698091643,16.606618930663863,43.5111968418079,3.0,0.55,-87.0,984.4082135890542,-89.0,7.7,33.0,26.0,2.5,5.5,0.33,27175.977550103733,30450.0,0.9,1.4,10.0,1.414404207038114,66.7167729072356,94.28863139600688,996.0,909.0,2.564144932888575
08:59:24.727,34.088099807296395,13.980774922577389,96.65308242232334,41.0,0.79,58.0,325.073383469998,7.0,9.9,57.0,41.0,4.0,5.0,0.19,23743.873478272802,1657.0,0.9,0.3,370.0,1.086038084496627,72.33769176350776,17.865475758591653,46.0,149.0,2.1802986614361735
08:59:27.733,37.466949555208195,29.088186841910247,144.73664824313332,61.0,0.45,-22.0,897.5257480293197,-98.0,4.3,57.0,32.0,3.0,3.5,0.31,22092.347338185664,1474.0,0.1,1.6,190.0,2.4958638165025464,84.01415034814556,114.64499815055555,676.0,567.0,8.868382116640483
08:59:30.739,17.706383277485727,5.37307889125498,193.3815144749618,-50.0,0.51,54.0,766.2136517350651,52.0,0.1,34.0,46.0,2.5,6.0,0.4,32104.52322677046,10165.0,0.4,0.1,390.0,1.8982365496191822,87.96163858675226,0.9957132745765396,719.0,238.0,4.350329415386261
