,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
01:51:58.570,170207.0,0.6,0.6,-9.4,2.6908252144267126
01:52:01.583,264052.0,0.9,1.3,8.3,2.3631225317180653
01:52:04.590,100116.0,0.2,0.8,7.9,2.9634609269571337
01:52:07.604,263291.0,0.3,1.5,-5.6,1.0765583891063266
01:52:10.617,255339.0,0.1,0.5,6.8,1.5686197615269377
01:52:13.623,82514.0,0.8,1.5,-9.7,0.8917222388840726
01:52:16.636,236277.0,0.8,1.9,-4.6,1.2432777583117949
01:52:19.650,284790.0,0.3,1.7,9.8,0.9511590943246251
01:52:22.659,197511.0,0.8,0.1,2.2,1.3133675921837669
01:52:25.673,276018.0,1.0,0.2,4.6,1.6559701220892233
01:52:28.682,144595.0,0.4,0.7,-5.8,0.8193150243059129
01:52:31.685,19702.0,0.1,1.5,-8.4,2.8671581181412837
01:52:34.699,275705.0,0.4,1.5,-2.5,0.713724541251072
01:52:37.706,110529.0,0.3,1.4,-8.6,1.5440243707625656
01:52:40.714,186781.0,0.4,1.7,-6.6,1.0085617912528695
01:52:43.740,248989.0,0.3,1.6,-0.6,1.2658198446582947
01:52:46.744,17666.0,0.5,0.9,6.6,0.7979779897915541
01:52:49.753,151983.0,0.7,1.9,-6.1,0.9800577088017037
01:52:52.759,83013.0,0.3,1.6,-8.4,0.9179365432474922
01:52:55.767,171626.0,0.9,1.8,9.9,0.9437736871036635
01:52:58.772,101512.0,0.8,0.4,9.4,0.8028012645314101
01:53:01.775,55074.0,0.4,1.5,9.3,1.4405076957823553
01:53:04.788,272897.0,1.0,0.6,4.2,1.8693692889312152
01:53:07.795,87051.0,0.8,1.7,-1.8,1.9424882976794906
01:53:10.805,171267.0,0.8,1.4,7.1,2.769179187733903
01:53:13.811,55322.0,0.7,1.3,-3.3,2.8893464913711617
01:53:16.816,26085.0,0.6,1.1,-9.2,2.3889097690441052
01:53:19.824,85235.0,0.3,1.4,0.7,1.9538705243438048
01:53:22.834,157626.0,0.6,0.1,-9.4,0.7300544301574606
01:53:25.845,204301.0,0.6,0.5,-1.9,1.6200317446359773
01:53:28.861,57633.0,0.7,1.0,-4.1,1.3506331596123464
01:53:31.872,217796.0,1.0,0.4,6.9,2.478044658240941
01:53:34.878,127335.0,0.4,0.7,0.7,2.1378593267902684
01:53:37.881,27364.0,0.1,0.8,-4.1,1.391012842331394
01:53:40.895,296629.0,0.2,0.8,6.4,2.992152154001348
01:53:43.901,85404.0,1.0,2.0,7.8,2.5758946756421137
01:53:46.904,11613.0,0.9,2.0,-8.5,2.116562991928804
01:53:49.916,236517.0,0.5,1.3,-5.7,2.020879730757077
01:53:52.921,64993.0,0.5,1.8,9.8,2.369408852694577
01:53:55.928,104038.0,0.9,1.4,9.6,2.7067025002979603
01:53:58.937,101223.0,0.6,1.3,-9.8,0.6933313371077854
01:54:01.943,72507.0,0.2,1.3,2.2,0.9436231278076543
01:54:04.948,40821.0,0.9,0.2,-0.6,2.845730365773907
01:54:07.957,212606.0,1.0,1.4,-5.1,2.114454880551743
01:54:10.977,3994.0,0.4,1.8,-5.3,0.7567801800993421
01:54:13.987,229949.0,0.6,1.3,0.5,2.34037042976041
01:54:16.998,213361.0,0.6,0.4,0.5,0.5925318395532647
01:54:20.005,151712.0,0.1,1.7,2.9,2.723912453807851
01:54:23.016,212550.0,0.1,0.7,8.0,0.755351796270406
01:54:26.021,64322.0,0.9,0.2,-6.3,2.138370563077437
01:54:29.029,112195.0,0.6,1.5,3.2,0.3677291680087777
01:54:32.034,64744.0,0.4,0.6,5.8,2.2470696014422096
01:54:35.038,69923.0,0.1,0.2,5.9,2.6112573449995047
01:54:38.041,52539.0,0.2,0.3,8.8,2.9686744585040303
01:54:41.053,225350.0,0.6,1.8,-5.3,2.9261393076908426
01:54:44.067,286473.0,0.4,0.3,-5.4,2.3136717670576257
01:54:47.083,282613.0,0.5,0.2,9.1,0.4370373302093281
01:54:50.095,271773.0,0.8,1.6,-3.4,1.6604125824951743
01:54:53.103,205449.0,0.1,1.8,-0.3,0.9347170257299262
01:54:56.116,230410.0,0.7,1.5,2.6,1.4298244607605488
01:54:59.126,236141.0,0.9,1.1,-7.4,1.4540873347260472
01:55:02.137,286825.0,0.6,1.9,-3.3,0.767098992729958
01:55:05.146,168316.0,0.7,1.9,5.0,2.7770260028438565
01:55:08.159,272972.0,0.5,1.4,8.0,1.9063690632574575
01:55:11.170,239149.0,0.5,1.5,-5.7,2.3955580835593215
01:55:14.184,280228.0,0.7,0.1,0.8,2.1962869823601467
01:55:17.195,160501.0,0.5,0.9,-2.2,0.6205542400829508
01:55:20.206,280219.0,0.1,1.0,-7.6,0.341313737306988
01:55:23.219,254666.0,0.5,1.4,-7.2,2.43704318857995
01:55:26.230,198592.0,1.0,0.4,8.5,0.2566531765074914
01:55:29.242,216031.0,0.3,1.4,8.3,1.2638879321271999
01:55:32.252,136903.0,0.7,0.1,3.2,0.8123996147656247
01:55:35.262,174139.0,0.5,1.3,6.3,1.948849910235968
01:55:38.268,68487.0,0.6,1.0,4.5,1.6090900048071528
01:55:41.278,163930.0,1.0,1.4,1.7,1.473406740438413
01:55:44.286,131440.0,0.8,0.7,-7.3,2.088799836463114
01:55:47.293,126838.0,0.2,2.0,-7.1,2.1618455133908667
01:55:50.303,180245.0,1.0,1.1,0.7,1.4641270002624434
01:55:53.311,132362.0,0.8,1.1,-6.5,1.2721223729217053
01:55:56.321,220176.0,0.1,0.2,2.4,0.36438646619084974
01:55:59.333,257271.0,0.5,0.9,-4.4,1.239899814816667
01:56:02.346,244843.0,1.0,0.2,9.4,2.5493122975349194
01:56:05.355,152485.0,0.9,1.9,1.9,1.5375567697675179
01:56:08.361,151876.0,1.0,1.1,-6.3,2.0422020843757016
01:56:11.369,140277.0,0.4,1.2,-1.3,0.7094901173053277
01:56:14.372,7205.0,0.5,1.1,9.9,1.2527374696418587
01:56:17.381,146813.0,0.7,1.7,10.0,0.7428693633961452
01:56:20.396,292796.0,0.2,0.4,8.8,2.1169562911776363
01:56:23.404,115621.0,0.1,0.3,1.5,2.4814707079426572
01:56:26.417,213754.0,1.0,1.8,9.6,2.84494109529977
01:56:29.425,168459.0,0.3,0.5,4.9,1.1321770707082344
01:56:32.438,241425.0,0.7,1.1,5.5,1.7747738472940944
01:56:35.448,177011.0,0.1,0.1,-2.4,2.3910625674650605
01:56:38.459,262631.0,0.1,0.8,-9.3,2.189589224917215
01:56:41.466,110494.0,0.3,1.9,-6.6,1.2965502936267659
01:56:44.470,87785.0,1.0,0.3,-9.8,2.2644852543012237
01:56:47.478,215115.0,0.2,1.7,9.2,0.4769169071193653
01:56:50.481,49241.0,0.9,1.0,-2.2,1.9348512851430155
01:56:53.483,19802.0,0.9,0.5,1.7,1.865703058345527
01:56:56.493,193851.0,0.7,0.6,-9.6,1.5734026291320635
01:56:59.509,245998.0,0.7,0.7,4.1,2.554144793355006
01:57:02.524,269347.0,1.0,1.4,-9.4,2.6763514085952718
01:57:05.537,246011.0,0.8,2.0,-3.7,0.750838357421314
01:57:08.541,36697.0,0.9,2.0,7.1,2.317763943340814
01:57:11.553,246531.0,0.9,0.3,6.8,0.652520475625153
01:57:14.558,35655.0,0.2,1.4,-8.6,1.0691482485883892
01:57:17.562,65978.0,0.5,1.7,3.5,2.085825939643126
01:57:20.567,88027.0,0.1,1.0,-0.4,2.600521976172713
01:57:23.574,107397.0,0.6,2.0,1.7,1.3820218031206013
01:57:26.581,99469.0,0.9,0.8,-6.1,1.4330750657683538
01:57:29.586,38031.0,0.4,1.1,7.3,1.3702045760334922
01:57:32.599,227845.0,0.8,1.2,9.7,2.323500695525975
01:57:35.611,172984.0,1.0,0.1,2.4,2.4274538076647003
01:57:38.624,192804.0,0.2,1.2,-9.5,0.397475237031911
01:57:41.630,89760.0,0.8,0.6,-8.4,0.39155343136803167
01:57:44.636,58982.0,0.9,0.7,-6.0,2.289142826095435
01:57:47.646,184554.0,0.3,1.7,3.7,2.0900191159341164
01:57:50.653,93210.0,0.5,1.1,-0.5,2.4300817971057724
01:57:53.663,125304.0,0.3,1.6,4.3,2.7949926649280563
01:57:56.668,54243.0,0.8,1.2,-0.7,2.8913581472254766
01:57:59.680,243718.0,0.9,0.9,5.7,1.9682912592689599
01:58:02.685,38415.0,0.5,1.9,-1.6,1.5183920156492994
01:58:05.690,89376.0,0.4,1.2,6.2,1.8830407697143414
01:58:08.697,185091.0,0.7,1.9,-9.9,0.4150458782938252
01:58:11.701,60918.0,0.3,1.5,-1.6,0.7787175583127168
01:58:14.713,241452.0,0.7,1.2,7.5,0.5794420498729687
01:58:17.729,272524.0,0.5,1.8,-7.4,1.454388384459698
01:58:20.734,30191.0,0.2,0.1,-5.4,0.5240909728004606
01:58:23.738,18446.0,0.7,0.2,8.7,0.6899790129118518
01:58:26.745,124451.0,0.9,1.1,8.7,1.2302637859675374
