,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
02:30:48.206,127339.0,0.7,0.8,1.5,0.36584092814463043
02:30:51.216,176849.0,0.9,1.1,6.4,1.4511782729745302
02:30:54.228,167007.0,0.4,0.2,-3.7,1.152637920087438
02:30:57.236,127530.0,0.8,1.5,-7.2,1.3915087351478261
02:31:00.244,91062.0,0.6,0.6,-0.1,0.8966777265547998
02:31:03.250,32344.0,0.9,0.9,-7.6,1.4106859353087593
02:31:06.256,155024.0,0.3,1.9,0.3,1.8535659701589402
02:31:09.266,172073.0,0.4,0.6,-3.6,2.6398791978412164
02:31:12.277,258749.0,0.4,1.1,2.1,1.8040050449555416
02:31:15.300,299190.0,0.3,0.6,-7.0,0.9389543513507814
02:31:18.304,20649.0,0.2,1.8,5.2,2.3924806446460796
02:31:21.317,243614.0,0.3,1.8,2.9,1.1705001271844102
02:31:24.332,282981.0,1.0,0.3,9.1,1.1601552061483544
02:31:27.338,78468.0,0.8,0.3,10.0,0.5556449920875297
02:31:30.345,153046.0,0.2,1.4,-2.8,0.9468871086272606
02:31:33.352,79972.0,0.5,1.6,-3.2,2.57231978435661
02:31:36.359,133046.0,0.4,0.8,3.0,0.6768621346285978
02:31:39.371,230398.0,0.8,0.9,1.7,2.650390605749289
02:31:42.376,61296.0,1.0,0.5,6.2,1.3562905527495572
02:31:45.382,70408.0,0.9,1.9,-7.1,1.6421033111890653
02:31:48.388,135106.0,0.2,0.5,-0.2,2.0084899243495755
02:31:51.392,6034.0,0.3,1.0,8.5,2.519321810544747
02:31:54.396,19485.0,0.3,1.9,-6.7,1.863462749683897
02:31:57.414,136211.0,0.6,1.7,4.8,0.3576233519922123
02:32:00.426,276570.0,0.4,1.0,9.1,1.5239405519634472
02:32:03.439,243504.0,0.9,0.3,5.3,0.6398840305388844
02:32:06.452,252065.0,0.9,1.2,1.7,2.4802048021558556
02:32:09.462,171099.0,0.3,1.5,2.4,2.8329303170770093
02:32:12.473,189625.0,0.2,1.1,5.0,1.6294502495148915
02:32:15.479,81372.0,0.9,1.0,-0.2,0.5643511571943807
02:32:18.495,297557.0,0.8,1.9,-8.7,0.3967613835569486
02:32:21.508,252792.0,0.2,0.3,-4.8,0.49264934338802047
02:32:24.537,248889.0,0.3,0.2,-5.2,0.40240412257363
02:32:27.545,195981.0,0.8,1.1,1.3,1.5190100505248734
02:32:30.560,293145.0,0.1,0.5,-1.8,2.0031673335735443
02:32:33.566,88852.0,1.0,1.0,-2.6,2.105584422030369
02:32:36.570,28870.0,1.0,1.8,-7.2,2.4469118823874636
02:32:39.583,260895.0,1.0,1.1,1.6,1.5020194251888859
02:32:42.594,259185.0,0.4,0.3,-4.1,0.30282005526262606
02:32:45.597,62556.0,0.7,0.3,1.0,1.645376568466071
02:32:48.601,31143.0,0.1,1.1,-2.1,0.7213579249050215
02:32:51.609,78521.0,0.8,0.8,-8.7,1.196076981128675
02:32:54.612,66129.0,0.1,1.1,-7.1,0.9179952015496488
02:32:57.620,133901.0,0.5,1.1,-4.4,1.2490316025376615
02:33:00.631,122291.0,0.1,1.1,-8.6,1.0589683114640074
02:33:03.640,108265.0,0.3,0.5,3.2,2.957528709958016
02:33:06.658,293337.0,0.9,1.9,1.0,1.5918133786752846
02:33:09.669,220255.0,0.1,1.6,2.4,0.9201962176834684
02:33:12.682,280820.0,0.7,0.9,-8.1,2.6699037293182433
02:33:15.690,104522.0,0.4,1.7,-1.8,2.9347728758568494
02:33:18.701,194190.0,0.7,1.0,-0.3,1.600543965617875
02:33:21.708,90660.0,0.1,1.2,-2.0,0.6894213279765127
02:33:24.713,44471.0,0.2,0.3,-8.3,2.5427529071234227
02:33:27.727,287670.0,0.8,1.0,-0.8,2.0191068309006877
02:33:30.733,120387.0,0.6,0.6,3.9,2.718789522174077
02:33:33.735,26256.0,0.4,1.1,-6.3,0.6304430172740706
02:33:36.737,45942.0,0.9,1.4,-6.9,2.7750943233865613
02:33:39.744,109205.0,0.8,0.9,-3.4,0.25947283918839925
02:33:42.751,107690.0,0.8,1.1,-6.8,1.046693090319652
02:33:45.759,77839.0,0.6,2.0,4.9,1.1726634160196148
02:33:48.764,80875.0,0.4,1.4,-4.5,1.348787804967368
02:33:51.774,165505.0,0.7,0.4,9.6,1.951398603512676
02:33:54.779,85827.0,0.5,0.9,1.2,2.347207485371107
02:33:57.786,111368.0,0.1,0.1,9.0,2.9284872286706585
02:34:00.788,23723.0,0.1,0.1,3.9,0.6931655479974439
