,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
13:54:41.378,12834.811002475248,66755.99613561656,434.5139753522527,-3.0,0.7885790362958067,780.0,0.49195439465488255,0.09638652251948998,-39.0,24.0,100.0,700.0,226.0,47.98712338046307,12.0,26.0,10.0,0.44,8.507443968534641,2.0,0.09,0.0,6.125554809635648,-49.0,-93.0
13:54:44.382,11098.857764093293,88772.18417768179,233.86517625690428,-49.0,0.541580035254899,670.0,0.6680073851446304,0.2208498735800415,180.0,17.0,20.0,1300.0,93.0,45.136270753652575,57.0,99.0,2.0,0.46,11.98118509347357,9.0,0.1,0.01,9.865441039146702,29.0,103.0
13:54:47.388,12945.084449430087,94337.62734154405,682.5287379852825,-4.0,-0.17637713952353606,130.0,-0.642284527870745,-0.13038849086658144,133.0,59.0,70.0,3800.0,133.0,52.146894442204015,20.0,5.0,8.0,0.58,5.523251927966896,4.0,0.09,0.01,20.19302628581357,132.0,84.0
13:54:50.393,8628.8504214182,72956.41521554787,603.4978067877777,-147.0,0.4727954858703721,400.0,-0.28886078496458123,0.7230422766983304,66.0,63.0,46.0,4200.0,96.0,29.324310686660006,4.0,84.0,9.0,0.23,4.114073403869563,8.0,0.05,0.02,21.773669948407793,-2.0,75.0
13:54:53.398,13861.225979460572,17194.760123139018,838.7275715871435,104.0,0.47571478552750934,870.0,-0.31814516510906365,0.9130361636544002,97.0,77.0,25.0,1100.0,68.0,77.96193173984143,12.0,27.0,9.0,0.48,7.103940219525682,3.0,0.08,0.02,12.693662595970284,-97.0,-176.0
13:54:56.404,13937.530267974445,75106.58116132805,443.3812319910105,-126.0,-0.1856763468635077,410.0,0.7564622460156631,0.2354430661958451,42.0,86.0,20.0,3200.0,129.0,34.43649192425626,69.0,19.0,10.0,0.42,7.089762502162488,6.0,0.04,0.01,5.3900815073691435,16.0,-3.0
13:54:59.409,2650.2214314113307,24739.909547243577,43.544438787084076,-92.0,0.6339185185049463,190.0,0.8878687293766236,0.9742079894416569,-170.0,70.0,43.0,4400.0,176.0,39.50282522813888,14.0,87.0,7.0,0.39,4.129391974007932,4.0,0.17,0.01,8.116005824050575,165.0,97.0
13:55:02.413,1544.7756485700795,2562.803250596746,739.110988888356,170.0,0.6619675581959958,590.0,-0.3088562642041337,0.9532012080746297,-178.0,57.0,18.0,4100.0,74.0,3.2503206721970823,58.0,59.0,4.0,0.5,5.569561459240863,7.0,0.09,0.01,2.6598918752947727,36.0,-115.0
13:55:05.418,15950.727315883285,12676.446891028647,316.35480196303206,-26.0,-0.40988915933175274,560.0,0.14484993997768458,-0.006945098968736185,-143.0,56.0,66.0,3900.0,96.0,24.223413207609358,9.0,29.0,2.0,0.27,10.724279220189525,7.0,0.05,0.01,26.933771843016654,-118.0,170.0
13:55:08.422,213.44187925451973,17738.136550171246,275.10637326484533,52.0,0.20088066404934402,310.0,-0.4115702317903692,-0.13280377826468542,-54.0,32.0,24.0,200.0,68.0,67.14012018042895,54.0,13.0,4.0,0.22,3.5452588965247886,6.0,0.14,0.01,4.354723255169834,63.0,124.0
13:55:11.426,19788.436077784216,39914.514393909274,305.5861195363243,100.0,-0.1408299655172714,890.0,-0.5951979404995631,0.8192637085798999,-179.0,95.0,67.0,2300.0,162.0,39.391000886141015,36.0,97.0,10.0,0.35,5.8800588222961085,10.0,0.13,0.02,7.377172283522477,63.0,95.0
13:55:14.430,28167.863630207783,37382.69769001772,729.2565786420345,162.0,0.7366925729659044,570.0,0.3254223035759287,0.03719523838104699,-48.0,25.0,82.0,400.0,38.0,60.198902238167584,90.0,79.0,4.0,0.41,3.884481292356145,10.0,0.07,0.01,13.938336280984558,138.0,25.0
13:55:17.435,8613.281541868162,40712.344779042905,933.2496617241293,-170.0,0.8159629571356346,360.0,-0.6442575435989313,0.6386936663507246,142.0,48.0,83.0,4100.0,173.0,8.104549698789986,46.0,54.0,5.0,0.36,10.014511865786409,8.0,0.07,0.02,19.41707301041685,-17.0,18.0
13:55:20.439,27818.340952650015,45807.3893658108,168.4176724423338,-94.0,0.28161691747906603,950.0,-0.674444700128563,0.2538504760222532,-133.0,73.0,30.0,1700.0,106.0,40.63253143746199,94.0,20.0,7.0,0.38,6.873647444434022,8.0,0.16,0.0,2.90402399254093,-45.0,50.0
13:55:23.443,9093.102915320012,57486.71495140135,966.8219835249273,-150.0,0.8251737901156502,80.0,-0.6702998217820124,0.4944520937243756,57.0,10.0,8.0,1400.0,168.0,83.2373464203494,49.0,31.0,8.0,0.24,10.046134928055281,5.0,0.02,0.01,13.465698874348497,48.0,20.0
13:55:26.448,10400.63576628624,59887.535121210974,366.1705577763325,5.0,-0.15582429820576466,710.0,-0.2909501117556639,0.6755612494508645,-160.0,11.0,50.0,2100.0,98.0,26.95731934398866,5.0,2.0,2.0,0.21,5.539997638705142,7.0,0.06,0.0,11.401062665869995,-97.0,10.0
13:55:29.451,26396.057567469834,64564.070235292624,696.789859054759,91.0,0.6800387296294383,760.0,0.09199106101830945,0.9120946935701608,-61.0,5.0,51.0,2300.0,140.0,57.383798104575824,95.0,33.0,3.0,0.54,4.790097738765034,2.0,0.19,0.02,25.751408261092333,22.0,-153.0
13:55:32.455,29184.3835648833,98999.70395403844,451.1246269283763,-109.0,-0.02169322007387875,940.0,0.024317519150384825,-0.3744849966506396,-95.0,57.0,42.0,2200.0,94.0,68.2729253402763,8.0,89.0,7.0,0.32,9.415550645452157,8.0,0.14,0.0,27.509732113666345,-141.0,-115.0
13:55:35.460,15520.65760457346,78669.08191945493,407.5922035392817,151.0,0.6718486916643169,890.0,-0.5388123612555473,-0.24406061610698138,120.0,17.0,66.0,1100.0,155.0,89.11692446545798,25.0,60.0,7.0,0.28,4.093005462768119,3.0,0.2,0.01,28.30435129422431,173.0,-77.0
13:55:38.463,8780.949207543987,11588.25836180405,399.1731939600335,-178.0,0.7569788875653618,380.0,0.5190513438813349,0.6486329763614949,23.0,10.0,85.0,2600.0,27.0,11.00696219643189,80.0,69.0,5.0,0.53,6.571672704117327,9.0,0.12,0.0,18.697340263681557,-119.0,77.0
13:55:41.469,24431.574661404324,45080.42928121523,531.0688036732834,118.0,-0.09671521982805742,670.0,-0.9568373792842245,0.5378862572164009,42.0,53.0,87.0,4000.0,77.0,46.69699805082585,13.0,87.0,7.0,0.35,9.695670074389252,8.0,0.09,0.01,23.524093667227007,146.0,-152.0
13:55:44.473,30294.51346323811,37878.669267740996,874.7235745466078,-74.0,-0.09360177784288098,420.0,-0.8405320905007228,0.6284490924039954,-51.0,68.0,28.0,600.0,51.0,14.8824839380305,66.0,87.0,10.0,0.58,5.06192015406406,5.0,0.1,0.02,21.177287335105166,-146.0,69.0
13:55:47.480,23481.666861227466,52493.70766002485,901.0743448669901,-125.0,0.4437798806331539,260.0,-0.34665950352636676,0.5041668985842631,-139.0,87.0,59.0,1700.0,116.0,72.56802836355226,55.0,58.0,2.0,0.52,7.786945832502403,4.0,0.11,0.02,22.3745947675177,86.0,-84.0
13:55:50.483,26595.486391011254,69720.82235851395,131.36984437817196,-61.0,-0.02478343716648912,80.0,-0.42468068630620304,0.4833026238296392,-137.0,67.0,36.0,100.0,167.0,0.32329638142756245,27.0,64.0,8.0,0.44,10.95986921439196,4.0,0.17,0.02,22.199421564976138,-52.0,167.0
13:55:53.487,12875.91303416354,77152.40966877913,610.7764279251093,21.0,-0.11272301447684313,120.0,-0.9901858583598704,0.47664822544589835,-108.0,69.0,30.0,3900.0,133.0,67.34999088795686,54.0,25.0,2.0,0.42,5.704522068982616,8.0,0.06,0.02,29.8831343766276,92.0,61.0
