,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
14:12:09.953,150.0,8840.0,2.9916013998965516,1.8441509740891582,4.332039467004198,97.0,192.68455589076117,10671.61963980181,14850.21538689743,11001.276361132637,16440.610474467587,11727.496275462923,27080.715269336895,9810.589879193449,16479.83083634489,13383.833203658322,7540.6026567761555,69.2885574067082,11.1,5.1523662532082515,4.87504523051313,62.0,71.0,6397.0,15192.851737130903
14:12:12.965,180.0,4950.0,9.062801831995902,6.50829142266195,1.5660736515489955,2.0,282.8803346521711,6689.966409709152,15897.267727073875,25985.0593007215,13832.920308800078,20790.37915157466,626.6318385196234,14969.38132921952,14429.87681412308,22782.18185954164,4643.223202129617,83.26822020460716,5.1,4.177893187244222,3.954329563562768,36.0,70.0,2562.0,11977.565836280339
14:12:15.973,40.0,7540.0,1.5902350807270738,7.914109413545676,5.028490006566174,82.0,533.7475826998967,15855.473532248305,16706.67279980259,21647.65811497566,5394.009729810335,16329.035835128003,27152.171240879237,12528.336828758214,7303.678017006454,29522.24291618615,20962.96872219455,20.78287390591601,90.1,5.857771987760608,3.8314519977467416,31.0,65.0,915.0,47923.667143483646
14:12:18.983,150.0,5730.0,6.998126004816168,8.338913291763397,2.3327739085001227,-83.0,433.92319270066736,20817.0234256505,8690.88682753972,18446.797925549112,17955.19814992848,9157.943169379414,14814.138349068702,15461.929103850807,1471.1236037682077,32642.438044125935,9061.893263439191,14.680629363974765,50.1,5.619749248879075,3.651096883234523,62.0,-46.0,4974.0,4025.876313080585
14:12:21.996,140.0,4820.0,5.638384631001106,0.968066498722302,8.32434907022412,-24.0,810.5369060680788,28275.902789097363,3048.0523028478156,11341.162802911313,2143.14081446746,17294.49750678499,2417.7197151598684,18098.30749388383,27862.368346044226,11239.197113332224,8963.126724092377,56.36532414535098,80.1,8.424494972095465,3.3850599316129966,70.0,78.0,1152.0,20930.77866374006
14:12:25.001,80.0,4740.0,9.493668736207395,10.102378669632552,3.3652037761431175,-15.0,398.8290452831631,11174.215213824522,10463.589537785756,17335.285822238453,30050.2266177863,26823.43730015279,31540.95223930688,26644.871672448277,616.6722456569906,20134.652176880536,5512.84442881973,9.820697163914879,65.1,2.76089876277297,4.561232466745787,24.0,-29.0,9875.0,12368.752398954484
14:12:28.011,90.0,6980.0,2.4372856062319306,14.797146197454051,3.230310883866151,14.0,402.6738301082448,3134.7907389528445,18536.404302037787,14979.74042561973,17758.456088069986,27358.34448976624,4318.213088555837,18367.702439170473,8986.48081263332,11567.304795358425,2856.938875173213,77.7203861942286,72.1,3.6493403949583754,3.424766052912043,76.0,-34.0,2202.0,5041.76453457941
14:12:31.020,170.0,7400.0,6.411353340874566,14.13484060687382,8.47235572383202,-72.0,97.51976975330633,32518.321097447304,14011.861208032193,14768.67551220774,5313.967724116135,2.5875612642828565,26336.17330644897,18029.398874847517,3167.7601715867977,31127.95817007582,7110.049249032931,72.6546219264572,86.1,7.80034547563525,3.50711183509743,95.0,-60.0,5787.0,1308.2844989824036
14:12:34.032,200.0,9860.0,3.736092710628196,14.34081104067987,4.51022190112496,-63.0,577.7389984137145,26100.868920855482,11352.528932830906,1483.1023973477313,5472.361938778329,27577.741044273338,3322.5332426394343,19824.633275397253,14319.199083214698,9601.624200833598,30301.2543329403,26.998880425514663,23.1,4.4251752730639895,3.374686735032239,29.0,48.0,7109.0,32807.939262010645
14:12:37.038,190.0,2330.0,0.23094321161924003,3.484864557998124,3.408351256340442,28.0,57.21467492515675,29032.235581874604,4121.830890610325,13812.551000606345,29669.126946580487,40.097646399245875,28023.235414601713,7089.422598401612,19153.478802197278,18885.589168915005,17832.384177953216,94.77080167644273,39.1,1.9425120123150723,2.4400170795780634,22.0,48.0,8507.0,14048.619140646111
14:12:40.045,40.0,2600.0,9.73047896386932,4.812310267535804,9.203322420809666,-83.0,687.2210376764428,16227.464347058863,9959.716861721137,29704.02509761546,11297.49503240166,324.3948431777926,17317.777897234348,30790.137548941795,32549.691921736838,19711.401802094846,32731.41943800429,13.654299395191018,31.1,9.326131095401058,1.6010834111162975,44.0,76.0,6282.0,30969.885172686936
14:12:43.057,40.0,9070.0,4.381728571476256,13.41533332287086,4.589368705562341,-3.0,258.5926388242789,2578.253944080019,2237.5388682135504,14813.931381667851,30983.77498786702,14497.442132328379,23677.226970795447,1414.3313102047348,15252.837018999167,24228.147520994793,2850.5219137199983,12.794707014363215,10.1,7.549301205278779,1.0552122295105897,47.0,-25.0,9014.0,19004.65878811031
14:12:46.067,200.0,5370.0,0.61578621778001,3.1086107419067677,8.889653859898608,-20.0,557.6114429974986,26661.61412248875,31148.63597673883,17123.54190961646,21856.45795061886,11832.12520519477,9840.705106674468,9293.817600262068,3199.2070938039114,25205.2713875694,2468.7957160969368,16.46855864282027,42.1,9.893240016091552,3.6568410511370892,51.0,65.0,9561.0,9425.040092909958
14:12:49.078,60.0,5920.0,3.976954858936134,13.924316948700486,5.769409767075729,-41.0,737.0360761936945,30629.075963720687,4405.805417067052,6051.137260403054,15665.8606543521,10150.42642331313,28754.961302255655,3038.189234081893,2369.4114303787173,16567.81015675853,22821.300257848525,30.88270141906293,64.1,7.251876858780083,0.11226276624488163,75.0,33.0,194.0,33827.760840512994
14:12:52.087,180.0,1430.0,9.818941680661977,11.953804539215067,1.0740474498248145,-78.0,769.7506267315916,22956.98534579712,1714.9153972578224,8065.979966606335,28417.033637043496,30502.118374849433,17214.116996621076,3359.509644635983,25093.683253736068,30920.64005847197,31189.22203896898,69.8213125113269,17.1,2.790385981671133,3.660858524075417,10.0,29.0,4777.0,1395.893756363722
14:12:55.100,110.0,5650.0,8.311681158198441,16.381549093030202,1.4826703316332914,58.0,820.3062673415419,22434.320030685263,23021.834514019152,6446.220228320443,8124.206994172351,3265.4104839703987,12948.849121084468,17060.36100031945,28234.5841744233,27209.53390561598,19499.283494387983,55.012374831607424,32.1,4.295970499901073,0.8130381071083193,69.0,-61.0,8246.0,30053.017267753345
14:12:58.109,150.0,4050.0,2.9676249624868953,0.42833750246281443,9.93471781892871,42.0,572.4859423663238,3362.497512973172,1062.900478910635,4801.932735071091,4531.365532706195,16409.263503146416,22102.80421083473,25482.09160320458,25397.33109318006,21488.950480049873,16271.385307069837,18.896910226476304,50.1,5.132640309317593,2.324063887340531,85.0,-33.0,8111.0,6435.44804847412
14:13:01.117,120.0,530.0,2.3505968020895898,14.384153166916951,2.4637452208570947,96.0,962.2202760462297,4395.68883859091,26682.298458871774,10006.194248361053,14160.828533658154,30396.876645633954,30851.192923818853,26020.445494331125,9652.271516193585,11051.126904509576,22505.248565927923,9.402246136401656,59.1,8.522157249271382,2.8659831867708636,30.0,-68.0,9279.0,44770.23299857757
