,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
21:40:15.407,1.1,92.40102210078163,158.0,2863.0,1.54550408305458,697.9509113582767,3334.7101051094473,100.0,50.0,90.0,99.0,67.0,7.0,52.0,33.0,47.0,94.0,115.0,61.0,106.0,109.0,58.0,80.74350755700749,15.190938902465279,30.0
21:40:18.423,1.8,82.48287999947779,157.0,2592.0,4.851364039526348,2902.1703542234873,2028.7340580179682,80.0,60.0,130.0,45.0,3.0,15.0,92.0,23.0,113.0,9.0,110.0,19.0,30.0,6.0,106.0,2.4219760777214967,3.260285534824667,20.0
21:40:21.432,0.7,72.36981655584805,44.0,1985.0,2.1411258321174023,2486.9462065830007,987.8388056667169,120.0,70.0,50.0,47.0,15.0,11.0,115.0,97.0,47.0,27.0,74.0,115.0,66.0,99.0,71.0,123.74490850252509,8.514824518218084,40.0
21:40:24.443,1.8,12.372280610350261,192.0,3029.0,1.2080616233757426,3307.8436412960154,2800.2706859895247,50.0,110.0,100.0,58.0,64.0,20.0,14.0,85.0,67.0,31.0,17.0,47.0,35.0,13.0,92.0,14.472067799778108,10.342247099231667,50.0
21:40:27.457,1.9,47.28229699488037,171.0,913.0,4.759404692653772,3823.404919572924,2836.1677366103568,70.0,40.0,110.0,46.0,70.0,23.0,103.0,20.0,74.0,24.0,13.0,63.0,87.0,87.0,108.0,99.87110438543579,9.346785995911421,15.0
21:40:30.467,0.4,62.07413236101019,209.0,1552.0,4.210381325562718,2253.9562242520574,3544.950878856527,80.0,40.0,230.0,69.0,58.0,28.0,118.0,89.0,101.0,58.0,25.0,31.0,65.0,113.0,18.0,87.35302891056091,4.250669792938,30.0
21:40:33.476,0.8,93.64672244631063,229.0,4523.0,1.6379416767363066,1353.1249840182493,2846.1020868825112,40.0,100.0,160.0,52.0,5.0,25.0,105.0,107.0,100.0,107.0,46.0,108.0,80.0,61.0,87.0,42.37167976597844,1.5636378899046277,30.0
21:40:36.485,0.3,68.19539205518238,163.0,29.0,2.823658959733802,351.7499695764358,1084.7975851779775,60.0,120.0,250.0,21.0,36.0,31.0,10.0,113.0,113.0,108.0,75.0,70.0,82.0,30.0,41.0,31.23456969175163,4.709318123058491,25.0
21:40:41.791,1.6,63.85541866626443,44.0,660.0,3.184175268738226,1552.5422279318702,1612.0535810299173,130.0,130.0,20.0,8.0,61.0,21.0,64.0,92.0,111.0,58.0,70.0,98.0,3.0,115.0,51.0,81.00030400838614,4.519021948353161,20.0
21:40:44.801,0.8,92.033734742199,199.0,3586.0,4.160857861041944,1020.5792940809523,1479.9266696518816,40.0,120.0,220.0,14.0,67.0,7.0,13.0,38.0,109.0,31.0,71.0,103.0,98.0,37.0,116.0,31.814508896722323,12.779037291891173,35.0
21:40:47.812,1.5,40.77608563530655,115.0,2929.0,3.7076828226401637,2454.8206167842172,2873.211505910355,100.0,70.0,250.0,52.0,20.0,14.0,109.0,69.0,36.0,6.0,93.0,117.0,59.0,42.0,97.0,64.7870960068811,19.826497609848136,45.0
21:40:50.818,1.0,66.74637866034385,27.0,1312.0,3.0378455405541054,239.6029853251734,1567.590941916117,70.0,90.0,10.0,29.0,13.0,31.0,104.0,91.0,57.0,60.0,112.0,20.0,36.0,23.0,41.0,0.7208132142994677,15.582170047590287,45.0
21:40:53.828,1.3,59.80078521443353,100.0,3508.0,2.4183880444024917,2477.635201344676,264.47687987237174,130.0,20.0,40.0,25.0,72.0,12.0,17.0,84.0,1.0,80.0,46.0,42.0,91.0,80.0,51.0,39.970915951544704,15.524743369685591,35.0
21:40:56.837,0.8,46.634928129905774,107.0,4107.0,1.655928756872397,2586.9607483677605,2203.6780348481752,40.0,20.0,170.0,66.0,10.0,37.0,111.0,112.0,106.0,73.0,25.0,36.0,18.0,115.0,57.0,29.348903878820295,10.966525850557483,35.0
21:40:59.845,1.2,99.79886027466614,50.0,2628.0,2.672859668930075,3135.1006926426203,3485.020627463115,110.0,80.0,150.0,37.0,26.0,40.0,27.0,19.0,49.0,21.0,2.0,83.0,42.0,78.0,44.0,0.09261648414594781,10.62831914256489,25.0
21:41:02.853,1.6,10.318232540349612,194.0,3333.0,4.401277657665316,3986.110627081996,823.851254431677,20.0,110.0,40.0,48.0,51.0,5.0,117.0,71.0,48.0,55.0,90.0,94.0,72.0,106.0,28.0,8.53819925384049,15.099781380765119,50.0
21:41:05.872,0.4,86.89606903575873,38.0,2515.0,4.467195455284805,3424.7007028247863,3743.8928122480097,50.0,120.0,120.0,89.0,100.0,17.0,113.0,2.0,67.0,88.0,97.0,13.0,65.0,105.0,88.0,9.271911141496348,12.021431671978803,50.0
21:41:08.887,1.5,62.03879310704055,82.0,769.0,3.51866809903208,1837.805973616534,3239.3239517797742,110.0,50.0,100.0,43.0,15.0,17.0,120.0,19.0,81.0,40.0,5.0,115.0,56.0,70.0,61.0,43.89381329475607,6.456377238542431,15.0
21:41:11.902,2.0,94.04455902927438,144.0,4576.0,2.705724640610549,1081.7205473527836,2921.782706986066,90.0,60.0,210.0,50.0,74.0,21.0,37.0,91.0,1.0,11.0,120.0,33.0,24.0,82.0,113.0,71.06762425127268,2.4489606205124885,45.0
21:41:17.272,1.1,20.87329349190902,158.0,1346.0,2.9096550489988706,50.77760770450851,2557.485264061477,40.0,130.0,50.0,65.0,48.0,12.0,109.0,71.0,58.0,70.0,63.0,36.0,82.0,81.0,72.0,72.0546636288029,16.701954799971773,30.0
21:41:20.279,0.4,5.756837454517939,29.0,3048.0,3.3562719075657212,2342.7945634031976,415.70297170843384,90.0,40.0,210.0,16.0,53.0,30.0,65.0,113.0,52.0,83.0,50.0,83.0,12.0,81.0,18.0,66.75753759506395,1.282182613531674,50.0
21:41:23.287,1.4,83.35375148708722,242.0,1634.0,1.2096719406668304,1774.7325890763495,1531.0050992812955,130.0,30.0,90.0,32.0,98.0,14.0,72.0,61.0,46.0,8.0,87.0,19.0,13.0,8.0,100.0,124.69187237809663,7.539287766789378,40.0
21:41:26.297,1.5,39.47209285950377,199.0,450.0,4.441145537725019,641.3854442216848,643.8389123764762,50.0,30.0,160.0,59.0,31.0,8.0,116.0,10.0,81.0,75.0,6.0,74.0,111.0,67.0,37.0,17.57623471107654,11.904347003602131,25.0
21:41:29.307,0.7,95.82803761378985,39.0,548.0,2.3857113344038394,1604.4407041385223,1935.9393028641393,110.0,130.0,240.0,18.0,54.0,32.0,70.0,119.0,99.0,73.0,54.0,18.0,47.0,93.0,14.0,97.14154676470152,19.567228099335534,35.0
21:41:32.320,1.6,98.73498144220761,151.0,4625.0,0.2918266030261149,2507.1911188491704,1608.503612191517,30.0,110.0,40.0,31.0,41.0,7.0,12.0,109.0,117.0,45.0,116.0,99.0,115.0,107.0,85.0,112.80656609788127,17.601270147952015,40.0
21:41:35.326,1.0,39.52779363490251,78.0,2056.0,0.5307547620990553,3540.5893930645584,2128.0556493383056,70.0,40.0,160.0,53.0,53.0,23.0,67.0,51.0,97.0,97.0,44.0,120.0,21.0,7.0,65.0,24.353701240820776,5.912430506830208,45.0
21:41:38.336,0.8,22.069067686391794,100.0,4774.0,0.21588718964619152,1910.8844572428522,477.9596885578544,110.0,30.0,120.0,43.0,21.0,33.0,114.0,112.0,77.0,24.0,91.0,57.0,14.0,72.0,81.0,122.33959790326648,9.473123926466423,50.0
21:41:41.354,1.1,94.05047811124366,207.0,3972.0,2.920221420667273,1334.6098764364094,1237.1242701191559,40.0,50.0,130.0,52.0,65.0,38.0,93.0,88.0,28.0,111.0,62.0,118.0,103.0,22.0,111.0,119.38900576492462,5.606604750381878,25.0
21:41:44.364,0.8,21.929496277548107,133.0,2217.0,1.653324761144437,2209.302542534537,1974.5187505015344,90.0,10.0,230.0,98.0,68.0,19.0,61.0,12.0,17.0,83.0,14.0,18.0,37.0,24.0,58.0,3.223682256079514,7.105983278324064,30.0
21:41:47.378,0.1,57.20461921329194,46.0,3102.0,0.8902527010612228,1629.8849812648764,3679.944071097854,60.0,20.0,190.0,71.0,87.0,22.0,50.0,45.0,7.0,14.0,11.0,1.0,108.0,95.0,110.0,0.4551952334180768,2.7220944226529227,20.0
21:41:52.796,1.3,81.82259429135807,244.0,2474.0,1.0445711817504826,3230.0961089550133,3706.1002335644453,60.0,60.0,90.0,76.0,84.0,12.0,52.0,120.0,53.0,57.0,101.0,6.0,40.0,72.0,109.0,111.39974404226152,9.635503990506038,40.0
21:41:55.816,1.6,41.970504627204505,249.0,4038.0,2.9232124387082994,3388.6558465285257,3272.5339909750182,10.0,10.0,250.0,73.0,65.0,24.0,91.0,26.0,16.0,55.0,3.0,63.0,72.0,41.0,73.0,111.61726975019346,8.028547198446045,25.0
21:41:58.832,0.2,12.066143580791012,155.0,451.0,0.1308751631175357,3757.3357155450767,1947.6790304468086,70.0,30.0,200.0,31.0,98.0,12.0,44.0,54.0,21.0,12.0,36.0,21.0,81.0,47.0,72.0,98.4861683386674,6.448677369144771,15.0
21:42:01.869,0.5,4.222328657298077,189.0,217.0,2.9348319691770905,1413.7464625008733,2611.581235691116,120.0,50.0,200.0,99.0,2.0,7.0,93.0,12.0,71.0,97.0,80.0,83.0,7.0,118.0,33.0,41.14580216381293,12.547106009609632,45.0
21:42:04.880,0.7,42.815842780798064,77.0,867.0,4.670640446441136,3000.625343350682,3413.515492397983,20.0,100.0,70.0,94.0,41.0,11.0,114.0,48.0,49.0,51.0,42.0,112.0,1.0,83.0,105.0,29.640165072793707,6.216671139655362,40.0
21:42:07.895,1.3,11.7231113598911,229.0,3016.0,1.87235374771739,770.1329314246177,602.8809980489914,70.0,90.0,220.0,16.0,94.0,3.0,59.0,40.0,113.0,24.0,120.0,107.0,110.0,5.0,88.0,60.59118148570831,16.59858796670722,20.0
21:42:10.915,0.2,74.6200447051308,162.0,206.0,0.47286626877345905,2923.282956294726,3703.900173563635,60.0,30.0,120.0,39.0,46.0,6.0,47.0,50.0,100.0,110.0,6.0,21.0,97.0,56.0,87.0,89.55391498896512,2.1058490685245133,35.0
21:42:13.933,1.2,81.41083598300551,56.0,1492.0,0.19775588295868166,2962.8233608226215,1512.4272115189851,80.0,40.0,180.0,31.0,35.0,34.0,102.0,47.0,115.0,26.0,104.0,53.0,38.0,24.0,48.0,55.859171494424565,1.4501777495000265,50.0
21:42:16.947,0.3,44.30952112639258,180.0,1847.0,4.032203728099545,1727.0730131662808,2516.8114970937236,70.0,80.0,130.0,97.0,100.0,23.0,107.0,8.0,61.0,34.0,23.0,31.0,105.0,83.0,57.0,88.21397881807644,6.767365698753668,20.0
21:42:19.961,0.2,80.39685965973659,185.0,923.0,1.5572790168473125,3981.93513852693,2974.2056975805285,130.0,50.0,190.0,35.0,60.0,21.0,38.0,41.0,58.0,51.0,28.0,72.0,89.0,22.0,55.0,112.05446484428631,14.035266520118471,45.0
21:42:25.402,1.3,12.516804226306178,97.0,3094.0,1.9028633914521753,570.112062646691,2724.7495948530473,20.0,100.0,90.0,13.0,73.0,36.0,89.0,75.0,30.0,88.0,63.0,85.0,108.0,61.0,35.0,111.43727214067901,18.86395759844805,35.0
21:42:28.415,1.9,39.54514908210278,104.0,2407.0,4.416191731993109,3371.449595172078,1071.1205005381914,120.0,10.0,70.0,27.0,5.0,37.0,108.0,23.0,25.0,76.0,107.0,107.0,77.0,61.0,34.0,76.65247154740156,4.967392787031423,25.0
21:42:31.429,0.1,95.113468968326,136.0,4172.0,4.365279128696167,1231.0789076473413,2816.395545591248,10.0,70.0,170.0,59.0,89.0,20.0,117.0,115.0,12.0,41.0,19.0,100.0,73.0,55.0,48.0,31.217840588771118,17.547989970128665,35.0
21:42:34.452,1.6,8.705065801252406,222.0,219.0,2.116102798314689,1413.3457299014417,4015.121172696166,90.0,80.0,40.0,79.0,66.0,1.0,55.0,119.0,84.0,7.0,105.0,16.0,46.0,37.0,42.0,11.590534784071467,3.7178388806159197,15.0
21:42:37.466,0.4,74.4259849455308,159.0,919.0,2.484286242897871,2264.871110252938,4024.839127097877,20.0,40.0,250.0,17.0,90.0,18.0,56.0,113.0,5.0,81.0,97.0,14.0,39.0,101.0,86.0,23.180210558091826,7.635008794460301,20.0
21:42:40.488,0.7,1.2582227658563245,125.0,1955.0,0.4669385343738254,1178.3554544641247,2143.0093344342495,20.0,10.0,250.0,16.0,58.0,28.0,23.0,112.0,73.0,41.0,43.0,5.0,98.0,101.0,11.0,79.13582573922592,18.463653784912406,45.0
21:42:43.496,0.6,17.61262958052248,83.0,2701.0,0.6460770834966785,3593.7719154169604,2089.8947617573044,10.0,60.0,170.0,13.0,77.0,29.0,68.0,44.0,70.0,2.0,64.0,17.0,87.0,99.0,115.0,98.26651470164623,14.891178656183747,45.0
21:42:46.505,1.3,21.258581650032877,33.0,2210.0,0.5437532792800895,3214.8880396849618,2119.9518159830127,20.0,130.0,10.0,88.0,95.0,10.0,98.0,23.0,27.0,57.0,50.0,1.0,24.0,87.0,12.0,28.296391681816093,1.6728608734548718,40.0
21:42:49.524,0.9,62.698181930120896,166.0,585.0,0.4597834055344888,1536.5310799234942,196.10812992883606,50.0,60.0,200.0,78.0,43.0,9.0,25.0,5.0,92.0,108.0,52.0,91.0,62.0,17.0,95.0,14.708667178271698,15.237061861425973,35.0
21:42:52.531,0.3,60.566054248492016,40.0,2121.0,2.6763956640666766,673.1156771244781,3139.9459735798205,90.0,110.0,180.0,73.0,26.0,28.0,40.0,54.0,96.0,99.0,55.0,93.0,4.0,13.0,104.0,39.9958441016367,11.406640072909466,15.0
21:42:55.569,1.6,31.985470955285777,207.0,572.0,1.8462034596115735,2553.8521111340497,3940.453938563265,30.0,50.0,20.0,63.0,19.0,39.0,24.0,15.0,120.0,71.0,106.0,56.0,29.0,42.0,7.0,101.64154122531438,14.739561873343066,15.0
21:43:01.083,0.8,27.94242334964352,176.0,4020.0,1.4235440655823863,1555.0949616335283,3788.0152726479955,40.0,120.0,90.0,20.0,76.0,7.0,28.0,32.0,25.0,1.0,101.0,82.0,46.0,34.0,49.0,27.952257143437553,6.798008370565251,15.0
