,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
13:46:36.359,50.0,5050.0,5.350441299192779,14.532990579291496,1.1759399952469067,-43.0,546.9197817124768,19480.274321380675,16671.586703348457,19812.76734488722,1737.984196299878,6930.01663159142,22871.33810485914,6980.854114870086,7001.675406003372,10808.297388823863,22244.008562198942,75.88436351632389,8.1,7.645749467430233,1.7055170002929527,36.0,-68.0,203.0,43023.52479179681
13:46:39.367,110.0,8420.0,1.1662371009804984,0.7685448676012241,6.0799884776209225,-46.0,930.4779664092869,12132.562049782959,32518.643483915326,124.46749221075315,4491.485856529316,32741.324507183843,21484.57296838308,768.474962010606,8735.939776940875,21713.797106337333,4843.1902098816945,27.38023931585012,77.1,0.372981321654841,1.8989520519931529,36.0,48.0,3734.0,8582.902568972062
13:46:42.375,110.0,610.0,1.3295740957738589,11.764202010713738,8.697234973348092,-10.0,223.96034769520267,28991.50885739792,751.8362725621749,16189.990267287594,27961.095495403555,9425.040576944128,4588.412509710896,29318.063717309597,915.7264454904596,8197.023575353976,13149.916878940609,81.66859680011542,25.1,8.007748540569525,3.7357375379458397,27.0,12.0,1080.0,8218.776424814398
13:46:45.387,40.0,5120.0,5.0598460689581435,1.424216266566647,4.139263563916044,90.0,362.4948079555406,12691.612227065294,26903.879898322768,32100.501361128427,18248.481646508797,22208.324637605267,15312.325692141336,17790.760510156684,2692.8409490399167,22680.3588409319,25624.014203456027,49.58146437905793,7.1,4.187182225666919,3.052597475383436,78.0,34.0,2556.0,10642.04921044354
13:46:48.395,90.0,6470.0,6.316953609090633,4.94620528251583,8.583988495586595,95.0,797.126409471724,23754.805151092845,30670.40668681097,5499.454387853061,20315.103240252312,18198.407156103713,19726.840617990776,25198.911090299804,17139.525868907767,19477.676993448822,9710.116690018227,52.01998576434334,67.1,5.003528132114689,1.98656662940836,83.0,35.0,8580.0,27377.967244675096
13:46:51.402,190.0,8750.0,7.727406676483087,15.905144747711635,7.99642192669625,27.0,954.2665148977212,11898.281471709517,18377.794269590675,13809.294377305658,11709.046170095702,8757.026080269363,25596.076913039175,1388.3485055932474,8696.21388742826,11889.58241792625,4724.047628151417,87.82348762619549,64.1,4.350849709681344,2.067607909534099,12.0,24.0,9568.0,45610.25348899493
13:46:54.411,100.0,3340.0,0.9218214662566904,12.620399999172392,2.9095469911478187,-24.0,700.1279042762321,10597.549408153343,31799.459501391873,20525.564979242707,32457.574451743276,28413.153745636373,20576.26502382482,27000.14211460164,30505.489568852005,4816.286872327326,17522.50871339597,82.76849116357607,43.1,3.505481379991076,3.0515134722350585,3.0,51.0,8281.0,45237.969229659444
13:46:57.418,180.0,8780.0,6.131616773809996,4.244182889669215,4.566627384809802,35.0,26.333428200573383,1328.0124616962717,7639.661125142722,23959.021878430285,17144.054061372015,9582.550840000173,25575.72754437462,5950.496041180666,28457.96450829504,3538.178369028806,23036.739814852317,69.29439267110527,10.1,9.546052024026311,1.9291780532749798,82.0,50.0,7936.0,29141.005405363187
13:47:00.424,180.0,5610.0,7.1009072986335315,14.056393975786872,9.762274228612164,70.0,584.3935801067976,11742.52761181769,2417.548618700019,26674.270428359654,22677.91544482386,29817.325886058108,8483.104582122725,1110.4733270883362,31551.41365912631,27730.201219529263,19958.06666897805,48.41295853909922,97.1,4.343858802834241,3.3902648872767127,8.0,98.0,7909.0,24994.502430322806
13:47:03.431,160.0,9640.0,9.713025097095358,0.8166408144819792,4.061049587066405,51.0,193.8005922499698,18373.56331817594,18357.524819284186,28189.177514621308,1535.3781465808706,5516.685700366535,21606.451765087844,28286.762507930212,768.6967201929112,24202.829974758773,25169.065351089954,23.734153537644385,9.1,6.544353161044857,3.021645246321891,99.0,44.0,4912.0,19808.243543262874
13:47:06.438,190.0,640.0,2.1860213736882885,13.506972402192357,4.817521963746255,-56.0,804.7004464608706,22068.17995166745,19026.50741955135,14330.37553475134,11765.69277694374,19418.678693585407,6746.597982146815,10373.844999565908,24814.2442208013,3441.7857725237127,22767.246127872644,14.31944831458967,13.1,2.157624244602301,2.543783706539754,26.0,-53.0,7423.0,23747.23701938457
13:47:09.445,180.0,5190.0,8.785625038794624,16.43887431449069,8.823339033132967,-58.0,975.9036051912609,9435.34776132676,16521.727085044247,32179.23975687971,11193.931793562802,22280.41091613497,7486.701416362084,24190.097492853743,25458.60191821227,22102.770166182432,1203.7903396971246,37.18869628217286,19.1,7.336714494854864,4.600689072618493,56.0,-41.0,1034.0,15832.563747306398
13:47:12.452,80.0,8520.0,2.4403610059513428,10.115905998248653,1.9653242125595112,-14.0,940.164559054152,27243.092544871328,10305.980808107908,31821.479447710703,29039.94815830451,20499.510308874513,8374.401176299525,8426.417178966973,32730.582594726682,29322.413495095803,16344.464227761537,78.39993777490739,94.1,9.97578658109009,2.191149718651333,57.0,-89.0,9688.0,49369.13743522748
13:47:15.461,170.0,2430.0,0.1430092573032571,6.816738361393728,2.3654204439619937,27.0,5.5111285388379505,20108.668683898602,20025.487673062362,867.5544694705504,14277.071266809216,9272.565754495401,8049.042865036162,15532.29815324833,20250.282507448428,32295.28268294449,22132.108007491173,10.126397021889618,68.1,2.5732004543091835,1.6343778498594403,37.0,65.0,6469.0,35216.802198653415
13:47:18.468,50.0,7620.0,4.8956160238115185,13.69371972450443,3.7893227626829065,56.0,75.30659453204969,28812.404389112366,24367.063981583793,19454.351666949333,9292.91014957274,11197.049737929407,7032.719342195721,22189.725179994693,3275.7804227291426,14514.190207835192,12643.261063723145,40.74840931430355,97.1,6.73373423132049,1.1383674784348652,56.0,12.0,9807.0,6423.792991723613
13:47:21.476,60.0,8290.0,2.1363420532608868,7.47455780826658,5.21408654485689,-45.0,596.1749462069874,794.5955745961201,3087.6556491530764,26101.972599357498,23057.02596567838,8977.27021428763,23329.04203308043,12294.697409263621,15734.105161206982,23488.33722390562,9706.319401737494,42.96182714476227,1.1,5.415728448053429,4.737436904763398,97.0,33.0,3846.0,37919.106287974566
13:47:24.487,170.0,200.0,8.115102881698219,6.348387595969354,2.505857914035568,90.0,414.9728234047428,12772.839801016142,17328.063702648542,23693.859047033344,30404.09708166888,5646.620186137529,18136.061722115635,26638.20186373299,24854.095332762525,9910.774109532664,19338.765084605788,41.60121940888289,72.1,7.368386656842261,3.2804008427009923,74.0,95.0,5611.0,32057.938811740056
