,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
20:59:58.939,0.8,63.69621267429351,175.0,934.0,0.674866881377642,2438.5853603665596,1327.7948554457967,120.0,60.0,160.0,13.0,53.0,35.0,15.0,4.0,58.0,11.0,9.0,97.0,36.0,36.0,99.0,102.40798314682209,5.655035182350782,50.0
21:00:01.981,0.2,10.746145067160679,95.0,2317.0,2.18745728094062,2384.898554603868,139.61836786614785,90.0,100.0,180.0,4.0,73.0,14.0,32.0,20.0,51.0,40.0,71.0,15.0,27.0,33.0,6.0,47.04908360646967,19.23903574874888,50.0
21:00:05.008,1.8,43.45387869750863,46.0,1341.0,3.4010630940574393,1863.9456400506142,3172.8905755295964,30.0,120.0,100.0,42.0,98.0,38.0,117.0,38.0,113.0,92.0,6.0,2.0,81.0,87.0,81.0,117.12827179857585,11.679684043607567,35.0
21:00:08.025,0.7,75.13983887930902,215.0,2075.0,3.4462302244994856,623.7404278883357,2563.082753073221,50.0,50.0,190.0,81.0,74.0,20.0,48.0,65.0,41.0,13.0,79.0,54.0,16.0,118.0,106.0,34.401417600548854,1.8140481641313189,30.0
21:00:11.031,0.2,11.47194239096948,247.0,1636.0,0.20002113928317516,80.97294647226423,787.7263491709504,90.0,40.0,30.0,99.0,52.0,16.0,39.0,66.0,14.0,77.0,86.0,67.0,84.0,56.0,11.0,51.70544570449355,2.309811732935179,15.0
21:00:14.043,1.3,83.10488354352812,179.0,1904.0,0.6453721061383813,1167.1842665538875,3060.661310369645,130.0,20.0,110.0,16.0,11.0,1.0,8.0,39.0,66.0,1.0,63.0,14.0,91.0,105.0,9.0,106.67147737084643,5.991519371240381,50.0
21:00:19.302,0.7,66.69336521773343,224.0,3435.0,2.8214354502941994,1409.412810525985,1833.724470324099,20.0,130.0,60.0,43.0,43.0,20.0,109.0,28.0,62.0,75.0,57.0,96.0,28.0,99.0,5.0,103.56688438192172,6.047419806140341,15.0
21:00:22.319,1.5,14.980491430618383,140.0,2609.0,3.735981019160057,1875.5167290134475,3821.9160347774,10.0,50.0,90.0,76.0,53.0,8.0,16.0,57.0,45.0,18.0,37.0,14.0,65.0,80.0,37.0,49.82282852759569,14.963387849803967,35.0
21:00:25.329,0.6,34.523066849074254,175.0,4954.0,0.7143191376938013,3588.6814215015393,1689.3139709099255,120.0,60.0,130.0,48.0,37.0,17.0,50.0,105.0,42.0,98.0,18.0,64.0,89.0,71.0,85.0,55.01002640745952,6.6119051999217096,50.0
21:00:28.342,0.4,33.705304140884934,152.0,2107.0,0.9481786034970799,2987.573422814249,3553.675133272869,110.0,40.0,100.0,71.0,10.0,11.0,76.0,89.0,83.0,52.0,16.0,30.0,66.0,49.0,89.0,14.456759130759343,19.472918313199575,20.0
21:00:31.351,0.4,13.200012918404349,196.0,2301.0,4.416992154879874,2345.6416938585007,1908.4583204456171,120.0,60.0,60.0,19.0,46.0,11.0,3.0,25.0,35.0,53.0,100.0,66.0,61.0,75.0,43.0,12.48986430741732,16.622768672700985,20.0
21:00:34.358,0.6,49.269432694951135,35.0,2288.0,0.8278007506607459,3068.2586046881584,3863.613932084158,130.0,70.0,150.0,44.0,98.0,10.0,43.0,104.0,34.0,39.0,23.0,39.0,81.0,53.0,97.0,101.1187899093346,15.082674745657886,35.0
21:00:37.369,0.4,7.656534536591186,108.0,2385.0,0.3048507656081797,4048.0251332290222,4030.944851703716,10.0,110.0,40.0,9.0,11.0,33.0,67.0,1.0,89.0,45.0,53.0,44.0,47.0,113.0,27.0,36.758295450339425,3.919074161681782,30.0
21:00:40.383,1.8,89.56891054818972,212.0,1896.0,1.757696356039191,1875.359682267046,3979.327396986344,100.0,100.0,170.0,81.0,54.0,16.0,28.0,5.0,116.0,103.0,26.0,39.0,33.0,120.0,59.0,111.28286827995284,17.322830666456884,45.0
21:00:43.393,0.8,79.65129767925548,43.0,339.0,4.28519626305126,255.13980603124782,2897.399293134396,40.0,30.0,80.0,14.0,58.0,14.0,31.0,34.0,59.0,79.0,33.0,34.0,6.0,89.0,5.0,86.50860945747696,4.262313413352446,20.0
21:00:46.400,1.5,51.17497591170192,42.0,2837.0,1.2798769780342987,1985.6734724283708,1053.7831331378638,20.0,100.0,220.0,99.0,18.0,25.0,83.0,89.0,44.0,101.0,66.0,5.0,14.0,10.0,22.0,31.33392748389807,9.582304684624054,45.0
21:00:49.409,0.2,42.96759648329161,102.0,3454.0,3.798252032655795,90.23054030926389,2815.6907751871195,20.0,70.0,190.0,23.0,5.0,15.0,110.0,58.0,71.0,34.0,50.0,61.0,94.0,101.0,120.0,39.09544771056771,8.171418046279811,35.0
21:00:54.657,1.9,87.69589960940003,67.0,3472.0,1.1790459876066015,2356.2057247460775,1522.3280008290628,30.0,80.0,210.0,86.0,18.0,1.0,6.0,94.0,78.0,72.0,38.0,89.0,61.0,50.0,81.0,0.005287806543244344,13.739309039351335,25.0
21:00:57.674,1.7,39.08375739781844,200.0,3689.0,1.2021600162371855,2571.39452833728,3510.3188481547104,100.0,60.0,130.0,7.0,56.0,20.0,42.0,111.0,81.0,15.0,43.0,104.0,47.0,86.0,80.0,87.64646534687951,12.12024043154324,45.0
21:01:00.683,1.8,64.7642869956672,81.0,3743.0,0.820279984621698,2228.84715905281,1097.2952767530578,60.0,40.0,60.0,13.0,95.0,32.0,96.0,64.0,84.0,85.0,29.0,22.0,25.0,50.0,106.0,123.5200559851628,13.318596093552035,40.0
21:01:03.701,1.9,23.023395641644345,102.0,279.0,2.8298505343570706,133.20697086918605,735.7804203737247,120.0,120.0,60.0,40.0,21.0,35.0,31.0,120.0,78.0,77.0,103.0,68.0,85.0,69.0,83.0,84.06277285987913,18.3146599977836,45.0
21:01:06.747,1.9,22.44397630841927,109.0,1470.0,0.10676929947628161,1525.8770503172552,2063.6395778120486,130.0,120.0,110.0,5.0,66.0,13.0,104.0,6.0,2.0,15.0,30.0,107.0,44.0,1.0,111.0,32.37138758214222,15.354600304638838,35.0
21:01:09.756,0.2,23.72145140451895,94.0,721.0,2.5296698658088217,2573.6081010516696,3703.7069858608734,120.0,60.0,40.0,77.0,40.0,39.0,83.0,2.0,93.0,33.0,38.0,25.0,25.0,41.0,9.0,97.65951325458323,4.654304598436941,20.0
21:01:12.762,0.5,15.847030049436494,29.0,3219.0,1.7700081423478955,962.8900814994317,3476.618404062811,100.0,10.0,80.0,11.0,20.0,8.0,102.0,71.0,19.0,62.0,43.0,119.0,58.0,39.0,37.0,63.80270615902479,4.717516804126479,35.0
21:01:15.777,0.3,33.3479632153575,235.0,1713.0,2.459008355827002,3588.937254571591,884.0258380895584,100.0,50.0,130.0,41.0,79.0,27.0,89.0,80.0,11.0,1.0,2.0,117.0,14.0,113.0,76.0,66.92273815313158,4.253519968988457,15.0
21:01:18.789,0.6,37.663407336875075,143.0,1529.0,2.0050726330222046,2447.5203369023657,988.9153911201007,130.0,10.0,60.0,9.0,67.0,33.0,9.0,73.0,31.0,100.0,63.0,111.0,33.0,93.0,40.0,94.27431945009307,6.772941426963936,45.0
21:01:21.805,2.0,86.31957453508458,58.0,1689.0,2.1686643051303998,3853.0886851114556,1603.3488392347367,90.0,120.0,40.0,61.0,87.0,33.0,61.0,11.0,63.0,31.0,117.0,68.0,98.0,5.0,56.0,3.9226057582816014,6.433127623738308,15.0
21:01:24.826,1.8,26.27625264686799,145.0,191.0,2.232673956684085,2018.9363049149827,2559.789569262998,90.0,120.0,250.0,82.0,73.0,3.0,54.0,27.0,48.0,103.0,44.0,73.0,107.0,78.0,34.0,33.88813234455804,14.637327465530753,25.0
21:01:30.083,0.1,75.4048652060291,129.0,21.0,3.0832851234913115,3525.137696973972,1432.4693111064105,80.0,70.0,40.0,83.0,20.0,15.0,109.0,51.0,16.0,39.0,40.0,117.0,51.0,43.0,86.0,104.44205892618521,18.0188124466492,25.0
21:01:33.090,1.0,31.012251175337802,101.0,4705.0,2.8176008303459383,1608.2628749872322,3522.456265711992,40.0,40.0,130.0,30.0,53.0,28.0,100.0,40.0,33.0,68.0,3.0,54.0,29.0,6.0,99.0,6.067730487430205,19.596537117653284,15.0
21:01:36.104,0.1,34.85532250523547,83.0,1535.0,1.899390961654975,3823.293608483797,3346.477705083323,90.0,130.0,190.0,25.0,87.0,15.0,118.0,34.0,84.0,84.0,109.0,110.0,13.0,106.0,2.0,9.194756264383694,13.536356626288764,15.0
21:01:39.113,1.5,1.6164497796290047,187.0,1490.0,1.2969892522340836,2466.100454806154,2545.9077228093124,20.0,10.0,40.0,8.0,15.0,34.0,104.0,55.0,23.0,47.0,67.0,10.0,74.0,34.0,67.0,40.78680700710816,15.292025422122865,30.0
21:01:42.136,1.4,2.057562688837333,57.0,4932.0,2.214034136420126,2418.577977615586,2725.7366326798788,110.0,30.0,40.0,86.0,37.0,20.0,14.0,4.0,42.0,21.0,56.0,15.0,24.0,12.0,103.0,111.10802046646617,16.413422856340603,50.0
21:01:45.148,1.5,55.40542208022405,71.0,4239.0,3.5208740836135943,629.706471925875,1912.9173644120585,30.0,120.0,120.0,13.0,34.0,12.0,80.0,17.0,98.0,73.0,46.0,71.0,104.0,33.0,116.0,26.54763730145173,12.3565778466376,15.0
21:01:48.157,1.7,91.54871877485988,205.0,1931.0,1.9552796562413095,2256.599086713175,2777.3014434885854,10.0,40.0,180.0,82.0,48.0,28.0,54.0,72.0,19.0,70.0,8.0,48.0,52.0,106.0,43.0,112.26335335806665,2.830021432365354,45.0
21:01:51.164,0.3,21.3857457159246,168.0,4301.0,0.7867942307055291,273.0334262574703,1089.0361553626703,30.0,60.0,50.0,50.0,53.0,33.0,32.0,18.0,22.0,102.0,79.0,19.0,87.0,80.0,104.0,30.270571053773864,19.352392945542476,50.0
21:01:54.170,1.4,91.93220213444101,66.0,941.0,4.8776653196698625,2880.8682191345074,2418.4645388301224,130.0,10.0,60.0,80.0,65.0,28.0,71.0,43.0,45.0,33.0,43.0,8.0,33.0,113.0,50.0,26.490690076961638,16.75422575426014,25.0
21:01:57.183,1.3,68.90604405799114,68.0,4411.0,3.1518692359656084,3422.550968605532,795.003387885414,20.0,70.0,80.0,38.0,48.0,2.0,38.0,37.0,32.0,50.0,35.0,51.0,46.0,18.0,35.0,74.58515995365103,8.071395028556001,35.0
21:02:02.487,0.2,39.057408821740225,201.0,4227.0,0.10733962293450255,1532.1483166520907,975.5864940522929,30.0,110.0,220.0,88.0,80.0,13.0,34.0,22.0,79.0,14.0,36.0,109.0,43.0,66.0,33.0,62.69095044465584,12.972719099549929,45.0
21:02:05.494,1.4,48.90608836802244,59.0,1116.0,3.999838235292161,3936.4839781660626,3087.34640259931,70.0,70.0,240.0,39.0,39.0,20.0,60.0,6.0,41.0,29.0,71.0,113.0,80.0,73.0,106.0,60.7319735045181,6.990839036107814,35.0
21:02:08.501,1.2,80.51014673200204,143.0,3040.0,1.272980154128108,1452.489760281359,1466.6327734420108,130.0,30.0,220.0,31.0,54.0,36.0,48.0,71.0,28.0,19.0,112.0,91.0,75.0,73.0,110.0,52.98093993507089,1.3691705345477523,50.0
21:02:11.515,1.4,98.05193091692401,184.0,4660.0,2.360481474562315,188.17768568562866,1578.3965341750777,40.0,40.0,130.0,100.0,56.0,29.0,59.0,31.0,64.0,114.0,6.0,67.0,41.0,82.0,6.0,8.942462307199662,19.566265100599374,50.0
21:02:14.524,2.0,62.56920553117529,131.0,155.0,2.9589949567316416,3399.1323927245003,3781.9642957310025,10.0,80.0,60.0,2.0,57.0,4.0,83.0,113.0,64.0,104.0,49.0,2.0,82.0,19.0,110.0,72.5981429722063,11.295217153723181,40.0
21:02:17.535,0.7,47.17464051680423,170.0,4555.0,0.6667916357466211,232.37270857072977,3468.733467664452,110.0,130.0,90.0,4.0,44.0,3.0,2.0,77.0,90.0,113.0,16.0,71.0,5.0,54.0,5.0,68.23858321541037,4.708596363489209,45.0
21:02:20.565,1.8,69.05722344730127,164.0,1687.0,1.7907633633112265,594.2671240180948,3664.7731025414687,70.0,50.0,30.0,31.0,46.0,37.0,63.0,108.0,96.0,7.0,6.0,77.0,41.0,5.0,27.0,110.20036213831598,15.55179291324561,25.0
21:02:23.577,0.7,36.853179259022646,237.0,101.0,4.736974014859333,3206.3936220134815,3926.6385574681713,70.0,20.0,240.0,95.0,92.0,20.0,15.0,18.0,94.0,120.0,62.0,2.0,85.0,116.0,44.0,118.42979332565203,8.02488318627544,35.0
21:02:26.588,0.1,98.15267248681307,76.0,1084.0,3.33488047424766,1616.348397561271,4053.6260521997933,30.0,130.0,80.0,69.0,84.0,22.0,51.0,81.0,81.0,46.0,117.0,15.0,23.0,49.0,108.0,61.76599719283403,19.623781190039782,35.0
21:02:29.595,0.2,43.37744268261291,108.0,4262.0,4.142069414351629,2114.4492852448957,1864.0023240900175,50.0,80.0,180.0,30.0,72.0,1.0,27.0,46.0,66.0,48.0,28.0,108.0,86.0,27.0,38.0,61.5741584647429,1.6260212869296944,40.0
21:02:32.604,0.8,67.24485743944552,184.0,979.0,3.888992606807251,3208.9931152277377,1177.7121909561813,120.0,50.0,210.0,69.0,72.0,16.0,69.0,66.0,43.0,35.0,17.0,77.0,57.0,55.0,18.0,72.82965504527394,17.40517983286572,20.0
21:02:37.966,0.7,5.166588330203384,144.0,1713.0,1.3658090697707204,1358.0710475607925,1895.7428203201446,20.0,70.0,80.0,51.0,21.0,24.0,65.0,28.0,47.0,60.0,80.0,38.0,77.0,32.0,83.0,2.60120495122022,16.986510491231034,20.0
21:02:40.972,0.1,81.80746893886614,181.0,366.0,1.6128928992521163,1123.4958511522282,4086.991452748999,60.0,60.0,110.0,65.0,96.0,9.0,113.0,51.0,113.0,70.0,101.0,2.0,43.0,87.0,37.0,52.331303926096105,9.328652094498533,45.0
21:02:43.982,1.9,10.949553177582771,142.0,3911.0,4.50492443870333,693.1719703582282,782.5749763572217,100.0,10.0,80.0,49.0,99.0,7.0,113.0,47.0,76.0,79.0,107.0,39.0,103.0,20.0,99.0,28.17828197708528,13.227664135356001,40.0
21:02:47.003,1.6,9.020294124989574,152.0,2428.0,3.2500608731690224,1296.5291927380779,254.83664724685275,70.0,110.0,170.0,22.0,48.0,7.0,48.0,74.0,90.0,57.0,43.0,101.0,7.0,80.0,42.0,14.362696412979755,2.250353745980126,30.0
21:02:50.010,1.2,37.3146614547083,77.0,428.0,1.2903108840741717,3684.019380410767,434.0720314101591,90.0,90.0,140.0,81.0,91.0,31.0,91.0,85.0,3.0,63.0,66.0,4.0,75.0,82.0,51.0,79.40347667304187,18.671726405519486,45.0
21:02:53.017,0.9,53.002999096999346,243.0,4290.0,1.9324620906611758,906.2252724368819,946.6895068206013,20.0,120.0,250.0,58.0,93.0,27.0,108.0,57.0,21.0,75.0,119.0,81.0,38.0,114.0,29.0,33.554946982396054,13.719070104024171,20.0
21:02:56.023,2.0,39.742725992718356,94.0,2958.0,3.0170229148888295,3676.960658679395,2099.6196852606968,20.0,70.0,40.0,74.0,25.0,11.0,36.0,19.0,13.0,94.0,81.0,27.0,32.0,29.0,25.0,126.12023259652389,6.161103814423333,35.0
