,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
03:00:33.508,292630.0,0.9,0.1,3.0,1.434946595330699
03:00:36.518,156738.0,0.9,2.0,7.7,2.8187300886912205
03:00:39.527,164772.0,0.9,0.9,-1.1,1.3962198008824669
03:00:42.536,79714.0,0.4,2.0,4.2,0.5278895551546926
03:00:45.545,214257.0,0.9,1.1,6.2,2.7928016845373795
03:00:48.555,170588.0,0.9,1.4,5.9,0.44835428454028914
03:00:51.559,35875.0,0.3,0.5,-8.2,2.509770697110527
03:00:54.565,69859.0,1.0,1.2,7.7,2.9778290192756813
03:00:57.571,60958.0,0.7,0.1,-6.9,2.1868910395415915
03:01:00.580,162587.0,0.9,0.1,3.0,1.7498984379394324
03:01:03.590,173456.0,0.9,1.1,-7.3,1.7786898508214628
03:01:06.593,32040.0,0.4,1.9,2.5,1.3128357221220976
03:01:09.606,288195.0,0.9,1.9,9.9,0.8888153023471705
03:01:12.618,224069.0,0.3,1.5,3.6,2.91343229403006
03:01:15.629,234645.0,0.9,1.6,2.0,1.561663823177828
03:01:18.642,269744.0,0.9,0.7,-5.0,2.856117506800457
03:01:21.653,204106.0,0.9,1.1,0.7,0.3031191134369794
03:01:24.658,42181.0,0.9,1.2,8.2,2.015159378783116
03:01:27.661,43913.0,0.2,2.0,1.5,0.36365535154987283
03:01:30.668,165851.0,1.0,0.6,-6.8,2.9944270271327547
03:01:33.678,167213.0,0.6,1.2,-0.0,1.409484297434025
03:01:36.682,83098.0,0.5,2.0,-8.0,2.793906629450227
03:01:39.685,41513.0,0.3,1.3,0.3,1.266155761003808
03:01:42.691,50249.0,0.3,0.1,-0.7,2.8781484662104817
03:01:45.701,195609.0,0.5,1.8,2.1,1.6551202488803654
03:01:48.704,21872.0,0.4,0.5,9.0,0.7860366600335752
03:01:51.718,254864.0,0.4,0.5,6.3,1.6631719690826954
03:01:54.724,69659.0,0.6,1.3,-8.3,1.0402973800741033
03:01:57.736,204013.0,0.5,0.7,-6.8,0.7901651097823272
03:02:00.741,55426.0,0.8,0.5,0.8,0.8078865198065668
03:02:03.747,118139.0,0.3,2.0,0.7,1.2648370314530475
03:02:06.759,243283.0,0.2,1.2,-9.2,1.5335676341558462
03:02:09.768,177738.0,0.3,0.6,-6.3,0.787147596846917
03:02:12.776,107669.0,0.2,0.8,6.0,0.5412690099036312
03:02:15.778,37911.0,0.2,1.0,4.7,1.3682634304780101
03:02:18.784,119651.0,0.9,1.3,-1.3,1.0519158927667496
03:02:21.788,89139.0,0.7,1.9,-3.7,0.7022329218076719
03:02:24.794,51398.0,1.0,1.0,0.5,0.5325123761087556
03:02:27.800,102497.0,0.4,0.4,3.4,2.1413890914763547
03:02:30.806,37664.0,0.5,1.8,-0.3,1.2307941932982265
03:02:33.816,208262.0,0.7,0.7,1.9,1.0169970923699498
03:02:36.822,26493.0,0.5,0.6,5.5,2.815423483265614
03:02:39.838,298776.0,1.0,1.7,6.3,0.2899257261986457
03:02:42.844,113305.0,0.1,1.5,-7.4,2.1637098728969004
03:02:45.857,245909.0,0.4,2.0,-4.7,2.987244283572186
03:02:48.865,112062.0,0.2,1.7,8.3,0.4228492067068156
03:02:51.878,186377.0,0.3,1.4,-8.4,0.39106662449203466
03:02:54.888,168365.0,0.6,1.4,-0.0,2.7682566210565334
03:02:57.893,38241.0,0.4,0.5,2.1,1.885564518432137
03:03:00.905,234306.0,0.7,0.6,-9.2,1.162946579887515
03:03:03.914,173821.0,0.8,0.4,7.6,2.5749910854405282
03:03:06.918,20367.0,0.1,1.5,-3.8,0.32986440708467313
03:03:09.926,181449.0,0.1,1.8,1.6,1.787116846346407
03:03:12.931,61990.0,0.3,0.6,-3.7,0.9799429073854966
03:03:15.942,232489.0,0.3,1.7,1.1,0.9228113000846335
03:03:18.956,252427.0,1.0,1.2,-0.8,1.5737226520133207
03:03:21.958,60953.0,1.0,0.5,-7.4,1.7719977799611535
03:03:24.971,202244.0,0.3,0.6,2.0,2.5888365957927078
03:03:27.981,260681.0,0.6,1.9,0.8,2.516081347703306
03:03:30.986,65503.0,0.4,1.9,3.9,0.8544619538310315
03:03:33.990,62145.0,0.1,1.7,-1.1,2.025388189154749
03:03:37.000,217642.0,0.7,1.3,-7.5,0.7597125955617554
03:03:40.011,103180.0,0.2,0.4,5.8,2.673392243742061
03:03:43.024,215264.0,0.6,1.3,-6.3,1.5718762420025232
03:03:46.029,48301.0,0.6,1.3,8.3,1.5586915415645417
03:03:49.043,254708.0,0.4,0.7,-3.9,0.40608289075959575
03:03:52.055,219526.0,1.0,2.0,8.7,1.6660401454653828
03:03:55.060,62247.0,0.8,0.9,-0.6,1.773089544969872
03:03:58.063,57072.0,0.2,1.7,6.3,1.0839077182657668
03:04:01.074,229687.0,0.1,0.2,4.8,1.2831562707159563
03:04:04.081,95802.0,0.5,1.0,-2.7,1.4056419111539467
03:04:07.095,265765.0,0.6,2.0,-5.9,0.6988554252429846
03:04:10.102,102066.0,0.2,1.8,8.5,1.4354028340540335
03:04:13.104,14580.0,0.1,1.2,0.3,0.6046316364412243
03:04:16.114,156383.0,0.5,1.8,8.9,2.9860299280636076
03:04:19.122,128669.0,0.6,1.1,-0.9,2.8039641379473297
03:04:22.137,234391.0,0.3,1.8,5.6,2.1208240270322722
03:04:25.142,107749.0,0.2,1.4,2.6,1.0572737005178838
03:04:28.147,69153.0,0.7,0.1,9.7,0.8448554583543954
03:04:31.160,253263.0,1.0,0.4,3.5,1.225182265149301
03:04:34.166,36644.0,0.3,1.4,7.8,1.8878039235267075
03:04:37.175,143034.0,0.9,1.3,3.4,1.4605670062666476
03:04:40.183,100157.0,1.0,0.4,3.2,0.46341627368528204
03:04:43.190,104653.0,1.0,1.3,-8.5,1.6383841111180402
03:04:46.192,18249.0,1.0,2.0,-0.3,0.7950206340746023
03:04:49.202,105014.0,0.7,1.8,-2.7,0.8066538883644656
03:04:52.214,213970.0,0.7,1.5,3.8,1.037150820530281
03:04:55.221,92594.0,0.5,0.8,2.6,2.4150725528329766
03:04:58.233,227664.0,0.1,0.7,-7.4,1.8569311171305982
03:05:01.255,283398.0,1.0,0.2,-4.5,2.632804494231572
03:05:04.257,37938.0,0.8,1.8,-4.1,1.8326954339551047
03:05:07.263,73539.0,0.7,1.5,-0.5,2.6277737406514596
03:05:10.269,114963.0,0.5,0.8,-2.6,0.395741448307193
03:05:13.274,76428.0,0.8,0.2,-7.2,2.9542195940141713
03:05:16.278,80527.0,0.7,1.0,7.7,1.9893677542812576
03:05:19.281,52215.0,0.6,1.1,-1.2,1.916435558085225
03:05:22.286,34261.0,0.2,1.3,8.8,2.3082208578960772
03:05:25.295,136674.0,0.2,0.9,8.5,1.0589678933383344
03:05:28.301,144986.0,1.0,1.7,9.0,2.7221597452952224
03:05:31.310,111894.0,0.6,0.5,8.4,2.391757271981354
03:05:34.314,111901.0,0.6,0.7,-4.2,0.8881431986555324
03:05:37.324,151348.0,1.0,1.4,-8.1,0.2721000901932875
03:05:40.338,285038.0,0.6,1.7,9.6,2.271576487596721
03:05:43.350,236727.0,0.9,1.3,-3.0,1.4395823156646317
03:05:46.356,82723.0,0.1,1.0,-6.0,1.414607982062349
03:05:49.373,295403.0,0.2,0.9,1.6,1.2276418153086626
03:05:52.380,149588.0,0.4,1.5,9.4,2.1433452307692566
03:05:55.387,161977.0,0.2,1.4,3.6,0.4763867119819306
03:05:58.394,108948.0,0.4,1.0,-8.9,2.0846550747024812
03:06:01.401,109725.0,1.0,0.8,-3.9,2.822777882316368
