,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:40:58.902,6543.921001063493,73491.23870745898,457.0381856568125,152.0,0.05789873744952401,260.0,0.028457428800075846,-0.08502856761393102,117.0,90.0,16.0,4100.0,250.0,51.87300649183505,47.0,69.0,8.0,0.46,5.555053023759166,10.0,0.06,0.01,22.10273700588291,51.0,75.0
14:41:01.906,17282.596903136382,24640.596649923275,508.380397700142,25.0,0.5646610218470405,790.0,0.18417698292149431,0.9955127246935804,-43.0,45.0,74.0,3800.0,210.0,35.39230824505953,28.0,88.0,10.0,0.35,4.663495647363191,9.0,0.11,0.02,27.111677299101988,47.0,14.0
14:41:04.912,13899.86293980498,71407.76798104754,63.94743741321072,6.0,-0.24484694136685053,420.0,-0.7835577127400933,0.920916384333659,-168.0,55.0,86.0,2900.0,54.0,79.89720063868633,46.0,21.0,8.0,0.18,8.535771145528006,2.0,0.17,0.02,3.171939066826787,11.0,-51.0
14:41:07.915,29426.747084755654,45754.38922684875,332.1410630204635,-174.0,0.2769630015758562,440.0,-0.4463092170617816,-0.14141851385413345,-12.0,42.0,94.0,500.0,90.0,0.19806060459690578,70.0,53.0,9.0,0.48,8.308951895667875,4.0,0.15,0.02,18.415174696696656,-12.0,-78.0
14:41:10.921,19188.125330954757,10842.39866147767,380.9780121288452,140.0,0.8015389784818145,180.0,-0.7445328023300546,0.08929428094761827,-88.0,40.0,70.0,4400.0,188.0,68.84787052101757,18.0,73.0,2.0,0.33,3.439683058669861,6.0,0.1,0.01,13.125094188203942,-173.0,-78.0
14:41:13.924,22089.324288498847,88921.81016743521,735.1968560124624,-17.0,0.3867981388137236,180.0,-0.6192670657021385,-0.036753868549678326,174.0,6.0,46.0,700.0,165.0,93.95965085894166,79.0,38.0,9.0,0.52,8.630487750029712,7.0,0.12,0.01,3.12621565810498,-95.0,-163.0
14:41:16.929,9959.810645377742,54458.44633864598,774.9383702327615,108.0,0.7486518941977773,60.0,-0.7004623009547464,-0.2965605333144276,-139.0,84.0,57.0,1600.0,172.0,19.176888859495644,39.0,68.0,10.0,0.55,9.775356270726956,10.0,0.08,0.01,22.918002473329988,-44.0,143.0
14:41:19.933,18225.64120009976,18781.57805581582,207.1906616673248,-122.0,-0.37340618710412077,60.0,-0.6623554468196179,0.053460121649019365,46.0,20.0,6.0,2600.0,98.0,42.679581822813496,10.0,7.0,3.0,0.52,3.150667759332609,8.0,0.08,0.02,2.5342596758397606,-60.0,-160.0
14:41:22.937,5895.9930725190525,90003.43513909024,878.1824896026271,175.0,0.6164620309142141,490.0,-0.17264333283076094,0.8244403349260723,90.0,80.0,75.0,2100.0,193.0,28.11122131998808,71.0,62.0,8.0,0.57,10.024456044578567,4.0,0.13,0.02,6.130314670249706,168.0,146.0
14:41:25.942,15352.608766994306,33633.79102288679,868.6677071173128,71.0,-0.2080936786354896,30.0,-0.40381282781963834,0.6313474160049186,-142.0,67.0,76.0,3100.0,104.0,74.01674503771093,59.0,38.0,9.0,0.2,11.969074764268264,9.0,0.11,0.01,21.334563317372407,53.0,48.0
14:41:28.946,13779.043276362205,64583.49419665018,701.3524083605959,-54.0,-0.38394126814898194,760.0,-0.5250098626271753,0.03914182939471611,-28.0,33.0,81.0,3500.0,188.0,54.64071350619339,13.0,94.0,4.0,0.5,8.278246268848209,5.0,0.12,0.02,28.050730363429576,47.0,-89.0
14:41:31.950,402.3951569718293,10279.738995211774,709.439191959728,-172.0,0.039611504341456216,750.0,-0.9166818874807905,0.040660661976997026,22.0,20.0,71.0,2700.0,140.0,67.97179902456224,46.0,36.0,9.0,0.2,8.49184247707174,7.0,0.03,0.0,2.8198045110438663,-1.0,-74.0
14:41:35.400,6421.379894789723,60789.519386753156,157.61409928610686,-106.0,0.9047259976505932,100.0,-0.7647520782234707,0.5830223855303505,-152.0,11.0,92.0,1700.0,69.0,73.60127089816142,41.0,14.0,8.0,0.38,8.301623033355671,8.0,0.05,0.0,20.119932592318413,8.0,-85.0
14:41:38.405,21780.914559927718,70142.0046511471,631.0317844828992,-139.0,0.8211205507711001,70.0,0.2482018183067245,0.3099632638142782,-115.0,30.0,58.0,2600.0,177.0,59.860642301002734,6.0,14.0,4.0,0.36,7.806873423757776,7.0,0.14,0.0,13.544670079301648,106.0,-52.0
14:41:41.411,3558.6529626612764,73030.03161991337,881.0445509971581,-158.0,-0.3605853848485913,450.0,0.13974462039826996,-0.48102112773745764,109.0,77.0,54.0,4400.0,198.0,44.36373925392204,74.0,5.0,6.0,0.28,7.710772437385021,4.0,0.15,0.02,15.225766994427143,59.0,33.0
14:41:44.416,7956.191362719244,63422.11178578559,697.5698652461035,-25.0,-0.4429319528454946,910.0,-0.9376617828709077,0.42528564089201604,50.0,69.0,39.0,4200.0,243.0,55.03395640876134,43.0,43.0,4.0,0.28,4.996009214087401,5.0,0.19,0.02,12.105745272567761,127.0,149.0
14:41:47.421,12430.537468292174,86527.47943166964,806.9478627565913,149.0,0.8233726153259653,90.0,-0.4727063299875982,0.3444492401323811,12.0,74.0,84.0,2800.0,77.0,9.111454811997454,32.0,86.0,9.0,0.22,4.367318071802045,9.0,0.02,0.01,7.745085925307597,-20.0,-31.0
14:41:50.425,31786.172188839202,18226.330031897098,974.3708130617791,-28.0,-0.023968988377647438,420.0,-0.7043974837251028,0.7756952720497692,-81.0,78.0,32.0,3000.0,149.0,79.712548714002,47.0,49.0,9.0,0.29,6.878055712736498,4.0,0.18,0.01,6.51159582157623,88.0,170.0
14:41:53.430,22870.118977423892,87423.23130986727,907.5173501955006,-61.0,-0.001309529265142495,260.0,0.06090303251110596,-0.20856825211528413,173.0,77.0,66.0,3500.0,86.0,91.63305391127383,22.0,59.0,9.0,0.49,7.077468307071545,6.0,0.03,0.01,6.928136409546837,74.0,-23.0
14:41:56.435,30521.72324416012,58430.62465985721,96.84133354899936,-25.0,0.9394928192588452,10.0,0.008811199246121726,-0.03914003017556911,-92.0,6.0,7.0,3500.0,234.0,66.22791586876363,69.0,89.0,3.0,0.55,10.74833485920922,3.0,0.13,0.02,7.0030161752272235,102.0,-30.0
14:41:59.440,21063.567533728936,6482.745174957749,583.7323995614917,-82.0,0.6687769246579895,360.0,-0.8172263855477562,-0.4520817037311628,55.0,30.0,36.0,2400.0,201.0,9.884767544959827,41.0,26.0,8.0,0.59,3.2325585764164995,3.0,0.17,0.02,14.531955729638183,-44.0,56.0
14:42:02.443,12858.530731145183,92809.43064634911,891.9385960752733,-162.0,-0.4060780061884492,930.0,-0.9690003164416706,0.2686908006717532,103.0,39.0,85.0,2500.0,126.0,71.73484816332397,2.0,50.0,5.0,0.2,4.392867356174361,4.0,0.11,0.01,8.606628048995223,179.0,97.0
14:42:05.449,8860.435323774898,821.0530167005237,571.2902500383782,-141.0,-0.12056479013477756,650.0,0.41956461501999365,0.7974184935856168,109.0,94.0,68.0,400.0,234.0,47.496646445727364,61.0,32.0,2.0,0.34,6.483484421799845,3.0,0.06,0.01,25.286597412728035,76.0,70.0
14:42:08.453,2504.843838996668,92205.33329792459,861.2442338737827,124.0,0.07783377671690117,990.0,-0.3111371568613466,0.13280494693810707,124.0,3.0,3.0,4400.0,42.0,91.04394152201392,74.0,35.0,4.0,0.4,11.485104539011772,10.0,0.15,0.01,25.896427672286013,-127.0,19.0
14:42:11.456,23604.755976690092,17569.540311855257,706.0100226368895,-177.0,-0.041578207768156406,190.0,0.38054664208049593,0.8242921158798797,-78.0,30.0,71.0,2400.0,219.0,99.9701752661379,17.0,26.0,3.0,0.5,9.583351151799953,9.0,0.06,0.01,19.775602346108457,104.0,-67.0
14:42:14.460,658.6719598167341,66501.05205748689,760.084210880423,20.0,-0.19561877793395172,60.0,0.8361987184633619,-0.022102893072140195,-55.0,90.0,19.0,2600.0,161.0,53.15850125682889,49.0,63.0,2.0,0.27,7.906991150426105,2.0,0.1,0.0,28.694677239490268,-82.0,124.0
14:42:17.465,7956.304621192528,73409.75685705697,10.065064575194366,-22.0,-0.13393527904973984,170.0,-0.3539135147992557,0.5091008375220736,-105.0,53.0,13.0,4500.0,134.0,22.266193823364834,42.0,87.0,4.0,0.47,10.296697891037077,8.0,0.18,0.02,17.775171053368094,58.0,41.0
14:42:20.468,24987.38459965778,53462.16525601756,697.0537471383205,-45.0,-0.2976536018929055,90.0,-0.7245807719345576,-0.24212180784280202,55.0,89.0,93.0,2800.0,234.0,54.90141850578094,14.0,86.0,10.0,0.24,5.939692412136802,5.0,0.1,0.02,13.291620997993164,61.0,63.0
14:42:23.474,16886.225374222544,46071.8275239741,880.7933048621587,133.0,-0.27475579647171255,820.0,0.1351312908968958,0.2990432544360968,143.0,32.0,39.0,3700.0,104.0,94.83570405913078,24.0,16.0,4.0,0.23,5.017392323651263,5.0,0.06,0.02,26.729608990009268,-150.0,43.0
14:42:26.477,27782.073946913668,64367.0304892053,573.8093032940626,-105.0,0.13077906992265553,860.0,0.7170830936434704,0.8279784286668812,-33.0,31.0,46.0,1000.0,108.0,87.53909104442495,53.0,15.0,3.0,0.35,9.516659544585998,7.0,0.13,0.0,18.289907021897925,-19.0,-96.0
14:42:29.481,16677.765137430444,2561.7356248651026,780.0672218582363,12.0,-0.17858025735911065,160.0,-0.7302047035420319,0.5838479325780042,-75.0,68.0,43.0,2600.0,208.0,34.04729315773084,19.0,26.0,3.0,0.2,10.940107392205677,10.0,0.13,0.01,22.319292570374788,-161.0,-160.0
