,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
19:55:27.845,1.1,0.1,38.0,1808.0,0.1,0.0,0.0,20.0,50.0,160.0,42.0,38.0,7.0,27.0,54.0,115.0,80.0,110.0,33.0,82.0,31.0,31.0,0.0,1.0,30.0
19:55:33.409,0.3,0.1,206.0,72.0,0.1,0.0,0.0,20.0,70.0,210.0,41.0,52.0,28.0,8.0,14.0,30.0,11.0,19.0,105.0,85.0,75.0,81.0,0.0,1.0,15.0
19:55:38.422,1.7,0.1,196.0,769.0,0.1,0.0,0.0,80.0,10.0,30.0,16.0,19.0,12.0,38.0,48.0,3.0,3.0,61.0,23.0,25.0,34.0,15.0,0.0,1.0,30.0
19:55:44.186,1.4,0.1,56.0,1865.0,0.1,0.0,0.0,70.0,80.0,30.0,29.0,21.0,5.0,29.0,70.0,10.0,45.0,10.0,23.0,41.0,17.0,111.0,0.0,1.0,15.0
19:55:50.024,0.5,0.1,34.0,580.0,0.1,0.0,0.0,70.0,20.0,100.0,47.0,41.0,17.0,48.0,43.0,53.0,12.0,31.0,53.0,120.0,21.0,15.0,0.0,1.0,25.0
19:55:55.616,1.2,0.1,206.0,435.0,0.1,0.0,0.0,20.0,10.0,30.0,29.0,28.0,40.0,58.0,2.0,68.0,67.0,88.0,73.0,15.0,23.0,27.0,0.0,1.0,20.0
19:56:00.680,0.5,0.1,47.0,2128.0,0.1,0.0,0.0,40.0,40.0,160.0,8.0,19.0,38.0,107.0,29.0,8.0,57.0,115.0,92.0,56.0,15.0,95.0,0.0,1.0,20.0
19:56:06.020,0.4,0.1,76.0,1255.0,0.1,0.0,0.0,70.0,130.0,60.0,41.0,47.0,18.0,39.0,25.0,19.0,25.0,31.0,15.0,96.0,38.0,90.0,0.0,1.0,40.0
19:56:12.011,0.9,0.1,91.0,3369.0,0.1,0.0,0.0,10.0,40.0,100.0,16.0,35.0,18.0,5.0,8.0,17.0,7.0,100.0,38.0,73.0,120.0,9.0,0.0,1.0,35.0
19:56:17.244,2.0,0.1,250.0,516.0,0.1,0.0,0.0,70.0,80.0,60.0,11.0,64.0,40.0,11.0,61.0,43.0,29.0,77.0,15.0,75.0,38.0,9.0,0.0,1.0,15.0
19:56:22.425,1.4,0.1,115.0,2165.0,0.1,0.0,0.0,10.0,20.0,20.0,21.0,41.0,25.0,69.0,104.0,6.0,10.0,10.0,43.0,7.0,27.0,34.0,0.0,1.0,15.0
19:56:28.139,0.7,0.1,119.0,3453.0,0.1,0.0,0.0,80.0,100.0,20.0,13.0,57.0,36.0,57.0,11.0,8.0,14.0,48.0,63.0,19.0,48.0,29.0,0.0,1.0,45.0
19:56:34.373,1.4,0.1,101.0,589.0,0.1,0.0,0.0,50.0,70.0,80.0,95.0,48.0,9.0,25.0,46.0,61.0,71.0,39.0,34.0,91.0,69.0,19.0,0.0,1.0,15.0
19:56:40.053,1.8,0.1,162.0,1399.0,0.1,0.0,0.0,40.0,50.0,160.0,1.0,29.0,7.0,34.0,98.0,33.0,33.0,76.0,88.0,45.0,7.0,21.0,0.0,1.0,15.0
19:56:45.243,0.7,0.1,133.0,2206.0,0.1,0.0,0.0,10.0,80.0,40.0,44.0,57.0,5.0,13.0,90.0,69.0,4.0,17.0,4.0,46.0,52.0,30.0,0.0,1.0,20.0
19:56:50.081,0.5,0.1,208.0,1949.0,0.1,0.0,0.0,100.0,40.0,160.0,75.0,38.0,19.0,5.0,13.0,58.0,34.0,57.0,11.0,34.0,6.0,7.0,0.0,1.0,35.0
19:56:55.751,0.9,0.1,95.0,2676.0,0.1,0.0,0.0,130.0,100.0,60.0,37.0,67.0,35.0,90.0,70.0,96.0,45.0,35.0,88.0,21.0,14.0,108.0,0.0,1.0,25.0
19:57:00.665,0.5,0.1,58.0,967.0,0.1,0.0,0.0,10.0,40.0,190.0,41.0,58.0,4.0,19.0,61.0,19.0,5.0,120.0,77.0,65.0,35.0,34.0,0.0,1.0,25.0
19:57:06.190,1.1,0.1,89.0,3863.0,0.1,0.0,0.0,40.0,40.0,10.0,53.0,6.0,18.0,83.0,38.0,7.0,25.0,17.0,90.0,21.0,2.0,56.0,0.0,1.0,15.0
19:57:11.753,0.7,0.1,199.0,4030.0,0.1,0.0,0.0,40.0,50.0,10.0,52.0,11.0,26.0,35.0,25.0,38.0,73.0,17.0,42.0,12.0,3.0,23.0,0.0,1.0,15.0
19:57:16.657,0.4,0.1,28.0,4134.0,0.1,0.0,0.0,20.0,100.0,10.0,10.0,8.0,9.0,58.0,27.0,25.0,118.0,67.0,29.0,54.0,2.0,39.0,0.0,1.0,40.0
19:57:21.379,0.7,0.1,84.0,1333.0,0.1,0.0,0.0,40.0,20.0,10.0,95.0,57.0,33.0,39.0,71.0,25.0,27.0,6.0,113.0,27.0,17.0,34.0,0.0,1.0,15.0
19:57:26.153,1.8,0.1,71.0,2593.0,0.1,0.0,0.0,70.0,20.0,10.0,31.0,19.0,5.0,70.0,56.0,21.0,49.0,93.0,46.0,25.0,42.0,23.0,0.0,1.0,15.0
19:57:33.642,1.8,0.1,96.0,3523.0,0.1,0.0,0.0,20.0,40.0,250.0,16.0,1.0,38.0,4.0,27.0,53.0,31.0,21.0,41.0,17.0,19.0,83.0,0.0,1.0,15.0
19:57:41.417,0.2,0.1,176.0,446.0,0.1,0.0,0.0,10.0,40.0,130.0,28.0,95.0,23.0,25.0,14.0,11.0,57.0,104.0,66.0,3.0,66.0,88.0,0.0,1.0,45.0
19:57:46.333,1.7,0.1,224.0,1186.0,0.1,0.0,0.0,70.0,10.0,110.0,8.0,73.0,19.0,29.0,45.0,83.0,42.0,2.0,9.0,37.0,13.0,15.0,0.0,1.0,35.0
19:57:54.055,1.3,0.1,231.0,3715.0,0.1,0.0,0.0,40.0,40.0,210.0,82.0,3.0,3.0,31.0,2.0,38.0,45.0,19.0,39.0,15.0,19.0,98.0,0.0,1.0,15.0
19:57:59.220,0.7,0.1,102.0,867.0,0.1,0.0,0.0,20.0,70.0,40.0,51.0,26.0,23.0,29.0,10.0,17.0,54.0,43.0,13.0,34.0,113.0,11.0,0.0,1.0,45.0
19:58:05.725,0.2,0.1,51.0,1143.0,0.1,0.0,0.0,70.0,10.0,130.0,12.0,11.0,15.0,60.0,112.0,4.0,3.0,6.0,9.0,77.0,9.0,17.0,0.0,1.0,20.0
19:58:10.525,2.0,0.1,63.0,360.0,0.1,0.0,0.0,20.0,70.0,110.0,15.0,50.0,7.0,15.0,53.0,27.0,100.0,62.0,90.0,116.0,15.0,7.0,0.0,1.0,35.0
19:58:15.134,1.9,0.1,171.0,1197.0,0.1,0.0,0.0,10.0,40.0,110.0,22.0,38.0,5.0,5.0,82.0,99.0,11.0,31.0,98.0,76.0,7.0,21.0,0.0,1.0,20.0
19:58:19.227,0.5,0.1,171.0,435.0,0.1,0.0,0.0,40.0,20.0,190.0,4.0,29.0,30.0,49.0,34.0,14.0,67.0,8.0,58.0,54.0,21.0,30.0,0.0,1.0,30.0
19:58:23.883,0.4,0.1,58.0,72.0,0.1,0.0,0.0,40.0,20.0,190.0,12.0,82.0,13.0,81.0,23.0,35.0,15.0,67.0,45.0,14.0,14.0,54.0,0.0,1.0,45.0
19:58:30.086,1.3,0.1,139.0,4439.0,0.1,0.0,0.0,40.0,40.0,190.0,74.0,32.0,7.0,42.0,5.0,7.0,41.0,21.0,57.0,21.0,19.0,96.0,0.0,1.0,25.0
19:58:35.511,1.8,0.1,52.0,2956.0,0.1,0.0,0.0,20.0,10.0,130.0,10.0,21.0,30.0,71.0,73.0,57.0,46.0,17.0,43.0,15.0,19.0,5.0,0.0,1.0,25.0
19:58:45.113,0.7,0.1,161.0,1466.0,0.1,0.0,0.0,40.0,40.0,220.0,41.0,82.0,40.0,30.0,49.0,3.0,9.0,54.0,31.0,39.0,101.0,8.0,0.0,1.0,45.0
19:58:49.561,1.5,0.1,42.0,4732.0,0.1,0.0,0.0,100.0,40.0,60.0,21.0,55.0,35.0,19.0,74.0,75.0,39.0,25.0,105.0,33.0,15.0,31.0,0.0,1.0,35.0
19:58:55.193,1.8,0.1,30.0,848.0,0.1,0.0,0.0,10.0,10.0,210.0,6.0,35.0,13.0,10.0,23.0,37.0,54.0,27.0,96.0,38.0,53.0,8.0,0.0,1.0,25.0
19:59:01.433,0.4,0.1,41.0,1984.0,0.1,0.0,0.0,50.0,40.0,60.0,1.0,2.0,18.0,54.0,33.0,38.0,25.0,19.0,4.0,103.0,29.0,33.0,0.0,1.0,30.0
19:59:06.148,1.2,0.1,147.0,323.0,0.1,0.0,0.0,10.0,20.0,160.0,55.0,44.0,33.0,81.0,57.0,66.0,57.0,5.0,34.0,63.0,11.0,57.0,0.0,1.0,35.0
19:59:15.342,1.5,0.1,79.0,4412.0,0.1,0.0,0.0,40.0,10.0,40.0,80.0,3.0,23.0,29.0,15.0,9.0,53.0,71.0,113.0,75.0,83.0,19.0,0.0,1.0,15.0
19:59:20.278,0.4,0.1,101.0,2573.0,0.1,0.0,0.0,40.0,10.0,220.0,13.0,22.0,9.0,27.0,21.0,60.0,76.0,49.0,17.0,97.0,66.0,62.0,0.0,1.0,25.0
19:59:26.067,0.2,0.1,206.0,977.0,0.1,0.0,0.0,50.0,100.0,60.0,2.0,12.0,13.0,73.0,10.0,15.0,46.0,23.0,106.0,62.0,60.0,23.0,0.0,1.0,15.0
19:59:31.502,1.4,0.1,42.0,2586.0,0.1,0.0,0.0,40.0,70.0,160.0,15.0,47.0,19.0,27.0,90.0,29.0,27.0,27.0,38.0,86.0,62.0,29.0,0.0,1.0,40.0
19:59:36.314,0.7,0.1,102.0,3712.0,0.1,0.0,0.0,10.0,130.0,30.0,16.0,53.0,26.0,12.0,49.0,17.0,90.0,17.0,68.0,2.0,2.0,54.0,0.0,1.0,15.0
19:59:42.423,0.2,0.1,144.0,4631.0,0.1,0.0,0.0,40.0,10.0,40.0,50.0,100.0,15.0,41.0,4.0,57.0,4.0,5.0,74.0,60.0,6.0,97.0,0.0,1.0,40.0
19:59:48.406,1.4,0.1,87.0,1853.0,0.1,0.0,0.0,20.0,80.0,130.0,41.0,15.0,10.0,54.0,23.0,31.0,38.0,5.0,9.0,19.0,98.0,31.0,0.0,1.0,15.0
19:59:54.442,0.9,0.1,233.0,2645.0,0.1,0.0,0.0,10.0,10.0,240.0,21.0,38.0,13.0,81.0,25.0,8.0,23.0,14.0,66.0,63.0,42.0,45.0,0.0,1.0,40.0
20:00:00.230,1.4,0.1,107.0,1657.0,0.1,0.0,0.0,10.0,20.0,210.0,4.0,25.0,5.0,21.0,83.0,34.0,38.0,8.0,60.0,113.0,106.0,38.0,0.0,1.0,25.0
20:00:05.682,0.7,0.1,40.0,4651.0,0.1,0.0,0.0,50.0,50.0,80.0,64.0,21.0,3.0,84.0,41.0,19.0,42.0,43.0,83.0,4.0,89.0,42.0,0.0,1.0,25.0
20:00:10.483,0.5,0.1,218.0,719.0,0.1,0.0,0.0,20.0,10.0,120.0,6.0,70.0,26.0,29.0,63.0,2.0,29.0,115.0,38.0,38.0,8.0,53.0,0.0,1.0,30.0
20:00:16.361,0.2,0.1,74.0,2490.0,0.1,0.0,0.0,40.0,80.0,20.0,6.0,8.0,40.0,29.0,83.0,39.0,11.0,29.0,101.0,14.0,114.0,31.0,0.0,1.0,30.0
20:00:21.699,0.7,0.1,146.0,861.0,0.1,0.0,0.0,120.0,10.0,110.0,3.0,86.0,13.0,42.0,15.0,42.0,63.0,45.0,34.0,29.0,19.0,29.0,0.0,1.0,25.0
20:00:26.490,0.5,0.1,144.0,2221.0,0.1,0.0,0.0,40.0,70.0,110.0,16.0,29.0,33.0,19.0,30.0,65.0,8.0,49.0,9.0,19.0,41.0,34.0,0.0,1.0,25.0
20:00:32.130,1.1,0.1,97.0,426.0,0.1,0.0,0.0,80.0,50.0,130.0,56.0,50.0,7.0,30.0,97.0,91.0,11.0,45.0,54.0,3.0,111.0,4.0,0.0,1.0,20.0
20:00:37.298,1.4,0.1,42.0,2153.0,0.1,0.0,0.0,100.0,20.0,10.0,8.0,32.0,30.0,23.0,15.0,114.0,23.0,15.0,14.0,9.0,74.0,83.0,0.0,1.0,15.0
20:00:42.641,0.5,0.1,84.0,1769.0,0.1,0.0,0.0,20.0,20.0,80.0,38.0,3.0,5.0,116.0,34.0,89.0,74.0,75.0,14.0,100.0,93.0,41.0,0.0,1.0,15.0
20:00:47.448,0.3,0.1,52.0,2064.0,0.1,0.0,0.0,70.0,130.0,190.0,32.0,6.0,7.0,19.0,4.0,49.0,9.0,57.0,15.0,88.0,9.0,41.0,0.0,1.0,15.0
20:00:52.522,0.5,0.1,42.0,4515.0,0.1,0.0,0.0,40.0,100.0,240.0,58.0,11.0,5.0,56.0,42.0,17.0,83.0,9.0,57.0,38.0,5.0,9.0,0.0,1.0,20.0
20:00:57.382,1.3,0.1,42.0,314.0,0.1,0.0,0.0,100.0,40.0,250.0,41.0,68.0,13.0,31.0,108.0,17.0,21.0,25.0,27.0,88.0,12.0,29.0,0.0,1.0,30.0
20:01:02.402,1.4,0.1,91.0,168.0,0.1,0.0,0.0,50.0,70.0,100.0,39.0,57.0,23.0,120.0,6.0,27.0,15.0,15.0,10.0,77.0,106.0,2.0,0.0,1.0,15.0
20:01:07.884,0.5,0.1,41.0,2322.0,0.1,0.0,0.0,20.0,10.0,250.0,41.0,11.0,18.0,78.0,111.0,2.0,14.0,88.0,38.0,23.0,15.0,12.0,0.0,1.0,50.0
20:01:12.625,1.3,0.1,41.0,1265.0,0.1,0.0,0.0,40.0,80.0,190.0,73.0,29.0,14.0,19.0,111.0,25.0,17.0,106.0,37.0,37.0,25.0,25.0,0.0,1.0,15.0
20:01:17.309,0.3,0.1,152.0,1054.0,0.1,0.0,0.0,70.0,70.0,60.0,6.0,69.0,38.0,15.0,35.0,25.0,88.0,23.0,73.0,14.0,35.0,43.0,0.0,1.0,20.0
20:01:21.461,0.4,0.1,56.0,1216.0,0.1,0.0,0.0,10.0,50.0,110.0,1.0,92.0,10.0,62.0,8.0,85.0,6.0,10.0,50.0,84.0,8.0,25.0,0.0,1.0,50.0
20:01:26.404,1.1,0.1,51.0,3218.0,0.1,0.0,0.0,40.0,50.0,220.0,16.0,37.0,14.0,12.0,53.0,98.0,2.0,35.0,15.0,5.0,27.0,83.0,0.0,1.0,30.0
20:01:31.724,0.4,0.1,61.0,4764.0,0.1,0.0,0.0,70.0,100.0,40.0,18.0,44.0,25.0,114.0,76.0,43.0,2.0,11.0,23.0,48.0,42.0,60.0,0.0,1.0,35.0
20:01:36.633,1.1,0.1,41.0,887.0,0.1,0.0,0.0,50.0,10.0,220.0,45.0,38.0,38.0,17.0,17.0,57.0,41.0,23.0,78.0,5.0,110.0,17.0,0.0,1.0,15.0
20:01:41.377,1.7,0.1,74.0,1519.0,0.1,0.0,0.0,50.0,20.0,100.0,24.0,41.0,3.0,38.0,115.0,42.0,42.0,11.0,3.0,58.0,14.0,31.0,0.0,1.0,25.0
20:01:46.689,1.3,0.1,228.0,2056.0,0.1,0.0,0.0,40.0,70.0,60.0,11.0,4.0,21.0,6.0,21.0,67.0,29.0,21.0,42.0,67.0,91.0,60.0,0.0,1.0,20.0
20:01:51.367,0.2,0.1,42.0,272.0,0.1,0.0,0.0,40.0,10.0,120.0,38.0,24.0,19.0,25.0,61.0,60.0,100.0,119.0,31.0,17.0,15.0,27.0,0.0,1.0,35.0
20:01:55.460,2.0,0.1,216.0,1276.0,0.1,0.0,0.0,40.0,10.0,10.0,74.0,41.0,5.0,42.0,34.0,15.0,11.0,6.0,76.0,103.0,3.0,38.0,0.0,1.0,20.0
20:02:00.528,0.4,0.1,61.0,4867.0,0.1,0.0,0.0,130.0,70.0,60.0,19.0,37.0,7.0,15.0,63.0,38.0,14.0,21.0,21.0,21.0,57.0,13.0,0.0,1.0,15.0
20:02:05.306,1.2,0.1,159.0,298.0,0.1,0.0,0.0,50.0,70.0,20.0,63.0,38.0,3.0,23.0,15.0,45.0,38.0,98.0,34.0,105.0,29.0,39.0,0.0,1.0,15.0
20:02:09.446,1.1,0.1,91.0,2636.0,0.1,0.0,0.0,70.0,100.0,30.0,44.0,88.0,4.0,103.0,25.0,42.0,75.0,5.0,17.0,6.0,17.0,12.0,0.0,1.0,20.0
20:02:13.820,1.5,0.1,131.0,2346.0,0.1,0.0,0.0,20.0,50.0,30.0,44.0,31.0,18.0,98.0,33.0,90.0,53.0,75.0,10.0,43.0,42.0,15.0,0.0,1.0,15.0
20:02:18.606,0.5,0.1,81.0,11.0,0.1,0.0,0.0,20.0,50.0,130.0,70.0,6.0,13.0,96.0,6.0,63.0,58.0,9.0,58.0,8.0,60.0,38.0,0.0,1.0,40.0
20:02:23.919,0.9,0.1,138.0,1701.0,0.1,0.0,0.0,20.0,70.0,220.0,1.0,15.0,36.0,15.0,75.0,38.0,25.0,120.0,57.0,17.0,53.0,37.0,0.0,1.0,15.0
20:02:28.731,1.2,0.1,146.0,1545.0,0.1,0.0,0.0,40.0,40.0,110.0,39.0,75.0,21.0,3.0,29.0,4.0,41.0,9.0,15.0,12.0,45.0,75.0,0.0,1.0,15.0
20:02:33.703,0.2,0.1,34.0,2137.0,0.1,0.0,0.0,70.0,10.0,250.0,35.0,75.0,10.0,65.0,113.0,56.0,12.0,25.0,46.0,25.0,42.0,77.0,0.0,1.0,15.0
20:02:38.474,0.5,0.1,122.0,895.0,0.1,0.0,0.0,10.0,40.0,240.0,98.0,68.0,2.0,98.0,56.0,37.0,14.0,29.0,49.0,101.0,12.0,54.0,0.0,1.0,20.0
20:02:44.533,0.2,0.1,40.0,1916.0,0.1,0.0,0.0,10.0,10.0,100.0,82.0,3.0,10.0,14.0,19.0,57.0,34.0,49.0,25.0,69.0,91.0,30.0,0.0,1.0,35.0
20:02:49.830,1.8,0.1,95.0,3841.0,0.1,0.0,0.0,10.0,40.0,60.0,71.0,83.0,5.0,49.0,34.0,10.0,68.0,38.0,9.0,15.0,60.0,86.0,0.0,1.0,15.0
20:02:54.695,0.5,0.1,218.0,1417.0,0.1,0.0,0.0,100.0,10.0,130.0,50.0,28.0,7.0,23.0,15.0,17.0,96.0,8.0,48.0,35.0,81.0,62.0,0.0,1.0,25.0
20:02:59.458,0.5,0.1,162.0,2260.0,0.1,0.0,0.0,10.0,10.0,240.0,11.0,32.0,2.0,106.0,82.0,8.0,15.0,57.0,69.0,82.0,113.0,21.0,0.0,1.0,20.0
20:03:04.098,0.5,0.1,77.0,2168.0,0.1,0.0,0.0,40.0,80.0,180.0,41.0,2.0,18.0,107.0,9.0,15.0,37.0,67.0,27.0,58.0,52.0,4.0,0.0,1.0,20.0
20:03:09.576,1.3,0.1,86.0,148.0,0.1,0.0,0.0,10.0,20.0,190.0,41.0,35.0,15.0,39.0,41.0,21.0,17.0,45.0,101.0,110.0,61.0,66.0,0.0,1.0,45.0
20:03:14.087,0.2,0.1,71.0,1906.0,0.1,0.0,0.0,130.0,20.0,110.0,3.0,19.0,30.0,8.0,17.0,10.0,60.0,9.0,113.0,19.0,15.0,74.0,0.0,1.0,25.0
20:03:19.510,1.3,0.1,193.0,2598.0,0.1,0.0,0.0,70.0,70.0,20.0,57.0,22.0,9.0,82.0,38.0,45.0,31.0,23.0,15.0,8.0,9.0,12.0,0.0,1.0,20.0
20:03:23.822,2.0,0.1,48.0,519.0,0.1,0.0,0.0,40.0,10.0,60.0,18.0,63.0,10.0,13.0,35.0,19.0,45.0,5.0,11.0,88.0,23.0,120.0,0.0,1.0,35.0
20:03:28.768,1.4,0.1,126.0,1256.0,0.1,0.0,0.0,40.0,10.0,130.0,58.0,6.0,13.0,6.0,103.0,77.0,10.0,25.0,5.0,19.0,101.0,35.0,0.0,1.0,35.0
20:03:33.621,0.2,0.1,159.0,1698.0,0.1,0.0,0.0,120.0,20.0,190.0,8.0,24.0,7.0,78.0,5.0,89.0,92.0,2.0,29.0,7.0,23.0,14.0,0.0,1.0,35.0
20:03:38.590,1.2,0.1,31.0,760.0,0.1,0.0,0.0,10.0,40.0,100.0,56.0,19.0,2.0,8.0,70.0,21.0,29.0,53.0,25.0,83.0,83.0,54.0,0.0,1.0,50.0
20:03:43.575,2.0,0.1,47.0,327.0,0.1,0.0,0.0,40.0,50.0,40.0,57.0,56.0,10.0,7.0,15.0,3.0,17.0,25.0,98.0,25.0,113.0,49.0,0.0,1.0,20.0
20:03:49.112,1.9,0.1,79.0,2021.0,0.1,0.0,0.0,70.0,40.0,60.0,19.0,32.0,2.0,63.0,120.0,2.0,38.0,3.0,83.0,66.0,42.0,74.0,0.0,1.0,15.0
20:03:53.902,0.2,0.1,52.0,137.0,0.1,0.0,0.0,100.0,10.0,110.0,38.0,47.0,7.0,96.0,3.0,66.0,119.0,54.0,83.0,15.0,19.0,98.0,0.0,1.0,40.0
20:03:58.879,0.4,0.1,82.0,4333.0,0.1,0.0,0.0,50.0,40.0,160.0,15.0,32.0,13.0,42.0,6.0,92.0,25.0,9.0,6.0,23.0,97.0,25.0,0.0,1.0,30.0
20:04:04.502,1.3,0.1,71.0,4838.0,0.1,0.0,0.0,40.0,130.0,150.0,56.0,16.0,17.0,14.0,12.0,13.0,19.0,112.0,25.0,37.0,93.0,57.0,0.0,1.0,20.0
20:04:09.516,1.7,0.1,92.0,2345.0,0.1,0.0,0.0,100.0,40.0,40.0,32.0,24.0,15.0,52.0,2.0,43.0,38.0,96.0,19.0,10.0,48.0,11.0,0.0,1.0,15.0
20:04:13.895,0.4,0.1,106.0,3856.0,0.1,0.0,0.0,20.0,80.0,150.0,68.0,8.0,9.0,75.0,90.0,57.0,25.0,3.0,10.0,81.0,52.0,52.0,0.0,1.0,30.0
20:04:18.808,0.5,0.1,79.0,2435.0,0.1,0.0,0.0,40.0,20.0,160.0,10.0,94.0,7.0,68.0,113.0,58.0,21.0,49.0,7.0,88.0,93.0,15.0,0.0,1.0,20.0
20:04:23.524,0.5,0.1,81.0,2889.0,0.1,0.0,0.0,40.0,50.0,10.0,12.0,13.0,7.0,5.0,35.0,7.0,113.0,34.0,82.0,81.0,75.0,96.0,0.0,1.0,35.0
20:04:27.877,0.7,0.1,144.0,514.0,0.1,0.0,0.0,20.0,70.0,80.0,24.0,82.0,17.0,38.0,66.0,7.0,7.0,93.0,110.0,29.0,73.0,38.0,0.0,1.0,30.0
20:04:32.677,0.7,0.1,36.0,711.0,0.1,0.0,0.0,40.0,70.0,100.0,57.0,8.0,18.0,21.0,61.0,2.0,38.0,58.0,74.0,54.0,118.0,77.0,0.0,1.0,15.0
20:04:37.868,0.5,0.1,54.0,31.0,0.1,0.0,0.0,10.0,20.0,110.0,50.0,22.0,2.0,34.0,68.0,10.0,99.0,48.0,46.0,57.0,4.0,35.0,0.0,1.0,40.0
20:04:42.803,0.2,0.1,74.0,1282.0,0.1,0.0,0.0,40.0,40.0,40.0,22.0,25.0,10.0,23.0,2.0,65.0,31.0,54.0,53.0,104.0,3.0,68.0,0.0,1.0,40.0
20:04:47.553,1.8,0.1,133.0,488.0,0.1,0.0,0.0,80.0,120.0,20.0,15.0,1.0,13.0,73.0,5.0,29.0,6.0,58.0,13.0,101.0,27.0,77.0,0.0,1.0,25.0
20:04:52.918,0.7,0.1,63.0,3956.0,0.1,0.0,0.0,20.0,40.0,240.0,6.0,42.0,17.0,34.0,120.0,57.0,15.0,25.0,57.0,12.0,15.0,27.0,0.0,1.0,20.0
20:04:57.620,0.7,0.1,198.0,1785.0,0.1,0.0,0.0,80.0,20.0,30.0,47.0,56.0,17.0,29.0,66.0,52.0,19.0,91.0,14.0,37.0,48.0,12.0,0.0,1.0,15.0
20:05:02.683,0.9,0.1,52.0,4181.0,0.1,0.0,0.0,70.0,10.0,190.0,59.0,2.0,2.0,48.0,29.0,42.0,34.0,13.0,23.0,31.0,12.0,98.0,0.0,1.0,35.0
20:05:08.777,1.8,0.1,54.0,2037.0,0.1,0.0,0.0,20.0,120.0,110.0,93.0,2.0,4.0,2.0,54.0,114.0,54.0,68.0,11.0,86.0,8.0,104.0,0.0,1.0,15.0
20:05:14.247,0.4,0.1,56.0,2958.0,0.1,0.0,0.0,40.0,10.0,20.0,98.0,1.0,12.0,50.0,95.0,7.0,25.0,11.0,91.0,7.0,21.0,23.0,0.0,1.0,45.0
