,A.AUTO1
14:07:52.485,-1
14:07:52.687,-1
14:07:52.887,-1
14:07:53.089,-1
14:07:53.290,-1
14:07:53.492,-1
14:07:53.692,-1
14:07:53.893,-1
14:07:54.095,-1
14:07:54.296,-1
14:07:54.498,-1
14:07:54.699,-1
14:07:54.900,-1
14:07:55.101,-1
14:07:55.302,-1
14:07:55.504,-1
14:07:55.705,-1
14:07:55.907,-1
14:07:56.109,-1
14:07:56.310,-1
14:07:56.512,-1
14:07:56.713,-1
14:07:56.914,-1
14:07:57.115,-1
14:07:57.316,-1
14:07:57.517,-1
14:07:57.718,-1
14:07:57.920,-1
14:07:58.121,-1
14:07:58.322,-1
14:07:58.523,-1
14:07:58.725,-1
14:07:58.926,-1
14:07:59.127,-1
14:07:59.328,-1
14:07:59.530,-1
14:07:59.732,-1
14:07:59.933,-1
14:08:00.135,-1
14:08:00.336,-1
14:08:00.537,-1
14:08:00.738,-1
14:08:00.939,-1
14:08:01.140,-1
14:08:01.341,-1
14:08:01.543,-1
14:08:01.745,-1
14:08:01.946,-1
14:08:02.148,-1
14:08:02.349,-1
14:08:02.550,-1
14:08:02.751,-1
14:08:02.952,-1
14:08:03.153,-1
14:08:03.354,-1
14:08:03.556,-1
14:08:03.758,-1
14:08:03.959,-1
14:08:04.160,-1
14:08:04.361,-1
14:08:04.562,-1
14:08:04.763,-1
14:08:04.964,-1
14:08:05.165,-1
14:08:05.366,-1
14:08:05.568,-1
14:08:05.769,-1
14:08:05.970,-1
14:08:06.172,-1
14:08:06.373,-1
14:08:06.575,-1
14:08:06.776,-1
14:08:06.977,-1
14:08:07.178,-1
14:08:07.379,-1
14:08:07.579,-1
14:08:07.781,-1
14:08:07.982,-1
14:08:08.183,-1
14:08:08.384,-1
14:08:08.585,-1
14:08:08.786,-1
14:08:08.988,-1
14:08:09.189,-1
14:08:09.389,-1
14:08:09.591,-1
14:08:09.793,-1
14:08:09.993,-1
14:08:10.195,-1
14:08:10.396,-1
14:08:10.597,-1
14:08:10.799,-1
14:08:11.000,-1
14:08:11.201,-1
14:08:11.402,-1
14:08:11.603,-1
14:08:11.805,-1
14:08:12.007,-1
14:08:12.209,-1
14:08:12.410,-1
14:08:12.611,-1
14:08:12.812,-1
14:08:13.013,-1
14:08:13.214,-1
14:08:13.415,-1
14:08:13.616,-1
14:08:13.818,-1
14:08:14.018,-1
14:08:14.221,-1
14:08:14.422,-1
14:08:14.623,-1
14:08:14.824,-1
14:08:15.024,-1
14:08:15.225,-1
14:08:15.426,-1
14:08:15.627,-1
14:08:15.829,-1
14:08:16.032,-1
14:08:16.233,-1
14:08:16.435,-1
14:08:16.636,-1
14:08:16.837,-1
14:08:17.038,-1
14:08:17.239,-1
14:08:17.440,-1
14:08:17.642,-1
14:08:17.843,-1
14:08:18.046,-1
14:08:18.249,-1
14:08:18.451,-1
14:08:18.652,-1
14:08:18.853,-1
14:08:19.055,-1
14:08:19.256,-1
14:08:19.457,-1
14:08:19.658,-1
14:08:19.860,-1
14:08:20.062,-1
14:08:20.264,-1
14:08:20.465,-1
14:08:20.667,-1
14:08:20.868,-1
14:08:21.069,-1
14:08:21.270,-1
14:08:21.471,-1
14:08:21.673,-1
14:08:21.877,-1
14:08:22.080,-1
14:08:22.281,-1
14:08:22.481,-1
14:08:22.682,-1
14:08:22.883,-1
14:08:23.084,-1
14:08:23.285,-1
14:08:23.486,-1
14:08:23.687,-1
14:08:23.889,-1
14:08:24.091,-1
14:08:24.292,-1
14:08:24.492,-1
14:08:24.694,-1
14:08:24.894,-1
14:08:25.095,-1
14:08:25.296,-1
14:08:25.497,-1
14:08:25.700,-1
14:08:25.904,-1
14:08:26.105,-1
14:08:26.306,-1
14:08:26.509,-1
14:08:26.710,-1
14:08:26.910,-1
14:08:27.112,-1
14:08:27.313,-1
14:08:27.515,-1
14:08:27.716,-1
14:08:27.918,-1
14:08:28.119,-1
14:08:28.320,-1
14:08:28.521,-1
14:08:28.722,-1
14:08:28.923,-1
14:08:29.124,-1
14:08:29.325,-1
14:08:29.526,-1
14:08:29.727,-1
14:08:29.929,-1
14:08:30.130,-1
14:08:30.331,-1
14:08:30.532,-1
14:08:30.733,-1
14:08:30.934,-1
14:08:31.135,-1
14:08:31.336,-1
14:08:31.538,-1
14:08:31.740,-1
14:08:31.941,-1
14:08:32.142,-1
14:08:32.343,-1
14:08:32.544,-1
14:08:32.745,-1
14:08:32.946,-1
14:08:33.147,-1
14:08:33.348,-1
14:08:33.549,-1
14:08:33.751,-1
14:08:33.953,-1
14:08:34.154,-1
14:08:34.355,-1
14:08:34.556,-1
14:08:34.757,-1
14:08:34.958,-1
14:08:35.159,-1
14:08:35.360,-1
14:08:35.562,-1
14:08:35.763,-1
14:08:35.965,-1
14:08:36.165,-1
14:08:36.366,-1
14:08:36.567,-1
14:08:36.768,-1
14:08:36.969,-1
14:08:37.170,-1
14:08:37.371,-1
14:08:37.573,-1
14:08:37.775,-1
14:08:37.976,-1
14:08:38.178,-1
14:08:38.378,-1
14:08:38.580,-1
14:08:38.781,-1
14:08:38.981,-1
14:08:39.183,-1
14:08:39.384,-1
14:08:39.586,-1
14:08:39.787,-1
14:08:39.989,-1
14:08:40.190,-1
14:08:40.391,-1
14:08:40.593,-1
14:08:40.793,-1
14:08:40.995,-1
14:08:41.196,-1
14:08:41.397,-1
14:08:41.598,-1
14:08:41.799,-1
14:08:42.001,-1
14:08:42.203,-1
14:08:42.404,-1
14:08:42.606,-1
14:08:42.807,-1
14:08:43.009,-1
14:08:43.210,-1
14:08:43.412,-1
14:08:43.613,-1
14:08:43.816,-1
14:08:44.016,-1
14:08:44.217,-1
14:08:44.418,-1
14:08:44.619,-1
14:08:44.820,-1
14:08:45.022,-1
14:08:45.223,-1
14:08:45.424,-1
14:08:45.628,-1
14:08:45.828,-1
14:08:46.029,-1
14:08:46.230,-1
14:08:46.431,-1
14:08:46.632,-1
14:08:46.833,-1
14:08:47.034,-1
14:08:47.235,-1
14:08:47.436,-1
14:08:47.637,-1
14:08:47.838,-1
14:08:48.039,-1
14:08:48.240,-1
14:08:48.442,-1
14:08:48.643,-1
14:08:48.844,-1
14:08:49.045,-1
14:08:49.246,-1
14:08:49.447,-1
14:08:49.648,-1
14:08:49.851,-1
14:08:50.053,-1
14:08:50.255,-1
14:08:50.456,-1
14:08:50.657,-1
14:08:50.858,-1
14:08:51.059,-1
14:08:51.260,-1
14:08:51.462,-1
14:08:51.663,-1
14:08:51.864,-1
14:08:52.066,-1
14:08:52.267,-1
14:08:52.469,-1
14:08:52.670,-1
14:08:52.871,-1
14:08:53.072,-1
14:08:53.274,-1
14:08:53.475,-1
14:08:53.676,-1
14:08:53.877,-1
14:08:54.078,-1
14:08:54.280,-1
14:08:54.481,-1
14:08:54.683,-1
14:08:54.884,-1
14:08:55.085,-1
14:08:55.286,-1
14:08:55.487,-1
14:08:55.690,-1
14:08:55.891,-1
14:08:56.093,-1
14:08:56.294,-1
14:08:56.496,-1
14:08:56.696,-1
14:08:56.897,-1
14:08:57.098,-1
14:08:57.299,-1
14:08:57.500,-1
14:08:57.701,-1
14:08:57.902,-1
14:08:58.104,-1
14:08:58.305,-1
14:08:58.506,-1
14:08:58.707,-1
14:08:58.908,-1
14:08:59.109,-1
14:08:59.310,-1
14:08:59.513,-1
14:08:59.714,-1
14:08:59.916,-1
14:09:00.119,-1
14:09:00.320,-1
14:09:00.521,-1
14:09:00.722,-1
14:09:00.923,-1
14:09:01.124,-1
14:09:01.325,-1
14:09:01.527,-1
14:09:01.729,-1
14:09:01.932,-1
14:09:02.134,-1
14:09:02.335,-1
14:09:02.536,-1
14:09:02.737,-1
14:09:02.938,-1
14:09:03.139,-1
14:09:03.340,-1
14:09:03.543,-1
14:09:03.745,-1
14:09:03.946,-1
14:09:04.148,-1
14:09:04.349,-1
14:09:04.550,-1
14:09:04.751,-1
14:09:04.952,-1
14:09:05.153,-1
14:09:05.354,-1
14:09:05.556,-1
14:09:05.757,-1
14:09:05.957,-1
14:09:06.158,-1
14:09:06.359,-1
14:09:06.560,-1
14:09:06.761,-1
14:09:06.962,-1
14:09:07.163,-1
14:09:07.365,-1
14:09:07.567,-1
14:09:07.768,-1
14:09:07.969,-1
14:09:08.170,-1
14:09:08.371,-1
14:09:08.573,-1
14:09:08.774,-1
14:09:08.975,-1
14:09:09.176,-1
14:09:09.377,-1
14:09:09.579,-1
14:09:09.780,-1
14:09:09.982,-1
14:09:10.183,-1
14:09:10.384,-1
14:09:10.585,-1
14:09:10.786,-1
14:09:10.987,-1
14:09:11.187,-1
14:09:11.388,-1
14:09:11.590,-1
14:09:11.791,-1
14:09:11.993,-1
14:09:12.194,-1
14:09:12.395,-1
14:09:12.596,-1
14:09:12.797,-1
14:09:12.998,-1
14:09:13.199,-1
14:09:13.400,-1
14:09:13.601,-1
14:09:13.803,-1
14:09:14.005,-1
14:09:14.207,-1
14:09:14.408,-1
14:09:14.609,-1
14:09:14.810,-1
14:09:15.011,-1
14:09:15.212,-1
14:09:15.413,-1
14:09:15.614,-1
14:09:15.815,-1
14:09:16.018,-1
14:09:16.219,-1
14:09:16.420,-1
14:09:16.621,-1
14:09:16.821,-1
14:09:17.022,-1
14:09:17.223,-1
14:09:17.424,-1
14:09:17.626,-1
14:09:17.827,-1
14:09:18.029,-1
14:09:18.230,-1
14:09:18.431,-1
14:09:18.632,-1
14:09:18.833,-1
14:09:19.034,-1
14:09:19.235,-1
14:09:19.436,-1
14:09:19.637,-1
14:09:19.838,-1
14:09:20.039,-1
14:09:20.240,-1
14:09:20.441,-1
14:09:20.642,-1
14:09:20.843,-1
14:09:21.045,-1
14:09:21.246,-1
14:09:21.447,-1
14:09:21.650,-1
14:09:21.852,-1
14:09:22.054,-1
14:09:22.255,-1
14:09:22.456,-1
14:09:22.657,-1
14:09:22.858,-1
14:09:23.059,-1
14:09:23.260,-1
14:09:23.461,-1
14:09:23.662,-1
14:09:23.864,-1
14:09:24.066,-1
14:09:24.269,-1
14:09:24.470,-1
14:09:24.671,-1
14:09:24.871,-1
14:09:25.073,-1
14:09:25.273,-1
14:09:25.474,-1
14:09:25.676,-1
14:09:25.877,-1
14:09:26.079,-1
14:09:26.281,-1
14:09:26.483,-1
14:09:26.684,-1
14:09:26.885,-1
14:09:27.086,-1
14:09:27.289,-1
14:09:27.489,-1
14:09:27.691,-1
14:09:27.893,-1
14:09:28.094,-1
14:09:28.295,-1
14:09:28.496,-1
14:09:28.697,-1
14:09:28.898,-1
14:09:29.099,-1
14:09:29.301,-1
14:09:29.502,-1
14:09:29.703,-1
14:09:29.905,-1
14:09:30.106,-1
14:09:30.308,-1
14:09:30.510,-1
14:09:30.711,-1
14:09:30.912,-1
14:09:31.113,-1
14:09:31.314,-1
14:09:31.515,-1
14:09:31.716,-1
14:09:31.917,-1
14:09:32.118,-1
14:09:32.319,-1
14:09:32.520,-1
14:09:32.722,-1
14:09:32.924,-1
14:09:33.124,-1
14:09:33.325,-1
14:09:33.527,-1
14:09:33.728,-1
14:09:33.930,-1
14:09:34.132,-1
14:09:34.332,-1
14:09:34.534,-1
14:09:34.734,-1
14:09:34.935,-1
14:09:35.136,-1
14:09:35.337,-1
14:09:35.539,-1
14:09:35.740,-1
14:09:35.941,-1
14:09:36.142,-1
14:09:36.344,-1
14:09:36.544,-1
14:09:36.745,-1
14:09:36.947,-1
14:09:37.148,-1
14:09:37.349,-1
14:09:37.551,-1
14:09:37.752,-1
14:09:37.954,-1
14:09:38.156,-1
14:09:38.357,-1
14:09:38.558,-1
14:09:38.759,-1
14:09:38.960,-1
14:09:39.161,-1
14:09:39.362,-1
14:09:39.564,-1
14:09:39.765,-1
14:09:39.967,-1
14:09:40.169,-1
14:09:40.370,-1
14:09:40.571,-1
14:09:40.772,-1
14:09:40.973,-1
14:09:41.174,-1
14:09:41.375,-1
14:09:41.576,-1
14:09:41.778,-1
14:09:41.980,-1
14:09:42.182,-1
14:09:42.383,-1
14:09:42.584,-1
14:09:42.785,-1
14:09:42.986,-1
14:09:43.187,-1
14:09:43.388,-1
14:09:43.590,-1
14:09:43.792,-1
14:09:43.997,-1
14:09:44.198,-1
14:09:44.400,-1
14:09:44.601,-1
14:09:44.803,-1
14:09:45.004,-1
14:09:45.205,-1
14:09:45.406,-1
14:09:45.607,-1
14:09:45.809,-1
14:09:46.011,-1
14:09:46.213,-1
14:09:46.415,-1
14:09:46.616,-1
14:09:46.819,-1
14:09:47.020,-1
14:09:47.221,-1
14:09:47.423,-1
14:09:47.624,-1
14:09:47.827,-1
14:09:48.487,-1
14:09:48.689,-1
14:09:48.890,-1
14:09:49.091,-1
14:09:49.292,-1
14:09:49.493,-1
14:09:49.694,-1
14:09:49.895,-1
14:09:50.096,-1
14:09:50.297,-1
14:09:50.499,-1
14:09:50.700,-1
14:09:50.901,-1
14:09:51.104,-1
14:09:51.305,-1
14:09:51.505,-1
14:09:51.707,-1
14:09:51.907,-1
14:09:52.110,-1
14:09:52.311,-1
14:09:52.511,-1
14:09:52.712,-1
14:09:52.913,-1
14:09:53.114,-1
14:09:53.315,-1
14:09:53.516,-1
14:09:53.717,-1
14:09:53.918,-1
14:09:54.119,-1
14:09:54.322,-1
14:09:54.523,-1
14:09:54.725,-1
14:09:54.926,-1
14:09:55.127,-1
14:09:55.328,-1
14:09:55.529,-1
14:09:55.730,-1
14:09:55.931,-1
14:09:56.134,-1
14:09:56.335,-1
14:09:56.536,-1
14:09:56.740,-1
14:09:56.941,-1
14:09:57.142,-1
14:09:57.343,-1
14:09:57.544,-1
14:09:57.745,-1
14:09:57.946,-1
14:09:58.148,-1
14:09:58.350,-1
14:09:58.551,-1
14:09:58.752,-1
14:09:58.954,-1
14:09:59.154,-1
14:09:59.355,-1
14:09:59.557,-1
14:09:59.758,-1
14:09:59.959,-1
14:10:00.161,-1
14:10:00.362,-1
14:10:00.563,-1
14:10:00.765,-1
14:10:00.966,-1
14:10:01.167,-1
14:10:01.368,-1
14:10:01.569,-1
14:10:01.770,-1
14:10:01.971,-1
14:10:02.172,-1
14:10:02.374,-1
14:10:02.575,-1
14:10:02.777,-1
14:10:02.979,-1
14:10:03.179,-1
14:10:03.380,-1
