,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:27:55.014,12003.312934524685,69128.81486549924,110.12849702023168,174.0,-0.2751224707560251,600.0,-0.8745154060442237,0.3185402231425365,164.0,25.0,32.0,3000.0,222.0,99.92716555580591,93.0,75.0,2.0,0.24,5.57532499686229,3.0,0.2,0.01,29.166205147094406,-176.0,-38.0
14:27:58.019,3987.1691938645836,52717.0592471506,633.8674701863384,149.0,0.3863010444119632,640.0,0.5045162369834844,-0.109897211453237,64.0,29.0,44.0,2900.0,145.0,76.49430822562238,2.0,22.0,2.0,0.49,3.3601136299557828,9.0,0.14,0.01,3.405434714426974,32.0,-105.0
14:28:01.023,9222.635933882462,8446.202090897348,329.5076459809038,-60.0,-0.00691572984422123,850.0,-0.29372283852744885,0.9448848332060118,-54.0,21.0,58.0,4500.0,223.0,7.824639701121516,31.0,80.0,2.0,0.42,7.3965232083344175,9.0,0.13,0.0,1.0604336025953327,65.0,45.0
14:28:04.026,25203.4501781644,2058.7253691898954,539.5188380111315,-76.0,0.40136557130624806,70.0,-0.8991822324689378,0.047190244004243986,74.0,27.0,64.0,100.0,144.0,23.401827215426664,94.0,36.0,2.0,0.44,4.041009604601228,5.0,0.05,0.01,29.313122537255033,81.0,134.0
14:28:07.030,15639.101428521948,13336.7695830919,680.5472579485339,46.0,0.04992299989065807,430.0,0.7148621957529566,-0.10249331826790653,-31.0,33.0,53.0,1800.0,158.0,19.33674691145133,52.0,46.0,10.0,0.31,7.6165929887714965,10.0,0.11,0.01,6.357809944057948,-153.0,-32.0
14:28:10.033,9058.604927211127,12379.85487037626,645.5903199279775,115.0,-0.022106571651058005,270.0,0.4174375858269792,0.43865461813697504,-116.0,62.0,78.0,3300.0,55.0,60.875210960095174,62.0,95.0,5.0,0.49,8.909350113135106,8.0,0.2,0.01,3.506636662014991,-124.0,86.0
14:28:13.037,27588.34349834079,39222.31819920614,173.2137447496243,-123.0,0.6016032808072742,350.0,-0.6435270620842384,-0.2720396050868785,5.0,78.0,85.0,2400.0,176.0,67.88190423183104,51.0,45.0,4.0,0.31,5.054173128933912,7.0,0.16,0.01,13.836955847268271,-24.0,-54.0
14:28:16.458,3344.7067321375075,48246.02320211275,900.1676644297644,133.0,0.9432131185624801,710.0,0.669275376975204,0.25926509026604494,137.0,19.0,35.0,1200.0,232.0,92.53553988629368,71.0,11.0,4.0,0.26,4.679532961786228,10.0,0.2,0.02,21.32595388862935,83.0,67.0
14:28:19.463,24060.914747593513,5216.565593053024,535.0270908526031,77.0,-0.029899202427574156,130.0,0.42773970664422833,0.16042200065331746,4.0,34.0,57.0,700.0,164.0,26.80093552109447,43.0,24.0,4.0,0.4,6.418676320979917,9.0,0.17,0.01,24.756211232386285,172.0,-167.0
14:28:22.467,17854.979959903576,31362.720856302938,684.5295349090891,117.0,0.7607358141814855,700.0,0.4335534627034163,0.40299062385423823,3.0,26.0,58.0,1500.0,85.0,54.93549786265329,74.0,31.0,3.0,0.45,3.7356197719859505,9.0,0.13,0.01,7.835354357737959,-93.0,35.0
14:28:25.468,4097.518268192327,46789.576299032655,244.38243409285224,15.0,0.4400208517399683,70.0,0.31662383939044947,0.1873271350950536,137.0,43.0,26.0,1100.0,210.0,30.266213659425823,32.0,14.0,2.0,0.2,6.070098245059738,6.0,0.2,0.01,5.577939899376833,-159.0,138.0
14:28:28.472,26107.772777054135,4809.950665031193,85.22552606060503,-55.0,0.6914067774091321,630.0,0.906188055033639,-0.3146535300320859,-155.0,92.0,54.0,3000.0,147.0,99.09441969702054,56.0,100.0,5.0,0.44,10.544991351334152,10.0,0.05,0.01,5.622926221377659,8.0,-112.0
14:28:31.477,13050.323888117326,11290.729635219255,368.07133396353044,-127.0,-0.2204819508995119,210.0,-0.667368330355766,0.22387171426165686,50.0,23.0,5.0,2200.0,146.0,45.91161000068288,38.0,77.0,3.0,0.28,11.988540497343285,9.0,0.06,0.0,26.35261036547709,-139.0,156.0
14:28:34.481,15961.84022753978,8347.526629219681,700.8259222757025,131.0,0.6200746501232846,920.0,0.3794958615768196,-0.30068776740372605,116.0,21.0,51.0,3800.0,122.0,22.932008239026057,100.0,17.0,10.0,0.51,6.588425630881469,5.0,0.11,0.01,24.21852439627457,-155.0,-48.0
14:28:37.485,8785.192914026436,43330.013127695114,207.0474525272022,-61.0,0.561186519664775,950.0,-0.38381617829891645,0.21788685947994346,-27.0,69.0,8.0,100.0,151.0,32.55298478758979,31.0,12.0,8.0,0.26,6.25849230909197,9.0,0.13,0.02,1.0186516585848147,174.0,-19.0
14:28:40.490,3585.648071852354,59149.317281566124,547.0497829145637,-109.0,0.9054522213896048,230.0,-0.2471119155222219,0.9106921154725138,-36.0,50.0,34.0,1700.0,201.0,34.83731726134048,99.0,16.0,3.0,0.25,3.723168451282923,10.0,0.15,0.01,16.474152617305883,114.0,170.0
14:28:43.494,32091.571716430964,62926.831343297854,803.7123330680325,-16.0,0.01255452440479421,880.0,-0.515532664099351,-0.460916034108625,102.0,46.0,97.0,900.0,46.0,23.625262089865984,51.0,88.0,10.0,0.22,6.948367029216923,7.0,0.1,0.02,2.2209054848488368,57.0,170.0
14:28:46.498,29721.11047149438,80417.61729665918,11.305842619578542,-11.0,0.38986749121024544,430.0,-0.6020328388344562,0.830719723338528,-47.0,34.0,82.0,2400.0,119.0,1.992807680227049,63.0,62.0,2.0,0.34,4.830065167332997,2.0,0.02,0.01,12.62361301707544,178.0,-12.0
14:28:49.502,27444.505991966846,19543.452433512066,550.0969544420476,156.0,0.6751646535183045,150.0,0.8103344079849724,-0.3328829376807914,-106.0,6.0,48.0,2100.0,249.0,42.83775717426796,36.0,30.0,8.0,0.47,5.473874477477693,9.0,0.11,0.02,23.247443873022956,-170.0,91.0
14:28:52.507,20018.42157850426,54358.69232467586,857.7163222575233,63.0,-0.31752419211286675,760.0,-0.6150673064333521,0.8263266893802084,-141.0,29.0,81.0,2300.0,36.0,94.47609783604798,53.0,1.0,4.0,0.58,7.286874293544804,3.0,0.18,0.02,22.027640123909006,-100.0,-27.0
14:28:55.510,31634.61246309178,73855.97589876663,737.8404415496162,19.0,0.008048439755161452,1000.0,-0.7417423696792838,-0.37323463456272976,-24.0,17.0,32.0,600.0,145.0,76.7753222611433,17.0,42.0,7.0,0.28,10.486334711116688,2.0,0.04,0.02,24.870170080387,165.0,135.0
14:28:58.514,18483.328244784923,35309.35948281574,888.4983134977886,141.0,0.18436481218062606,770.0,-0.1885554991495153,0.8706933107695318,-63.0,50.0,58.0,3900.0,42.0,4.083998149898294,39.0,49.0,6.0,0.27,4.4072185982961125,3.0,0.05,0.01,1.9608700573303826,131.0,47.0
14:29:01.516,5112.272705844497,53378.338029182945,923.2306735315484,-75.0,0.37997060200083166,10.0,-0.4217106855720508,-0.47106747656842163,96.0,89.0,30.0,4100.0,153.0,53.44742253232398,3.0,75.0,2.0,0.45,3.5066531704102593,3.0,0.15,0.01,5.991881482580538,-161.0,15.0
14:29:04.521,15639.822737177668,4376.732602140465,359.6313639411336,140.0,0.46276111196331937,360.0,0.31468077539889716,0.5286079006256392,-109.0,55.0,10.0,1600.0,125.0,91.55663383093903,89.0,19.0,10.0,0.21,7.875045473741713,4.0,0.12,0.0,19.499084734364654,106.0,-173.0
14:29:07.526,24652.319681429537,89381.0100704401,561.6083828597087,180.0,0.054159840807611936,690.0,0.7868417688614664,0.356573256800792,132.0,14.0,71.0,3200.0,47.0,78.35103361739023,91.0,46.0,10.0,0.51,7.4119486962093255,10.0,0.09,0.0,13.547469028330415,141.0,118.0
14:29:10.529,6745.4028574046,60163.96411809529,878.2759542851339,39.0,-0.009302547480649015,130.0,-0.4249647098282052,0.04954566492780521,-47.0,1.0,43.0,1500.0,74.0,16.09595370213366,8.0,19.0,8.0,0.48,8.098302096874509,8.0,0.06,0.0,26.39247074230407,160.0,167.0
14:29:13.533,31635.452879801396,14564.719766804235,465.99130440932436,-71.0,0.15669854524560223,320.0,0.5595136852715643,0.0882771763562149,-15.0,5.0,66.0,100.0,147.0,48.78197719287773,65.0,19.0,8.0,0.22,4.074462890881151,6.0,0.09,0.01,2.0035292084021785,-116.0,-112.0
14:29:16.538,21723.21641381721,70279.6224415388,344.1475028503881,31.0,-0.041367549096398504,50.0,-0.398132814016149,0.031413829293881035,-126.0,77.0,81.0,2100.0,109.0,52.77250198921871,4.0,57.0,3.0,0.25,8.625021119655855,3.0,0.02,0.02,13.254446420360395,22.0,26.0
