,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
02:25:12.583,141247.0,0.9,1.5,-5.3,1.9984628123518615
02:25:15.590,105456.0,0.6,0.2,7.2,1.1736240848983712
02:25:18.596,57920.0,0.2,1.5,-2.7,2.927054286826423
02:25:21.606,173019.0,0.3,1.2,1.3,2.4460892426653134
02:25:24.618,217614.0,0.6,1.6,10.0,1.9638902297503413
02:25:27.631,275851.0,0.6,1.7,9.1,1.4653074779342632
02:25:30.640,145407.0,1.0,1.3,-1.3,0.7468468183067367
02:25:33.657,268355.0,1.0,0.8,3.6,2.4716720857030268
02:25:36.669,176918.0,0.8,0.1,2.5,0.9434558047969758
02:25:39.687,18327.0,0.9,1.2,9.9,2.4541206620429383
02:25:42.696,191679.0,0.3,2.0,-0.5,0.6200639001549618
02:25:45.702,81863.0,1.0,1.1,1.0,1.8260834928750826
02:25:48.707,13002.0,0.1,0.6,-0.5,2.676969963573052
02:25:51.710,69541.0,0.6,0.3,-1.0,2.5811329900451647
02:25:54.720,191678.0,0.1,1.0,-5.4,0.4204692309918222
02:25:57.724,3829.0,0.4,0.4,-7.5,0.6452957046769003
02:26:00.735,195588.0,0.2,0.1,-3.6,2.3867465410855693
02:26:03.745,241089.0,0.3,1.2,-2.7,1.065603015123444
02:26:06.762,288467.0,0.4,2.0,-1.3,2.461451562766234
02:26:09.770,136136.0,0.5,1.3,1.3,2.997308754884359
02:26:12.780,200385.0,0.5,1.2,-5.3,0.6312088146436658
02:26:15.791,191655.0,0.7,0.2,0.7,2.0099790573250695
02:26:18.801,244130.0,0.8,1.7,-2.2,2.860733849386123
02:26:21.806,19951.0,0.3,1.4,-9.3,1.496679911312594
02:26:24.819,238341.0,1.0,1.0,4.4,1.730706916767321
02:26:27.831,276694.0,0.7,1.3,-7.6,2.035786957848218
02:26:30.836,57091.0,0.7,1.4,-0.9,0.9705693375803626
02:26:33.849,270056.0,0.2,0.4,8.3,0.31533753639894035
02:26:36.856,75117.0,0.6,1.3,9.5,2.653596112102892
02:26:39.866,223687.0,0.7,1.2,-1.2,1.4508287215272262
02:26:42.868,6653.0,0.3,0.8,-1.6,2.6509952059053044
02:26:45.872,20800.0,0.7,1.1,-9.2,1.1538424831447671
02:26:48.876,82101.0,0.8,1.4,9.2,0.8486820788023433
02:26:51.892,277580.0,0.1,0.3,2.1,1.9984945789740525
02:26:54.897,44957.0,1.0,1.9,-9.0,1.1563877547465693
02:26:57.909,209465.0,0.3,1.8,2.0,1.382778352608978
02:27:00.923,282562.0,0.8,1.5,7.8,2.778437653248467
02:27:03.933,203746.0,0.6,0.6,-2.1,2.3084189304865768
02:27:06.937,59653.0,0.3,0.9,0.2,1.5485715672036653
02:27:09.941,94904.0,0.8,0.7,3.8,0.9666491979653367
02:27:12.954,268734.0,0.1,1.2,-4.8,1.5069822514928601
02:27:15.962,164253.0,0.3,0.8,-3.1,0.3833353127054082
02:27:18.970,125005.0,0.7,1.5,-4.4,0.45213267752291497
02:27:21.979,201026.0,0.2,1.4,7.4,2.7899818287769746
02:27:24.982,55877.0,0.7,0.8,7.7,1.5156890845001285
02:27:27.992,230978.0,0.3,1.3,-9.7,2.652731095600836
02:27:31.002,209167.0,0.9,0.8,1.7,0.8798653451678019
02:27:34.010,149570.0,0.1,0.3,-9.7,2.819216277065002
02:27:37.017,134384.0,0.4,1.9,9.5,0.3169422823741669
02:27:40.031,298851.0,0.8,1.0,-6.6,0.33320831008462204
02:27:43.034,42857.0,0.3,2.0,7.4,2.5871258381130287
02:27:46.041,147255.0,1.0,1.1,1.5,0.39735208303132175
02:27:49.047,69567.0,0.5,0.7,3.8,0.8827568265113237
02:27:52.053,55219.0,0.1,0.4,-8.5,2.23924819992223
02:27:55.065,211847.0,0.2,0.1,-5.3,0.6318833609974744
02:27:58.075,188367.0,0.5,1.5,-5.3,1.3558258129217877
02:28:01.078,11919.0,0.7,1.0,4.8,1.233487459522669
02:28:04.081,21499.0,0.6,0.1,8.0,1.0312202550051817
02:28:07.084,6903.0,0.1,2.0,-1.9,2.8015446552565995
02:28:10.093,134383.0,0.1,0.8,-7.0,0.974846753420561
02:28:13.103,185974.0,0.5,1.2,7.2,2.578535446483306
