,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
02:15:15.178,57151.0,0.8,0.7,2.3,1.8921417212114469
02:15:18.183,31520.0,0.8,0.4,-9.6,0.8505060472841025
02:15:21.194,272641.0,0.8,0.3,3.6,2.1748139494316128
02:15:24.206,240779.0,0.5,2.0,5.6,1.284355934106787
02:15:27.218,206097.0,0.9,0.3,-9.1,1.2150951321888768
02:15:30.239,252547.0,0.5,1.6,-0.7,2.6129923255421517
02:15:33.245,51564.0,0.5,0.9,-0.6,2.019908982692261
02:15:36.249,67061.0,0.2,0.6,-6.9,1.81689852504058
02:15:39.254,76390.0,0.7,0.3,-9.0,2.4254382160103076
02:15:42.257,33567.0,0.3,0.1,6.3,2.5251953045828284
02:15:45.269,199923.0,0.6,1.3,-6.5,2.0747291711207225
02:15:48.275,143413.0,0.3,1.1,-3.6,1.0835965318157932
02:15:51.283,115160.0,0.3,0.4,-7.4,2.5597721632627533
02:15:54.288,69101.0,0.3,0.4,-2.8,2.584062382246355
02:15:57.300,216361.0,0.9,0.1,-0.7,0.7681187041231321
02:16:00.311,190239.0,0.9,1.7,9.7,2.5459823005817652
02:16:03.323,286987.0,0.8,0.9,-7.6,1.5741036581703556
02:16:06.330,11658.0,0.2,1.2,2.4,2.2891110597462037
02:16:09.340,170423.0,0.2,0.7,-3.7,1.5678295202148824
02:16:12.348,121262.0,0.8,1.4,-6.8,2.876632029977652
02:16:15.364,181004.0,0.9,1.5,-5.7,2.858211484505224
02:16:18.370,85964.0,0.9,1.3,-1.1,1.0058502694352898
02:16:21.382,213536.0,0.2,1.0,4.1,1.7454379126595803
02:16:24.384,16721.0,0.3,0.5,-2.8,2.46299641990283
02:16:27.393,147347.0,0.5,1.8,7.9,0.7741945604659776
02:16:30.397,5310.0,0.8,1.7,5.4,2.695177476612362
02:16:33.400,19776.0,0.3,1.5,1.9,0.2550010968916516
02:16:36.411,207531.0,0.9,1.8,-4.2,1.9819724890532424
02:16:39.421,218996.0,0.1,1.0,7.2,1.5836435788385812
02:16:42.434,199554.0,0.6,1.2,-5.7,2.3418903560298463
02:16:45.445,185623.0,0.3,1.0,-7.9,0.8184291732358262
02:16:48.461,214924.0,0.2,0.3,-7.9,2.6431467580236006
02:16:51.468,91712.0,0.4,0.5,0.6,0.7586639968594575
02:16:54.478,178991.0,0.2,1.4,1.9,1.4387849260025256
02:16:57.487,177433.0,0.5,0.9,-0.8,1.8328120972135071
02:17:00.496,227857.0,0.3,0.8,6.1,0.3390816946640124
02:17:03.504,127162.0,1.0,1.9,0.1,1.218194611079995
02:17:06.515,199088.0,0.8,1.6,-4.9,0.5281546833216835
02:17:09.528,270303.0,0.1,1.7,-2.2,1.7962299167809754
02:17:12.539,190446.0,0.7,1.1,-8.7,1.3559239978554187
02:17:15.559,233815.0,0.9,0.1,-2.7,0.754227066577503
02:17:18.573,237082.0,0.6,1.5,-9.3,1.3999364442131785
02:17:21.581,159446.0,0.2,1.1,-1.4,1.2521798994460271
02:17:24.589,108560.0,0.9,1.3,-1.6,1.431272929949881
02:17:27.594,112447.0,0.7,1.3,8.2,0.8521566786488266
02:17:30.602,140681.0,0.6,0.5,6.2,0.3786504514305943
02:17:33.615,280054.0,0.8,0.4,8.7,0.5675172261665671
02:17:36.623,135593.0,0.1,1.1,2.2,1.4427672508537426
02:17:39.636,223066.0,0.1,1.3,-2.0,2.0515463107538876
02:17:42.642,58653.0,0.9,1.3,-1.5,1.141231176297259
02:17:45.652,218243.0,1.0,1.4,-5.8,2.2970324831780067
02:17:48.655,54216.0,0.3,0.6,7.9,1.165856919835182
02:17:51.659,65372.0,0.4,1.9,-5.7,2.849561189752467
02:17:54.674,242212.0,0.6,2.0,3.6,0.871212805168537
02:17:57.684,83786.0,0.5,1.5,-8.4,1.755988581086473
02:18:00.693,154278.0,0.7,0.2,4.9,1.0354817902055302
02:18:03.697,64760.0,0.3,0.4,-2.6,2.8841356321814215
02:18:06.704,78595.0,0.7,1.6,7.1,2.2546016869065015
02:18:09.712,112093.0,0.6,1.4,-0.0,2.3146707531526123
02:18:12.720,178248.0,0.5,2.0,3.9,2.8909895073234892
02:18:15.724,93151.0,0.4,1.7,2.4,0.8521354833040999
02:18:18.727,22436.0,0.2,0.9,-9.8,2.114191738276531
02:18:21.734,147368.0,0.9,1.6,-5.4,2.78333679097945
02:18:24.735,8622.0,0.8,1.7,7.1,0.4817610721620723
02:18:27.744,221707.0,0.8,1.3,-8.2,2.3993651286241655
02:18:30.752,117536.0,0.1,1.8,-6.7,1.7244424806111183
02:18:33.765,247339.0,0.5,0.1,-4.4,2.519382533499717
02:18:36.776,175682.0,0.2,1.6,7.5,1.104075531961626
02:18:39.781,44961.0,0.8,1.3,3.1,1.722747899878163
02:18:42.785,22892.0,0.1,1.6,-1.5,1.9832775898657167
02:18:45.797,261410.0,0.6,1.2,-6.9,1.991420588075231
02:18:48.805,105770.0,0.9,1.5,6.8,1.5711224188348316
02:18:51.818,247344.0,0.2,0.6,-0.5,1.0452217350339557
02:18:54.822,43366.0,0.2,0.7,4.2,2.3453985425915342
02:18:57.825,62730.0,0.1,1.3,7.0,2.126054380722991
02:19:00.835,167059.0,0.1,0.2,-2.3,1.2515205811506063
02:19:03.845,224681.0,0.8,0.2,3.3,1.317647148270741
02:19:06.857,159731.0,0.4,0.1,8.0,0.9683977635793846
02:19:09.865,121423.0,0.2,0.2,-5.6,2.6837509310392123
02:19:12.873,135131.0,0.4,0.9,9.5,1.6277725271335157
02:19:15.891,268486.0,0.3,0.5,-2.0,2.243260490200427
02:19:18.898,78524.0,0.2,0.2,-3.5,0.9315715094172196
02:19:21.912,292639.0,0.8,1.4,-7.7,0.32469380864724684
02:19:24.927,288569.0,0.8,2.0,2.2,0.9425243856979101
02:19:27.935,139160.0,0.8,1.1,4.1,0.5576426195659997
02:19:30.949,286617.0,0.6,1.4,-9.5,0.8850791946522811
02:19:33.951,19231.0,0.3,0.6,2.7,0.9797819627522968
02:19:36.955,7445.0,0.1,0.1,-0.6,2.639335178300155
02:19:39.966,247870.0,0.5,0.4,2.6,0.5394775522171613
02:19:42.978,207926.0,0.3,0.1,9.2,2.3006712361807327
02:19:45.982,31368.0,0.6,2.0,-0.2,2.764879671002885
02:19:48.993,260859.0,0.8,1.1,8.2,2.660331658826965
02:19:52.003,168761.0,1.0,0.1,2.9,2.7503359874303257
02:19:55.015,261453.0,1.0,0.4,-6.4,0.9059269062577107
02:19:58.026,215122.0,1.0,1.9,6.5,2.377011997111395
02:20:01.036,198552.0,0.6,0.7,-7.1,0.6608764238356433
02:20:04.042,73889.0,0.6,1.4,-6.8,2.9299003199057463
02:20:07.048,116374.0,0.6,1.9,0.7,2.4332487714258013
02:20:10.051,8218.0,0.3,1.4,-7.9,0.4628911660149335
02:20:13.066,295109.0,0.4,0.5,8.9,1.7265334902467786
02:20:16.079,215997.0,1.0,1.7,-3.7,0.8431079550998938
02:20:19.080,12945.0,0.5,0.1,-9.2,1.798003753510101
02:20:22.092,240293.0,0.6,1.4,8.5,0.915406216204533
02:20:25.105,207186.0,0.8,0.3,1.3,1.5571410113200266
02:20:28.114,131580.0,0.3,1.1,9.7,0.6518701137571571
02:20:31.121,124825.0,0.5,1.0,-1.5,0.4753496903937957
02:20:34.129,77175.0,0.7,1.3,-0.0,2.4270524607893984
02:20:37.137,175400.0,0.6,0.7,-3.4,1.134235696810377
02:20:40.148,191215.0,0.7,1.5,2.9,2.3345051310829854
02:20:43.153,53115.0,0.2,1.1,-4.4,0.29855969949520217
02:20:46.177,262199.0,0.2,1.2,-5.2,2.6763950626267436
02:20:49.187,168591.0,0.3,0.1,-2.9,2.1672697840286466
02:20:52.201,236302.0,0.3,0.8,-1.7,2.902856706821848
02:20:55.205,22037.0,1.0,0.6,-7.2,0.7535413979092901
02:20:58.211,84798.0,0.3,1.1,5.3,2.4909577702128516
02:21:01.217,90771.0,0.6,0.6,-4.5,1.2828370766057842
02:21:04.223,65429.0,0.5,1.4,2.2,0.3349268311084916
02:21:07.227,18405.0,0.3,0.4,0.1,1.986130140956427
02:21:10.238,200270.0,0.5,1.0,-0.7,0.711529140005753
02:21:13.249,197778.0,0.7,1.3,7.9,0.43726126919677916
02:21:16.259,171218.0,0.3,0.6,-5.7,1.5864668883790747
02:21:19.280,205607.0,0.5,2.0,0.3,2.3403086439399017
