,ADSB_LIST_ALT,ADSB_LIST_RADIUS,FOLL_DIST_MAX,COMPASS_CUS_ROLL,ACRO_RP_EXPO,PILOT_TKOFF_ALT,ACRO_Y_EXPO,PILOT_Y_EXPO,AHRS_CUSTOM_ROLL,IM_STB_COL_1,IM_STB_COL_4,H_CYC_MAX,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,IM_STB_COL_2,IM_STB_COL_3,EK3_GSF_RST_MAX,ATC_RAT_YAW_P,ATC_ANG_YAW_P,EK2_GSF_RST_MAX,ATC_RAT_YAW_I,ATC_RAT_YAW_D,FHLD_BRAKE_RATE,COMPASS_CUS_YAW,AHRS_CUSTOM_YAW
14:51:23.308,19401.696900735456,43001.365538534854,89.16029191953143,-45.0,0.05129244971175306,690.0,0.7689046737713094,-0.10044264502332984,-173.0,91.0,64.0,2400.0,239.0,50.70470803093039,75.0,73.0,5.0,0.32,7.864442388481556,10.0,0.2,0.01,14.208147953753624,-129.0,-19.0
14:51:26.313,12129.73136350508,92969.8481735913,93.15479634514476,119.0,0.9495726093795362,250.0,-0.552429811778318,0.36696946818402965,106.0,7.0,3.0,2200.0,128.0,91.26557984117085,100.0,17.0,10.0,0.34,6.924651674480886,9.0,0.12,0.02,13.447384027643837,144.0,155.0
14:51:29.320,18131.194388603915,41524.23455574371,983.0943991056607,-94.0,0.18879458338803412,80.0,0.9316713075542227,0.6941564257625856,-146.0,100.0,6.0,300.0,170.0,15.556831452705545,97.0,12.0,6.0,0.53,9.391529536481919,6.0,0.14,0.01,27.009819716878944,-22.0,-80.0
14:51:32.325,31011.512886599838,90356.8332850366,19.966842573648492,114.0,0.7207269116688724,40.0,0.10196169686169898,0.7807238197590591,112.0,76.0,59.0,3300.0,74.0,35.0384025997586,92.0,44.0,6.0,0.29,3.0762838714302383,7.0,0.09,0.01,2.954661105756389,-88.0,54.0
14:51:35.330,30824.517358640238,74471.63823390978,712.9914413710729,126.0,0.44433423288362406,750.0,-0.898276422923924,-0.3534719413271002,-127.0,87.0,43.0,300.0,56.0,41.876493504130686,91.0,100.0,10.0,0.56,3.5548952051079548,8.0,0.09,0.01,14.362932716357346,-29.0,-74.0
14:51:38.336,32261.41232168175,46807.00175392654,316.72543761813887,-63.0,0.08524337068292176,730.0,0.8517182446715854,0.9497336261848037,126.0,77.0,53.0,2600.0,115.0,21.347311780502544,91.0,31.0,9.0,0.4,3.756151176119875,4.0,0.02,0.02,8.064745663046676,55.0,-105.0
14:51:41.343,23598.08512110941,28230.425469998034,141.0922494962274,-65.0,0.8729243074238133,670.0,-0.8295096440718003,0.6701006008100672,136.0,68.0,1.0,1900.0,173.0,19.00773461431713,87.0,64.0,2.0,0.35,3.9478529123180732,4.0,0.07,0.0,1.973404058149172,15.0,-153.0
14:51:44.348,15181.79836441005,23786.186695575107,667.7392693144463,-166.0,0.4007769101580152,590.0,0.060471030098429246,0.23581577463374437,-127.0,42.0,87.0,500.0,138.0,57.85696434181411,5.0,90.0,7.0,0.48,6.960527657501449,7.0,0.12,0.01,8.865114229550462,-126.0,-117.0
14:51:47.353,1509.3048335818958,33681.50604066292,213.05297244392548,-81.0,0.749056146741822,190.0,-0.5750586795028209,0.03710846750001551,-70.0,26.0,66.0,1600.0,191.0,19.318899852261517,90.0,65.0,9.0,0.52,9.417662849402245,10.0,0.12,0.02,3.0625294562413945,-71.0,-33.0
14:51:50.358,21413.067845218044,30113.13902937467,399.98917078804396,124.0,0.4386319242780019,180.0,0.1559385559606059,-0.010862701020555032,-160.0,77.0,63.0,3200.0,182.0,91.30164143799928,16.0,79.0,9.0,0.36,4.439573878368436,9.0,0.09,0.01,20.117686589995728,90.0,103.0
14:51:53.363,28882.88836087988,49380.13926340838,636.5480358515604,-43.0,-0.08677134488613097,450.0,0.09888188585641178,-0.383564831931302,150.0,89.0,18.0,2900.0,233.0,10.894985773335064,39.0,62.0,3.0,0.58,9.515316892841565,7.0,0.16,0.0,29.43837537020116,-171.0,-12.0
14:51:56.368,21670.333259265608,37579.37557931259,629.752069827369,-61.0,0.21466415006970396,610.0,-0.5594175562692216,-0.05023911910704976,-81.0,66.0,84.0,300.0,103.0,62.48696246447454,53.0,72.0,5.0,0.24,9.468541428209319,6.0,0.11,0.02,14.853975648051371,57.0,-114.0
14:51:59.373,2293.4939262955,14172.734947110921,389.55755827532386,-101.0,0.16599878123886047,920.0,-0.36014665534448964,0.8083158560082779,-16.0,31.0,59.0,4500.0,161.0,20.842428546888037,60.0,65.0,5.0,0.46,6.756961292735037,2.0,0.09,0.01,21.83501203832561,-40.0,-159.0
14:52:02.378,21891.160821397338,89402.91917644243,796.3153628422597,-172.0,-0.018328282230254678,410.0,0.5665879202964652,0.5979653659564819,-103.0,12.0,51.0,100.0,187.0,65.22700469914827,6.0,73.0,3.0,0.55,6.744040813109575,10.0,0.13,0.0,27.735482648847825,11.0,113.0
14:52:05.385,18247.57023119113,3898.9940122053144,5.589810652298177,-124.0,0.045100209070080055,330.0,-0.8731698107267905,-0.2935087369809956,146.0,77.0,78.0,1300.0,116.0,1.5476512994205271,73.0,67.0,5.0,0.44,7.065710264705313,5.0,0.07,0.0,19.381788711249474,123.0,-24.0
14:52:08.395,14218.969732142803,9784.781594612958,394.1210842651464,45.0,-0.07674205411473706,170.0,0.8490870769845693,-0.22788451222019018,66.0,65.0,65.0,2100.0,108.0,67.75428600593526,89.0,94.0,7.0,0.38,4.382917026674004,6.0,0.2,0.02,13.366688515500147,168.0,-68.0
14:52:11.399,32272.605786392713,62108.120912445454,972.3352529772999,-12.0,0.2252168389769671,880.0,-0.0921308310988862,0.2693857072897221,-111.0,3.0,12.0,2500.0,138.0,26.473622855475764,28.0,32.0,2.0,0.46,11.717014596388196,9.0,0.16,0.02,24.408136815570344,-151.0,-172.0
14:52:14.403,21605.988360584048,40623.32396265842,439.9569341846227,-109.0,0.7599858258003369,520.0,-0.10163803916163905,-0.2884794261479405,-118.0,87.0,87.0,200.0,93.0,51.95172546600638,75.0,64.0,6.0,0.45,5.104969770367917,6.0,0.08,0.0,11.748495215490145,-171.0,-39.0
14:52:17.409,28562.511918748045,35615.93923437395,354.3849885632813,-115.0,0.6159488132429398,240.0,0.6657025795086184,-0.35614508714126186,151.0,73.0,58.0,1900.0,85.0,58.723982913388106,77.0,77.0,7.0,0.5,5.713641689409108,10.0,0.05,0.01,20.156119856173106,138.0,-12.0
14:52:20.415,27613.603082286034,3718.991495419921,564.4961593879785,145.0,0.3310717675593934,840.0,-0.913379399711711,-0.42958188055630947,-19.0,58.0,15.0,2400.0,229.0,66.17943291960023,34.0,57.0,4.0,0.5,9.27934173873038,3.0,0.08,0.01,11.020782672041413,73.0,68.0
14:52:23.421,30454.5921578236,20361.83933513167,666.7282747586078,-103.0,0.31046584839842806,450.0,0.1822257802477356,-0.35190300239887684,91.0,87.0,62.0,3600.0,140.0,80.12283815051175,25.0,32.0,7.0,0.19,3.22983038334832,10.0,0.16,0.0,6.0603729384071565,153.0,65.0
14:52:26.426,4871.595236798197,9328.329259172951,238.58980747353448,95.0,-0.42730002627339275,590.0,-0.8780870854538078,0.28389585793239025,-54.0,56.0,43.0,1200.0,70.0,26.00080201924345,5.0,88.0,7.0,0.46,6.300478412192658,9.0,0.03,0.01,5.374800331639309,-38.0,-8.0
