,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
01:10:11.761,290745.0,0.4,0.5,4.4,2.149475060872491
01:10:14.775,289556.0,0.3,0.9,3.8,1.7118382870470108
01:10:17.793,169709.0,0.7,1.8,-1.2,1.4909167953573812
01:10:20.802,125877.0,1.0,1.0,-3.3,1.458985995643355
01:10:23.806,93548.0,0.9,1.4,-1.7,2.3579170030627985
01:10:26.816,198220.0,0.7,1.9,7.7,2.05619977131058
01:10:29.829,250978.0,0.3,1.3,8.9,2.3799187916682545
01:10:32.832,67411.0,0.2,0.5,-7.3,1.4937366138939503
01:10:35.841,170846.0,0.5,1.9,5.5,2.5914381049407984
01:10:38.849,110383.0,0.1,0.4,7.4,0.9473237591127588
01:10:41.855,140781.0,0.8,1.2,5.8,2.959601105334622
01:10:44.865,115807.0,1.0,2.0,2.1,2.369540680118784
01:10:47.871,43787.0,1.0,0.1,-5.1,2.3913915908052656
01:10:50.878,170773.0,0.3,1.3,8.9,0.5899161087223299
01:10:53.880,29031.0,0.3,1.9,4.2,2.8985885421267157
01:10:56.887,70120.0,0.5,0.3,-6.0,1.4905581874929474
01:10:59.892,64593.0,0.1,1.6,-1.0,1.3588921824671059
01:11:02.896,79663.0,0.3,0.1,1.2,2.2069835035437277
01:11:05.910,70929.0,0.7,1.9,-6.5,1.6291288222801827
01:11:08.920,157498.0,0.7,0.3,-8.8,2.9690773344457297
01:11:11.928,122983.0,0.5,0.7,-4.2,1.4461522372939382
01:11:14.936,126053.0,0.6,1.7,2.0,2.752197377906781
01:11:17.938,15674.0,0.4,0.5,-5.8,2.1680319174092686
01:11:20.943,38994.0,0.9,1.1,-0.7,2.0821510121767473
01:11:23.954,207643.0,0.8,0.3,-0.5,2.9586036157197464
01:11:26.966,222658.0,0.5,0.1,4.6,2.685701524691912
01:11:29.972,56008.0,1.0,0.2,-5.0,0.7998248775824742
01:11:32.984,244728.0,0.5,2.0,-9.1,2.9903456096106793
01:11:35.991,84997.0,0.8,0.5,2.4,0.5236313575883503
01:11:38.995,23726.0,0.4,0.9,-9.4,0.7728247612644632
01:11:42.001,44888.0,0.6,2.0,-5.6,2.9036791263499575
01:11:45.009,124770.0,0.5,0.8,-4.8,2.8433099683182674
01:11:48.016,120718.0,1.0,0.2,-9.0,2.3936358162001983
01:11:51.031,182489.0,1.0,0.3,1.9,1.3877563450163504
01:11:54.046,263396.0,0.5,1.7,9.8,1.4738726391239372
01:11:57.061,289469.0,0.1,1.0,-0.6,2.83260217285771
01:12:00.069,124759.0,0.9,0.3,9.5,2.8141874122090185
01:12:03.070,13086.0,0.2,0.5,-2.4,1.8515990990966658
01:12:06.081,186515.0,0.9,1.2,5.3,2.2110164204814877
01:12:09.091,249166.0,0.3,1.3,-1.6,2.5034199326975255
01:12:12.103,215012.0,0.6,0.6,7.1,2.219116808020136
01:12:15.110,80053.0,0.3,0.9,-3.2,1.7319835354037583
01:12:18.118,132080.0,0.6,1.8,-5.2,1.327533706420014
01:12:21.127,165689.0,0.3,0.7,-9.4,1.846485450270398
01:12:24.128,15143.0,0.9,1.8,-5.1,2.1008602288212126
01:12:27.141,246160.0,0.4,0.6,2.1,0.5783629322756272
01:12:30.148,134518.0,0.7,1.3,-8.1,0.6788319705859953
01:12:33.151,30125.0,0.8,1.3,-8.5,2.4172193872185845
01:12:36.157,61794.0,0.8,0.3,0.6,1.575317332429909
01:12:39.163,80815.0,0.8,1.1,-0.5,1.8257097291521949
01:12:42.168,17441.0,0.9,0.2,4.1,2.9888602432798654
01:12:45.182,276557.0,0.1,0.5,-4.3,2.0403376021142954
01:12:48.186,25351.0,0.3,2.0,-3.5,1.3907096476242395
01:12:51.199,212078.0,0.2,0.9,-2.4,0.5142186190325397
01:12:54.212,288629.0,0.8,0.3,7.5,0.3618017181402875
01:12:57.215,74646.0,0.1,0.7,-8.1,2.283451004841576
01:13:00.226,171234.0,0.7,1.6,-1.4,2.4027985606868913
01:13:03.236,165532.0,1.0,0.9,7.8,1.3107757449237025
01:13:06.247,190430.0,0.3,0.8,-1.2,2.6016827007449406
01:13:09.255,119198.0,0.9,0.2,9.0,2.1783436406836483
01:13:12.264,160952.0,0.6,0.2,9.4,0.5327099780116423
01:13:15.274,234824.0,0.5,1.5,8.8,1.0545458311053788
01:13:18.287,252745.0,0.3,0.2,-2.5,1.8582489501270592
01:13:21.302,295100.0,0.8,1.5,1.5,1.8819645779822765
01:13:24.314,281621.0,0.9,1.2,-4.9,1.68905224134698
01:13:27.321,80565.0,0.1,1.7,-0.5,1.2818915375725213
01:13:30.325,71731.0,0.6,1.3,-2.4,2.9680750070482027
01:13:33.334,137657.0,0.6,1.6,-0.8,2.2499337840769256
01:13:36.343,150798.0,0.6,1.3,1.5,2.7036817950171916
01:13:39.361,289501.0,0.1,1.3,5.1,1.3102869340880234
01:13:42.364,65953.0,1.0,0.7,-3.2,1.150412450406493
01:13:45.373,127860.0,0.1,0.8,2.6,0.846053257459998
01:13:48.384,179029.0,0.3,1.5,-4.9,2.6152233262877433
01:13:51.395,299768.0,0.9,1.3,-1.8,1.832764868809334
01:13:54.409,294342.0,0.1,1.8,5.0,1.2514978195069484
01:13:57.412,65707.0,1.0,2.0,-7.3,2.440573273578397
01:14:00.418,60080.0,0.7,1.6,-6.1,2.937411136087906
01:14:03.427,149356.0,0.3,0.7,9.0,2.173944635552785
01:14:06.438,73827.0,0.5,0.4,-3.4,2.6775870592715907
01:14:09.449,200110.0,0.8,1.5,4.6,1.7352780153745497
01:14:12.458,157440.0,0.9,0.5,-3.3,2.3719348066835355
01:14:15.471,198383.0,1.0,1.4,5.6,2.6237784410114977
01:14:18.478,93363.0,0.4,1.0,9.4,1.3268633444835207
01:14:21.485,146880.0,0.4,0.3,2.7,0.6354643165794844
01:14:24.496,176931.0,0.3,0.5,4.7,2.339967394118808
01:14:27.505,118123.0,0.5,1.1,0.4,2.429012079418245
01:14:30.510,113881.0,0.3,0.3,3.7,2.637189701275807
01:14:33.521,180540.0,0.3,1.6,4.9,0.5948880203652273
01:14:36.525,24740.0,0.5,0.5,-1.5,0.8158254705168129
01:14:39.530,38369.0,0.4,1.9,-6.6,1.3026994145315256
01:14:42.538,124358.0,0.2,0.5,0.8,2.2126491841733187
01:14:45.551,264341.0,0.5,1.2,-3.1,2.3750577052297857
01:14:48.564,247884.0,0.8,2.0,-9.1,1.3848350342231035
01:14:51.575,242140.0,0.3,2.0,-3.8,2.5882616140167403
01:14:54.589,245734.0,0.5,0.7,1.3,1.479951136057471
01:14:57.600,257288.0,0.2,0.5,-6.0,1.1407541610558385
01:15:00.609,212143.0,1.0,0.8,-4.3,2.045629624435742
01:15:03.614,34601.0,0.7,0.4,6.7,2.839826970386459
01:15:06.620,76874.0,0.5,1.3,7.0,1.8839913914368127
01:15:09.629,76298.0,0.3,1.1,5.4,1.7981130172808484
01:15:12.646,270844.0,0.9,1.2,-9.0,0.5172888016696159
01:15:15.656,217144.0,0.5,1.8,-3.1,2.231506465747777
01:15:18.664,113688.0,0.8,1.0,-6.8,2.4165417749767926
01:15:21.672,138905.0,0.3,0.4,-4.4,2.919000530851275
01:15:24.683,230279.0,1.0,1.1,-9.1,1.2815270174636355
01:15:27.698,260031.0,0.1,1.2,7.4,2.9365347605337284
01:15:30.703,52177.0,0.6,0.9,3.6,2.7509746317423853
01:15:33.718,255833.0,0.9,1.4,-9.5,2.9304423165005824
