,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH
02:45:41.585,231018.0,0.3,1.2,-6.1,0.9113274342295016
02:45:44.593,186903.0,0.4,0.4,-2.6,0.4422719953683988
02:45:47.606,245776.0,0.6,0.6,-0.3,2.798899482028961
02:45:50.619,261005.0,0.9,1.0,-7.7,0.7410184311792826
02:45:53.623,9869.0,0.8,1.4,9.1,1.7170243965930592
02:45:56.631,143297.0,0.8,0.4,9.4,2.5047635705492395
02:45:59.633,33944.0,0.5,2.0,3.9,1.5391617903296675
02:46:02.639,67895.0,0.5,0.3,-0.2,0.6328988602059697
02:46:05.645,124627.0,0.2,1.2,9.3,1.215926361980347
02:46:08.657,240108.0,0.3,1.8,-0.5,2.6663196939696694
02:46:11.670,249411.0,0.3,1.3,3.6,2.0976967983397925
02:46:14.673,11880.0,1.0,0.6,0.4,2.61234062557511
02:46:17.678,49150.0,0.2,1.1,5.0,0.9902886064499036
02:46:20.691,254282.0,1.0,0.8,-1.4,0.8517524062050738
02:46:23.699,117054.0,0.1,1.6,7.6,1.0204985357099283
02:46:26.704,51449.0,0.2,1.3,5.9,2.1505848087707493
02:46:29.711,80165.0,0.2,1.5,2.3,2.429790329303245
02:46:32.715,19787.0,0.1,1.2,-9.2,1.0549878901903404
02:46:35.726,266301.0,0.3,0.5,4.9,0.9258377336527392
02:46:38.733,154405.0,0.8,0.3,8.3,1.111412676087355
02:46:41.746,261177.0,0.5,1.3,7.6,2.4931199685654155
02:46:44.753,131426.0,0.4,0.3,-2.2,2.2827354736196197
02:46:47.761,107294.0,0.6,0.2,3.8,2.6679877462533788
02:46:50.769,144545.0,0.6,1.9,7.4,2.238700459968035
02:46:53.773,26734.0,1.0,0.4,-5.1,0.6869836284259844
02:46:56.783,193051.0,1.0,0.7,-0.2,0.565314028187471
02:46:59.792,181004.0,0.5,0.9,-3.3,2.1878308249037
02:47:02.803,199434.0,0.3,0.6,-8.4,0.9831624498591264
02:47:05.811,179166.0,0.8,0.4,5.7,1.295653343063941
02:47:08.816,50965.0,0.7,0.6,0.8,0.8273110730025393
02:47:11.829,208746.0,0.2,1.9,8.2,2.0954837469116363
02:47:14.839,184440.0,0.1,0.4,-8.6,1.5544908129854358
02:47:17.841,26650.0,0.6,0.6,5.9,2.2067783071849245
02:47:20.848,132237.0,0.3,1.0,3.9,1.452167945670103
02:47:23.852,72071.0,0.7,1.9,2.0,2.512869767094898
02:47:26.859,100099.0,0.9,1.4,3.8,0.6595088635051886
02:47:29.866,103998.0,0.6,0.2,-1.9,2.63381363986392
02:47:32.872,109262.0,0.7,0.2,-4.1,2.773502655146912
