,LAND_SPEED,LAND_ALT_LOW,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG,RNGFND5_PWRRNG,RNGFND6_PWRRNG,RNGFND7_PWRRNG,RNGFND8_PWRRNG,RNGFND9_PWRRNG,RNGFNDA_PWRRNG,WPNAV_TER_MARGIN,OA_MARGIN_MAX,VISO_POS_M_NSE,WP_NAVALT_MIN,OA_BR_LOOKAHEAD,FOLL_OFS_X,BCN_ALT,TERRAIN_MARGIN
13:52:52.338,120.0,7730.0,1.1553145928720332,5.683200266129019,8.30736841568091,-67.0,476.3082227488461,599.7274743148272,28227.93783205339,21521.0607220234,12035.170138331394,31506.96530776039,15003.490971156612,29923.959931604084,32636.542897785974,1745.4655113525184,7295.327711157023,76.36970117375041,15.1,2.7748370535417286,3.645070189694128,43.0,85.0,9752.0,29370.465708067582
13:52:55.348,140.0,5900.0,7.104472888555153,2.604259430938227,6.767208745853706,-37.0,982.3744934818733,12195.46985926549,16209.389981167044,20266.520035674057,24104.874003458423,7176.623541428765,21205.678702040786,31674.1982827301,2938.6319931004723,19681.301225101113,31239.49792211945,22.060813710427535,41.1,6.338511509320168,4.373640020331503,62.0,-96.0,17.0,37413.288023938156
13:52:58.358,50.0,1660.0,1.4041598022780866,19.556466612688357,8.25815330637963,-89.0,495.1789042566931,730.3053075155842,12673.099180511283,31378.520518923815,3230.3246656832616,13338.197630546503,3226.9217699745636,24511.970017890406,11892.923390520124,15341.912487710077,952.1271374462369,8.933350491159121,36.1,3.304842998486912,1.576115042256525,82.0,40.0,4321.0,5891.346058646358
13:53:01.371,100.0,1830.0,4.832182519767095,10.094043421790104,1.124922642322222,-50.0,708.9916973907054,14846.640284846793,26408.30491700409,32473.829529244907,18072.38583309225,16453.303990472843,5809.998625330807,1482.3081125523354,6855.002042581242,31287.491277762892,9294.634373657806,61.68661784686828,71.1,6.50214744077849,2.242650231137459,64.0,-55.0,4759.0,28245.270027893916
13:53:04.379,180.0,8390.0,6.944368686284669,0.5634290061118996,6.545085981547294,86.0,242.60209476964135,14599.605885330408,25618.770915300996,23220.2991058002,25258.14495675492,2155.5472198008815,15654.368103867388,1499.9796779384644,29274.510325744475,5725.086216752213,24564.147683366824,72.68283008418726,95.1,6.762826796594665,4.115991331431752,98.0,27.0,2658.0,41634.91412466661
13:53:07.385,200.0,7250.0,8.705170719723084,0.9400723030149072,8.498609831223384,-23.0,339.6340209157006,16450.205347240364,24827.5688979164,217.1438506109156,21363.359467072147,10758.9955197336,3127.2020469913364,7376.892037595005,22323.165421355436,13327.715388778872,20515.69386541014,31.676908271043516,31.1,5.525279068357503,4.903574254846887,44.0,11.0,1221.0,31093.39021695582
13:53:10.394,190.0,5270.0,2.9219150120864548,0.8306870407947664,5.378803675896905,43.0,636.8828824435966,13155.048935859726,14301.85807579273,6986.2849703268475,7286.194353930534,3779.5372347137254,18501.38489526104,13628.782867866872,21383.166539450714,4726.9239974787015,30768.449638204478,20.3399874479481,3.1,1.3148991335605715,1.9940231540035307,52.0,46.0,5038.0,48681.33602160111
13:53:13.402,100.0,5970.0,8.0293626547668,13.673365622382123,2.180393717568659,87.0,297.411676361532,5220.991030940755,8664.621697586896,5231.994880760048,28143.042365609574,21429.400907233052,22785.25431762589,19518.31281292321,277.3542555986125,720.7492951154547,3061.532411509868,52.0108766497861,74.1,9.397794917763594,0.5349000624894645,54.0,95.0,6476.0,9587.461016264166
13:53:16.410,150.0,4680.0,5.347752020403219,4.280957656162703,3.412557315920775,59.0,867.4036044666398,23472.26797215519,29079.359829584653,4817.656080056247,8998.751031995193,20948.65693037778,9095.16331359754,9491.26708189902,5905.996830904769,1747.3554112357117,26624.031002445638,78.24536718821648,54.1,7.295079318992586,3.355946299124742,100.0,-23.0,2149.0,143.28530203055925
13:53:19.434,80.0,5930.0,8.259719275492728,4.4628763039397406,3.841979568652019,96.0,444.4911100614425,25486.694013652574,11143.042963110798,13058.451618940013,26585.282524381164,5734.905138708079,1276.4556309476357,9479.929556360916,3726.1556869054825,1766.025984921337,24491.712304989982,52.65098950642637,1.1,1.4029438564295713,1.1243499306651565,76.0,89.0,7313.0,17772.15154892165
13:53:22.452,100.0,1560.0,9.423931192955573,6.457843363961546,4.295519846265281,84.0,625.4076739669244,31618.68853849411,10762.129268835357,32129.818539842057,8135.904161173775,19230.56205669482,11933.488454532067,8334.40672283697,8109.358399163283,17791.59801277946,32181.56672554904,11.764845029756852,23.1,2.418300511951781,1.4922823121191393,93.0,-31.0,8505.0,4245.091274075796
13:53:25.501,130.0,3850.0,5.465788696304261,16.86408890319337,6.2059263824806905,79.0,223.0108709134898,9558.662804322561,8819.525455398034,1539.9382140540033,3849.250462434846,3260.8133897682687,6503.079873241766,837.0365786624717,16523.617246131806,325.8870022192476,22206.201162082078,68.72227934070817,97.1,8.376619241532138,0.4803830241999979,11.0,26.0,5833.0,11153.321675576472
13:53:28.514,80.0,7280.0,5.444274318824792,0.7870241457871763,1.59184650425879,-55.0,620.780346153585,29158.292064461697,3471.644164105891,22476.289674943382,383.0636401814925,18534.58310600842,21380.790245912936,12318.710277181763,23835.33053583449,17098.388827767507,12108.834479479696,23.249061984601227,80.1,6.592650816385425,2.667925223852166,60.0,-39.0,1791.0,20274.511394253423
13:53:31.543,60.0,4430.0,6.773067627994554,11.340237330524152,1.899508975909739,-11.0,638.7029288013797,9521.096650877838,29226.298723258245,25692.132172325575,19268.540459387114,16110.95644054056,1744.7000405488523,7419.261504605109,25785.063798345396,23387.294644195477,27773.187677657985,76.34639444622434,87.1,7.055029359169349,1.4325531599015962,94.0,-1.0,8346.0,17186.5746404535
13:53:34.550,160.0,4700.0,3.8202675401316766,1.760271583918911,8.234249004697702,2.0,800.3964933462835,18069.621592521107,18089.681999497934,8435.294489721531,1913.4981336043893,19039.121194180705,25718.701698200653,105.65003038196193,26997.927949066285,8200.284620953125,19668.55863643023,75.78097651982915,34.1,8.818085210436136,3.0366787532134594,25.0,-8.0,359.0,37381.45109103203
13:53:37.569,120.0,1110.0,4.94141610163423,6.338430510179713,5.187286851835778,-3.0,75.5140640750167,26442.907131338412,25740.644504069216,23583.753225413755,10480.629520456625,30114.912179049203,25087.16995612701,1127.0484889480322,26096.80518905622,32198.801143161298,25406.1421968401,52.864466148862235,4.1,0.42002226059001935,4.970558782957443,39.0,10.0,157.0,31175.328365942343
13:53:40.577,80.0,3290.0,4.192939794716137,11.967734166222339,6.085916723338765,-40.0,176.80485942732028,32419.99756877811,19152.195155469668,31692.662194546647,10209.363056739336,10631.00056564793,10456.583811811883,1285.7772613253414,11500.987288521192,5560.290500475176,18188.807439031563,95.39144072714033,59.1,8.52221133847961,2.1165912434114933,65.0,-57.0,30.0,42201.22344766466
13:53:43.589,200.0,7700.0,9.419498871066924,18.533608332074586,3.777916313898824,-34.0,818.6792034010774,29839.22765887601,26583.287471154574,2110.794832728719,17927.14668997518,20273.108672852533,16563.273171881097,11780.573528899906,13710.692147230111,1467.6030421118749,8465.336808498494,30.354983320547937,34.1,7.222621371750714,3.064102594139883,68.0,37.0,9439.0,1891.8563682516137
