,INS_HNTC2_ATT,INS_HNTCH_ATT,FOLL_SYSID,FOLL_OFS_Z,FOLL_POS_P,FOLL_OFS_X,FOLL_DIST_MAX,FOLL_OFS_Y,EK3_GPS_VACC_MAX,EK2_RNG_USE_HGT,EK3_RNG_USE_HGT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD,AHRS_YAW_P,ADSB_LIST_ALT,CHUTE_ALT_MIN,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,FS_DR_TIMEOUT,LGR_DEPLOY_ALT,LGR_RETRACT_ALT,ATC_ANG_LIM_TC
09:03:17.651,43.552950601378804,30.32267536297712,103.35301605263118,-11.0,0.04,50.0,942.1442384519215,-43.0,3.0,0.0,22.0,4.5,3.0,0.4,16811.359787655598,25273.0,0.5,0.3,590.0,2.1366360088235012,96.74782930260352,29.129914306167,780.0,401.0,2.871994099492329
09:03:20.662,6.231157330671966,21.17461787390644,227.26102740125978,-76.0,0.38,59.0,947.8137785583885,10.0,3.0,9.0,12.0,5.0,4.5,0.37,23303.05170979499,31547.0,0.9,0.9,400.0,1.9020201575919005,88.27421256183356,13.301955431130938,329.0,748.0,0.9995516417481551
09:03:23.675,33.01470052332003,26.6020030565619,107.68044175857044,-57.0,0.66,86.0,404.50017017652334,17.0,0.7,19.0,70.0,4.0,4.0,0.35,11545.116062073106,11818.0,0.2,2.0,280.0,1.7465555602941496,46.78030695713396,36.542526351134796,757.0,440.0,9.713625240086557
09:03:26.684,23.047804468409247,11.553432418819217,191.7320911400406,64.0,0.69,-32.0,68.67042766480256,62.0,7.9,68.0,5.0,3.5,6.0,0.36,3273.4504427551597,12479.0,0.9,0.4,710.0,2.607886162321318,70.83253970437595,116.15534247228533,420.0,112.0,2.027116429192601
09:03:29.692,11.242376950445063,14.224881803167516,202.162505543764,41.0,0.42,-59.0,38.231292868347744,14.0,7.6,64.0,48.0,5.0,5.5,0.33,24681.989746223928,8820.0,0.7,0.1,630.0,1.2466183072798243,60.558425643288814,26.481611685199912,220.0,341.0,9.286897114394566
09:03:32.701,8.611736817176288,6.040595095297894,233.38697259936114,59.0,0.52,39.0,828.114327931853,71.0,2.7,67.0,61.0,5.0,5.0,0.24,25208.26139832183,13967.0,0.1,2.0,130.0,1.7276526770547953,79.61781494885327,96.41970276871594,364.0,864.0,2.1705163616699954
09:03:35.709,27.90170903409244,31.554466393416643,3.0456730403861427,-9.0,0.08,23.0,769.2047326173738,-66.0,1.6,63.0,25.0,4.0,4.0,0.32,28536.331432709718,26500.0,0.6,0.8,150.0,1.095292099987668,55.76481168842993,104.80294101660921,879.0,781.0,8.903305463474608
09:03:38.723,42.096005950865866,26.93513510670431,126.68311433922354,-52.0,0.79,48.0,152.4012877908806,-31.0,9.5,39.0,46.0,6.0,5.0,0.37,3912.1390157719143,16272.0,0.6,1.7,730.0,1.8908895861027308,95.73431550722064,56.58421692911072,708.0,883.0,7.613794176184664
09:03:41.731,17.089158314733552,33.94302370914919,78.08746347547881,-12.0,0.15,-63.0,473.6884849266863,57.0,7.8,18.0,15.0,4.0,4.0,0.32,26538.259065682363,7677.0,0.3,0.6,410.0,2.4815585139739036,30.267891695276663,115.68453372874133,637.0,990.0,7.171618452651938
09:03:44.739,14.711544276076292,47.078781916154355,201.63740301834818,75.0,0.78,-27.0,782.4729573083193,-46.0,2.8,23.0,46.0,3.0,2.5,0.38,19353.51064704734,10210.0,0.9,1.7,470.0,1.836859544986356,52.99409948323008,36.01874201868371,392.0,34.0,1.5879589058184171
09:03:47.746,30.526582999080897,17.941872680435512,188.2911547411165,15.0,0.04,82.0,967.8683667279688,9.0,6.2,49.0,59.0,3.0,5.0,0.12,29728.53177868755,15428.0,0.5,0.9,660.0,1.048749428860263,23.766460301317633,85.41388616574801,69.0,233.0,9.821235462586603
09:03:54.342,39.68328023952591,22.293617587654747,26.988200380229145,-98.0,0.59,82.0,236.993951165226,-46.0,3.4,36.0,27.0,4.0,3.5,0.27,23729.879580024528,25430.0,0.2,0.3,130.0,2.7857923917265,78.4289590897701,71.04983598641833,593.0,750.0,0.6752768410506343
09:03:57.362,35.23248138444838,22.09090419580501,135.50901216111268,-73.0,0.3,82.0,129.60493082707842,96.0,1.2,66.0,29.0,2.5,2.5,0.38,8870.99178355367,23820.0,0.5,0.4,280.0,1.6813084553409579,13.40314051151216,83.50765585866516,844.0,872.0,3.384820400724847
09:04:00.382,10.922968741763524,25.69234806865788,162.2895936302539,94.0,0.82,-59.0,516.6373094498236,-16.0,8.3,2.0,8.0,3.5,6.0,0.18,5694.060439864169,2160.0,1.0,1.8,410.0,2.0291967562135773,9.894464214793292,11.070604752538014,872.0,829.0,5.83401203363986
09:04:03.401,22.01032704973006,16.70762797805544,138.75982488171672,-14.0,0.78,46.0,510.2710128770604,-2.0,0.3,24.0,20.0,5.5,6.0,0.13,10525.09672091229,30574.0,0.4,1.5,970.0,1.341310718836278,48.25938808100576,78.76911590836534,289.0,708.0,1.1974762828139478
09:04:06.410,22.499205116662715,33.0115373255743,184.42331941492068,43.0,0.36,-98.0,256.28714926182306,-85.0,1.5,65.0,31.0,5.5,5.0,0.38,19208.79839665138,20184.0,0.5,1.9,370.0,1.4528535499165494,76.31291763714714,63.570411899892164,641.0,494.0,9.309647270613567
09:04:09.419,20.661727927618024,7.14221933988331,165.85519117836674,-94.0,0.3,83.0,325.17449339606435,-9.0,9.3,29.0,58.0,6.0,3.5,0.28,5148.95399591375,24543.0,0.4,2.0,410.0,2.9846806553692082,24.909494094092604,46.488672949738586,870.0,403.0,7.3922771202941675
09:04:12.429,20.806681096403313,32.10023349773139,120.33153260247192,-8.0,0.99,13.0,647.5700989653091,-16.0,4.2,69.0,5.0,6.0,5.5,0.26,25679.112171752025,12626.0,0.4,0.9,790.0,1.713409862572397,66.0565789659975,73.55587462592729,413.0,898.0,5.948677225381624
09:04:15.441,5.908662621704459,8.477822134193076,234.6351261891589,6.0,0.4,-16.0,360.0931033689264,-65.0,9.8,43.0,33.0,3.5,4.0,0.14,579.5943684744495,27034.0,0.1,1.8,900.0,1.7266643975653464,77.33742640703855,106.61069077500876,200.0,355.0,1.3792757278001209
09:04:18.456,16.086931810672596,25.49138430712613,230.66043742971954,-42.0,0.79,35.0,372.0173034597018,-88.0,8.0,57.0,62.0,2.5,6.0,0.21,21529.514802622296,19083.0,0.6,0.3,840.0,2.981687626301846,19.75389591597874,92.17276091446647,93.0,730.0,1.5871330416965688
09:04:21.466,27.234336515222697,43.17294072951575,2.6515057432329634,-72.0,0.52,-77.0,137.14940957012465,-84.0,4.5,55.0,65.0,5.0,4.5,0.35,10110.371583633432,23064.0,0.8,1.6,710.0,2.659151530419625,48.33876777405267,119.38113491170327,991.0,175.0,5.599590266161519
09:04:28.058,10.547512465118135,45.386966852390835,49.00428530413905,71.0,0.46,83.0,252.63872465079265,-32.0,4.1,44.0,43.0,3.5,5.0,0.37,3695.2957103886433,24280.0,0.8,0.1,930.0,2.960584618823122,83.1432661406384,99.34774926274507,610.0,33.0,4.9879921027485485
09:04:31.067,40.67849792577344,7.821477210070535,237.04743576367582,60.0,0.09,40.0,216.24272692024863,58.0,4.7,44.0,66.0,5.5,6.0,0.36,11097.291231750009,28668.0,1.0,0.2,800.0,2.2486320239617266,12.60592557662671,32.231951284505236,368.0,402.0,4.370519851404106
09:04:34.076,30.900032851644895,36.302487176609176,77.66644066675875,58.0,0.34,-8.0,360.9221417775476,43.0,7.0,39.0,57.0,5.5,2.5,0.33,8596.063469783012,4980.0,0.3,1.4,330.0,1.7149747110882851,7.261483666423876,111.89206808932803,278.0,867.0,5.5517885038230546
